BP	SNP	CHR	P	chr
43750000	43800000	5	0.172214	5
43800000	43850000	5	0.167793	5
43850000	43900000	5	0.140319	5
43900000	43950000	5	0.116909	5
43950000	44000000	5	0.121674	5
44000000	44050000	5	0.094296	5
44050000	44100000	5	0.131322	5
44100000	44150000	5	0.117767	5
44150000	44200000	5	0.117340	5
44200000	44250000	5	0.030622	5
44250000	44300000	5	0.019415	5
44300000	44350000	5	0.180508	5
44350000	44400000	5	0.075721	5
44400000	44450000	5	0.122670	5
44450000	44500000	5	0.172244	5
44500000	44550000	5	0.203894	5
44550000	44600000	5	0.120482	5
44600000	44650000	5	0.133657	5
44650000	44700000	5	0.232555	5
44700000	44750000	5	0.156220	5
44750000	44800000	5	0.063967	5
44800000	44850000	5	0.098063	5
44850000	44900000	5	0.139388	5
44900000	44950000	5	0.075754	5
44950000	45000000	5	0.119116	5
45000000	45050000	5	0.196011	5
45050000	45100000	5	0.189902	5
45100000	45150000	5	0.160278	5
45150000	45200000	5	0.228853	5
45200000	45250000	5	0.029174	5
45250000	45300000	5	0.019407	5
45300000	45350000	5	0.010796	5
45350000	45400000	5	0.060554	5
45400000	45450000	5	0.034917	5
45450000	45500000	5	0.034667	5
45500000	45550000	5	0.144867	5
45550000	45600000	5	0.223694	5
45600000	45650000	5	0.131005	5
45650000	45700000	5	0.079993	5
45700000	45750000	5	0.053854	5
45750000	45800000	5	0.091474	5
45800000	45850000	5	0.155347	5
45850000	45900000	5	0.139481	5
45900000	45950000	5	0.155066	5
45950000	46000000	5	0.139478	5
46000000	46050000	5	0.289265	5
46050000	46100000	5	0.177330	5
46100000	46150000	5	0.079721	5
46150000	46200000	5	0.121945	5
46200000	46250000	5	0.147738	5
46250000	46300000	5	0.130986	5
46300000	46350000	5	0.153092	5
46350000	46400000	5	0.130588	5
46400000	46450000	5	0.077433	5
46450000	46500000	5	0.032099	5
46500000	46550000	5	0.058284	5
46550000	46600000	5	0.007545	5
46600000	46650000	5	0.043465	5
46650000	46700000	5	0.181900	5
46700000	46750000	5	0.082711	5
46750000	46800000	5	0.103490	5
46800000	46850000	5	0.050157	5
46850000	46900000	5	-0.011992	5
46900000	46950000	5	0.097760	5
46950000	47000000	5	0.091569	5
47000000	47050000	5	-0.007184	5
47050000	47100000	5	0.084151	5
47100000	47150000	5	0.140845	5
47150000	47200000	5	0.145871	5
47200000	47250000	5	0.109468	5
47250000	47300000	5	0.110982	5
47300000	47350000	5	0.084325	5
47350000	47400000	5	0.057042	5
47400000	47450000	5	0.039110	5
47450000	47500000	5	0.058953	5
47500000	47550000	5	0.276197	5
47550000	47600000	5	0.347756	5
47600000	47650000	5	0.218141	5
47650000	47700000	5	0.088566	5
47700000	47750000	5	0.129544	5
47750000	47800000	5	0.129039	5
47800000	47850000	5	0.073275	5
47850000	47900000	5	0.130881	5
47900000	47950000	5	0.109274	5
47950000	48000000	5	0.091278	5
48000000	48050000	5	0.032579	5
48050000	48100000	5	0.105276	5
48100000	48150000	5	0.176065	5
48150000	48200000	5	0.118400	5
48200000	48250000	5	0.124584	5
48250000	48300000	5	0.084874	5
48300000	48350000	5	0.080637	5
48350000	48400000	5	0.175845	5
48400000	48450000	5	0.047260	5
48450000	48500000	5	0.131801	5
48500000	48550000	5	0.126618	5
48550000	48600000	5	0.074410	5
48600000	48650000	5	0.073877	5
48650000	48700000	5	0.029668	5
48700000	48750000	5	0.039970	5
48750000	48800000	5	0.043793	5
48800000	48850000	5	0.076565	5
48850000	48900000	5	0.046416	5
48900000	48950000	5	0.044079	5
48950000	49000000	5	0.068795	5
49000000	49050000	5	0.097877	5
49050000	49100000	5	0.103195	5
49100000	49150000	5	0.058836	5
49150000	49200000	5	0.047452	5
49200000	49250000	5	0.062610	5
49250000	49300000	5	0.063395	5
49300000	49350000	5	0.052908	5
49350000	49400000	5	0.057189	5
49400000	49450000	5	0.067191	5
49450000	49500000	5	0.061823	5
49500000	49550000	5	0.073525	5
49550000	49600000	5	0.094578	5
49600000	49650000	5	0.096816	5
49650000	49700000	5	0.077088	5
49700000	49750000	5	0.095378	5
49750000	49800000	5	0.159922	5
49800000	49850000	5	0.197977	5
49850000	49900000	5	0.221984	5
49900000	49950000	5	0.262475	5
49950000	50000000	5	0.144292	5
50000000	50050000	5	0.167503	5
50050000	50100000	5	0.158964	5
50100000	50150000	5	0.001644	5
50150000	50200000	5	0.044347	5
50200000	50250000	5	0.051631	5
50250000	50300000	5	0.032808	5
50300000	50350000	5	0.033583	5
50350000	50400000	5	-0.003110	5
50400000	50450000	5	-0.024226	5
50450000	50500000	5	-0.009492	5
50500000	50550000	5	0.066537	5
50550000	50600000	5	0.016277	5
50600000	50650000	5	0.025987	5
50650000	50700000	5	0.010080	5
50700000	50750000	5	0.009559	5
50750000	50800000	5	0.048406	5
50800000	50850000	5	0.068383	5
50850000	50900000	5	0.029262	5
50900000	50950000	5	0.009498	5
50950000	51000000	5	0.018971	5
51000000	51050000	5	-0.021062	5
51050000	51100000	5	0.005541	5
51100000	51150000	5	-0.018618	5
51150000	51200000	5	-0.010442	5
51200000	51250000	5	-0.066891	5
51250000	51300000	5	-0.016509	5
51300000	51350000	5	-0.029923	5
51350000	51400000	5	-0.038682	5
51400000	51450000	5	-0.038331	5
51450000	51500000	5	-0.035618	5
51500000	51550000	5	-0.019856	5
51550000	51600000	5	-0.017173	5
51600000	51650000	5	-0.007420	5
51650000	51700000	5	0.072531	5
51700000	51750000	5	0.048646	5
51750000	51800000	5	0.000249	5
51800000	51850000	5	0.064503	5
51850000	51900000	5	0.104057	5
51900000	51950000	5	0.094245	5
51950000	52000000	5	0.063365	5
52000000	52050000	5	0.087623	5
52050000	52100000	5	0.127996	5
52100000	52150000	5	-0.012304	5
52150000	52200000	5	0.005733	5
52200000	52250000	5	0.008546	5
52250000	52300000	5	-0.008841	5
52300000	52350000	5	-0.013869	5
52350000	52400000	5	-0.052073	5
52400000	52450000	5	-0.061839	5
52450000	52500000	5	-0.062188	5
52500000	52550000	5	-0.000556	5
52550000	52600000	5	0.089268	5
52600000	52650000	5	0.081314	5
52650000	52700000	5	0.140624	5
52700000	52750000	5	-0.008519	5
52750000	52800000	5	0.082352	5
52800000	52850000	5	0.067285	5
52850000	52900000	5	0.103152	5
52900000	52950000	5	0.084436	5
52950000	53000000	5	0.075779	5
53000000	53050000	5	0.142104	5
53050000	53100000	5	0.160566	5
53100000	53150000	5	0.120504	5
53150000	53200000	5	0.068625	5
53200000	53250000	5	0.052396	5
53250000	53300000	5	0.169556	5
53300000	53350000	5	0.129084	5
53350000	53400000	5	0.149725	5
53400000	53450000	5	0.080366	5
53450000	53500000	5	0.076244	5
53500000	53550000	5	0.036405	5
53550000	53600000	5	0.182088	5
53600000	53650000	5	0.205517	5
53650000	53700000	5	0.216193	5
53700000	53750000	5	0.264975	5
53750000	53800000	5	0.178322	5
53800000	53850000	5	0.229112	5
53850000	53900000	5	0.082429	5
53900000	53950000	5	-0.041548	5
53950000	54000000	5	-0.051769	5
54000000	54050000	5	-0.039728	5
54050000	54100000	5	-0.038220	5
54100000	54150000	5	-0.061177	5
54150000	54200000	5	-0.047597	5
54200000	54250000	5	-0.056232	5
54250000	54300000	5	-0.060793	5
54300000	54350000	5	-0.067127	5
54350000	54400000	5	-0.060048	5
54400000	54450000	5	-0.054509	5
54450000	54500000	5	-0.057562	5
54500000	54550000	5	-0.052311	5
54550000	54600000	5	-0.043957	5
54600000	54650000	5	-0.041892	5
54650000	54700000	5	0.170626	5
54700000	54750000	5	0.295458	5
54750000	54800000	5	0.314214	5
54800000	54850000	5	0.261769	5
54850000	54900000	5	0.342886	5
54900000	54950000	5	0.346247	5
54950000	55000000	5	0.343985	5
55000000	55050000	5	0.389917	5
55050000	55100000	5	0.343429	5
55100000	55150000	5	0.326034	5
55150000	55200000	5	0.375123	5
55200000	55250000	5	0.374564	5
55250000	55300000	5	0.360008	5
55300000	55350000	5	0.370455	5
55350000	55400000	5	0.419266	5
55400000	55450000	5	0.352637	5
55450000	55500000	5	0.358982	5
55500000	55550000	5	0.338316	5
55550000	55600000	5	0.195104	5
55600000	55650000	5	-0.032090	5
55650000	55700000	5	0.305265	5
55700000	55750000	5	0.319571	5
55750000	55800000	5	0.303492	5
55800000	55850000	5	0.403073	5
55850000	55900000	5	0.511736	5
55900000	55950000	5	0.391395	5
55950000	56000000	5	0.455898	5
56000000	56050000	5	0.519461	5
56050000	56100000	5	0.359399	5
56100000	56150000	5	0.240814	5
56150000	56200000	5	0.037700	5
56200000	56250000	5	0.113427	5
56250000	56300000	5	0.113411	5
56300000	56350000	5	0.120110	5
56350000	56400000	5	0.099697	5
56400000	56450000	5	0.118442	5
56450000	56500000	5	0.177280	5
56500000	56550000	5	0.163158	5
56550000	56600000	5	0.085349	5
56600000	56650000	5	0.140121	5
56650000	56700000	5	0.178682	5
56700000	56750000	5	0.135871	5
56750000	56800000	5	0.206082	5
56800000	56850000	5	0.185091	5
56850000	56900000	5	0.154051	5
56900000	56950000	5	0.120999	5
56950000	57000000	5	0.109102	5
57000000	57050000	5	0.106643	5
57050000	57100000	5	0.146651	5
57100000	57150000	5	0.051027	5
57150000	57200000	5	0.039509	5
57200000	57250000	5	0.116993	5
57250000	57300000	5	0.188248	5
57300000	57350000	5	0.166001	5
57350000	57400000	5	0.149552	5
57400000	57450000	5	0.109413	5
57450000	57500000	5	0.088656	5
57500000	57550000	5	0.075761	5
57550000	57600000	5	0.076710	5
57600000	57650000	5	0.120607	5
57650000	57700000	5	0.097805	5
57700000	57750000	5	0.060710	5
57750000	57800000	5	0.073850	5
57800000	57850000	5	0.091788	5
57850000	57900000	5	0.062654	5
57900000	57950000	5	0.042265	5
57950000	58000000	5	0.162216	5
58000000	58050000	5	0.079128	5
58050000	58100000	5	0.101528	5
58100000	58150000	5	0.118834	5
58150000	58200000	5	0.077251	5
58200000	58250000	5	0.034198	5
58250000	58300000	5	0.015962	5
58300000	58350000	5	0.008593	5
58350000	58400000	5	0.058329	5
58400000	58450000	5	0.063830	5
58450000	58500000	5	0.010099	5
58500000	58550000	5	0.016946	5
58550000	58600000	5	0.043021	5
58600000	58650000	5	0.049668	5
58650000	58700000	5	0.016792	5
58700000	58750000	5	0.051989	5
58750000	58800000	5	0.091886	5
58800000	58850000	5	0.114781	5
58850000	58900000	5	0.122342	5
58900000	58950000	5	0.168081	5
58950000	59000000	5	0.154539	5
59000000	59050000	5	0.170899	5
59050000	59100000	5	0.258622	5
59100000	59150000	5	0.092026	5
59150000	59200000	5	0.149210	5
59200000	59250000	5	0.071279	5
59250000	59300000	5	0.143012	5
59300000	59350000	5	0.082936	5
59350000	59400000	5	0.025720	5
59400000	59450000	5	0.046016	5
59450000	59500000	5	0.079543	5
59500000	59550000	5	0.110272	5
59550000	59600000	5	0.187054	5
59600000	59650000	5	0.055433	5
59650000	59700000	5	0.081037	5
59700000	59750000	5	0.055819	5
59750000	59800000	5	0.067831	5
550000	600000	6	0.065510	6
600000	650000	6	-0.029722	6
650000	700000	6	-0.017305	6
700000	750000	6	0.041925	6
750000	800000	6	0.048566	6
800000	850000	6	0.017082	6
850000	900000	6	0.067936	6
900000	950000	6	0.055763	6
950000	1000000	6	0.018477	6
1000000	1050000	6	-0.005694	6
1050000	1100000	6	0.052156	6
1100000	1150000	6	0.031070	6
1150000	1200000	6	0.064691	6
1200000	1250000	6	0.015140	6
1250000	1300000	6	0.051869	6
1300000	1350000	6	0.094658	6
1350000	1400000	6	0.077603	6
1400000	1450000	6	0.051768	6
1450000	1500000	6	0.083776	6
1500000	1550000	6	0.036025	6
1550000	1600000	6	0.046401	6
1600000	1650000	6	0.100413	6
1650000	1700000	6	0.034927	6
1700000	1750000	6	0.066620	6
1750000	1800000	6	0.064052	6
1800000	1850000	6	0.081676	6
1850000	1900000	6	0.078757	6
1900000	1950000	6	0.092997	6
1950000	2000000	6	0.074443	6
2000000	2050000	6	0.137857	6
2050000	2100000	6	0.060687	6
2100000	2150000	6	0.044543	6
2150000	2200000	6	0.139017	6
2200000	2250000	6	0.129649	6
2250000	2300000	6	0.135009	6
2300000	2350000	6	0.092932	6
2350000	2400000	6	0.112183	6
2400000	2450000	6	0.104273	6
2450000	2500000	6	0.048138	6
2500000	2550000	6	0.085613	6
2550000	2600000	6	0.152976	6
2600000	2650000	6	0.088945	6
2650000	2700000	6	0.043854	6
2700000	2750000	6	0.093878	6
2750000	2800000	6	0.117556	6
2800000	2850000	6	0.094217	6
2850000	2900000	6	0.125167	6
2900000	2950000	6	0.049910	6
2950000	3000000	6	0.031689	6
3000000	3050000	6	0.056927	6
3050000	3100000	6	0.130650	6
3100000	3150000	6	0.027110	6
3150000	3200000	6	0.082446	6
3200000	3250000	6	0.024633	6
3250000	3300000	6	0.027941	6
3300000	3350000	6	0.029816	6
3350000	3400000	6	0.084215	6
3400000	3450000	6	0.064116	6
3450000	3500000	6	0.075570	6
3500000	3550000	6	0.100605	6
3550000	3600000	6	0.089441	6
3600000	3650000	6	0.114205	6
3650000	3700000	6	0.105079	6
3700000	3750000	6	0.072076	6
3750000	3800000	6	0.090663	6
3800000	3850000	6	0.119413	6
3850000	3900000	6	0.115176	6
3900000	3950000	6	0.062918	6
3950000	4000000	6	0.151071	6
4000000	4050000	6	0.074368	6
4050000	4100000	6	0.098133	6
4100000	4150000	6	0.143773	6
4150000	4200000	6	0.139996	6
4200000	4250000	6	0.118597	6
4250000	4300000	6	0.220720	6
4300000	4350000	6	0.152911	6
4350000	4400000	6	0.204556	6
4400000	4450000	6	0.239439	6
4450000	4500000	6	0.090287	6
4500000	4550000	6	0.190187	6
4550000	4600000	6	0.077887	6
4600000	4650000	6	-0.008434	6
4650000	4700000	6	0.072152	6
4700000	4750000	6	0.077304	6
4750000	4800000	6	0.114065	6
4800000	4850000	6	0.077006	6
4850000	4900000	6	0.191632	6
4900000	4950000	6	0.075936	6
4950000	5000000	6	0.135571	6
5000000	5050000	6	0.180500	6
5050000	5100000	6	0.211481	6
5100000	5150000	6	0.141277	6
5150000	5200000	6	0.161787	6
5200000	5250000	6	0.083875	6
5250000	5300000	6	0.079218	6
5300000	5350000	6	0.088517	6
5350000	5400000	6	0.091170	6
5400000	5450000	6	0.056204	6
5450000	5500000	6	0.044750	6
5500000	5550000	6	0.057286	6
5550000	5600000	6	0.104469	6
5600000	5650000	6	0.036784	6
5650000	5700000	6	0.053448	6
5700000	5750000	6	0.032951	6
5750000	5800000	6	0.071605	6
5800000	5850000	6	0.074378	6
5850000	5900000	6	0.005707	6
5900000	5950000	6	0.113355	6
5950000	6000000	6	0.101685	6
6000000	6050000	6	0.099058	6
6050000	6100000	6	0.090309	6
6100000	6150000	6	0.114065	6
6150000	6200000	6	0.167817	6
6200000	6250000	6	0.316525	6
6250000	6300000	6	0.168317	6
6300000	6350000	6	0.108636	6
6350000	6400000	6	0.054398	6
6400000	6450000	6	0.065480	6
6450000	6500000	6	-0.008739	6
6500000	6550000	6	0.168596	6
6550000	6600000	6	0.080091	6
6600000	6650000	6	-0.010573	6
6650000	6700000	6	0.032431	6
6700000	6750000	6	0.046477	6
6750000	6800000	6	0.077313	6
6800000	6850000	6	0.112560	6
6850000	6900000	6	0.109975	6
6900000	6950000	6	0.115354	6
6950000	7000000	6	0.092716	6
7000000	7050000	6	0.048157	6
7050000	7100000	6	0.091162	6
7100000	7150000	6	0.158998	6
7150000	7200000	6	0.141027	6
7200000	7250000	6	0.103728	6
7250000	7300000	6	-0.005836	6
7300000	7350000	6	-0.013538	6
7350000	7400000	6	-0.021718	6
7400000	7450000	6	-0.013056	6
7450000	7500000	6	-0.020921	6
7500000	7550000	6	0.043229	6
7550000	7600000	6	0.057933	6
7600000	7650000	6	-0.014495	6
7650000	7700000	6	0.025225	6
7700000	7750000	6	-0.040785	6
7750000	7800000	6	-0.051924	6
7800000	7850000	6	-0.035031	6
7850000	7900000	6	-0.002126	6
7900000	7950000	6	-0.028525	6
7950000	8000000	6	0.090982	6
8000000	8050000	6	0.093991	6
8050000	8100000	6	0.161578	6
8100000	8150000	6	0.110478	6
8150000	8200000	6	0.022070	6
8200000	8250000	6	0.042175	6
8250000	8300000	6	0.039677	6
8300000	8350000	6	0.179617	6
8350000	8400000	6	0.191145	6
8400000	8450000	6	0.160544	6
8450000	8500000	6	0.150722	6
8500000	8550000	6	0.157944	6
8550000	8600000	6	0.195809	6
8600000	8650000	6	0.144668	6
8650000	8700000	6	0.135370	6
8700000	8750000	6	0.193886	6
8750000	8800000	6	0.095718	6
8800000	8850000	6	0.103607	6
8850000	8900000	6	0.065703	6
8900000	8950000	6	0.059810	6
8950000	9000000	6	0.085296	6
9000000	9050000	6	0.112779	6
9050000	9100000	6	0.055500	6
9100000	9150000	6	-0.053420	6
9150000	9200000	6	0.027073	6
9200000	9250000	6	0.079114	6
9250000	9300000	6	0.067157	6
9300000	9350000	6	0.030500	6
9350000	9400000	6	-0.023575	6
9400000	9450000	6	-0.004320	6
9450000	9500000	6	-0.018644	6
9500000	9550000	6	0.002513	6
9550000	9600000	6	0.056418	6
9600000	9650000	6	0.058339	6
9650000	9700000	6	0.036901	6
9700000	9750000	6	-0.026886	6
9750000	9800000	6	0.001112	6
9800000	9850000	6	-0.002251	6
9850000	9900000	6	0.036848	6
9900000	9950000	6	0.123376	6
9950000	10000000	6	-0.059689	6
10000000	10050000	6	-0.007612	6
10050000	10100000	6	-0.014455	6
10100000	10150000	6	0.006427	6
10150000	10200000	6	0.006813	6
10200000	10250000	6	-0.001937	6
10250000	10300000	6	-0.007966	6
10300000	10350000	6	-0.010840	6
10350000	10400000	6	0.002713	6
10400000	10450000	6	0.033583	6
10450000	10500000	6	0.056225	6
10500000	10550000	6	0.079627	6
10550000	10600000	6	0.067944	6
10600000	10650000	6	0.011919	6
10650000	10700000	6	-0.005491	6
10700000	10750000	6	-0.028443	6
10750000	10800000	6	0.000438	6
10800000	10850000	6	-0.023249	6
10850000	10900000	6	-0.051307	6
10900000	10950000	6	0.005949	6
10950000	11000000	6	-0.012733	6
11000000	11050000	6	-0.009327	6
11050000	11100000	6	-0.009925	6
11100000	11150000	6	0.018115	6
11150000	11200000	6	0.010511	6
11200000	11250000	6	0.058834	6
11250000	11300000	6	0.028466	6
11300000	11350000	6	-0.073853	6
11350000	11400000	6	-0.051282	6
11400000	11450000	6	-0.055771	6
11450000	11500000	6	-0.049912	6
11500000	11550000	6	-0.041935	6
11550000	11600000	6	-0.050994	6
11600000	11650000	6	-0.043207	6
11650000	11700000	6	-0.043524	6
11700000	11750000	6	-0.054241	6
11750000	11800000	6	-0.019320	6
11800000	11850000	6	-0.022857	6
11850000	11900000	6	0.024341	6
11900000	11950000	6	-0.006091	6
11950000	12000000	6	-0.039047	6
12000000	12050000	6	-0.051383	6
12050000	12100000	6	-0.041152	6
12100000	12150000	6	-0.016235	6
12150000	12200000	6	0.001581	6
12200000	12250000	6	0.045348	6
12250000	12300000	6	0.112187	6
12300000	12350000	6	0.098765	6
12350000	12400000	6	0.121991	6
12400000	12450000	6	0.112614	6
12450000	12500000	6	0.145142	6
12500000	12550000	6	0.111071	6
12550000	12600000	6	0.063443	6
12600000	12650000	6	-0.011276	6
12650000	12700000	6	0.017570	6
12700000	12750000	6	-0.058345	6
12750000	12800000	6	0.006436	6
12800000	12850000	6	-0.041552	6
12850000	12900000	6	-0.039827	6
12900000	12950000	6	-0.022504	6
12950000	13000000	6	-0.040919	6
13000000	13050000	6	-0.021619	6
13050000	13100000	6	-0.032893	6
13100000	13150000	6	-0.051284	6
13150000	13200000	6	0.005721	6
13200000	13250000	6	-0.044376	6
13250000	13300000	6	-0.034782	6
13300000	13350000	6	0.001943	6
13350000	13400000	6	-0.002146	6
13400000	13450000	6	-0.020036	6
13450000	13500000	6	-0.029580	6
13500000	13550000	6	-0.026774	6
13550000	13600000	6	-0.039394	6
13600000	13650000	6	-0.018535	6
13650000	13700000	6	-0.027806	6
13700000	13750000	6	-0.009404	6
13750000	13800000	6	-0.024717	6
13800000	13850000	6	-0.014636	6
13850000	13900000	6	-0.022839	6
13900000	13950000	6	-0.017761	6
13950000	14000000	6	-0.035353	6
14000000	14050000	6	-0.007963	6
14050000	14100000	6	-0.031454	6
14100000	14150000	6	-0.030053	6
14150000	14200000	6	-0.041440	6
14200000	14250000	6	0.036613	6
14250000	14300000	6	-0.001538	6
14300000	14350000	6	-0.037093	6
14350000	14400000	6	-0.044704	6
14400000	14450000	6	-0.030969	6
14450000	14500000	6	0.005513	6
14500000	14550000	6	0.024429	6
14550000	14600000	6	-0.015462	6
14600000	14650000	6	-0.035385	6
14650000	14700000	6	-0.020898	6
14700000	14750000	6	0.035141	6
14750000	14800000	6	-0.017851	6
14800000	14850000	6	-0.046474	6
14850000	14900000	6	-0.017309	6
14900000	14950000	6	-0.028307	6
14950000	15000000	6	-0.024436	6
15000000	15050000	6	-0.042628	6
15050000	15100000	6	-0.040417	6
15100000	15150000	6	-0.044997	6
15150000	15200000	6	-0.034073	6
15200000	15250000	6	-0.044984	6
15250000	15300000	6	-0.069335	6
15300000	15350000	6	-0.066834	6
15350000	15400000	6	-0.041562	6
15400000	15450000	6	0.053816	6
15450000	15500000	6	0.074208	6
15500000	15550000	6	0.123172	6
15550000	15600000	6	0.156481	6
15600000	15650000	6	0.110811	6
15650000	15700000	6	0.023578	6
15700000	15750000	6	0.034609	6
15750000	15800000	6	-0.025252	6
15800000	15850000	6	-0.027500	6
15850000	15900000	6	-0.020792	6
15900000	15950000	6	-0.015627	6
15950000	16000000	6	0.010433	6
16000000	16050000	6	-0.003690	6
16050000	16100000	6	-0.007258	6
16100000	16150000	6	-0.036440	6
16150000	16200000	6	-0.035715	6
16200000	16250000	6	-0.024666	6
16250000	16300000	6	-0.003288	6
16300000	16350000	6	-0.010197	6
16350000	16400000	6	-0.011989	6
16400000	16450000	6	0.028622	6
16450000	16500000	6	-0.031024	6
16500000	16550000	6	0.013259	6
16550000	16600000	6	0.039511	6
16600000	16650000	6	-0.012843	6
16650000	16700000	6	0.014886	6
16700000	16750000	6	-0.026521	6
16750000	16800000	6	-0.018452	6
16800000	16850000	6	0.011876	6
16850000	16900000	6	-0.011487	6
16900000	16950000	6	0.016554	6
16950000	17000000	6	-0.023268	6
17000000	17050000	6	-0.022373	6
17050000	17100000	6	-0.027174	6
17100000	17150000	6	-0.011923	6
17150000	17200000	6	-0.026786	6
17200000	17250000	6	-0.022796	6
17250000	17300000	6	-0.035115	6
17300000	17350000	6	-0.058046	6
17350000	17400000	6	0.024583	6
17400000	17450000	6	0.003184	6
17450000	17500000	6	-0.044690	6
17500000	17550000	6	-0.022451	6
17550000	17600000	6	-0.006932	6
17600000	17650000	6	-0.005762	6
17650000	17700000	6	-0.012451	6
17700000	17750000	6	0.014912	6
17750000	17800000	6	0.005173	6
17800000	17850000	6	0.006527	6
17850000	17900000	6	0.009847	6
17900000	17950000	6	-0.018835	6
17950000	18000000	6	-0.037244	6
18000000	18050000	6	-0.029073	6
18050000	18100000	6	-0.006775	6
18100000	18150000	6	-0.026929	6
18150000	18200000	6	-0.005849	6
18200000	18250000	6	0.022891	6
18250000	18300000	6	-0.027736	6
18300000	18350000	6	0.000771	6
18350000	18400000	6	-0.044942	6
18400000	18450000	6	-0.040762	6
18450000	18500000	6	-0.040860	6
18500000	18550000	6	-0.017733	6
18550000	18600000	6	-0.043576	6
18600000	18650000	6	-0.032019	6
18650000	18700000	6	-0.027490	6
18700000	18750000	6	-0.021177	6
18750000	18800000	6	0.071743	6
18800000	18850000	6	0.010975	6
18850000	18900000	6	-0.018103	6
18900000	18950000	6	-0.031544	6
18950000	19000000	6	0.007228	6
19000000	19050000	6	-0.027200	6
19050000	19100000	6	-0.015816	6
19100000	19150000	6	-0.018146	6
19150000	19200000	6	-0.033378	6
19200000	19250000	6	-0.030366	6
19250000	19300000	6	-0.036396	6
19300000	19350000	6	-0.086813	6
19350000	19400000	6	-0.038718	6
19400000	19450000	6	-0.029959	6
19450000	19500000	6	-0.003403	6
19500000	19550000	6	-0.024102	6
19550000	19600000	6	-0.008313	6
19600000	19650000	6	-0.010065	6
19650000	19700000	6	-0.033106	6
19700000	19750000	6	-0.007566	6
19750000	19800000	6	-0.019002	6
19800000	19850000	6	-0.002169	6
19850000	19900000	6	-0.011598	6
19900000	19950000	6	0.001014	6
19950000	20000000	6	-0.014105	6
20000000	20050000	6	-0.033323	6
20050000	20100000	6	-0.024260	6
20100000	20150000	6	-0.052311	6
20150000	20200000	6	-0.030895	6
20200000	20250000	6	-0.063969	6
20250000	20300000	6	0.014854	6
20300000	20350000	6	0.005436	6
20350000	20400000	6	0.005955	6
20400000	20450000	6	0.028272	6
20450000	20500000	6	-0.010711	6
20500000	20550000	6	0.006442	6
20550000	20600000	6	0.023624	6
20600000	20650000	6	0.059939	6
20650000	20700000	6	0.064631	6
20700000	20750000	6	-0.000903	6
20750000	20800000	6	-0.040491	6
20800000	20850000	6	-0.054514	6
20850000	20900000	6	0.048295	6
20900000	20950000	6	-0.037443	6
20950000	21000000	6	-0.033360	6
21000000	21050000	6	-0.035107	6
21050000	21100000	6	-0.049221	6
21100000	21150000	6	0.025491	6
21150000	21200000	6	0.068767	6
21200000	21250000	6	0.034263	6
21250000	21300000	6	0.047586	6
21300000	21350000	6	0.091325	6
21350000	21400000	6	0.088292	6
21400000	21450000	6	0.050871	6
21450000	21500000	6	0.044974	6
21500000	21550000	6	0.026316	6
21550000	21600000	6	0.011609	6
21600000	21650000	6	0.021754	6
21650000	21700000	6	-0.003569	6
21700000	21750000	6	-0.037081	6
21750000	21800000	6	-0.057698	6
21800000	21850000	6	-0.046670	6
21850000	21900000	6	-0.042183	6
21900000	21950000	6	-0.047120	6
21950000	22000000	6	0.011224	6
22000000	22050000	6	0.002128	6
22050000	22100000	6	-0.006085	6
22100000	22150000	6	0.009183	6
22150000	22200000	6	0.011871	6
22200000	22250000	6	0.012252	6
22250000	22300000	6	0.157890	6
22300000	22350000	6	0.084029	6
22350000	22400000	6	0.045865	6
22400000	22450000	6	0.094535	6
22450000	22500000	6	0.013033	6
22500000	22550000	6	0.029109	6
22550000	22600000	6	-0.006758	6
22600000	22650000	6	-0.024544	6
22650000	22700000	6	-0.017054	6
22700000	22750000	6	-0.012144	6
22750000	22800000	6	-0.014700	6
22800000	22850000	6	-0.036492	6
22850000	22900000	6	-0.029290	6
22900000	22950000	6	0.014980	6
22950000	23000000	6	0.050285	6
23000000	23050000	6	0.048808	6
23050000	23100000	6	0.043684	6
23100000	23150000	6	0.042934	6
23150000	23200000	6	0.104033	6
23200000	23250000	6	0.108540	6
23250000	23300000	6	0.098450	6
23300000	23350000	6	0.106493	6
23350000	23400000	6	0.018802	6
23400000	23450000	6	0.093243	6
23450000	23500000	6	0.020874	6
23500000	23550000	6	0.020882	6
23550000	23600000	6	0.116057	6
23600000	23650000	6	0.095385	6
23650000	23700000	6	0.080159	6
23700000	23750000	6	0.118658	6
23750000	23800000	6	0.061165	6
23800000	23850000	6	0.076607	6
23850000	23900000	6	0.164848	6
23900000	23950000	6	0.218642	6
23950000	24000000	6	0.251235	6
24000000	24050000	6	0.254402	6
24050000	24100000	6	0.281303	6
24100000	24150000	6	0.200120	6
24150000	24200000	6	0.196866	6
24200000	24250000	6	0.266809	6
24250000	24300000	6	0.154089	6
24300000	24350000	6	0.172987	6
24350000	24400000	6	0.106738	6
24400000	24450000	6	0.087332	6
24450000	24500000	6	0.023984	6
24500000	24550000	6	0.105290	6
24550000	24600000	6	0.108002	6
24600000	24650000	6	0.107252	6
24650000	24700000	6	0.094992	6
24700000	24750000	6	-0.003790	6
24750000	24800000	6	0.248567	6
24800000	24850000	6	0.153808	6
24850000	24900000	6	-0.008988	6
24900000	24950000	6	0.124361	6
