BP	SNP	CHR	P	chr
21850000	21900000	6	0.111460	6
21900000	21950000	6	0.013798	6
21950000	22000000	6	0.002135	6
22000000	22050000	6	0.033719	6
22050000	22100000	6	0.025179	6
22100000	22150000	6	-0.015985	6
22150000	22200000	6	0.003316	6
22200000	22250000	6	0.039759	6
22250000	22300000	6	0.071425	6
22300000	22350000	6	0.034867	6
22350000	22400000	6	0.097616	6
22400000	22450000	6	0.154637	6
22450000	22500000	6	0.154127	6
22500000	22550000	6	0.311586	6
22550000	22600000	6	0.120106	6
22600000	22650000	6	0.135659	6
22650000	22700000	6	0.058564	6
22700000	22750000	6	0.077656	6
22750000	22800000	6	0.072319	6
22800000	22850000	6	0.043474	6
22850000	22900000	6	0.118242	6
22900000	22950000	6	0.047109	6
22950000	23000000	6	0.028625	6
23000000	23050000	6	-0.049222	6
23050000	23100000	6	-0.034130	6
23100000	23150000	6	-0.005258	6
23150000	23200000	6	0.005337	6
23200000	23250000	6	0.035563	6
23250000	23300000	6	-0.004864	6
23300000	23350000	6	0.010702	6
23350000	23400000	6	0.029525	6
23400000	23450000	6	-0.043120	6
23450000	23500000	6	-0.000990	6
23500000	23550000	6	-0.049893	6
23550000	23600000	6	-0.021568	6
23600000	23650000	6	-0.010457	6
23650000	23700000	6	0.074431	6
23700000	23750000	6	0.095444	6
23750000	23800000	6	0.127469	6
23800000	23850000	6	0.156957	6
23850000	23900000	6	0.160454	6
23900000	23950000	6	0.284070	6
23950000	24000000	6	0.248800	6
24000000	24050000	6	0.276590	6
24050000	24100000	6	0.329179	6
24100000	24150000	6	0.034543	6
24150000	24200000	6	0.143686	6
24200000	24250000	6	0.102501	6
24250000	24300000	6	0.078469	6
24300000	24350000	6	0.095509	6
24350000	24400000	6	0.073906	6
24400000	24450000	6	0.060449	6
24450000	24500000	6	0.014499	6
24500000	24550000	6	0.035221	6
24550000	24600000	6	0.010634	6
24600000	24650000	6	0.026249	6
24650000	24700000	6	0.045514	6
24700000	24750000	6	0.033597	6
24750000	24800000	6	0.059312	6
24800000	24850000	6	0.089454	6
24850000	24900000	6	0.045018	6
24900000	24950000	6	0.162024	6
24950000	25000000	6	0.016536	6
25000000	25050000	6	0.047829	6
25050000	25100000	6	0.083670	6
25100000	25150000	6	0.120862	6
25150000	25200000	6	-0.012643	6
25200000	25250000	6	0.054641	6
25250000	25300000	6	0.077748	6
25300000	25350000	6	0.269602	6
25350000	25400000	6	0.223045	6
25400000	25450000	6	0.160462	6
25450000	25500000	6	0.086501	6
25500000	25550000	6	0.178159	6
25550000	25600000	6	0.170049	6
25600000	25650000	6	0.034755	6
25650000	25700000	6	0.288593	6
25700000	25750000	6	0.081390	6
25750000	25800000	6	0.140253	6
25800000	25850000	6	0.142164	6
25850000	25900000	6	0.113706	6
25900000	25950000	6	0.130958	6
25950000	26000000	6	0.142709	6
26000000	26050000	6	0.098619	6
26050000	26100000	6	0.301648	6
26100000	26150000	6	0.182616	6
26150000	26200000	6	0.184885	6
26200000	26250000	6	0.308192	6
26250000	26300000	6	0.280830	6
26300000	26350000	6	0.159664	6
26350000	26400000	6	0.173195	6
26400000	26450000	6	0.211524	6
26450000	26500000	6	0.117597	6
26500000	26550000	6	0.126853	6
26550000	26600000	6	0.140138	6
26600000	26650000	6	0.005020	6
26650000	26700000	6	0.000361	6
26700000	26750000	6	0.012773	6
26750000	26800000	6	0.055039	6
26800000	26850000	6	0.002635	6
26850000	26900000	6	0.022401	6
26900000	26950000	6	0.139682	6
26950000	27000000	6	0.101394	6
27000000	27050000	6	0.076481	6
27050000	27100000	6	0.078195	6
27100000	27150000	6	0.089162	6
27150000	27200000	6	0.162010	6
27200000	27250000	6	0.080587	6
27250000	27300000	6	0.017321	6
27300000	27350000	6	0.049154	6
27350000	27400000	6	0.009343	6
27400000	27450000	6	0.056788	6
27450000	27500000	6	0.229117	6
27500000	27550000	6	0.169988	6
27550000	27600000	6	0.144933	6
27600000	27650000	6	0.087809	6
27650000	27700000	6	0.071738	6
27700000	27750000	6	0.074546	6
27750000	27800000	6	0.041438	6
27800000	27850000	6	0.070941	6
27850000	27900000	6	0.027599	6
27900000	27950000	6	0.070505	6
27950000	28000000	6	0.010581	6
28000000	28050000	6	0.043535	6
28050000	28100000	6	0.063774	6
28100000	28150000	6	0.008390	6
28150000	28200000	6	0.101008	6
28200000	28250000	6	0.083474	6
28250000	28300000	6	0.071165	6
28300000	28350000	6	0.090660	6
28350000	28400000	6	0.007117	6
28400000	28450000	6	0.086338	6
28450000	28500000	6	0.083898	6
28500000	28550000	6	0.053615	6
28550000	28600000	6	0.066071	6
28600000	28650000	6	0.111405	6
28650000	28700000	6	0.230222	6
28700000	28750000	6	0.130690	6
28750000	28800000	6	0.032196	6
28800000	28850000	6	0.075030	6
28850000	28900000	6	0.066786	6
28900000	28950000	6	0.039567	6
28950000	29000000	6	0.073928	6
29000000	29050000	6	0.069773	6
29050000	29100000	6	0.044619	6
29100000	29150000	6	0.037864	6
29150000	29200000	6	0.130250	6
29200000	29250000	6	0.129655	6
29250000	29300000	6	0.145820	6
29300000	29350000	6	0.154644	6
29350000	29400000	6	0.100528	6
29400000	29450000	6	0.199444	6
29450000	29500000	6	0.190184	6
29500000	29550000	6	0.137291	6
29550000	29600000	6	0.076846	6
29600000	29650000	6	0.219518	6
29650000	29700000	6	0.114225	6
29700000	29750000	6	0.062053	6
29750000	29800000	6	0.091281	6
29800000	29850000	6	0.038231	6
29850000	29900000	6	0.073969	6
29900000	29950000	6	0.043119	6
29950000	30000000	6	0.037137	6
30000000	30050000	6	0.080075	6
30050000	30100000	6	0.070106	6
30100000	30150000	6	0.065251	6
30150000	30200000	6	0.027087	6
30200000	30250000	6	0.031803	6
30250000	30300000	6	0.000937	6
30300000	30350000	6	0.152585	6
30350000	30400000	6	0.074397	6
30400000	30450000	6	0.056457	6
30450000	30500000	6	0.076994	6
30500000	30550000	6	0.034173	6
30550000	30600000	6	0.098232	6
30600000	30650000	6	0.122611	6
30650000	30700000	6	0.139923	6
30700000	30750000	6	0.170995	6
30750000	30800000	6	0.074339	6
30800000	30850000	6	0.062897	6
30850000	30900000	6	0.052667	6
30900000	30950000	6	0.029601	6
30950000	31000000	6	0.021221	6
31000000	31050000	6	-0.004156	6
31050000	31100000	6	0.003408	6
31100000	31150000	6	0.008579	6
31150000	31200000	6	0.023063	6
31200000	31250000	6	0.031894	6
31250000	31300000	6	0.066323	6
31300000	31350000	6	0.040772	6
31350000	31400000	6	0.039751	6
31400000	31450000	6	0.074944	6
31450000	31500000	6	0.108600	6
31500000	31550000	6	0.107004	6
31550000	31600000	6	0.127677	6
31600000	31650000	6	0.176615	6
31650000	31700000	6	0.156727	6
31700000	31750000	6	0.088352	6
31750000	31800000	6	0.074565	6
31800000	31850000	6	0.090318	6
31850000	31900000	6	0.066499	6
31900000	31950000	6	0.026671	6
31950000	32000000	6	0.022998	6
32000000	32050000	6	0.018808	6
32050000	32100000	6	0.096928	6
32100000	32150000	6	0.100077	6
32150000	32200000	6	0.154146	6
32200000	32250000	6	0.316436	6
32250000	32300000	6	0.295469	6
32300000	32350000	6	0.318952	6
32350000	32400000	6	0.334987	6
32400000	32450000	6	0.319381	6
32450000	32500000	6	0.217858	6
32500000	32550000	6	0.310395	6
32550000	32600000	6	0.332742	6
32600000	32650000	6	0.486822	6
32650000	32700000	6	0.522086	6
32700000	32750000	6	0.542874	6
32750000	32800000	6	0.281042	6
32800000	32850000	6	0.258254	6
32850000	32900000	6	0.176961	6
32900000	32950000	6	0.308381	6
32950000	33000000	6	0.273129	6
33000000	33050000	6	0.244943	6
33050000	33100000	6	0.157810	6
33100000	33150000	6	0.124552	6
33150000	33200000	6	0.159861	6
33200000	33250000	6	0.178594	6
33250000	33300000	6	0.181661	6
33300000	33350000	6	0.068812	6
33350000	33400000	6	0.064184	6
33400000	33450000	6	0.131253	6
33450000	33500000	6	0.114980	6
33500000	33550000	6	0.113266	6
33550000	33600000	6	0.061899	6
33600000	33650000	6	-0.026935	6
33650000	33700000	6	0.001382	6
33700000	33750000	6	0.084383	6
33750000	33800000	6	0.065932	6
33800000	33850000	6	0.075349	6
33850000	33900000	6	0.102210	6
33900000	33950000	6	0.092020	6
33950000	34000000	6	0.175557	6
34000000	34050000	6	0.069426	6
34050000	34100000	6	0.008156	6
34100000	34150000	6	0.073661	6
34150000	34200000	6	0.030616	6
34200000	34250000	6	0.009436	6
34250000	34300000	6	0.025194	6
34300000	34350000	6	0.144005	6
34350000	34400000	6	0.113749	6
34400000	34450000	6	0.058693	6
34450000	34500000	6	0.065961	6
34500000	34550000	6	0.004347	6
34550000	34600000	6	0.021528	6
34600000	34650000	6	0.018264	6
34650000	34700000	6	0.094439	6
34700000	34750000	6	0.084707	6
34750000	34800000	6	0.120554	6
34800000	34850000	6	0.067571	6
34850000	34900000	6	0.089025	6
34900000	34950000	6	0.066069	6
34950000	35000000	6	0.177430	6
35000000	35050000	6	0.014036	6
35050000	35100000	6	0.087516	6
35100000	35150000	6	-0.002450	6
35150000	35200000	6	0.026288	6
35200000	35250000	6	0.094372	6
35250000	35300000	6	0.082758	6
35300000	35350000	6	0.117826	6
35350000	35400000	6	0.063189	6
35400000	35450000	6	0.066708	6
35450000	35500000	6	0.085348	6
35500000	35550000	6	0.077514	6
35550000	35600000	6	0.026857	6
35600000	35650000	6	0.130424	6
35650000	35700000	6	0.065074	6
35700000	35750000	6	0.072519	6
35750000	35800000	6	0.040168	6
35800000	35850000	6	0.106769	6
35850000	35900000	6	0.125033	6
35900000	35950000	6	0.105330	6
35950000	36000000	6	0.112261	6
36000000	36050000	6	0.174133	6
36050000	36100000	6	0.015495	6
36100000	36150000	6	0.005036	6
36150000	36200000	6	0.010918	6
36200000	36250000	6	0.139112	6
36250000	36300000	6	0.139043	6
36300000	36350000	6	0.105341	6
50000	100000	7	0.018428	7
100000	150000	7	0.110007	7
150000	200000	7	0.105297	7
200000	250000	7	0.092034	7
250000	300000	7	0.134301	7
300000	350000	7	0.181396	7
350000	400000	7	0.123587	7
400000	450000	7	0.079288	7
450000	500000	7	0.014096	7
500000	550000	7	0.127537	7
550000	600000	7	0.065892	7
600000	650000	7	0.063972	7
650000	700000	7	0.052284	7
700000	750000	7	0.092345	7
750000	800000	7	0.260334	7
800000	850000	7	0.047400	7
850000	900000	7	-0.003576	7
900000	950000	7	0.076016	7
950000	1000000	7	0.148372	7
1000000	1050000	7	0.083713	7
1050000	1100000	7	0.028810	7
1100000	1150000	7	0.055993	7
1150000	1200000	7	-0.009821	7
1200000	1250000	7	0.036180	7
1250000	1300000	7	0.030586	7
1300000	1350000	7	0.141354	7
1350000	1400000	7	0.197326	7
1400000	1450000	7	0.079174	7
1450000	1500000	7	0.120997	7
1500000	1550000	7	0.103522	7
1550000	1600000	7	0.025311	7
1600000	1650000	7	0.068765	7
1650000	1700000	7	0.145300	7
1700000	1750000	7	0.030074	7
1750000	1800000	7	0.063982	7
1800000	1850000	7	0.030467	7
1850000	1900000	7	-0.008369	7
1900000	1950000	7	0.066115	7
1950000	2000000	7	0.087049	7
2000000	2050000	7	0.020994	7
2050000	2100000	7	0.172567	7
2100000	2150000	7	0.386252	7
2150000	2200000	7	0.321014	7
2200000	2250000	7	0.199258	7
2250000	2300000	7	0.201423	7
2300000	2350000	7	0.165670	7
2350000	2400000	7	0.140997	7
2400000	2450000	7	0.017800	7
2450000	2500000	7	0.070456	7
2500000	2550000	7	0.046265	7
2550000	2600000	7	0.035755	7
2600000	2650000	7	0.021789	7
2650000	2700000	7	0.034643	7
2700000	2750000	7	0.073075	7
2750000	2800000	7	0.110280	7
2800000	2850000	7	0.022326	7
2850000	2900000	7	-0.010559	7
2900000	2950000	7	-0.006660	7
2950000	3000000	7	-0.063730	7
3000000	3050000	7	-0.027442	7
3050000	3100000	7	-0.028039	7
3100000	3150000	7	0.080039	7
3150000	3200000	7	0.173634	7
3200000	3250000	7	0.163044	7
3250000	3300000	7	0.092824	7
3300000	3350000	7	0.028611	7
3350000	3400000	7	0.056289	7
3400000	3450000	7	0.063377	7
3450000	3500000	7	0.090371	7
3500000	3550000	7	0.032627	7
3550000	3600000	7	0.028426	7
3600000	3650000	7	0.076365	7
3650000	3700000	7	0.129261	7
3700000	3750000	7	0.087050	7
3750000	3800000	7	0.103158	7
3800000	3850000	7	0.040163	7
3850000	3900000	7	0.036177	7
3900000	3950000	7	0.050120	7
3950000	4000000	7	0.132669	7
4000000	4050000	7	0.166291	7
4050000	4100000	7	0.061831	7
4100000	4150000	7	0.031473	7
4150000	4200000	7	0.053558	7
4200000	4250000	7	0.057607	7
4250000	4300000	7	0.101662	7
4300000	4350000	7	0.139696	7
4350000	4400000	7	0.173547	7
4400000	4450000	7	0.117281	7
4450000	4500000	7	0.201638	7
4500000	4550000	7	0.016171	7
4550000	4600000	7	0.055212	7
4600000	4650000	7	0.048904	7
4650000	4700000	7	0.018268	7
4700000	4750000	7	0.034887	7
4750000	4800000	7	0.005392	7
4800000	4850000	7	0.067721	7
4850000	4900000	7	0.022892	7
4900000	4950000	7	0.030001	7
4950000	5000000	7	0.158531	7
5000000	5050000	7	0.200301	7
5050000	5100000	7	0.205529	7
5100000	5150000	7	0.281832	7
5150000	5200000	7	0.238566	7
5200000	5250000	7	0.235563	7
5250000	5300000	7	0.128590	7
5300000	5350000	7	0.068257	7
5350000	5400000	7	0.066509	7
5400000	5450000	7	0.050558	7
5450000	5500000	7	0.101269	7
5500000	5550000	7	0.086663	7
5550000	5600000	7	0.057425	7
5600000	5650000	7	0.026502	7
5650000	5700000	7	-0.011038	7
5700000	5750000	7	0.065870	7
5750000	5800000	7	0.006395	7
5800000	5850000	7	0.134059	7
5850000	5900000	7	0.069168	7
5900000	5950000	7	0.038795	7
5950000	6000000	7	-0.020904	7
6000000	6050000	7	0.078196	7
6050000	6100000	7	0.146684	7
6100000	6150000	7	-0.007507	7
6150000	6200000	7	-0.009095	7
6200000	6250000	7	-0.019447	7
6250000	6300000	7	0.007958	7
6300000	6350000	7	0.081713	7
6350000	6400000	7	0.106152	7
6400000	6450000	7	0.146326	7
6450000	6500000	7	0.146369	7
6500000	6550000	7	0.044891	7
6550000	6600000	7	0.065420	7
6600000	6650000	7	0.089968	7
6650000	6700000	7	0.138496	7
6700000	6750000	7	0.147137	7
6750000	6800000	7	0.149878	7
6800000	6850000	7	0.148133	7
6850000	6900000	7	0.138293	7
6900000	6950000	7	0.132997	7
6950000	7000000	7	0.136316	7
7000000	7050000	7	0.152280	7
7050000	7100000	7	0.148529	7
7100000	7150000	7	0.156373	7
7150000	7200000	7	0.161362	7
7200000	7250000	7	0.145517	7
7250000	7300000	7	0.155252	7
7300000	7350000	7	0.150799	7
7800000	7850000	7	0.160807	7
7850000	7900000	7	0.149529	7
7900000	7950000	7	0.146298	7
7950000	8000000	7	0.160900	7
8000000	8050000	7	0.149039	7
8050000	8100000	7	0.149346	7
8100000	8150000	7	0.146483	7
8150000	8200000	7	0.151850	7
8200000	8250000	7	0.148072	7
8250000	8300000	7	0.128775	7
8300000	8350000	7	0.147676	7
8350000	8400000	7	0.134658	7
8400000	8450000	7	0.141699	7
8450000	8500000	7	0.151248	7
8500000	8550000	7	0.146250	7
8550000	8600000	7	0.097668	7
8600000	8650000	7	0.093718	7
8650000	8700000	7	0.102944	7
8700000	8750000	7	0.092082	7
8750000	8800000	7	0.128156	7
8800000	8850000	7	0.147758	7
8850000	8900000	7	0.149021	7
8900000	8950000	7	0.148394	7
8950000	9000000	7	0.144346	7
9000000	9050000	7	0.142759	7
9050000	9100000	7	0.088477	7
9100000	9150000	7	0.071880	7
9150000	9200000	7	0.144844	7
9200000	9250000	7	0.140038	7
9250000	9300000	7	0.051823	7
9300000	9350000	7	0.056732	7
9350000	9400000	7	0.099612	7
9400000	9450000	7	0.086704	7
9450000	9500000	7	0.064015	7
9500000	9550000	7	0.113429	7
9550000	9600000	7	0.097325	7
9600000	9650000	7	0.075278	7
9650000	9700000	7	0.211898	7
9700000	9750000	7	0.105341	7
9750000	9800000	7	0.034969	7
9800000	9850000	7	-0.014802	7
9850000	9900000	7	-0.021834	7
9900000	9950000	7	-0.024780	7
9950000	10000000	7	-0.023246	7
10000000	10050000	7	0.201700	7
10050000	10100000	7	0.146105	7
10100000	10150000	7	0.119466	7
10150000	10200000	7	0.093310	7
10200000	10250000	7	0.157076	7
10250000	10300000	7	0.099310	7
10300000	10350000	7	0.093542	7
10350000	10400000	7	0.069128	7
10400000	10450000	7	0.124299	7
10450000	10500000	7	0.128754	7
10500000	10550000	7	0.111027	7
10550000	10600000	7	0.069346	7
10600000	10650000	7	0.050557	7
10650000	10700000	7	0.010986	7
10700000	10750000	7	-0.000579	7
10750000	10800000	7	0.066698	7
10800000	10850000	7	0.061941	7
10850000	10900000	7	0.084618	7
10900000	10950000	7	0.139944	7
10950000	11000000	7	0.117509	7
11000000	11050000	7	0.120621	7
11050000	11100000	7	0.098793	7
11100000	11150000	7	0.271070	7
11150000	11200000	7	0.105282	7
11200000	11250000	7	0.080152	7
11250000	11300000	7	0.054871	7
11300000	11350000	7	0.015254	7
11350000	11400000	7	-0.001258	7
11400000	11450000	7	0.016999	7
11450000	11500000	7	0.008369	7
11500000	11550000	7	0.058067	7
11550000	11600000	7	-0.003617	7
11600000	11650000	7	0.043370	7
11650000	11700000	7	0.019573	7
11700000	11750000	7	-0.001911	7
11750000	11800000	7	0.042335	7
11800000	11850000	7	0.052815	7
11850000	11900000	7	0.140077	7
11900000	11950000	7	0.056024	7
11950000	12000000	7	0.279984	7
12000000	12050000	7	0.228767	7
12050000	12100000	7	0.104262	7
12100000	12150000	7	0.150099	7
12150000	12200000	7	0.254559	7
12200000	12250000	7	0.206836	7
12250000	12300000	7	0.051793	7
12300000	12350000	7	0.079747	7
12350000	12400000	7	0.005691	7
12400000	12450000	7	0.022330	7
12450000	12500000	7	0.045930	7
12500000	12550000	7	0.033295	7
12550000	12600000	7	0.056544	7
12600000	12650000	7	0.063671	7
12650000	12700000	7	0.225080	7
12700000	12750000	7	0.197520	7
12750000	12800000	7	0.165969	7
12800000	12850000	7	0.197948	7
12850000	12900000	7	0.205815	7
12900000	12950000	7	0.214906	7
12950000	13000000	7	0.238134	7
13000000	13050000	7	0.236276	7
13050000	13100000	7	0.216874	7
13100000	13150000	7	0.225252	7
13150000	13200000	7	0.106363	7
13200000	13250000	7	0.114138	7
13250000	13300000	7	0.029830	7
13300000	13350000	7	0.224132	7
13350000	13400000	7	0.288198	7
13400000	13450000	7	0.291169	7
13450000	13500000	7	0.256905	7
13500000	13550000	7	0.152737	7
13550000	13600000	7	0.145172	7
13600000	13650000	7	0.128091	7
13650000	13700000	7	0.279092	7
13700000	13750000	7	0.346242	7
13750000	13800000	7	0.320345	7
13800000	13850000	7	0.304302	7
13850000	13900000	7	0.270421	7
13900000	13950000	7	0.283834	7
13950000	14000000	7	0.186941	7
14000000	14050000	7	0.017509	7
14050000	14100000	7	0.028901	7
14100000	14150000	7	0.015783	7
14150000	14200000	7	0.022043	7
14200000	14250000	7	0.021825	7
14250000	14300000	7	0.011525	7
14300000	14350000	7	0.004469	7
14350000	14400000	7	0.013497	7
14400000	14450000	7	-0.019415	7
14450000	14500000	7	0.037461	7
14500000	14550000	7	0.034413	7
14550000	14600000	7	-0.005270	7
14600000	14650000	7	-0.024234	7
14650000	14700000	7	0.083675	7
14700000	14750000	7	0.172926	7
14750000	14800000	7	0.149385	7
14800000	14850000	7	0.230274	7
14850000	14900000	7	0.275399	7
14900000	14950000	7	0.253923	7
14950000	15000000	7	0.137169	7
15000000	15050000	7	0.164851	7
15050000	15100000	7	0.197993	7
15100000	15150000	7	0.221578	7
15150000	15200000	7	0.244518	7
15200000	15250000	7	0.216192	7
15250000	15300000	7	0.195653	7
15300000	15350000	7	0.238300	7
15350000	15400000	7	0.197867	7
15400000	15450000	7	0.193628	7
15450000	15500000	7	0.216792	7
15500000	15550000	7	0.193895	7
15550000	15600000	7	0.130650	7
15600000	15650000	7	0.190994	7
15650000	15700000	7	0.201165	7
15700000	15750000	7	0.164074	7
15750000	15800000	7	0.160286	7
15800000	15850000	7	0.169549	7
15850000	15900000	7	0.207166	7
15900000	15950000	7	0.116317	7
15950000	16000000	7	0.048343	7
16000000	16050000	7	0.193554	7
16050000	16100000	7	0.157739	7
16100000	16150000	7	0.133421	7
16150000	16200000	7	0.013472	7
16200000	16250000	7	0.208200	7
16250000	16300000	7	0.266894	7
16300000	16350000	7	0.249177	7
16350000	16400000	7	0.166434	7
16400000	16450000	7	0.186453	7
16450000	16500000	7	0.181977	7
16500000	16550000	7	0.178803	7
16550000	16600000	7	0.176048	7
16600000	16650000	7	0.127794	7
16650000	16700000	7	0.084510	7
16700000	16750000	7	0.231840	7
16750000	16800000	7	0.299406	7
16800000	16850000	7	0.173155	7
16850000	16900000	7	0.092309	7
16900000	16950000	7	0.184215	7
16950000	17000000	7	0.259219	7
17000000	17050000	7	0.265511	7
17050000	17100000	7	0.116145	7
17100000	17150000	7	0.041831	7
17150000	17200000	7	-0.040518	7
17200000	17250000	7	0.029504	7
17250000	17300000	7	0.217278	7
17300000	17350000	7	0.144292	7
17350000	17400000	7	0.163858	7
17400000	17450000	7	0.104953	7
17450000	17500000	7	0.137526	7
17500000	17550000	7	0.196882	7
17550000	17600000	7	0.178786	7
17600000	17650000	7	0.150370	7
17650000	17700000	7	0.169663	7
17700000	17750000	7	0.141681	7
17750000	17800000	7	0.211932	7
17800000	17850000	7	0.189068	7
17850000	17900000	7	0.176705	7
17900000	17950000	7	0.137807	7
17950000	18000000	7	0.147940	7
18000000	18050000	7	0.146989	7
18050000	18100000	7	0.147072	7
18100000	18150000	7	0.155309	7
18150000	18200000	7	0.149939	7
18200000	18250000	7	0.144324	7
18250000	18300000	7	0.114297	7
18300000	18350000	7	0.057814	7
18350000	18400000	7	0.085306	7
18400000	18450000	7	0.150366	7
18450000	18500000	7	0.091795	7
18500000	18550000	7	0.001130	7
18550000	18600000	7	0.121782	7
18600000	18650000	7	0.209083	7
18650000	18700000	7	0.140469	7
18700000	18750000	7	0.211268	7
18750000	18800000	7	0.231470	7
18800000	18850000	7	0.197765	7
18850000	18900000	7	0.181193	7
18900000	18950000	7	0.198403	7
18950000	19000000	7	0.086243	7
19000000	19050000	7	0.289168	7
19050000	19100000	7	0.150696	7
19100000	19150000	7	0.154750	7
19150000	19200000	7	0.195046	7
19200000	19250000	7	0.101512	7
19250000	19300000	7	-0.030472	7
19300000	19350000	7	-0.039145	7
19350000	19400000	7	0.089664	7
19400000	19450000	7	0.105621	7
19450000	19500000	7	0.140168	7
19500000	19550000	7	0.140400	7
19550000	19600000	7	0.225303	7
19600000	19650000	7	0.058951	7
19650000	19700000	7	0.177615	7
19700000	19750000	7	0.084352	7
19750000	19800000	7	-0.033044	7
19800000	19850000	7	-0.027839	7
19850000	19900000	7	-0.014156	7
19900000	19950000	7	-0.057627	7
19950000	20000000	7	-0.063048	7
20000000	20050000	7	-0.070765	7
20050000	20100000	7	-0.067084	7
20100000	20150000	7	-0.054576	7
20150000	20200000	7	-0.035825	7
20200000	20250000	7	-0.027991	7
20250000	20300000	7	-0.028581	7
20300000	20350000	7	-0.038893	7
20350000	20400000	7	-0.028584	7
20400000	20450000	7	-0.057834	7
20450000	20500000	7	-0.025381	7
20500000	20550000	7	0.116066	7
20550000	20600000	7	0.042465	7
20600000	20650000	7	0.033406	7
20650000	20700000	7	-0.045645	7
20700000	20750000	7	-0.017459	7
20750000	20800000	7	0.026836	7
20800000	20850000	7	0.061122	7
20850000	20900000	7	0.146637	7
20900000	20950000	7	0.092644	7
20950000	21000000	7	0.041774	7
21000000	21050000	7	0.221011	7
21050000	21100000	7	0.243692	7
21100000	21150000	7	0.169916	7
21150000	21200000	7	0.251787	7
21200000	21250000	7	0.210667	7
21250000	21300000	7	0.167716	7
21300000	21350000	7	0.169037	7
21350000	21400000	7	0.075533	7
21400000	21450000	7	0.197850	7
21450000	21500000	7	0.222004	7
21500000	21550000	7	0.204246	7
21550000	21600000	7	0.169913	7
21600000	21650000	7	0.108427	7
21650000	21700000	7	0.117323	7
21700000	21750000	7	0.223826	7
21750000	21800000	7	0.157803	7
21800000	21850000	7	0.377999	7
21850000	21900000	7	0.110768	7
21900000	21950000	7	0.207336	7
21950000	22000000	7	0.211839	7
22000000	22050000	7	0.111114	7
22050000	22100000	7	0.269213	7
22100000	22150000	7	0.220952	7
22150000	22200000	7	0.223219	7
22200000	22250000	7	0.250607	7
22250000	22300000	7	0.139756	7
22300000	22350000	7	0.185123	7
22350000	22400000	7	0.166041	7
22400000	22450000	7	0.144913	7
22450000	22500000	7	0.191346	7
22500000	22550000	7	0.161503	7
22550000	22600000	7	0.121684	7
22600000	22650000	7	0.084776	7
22650000	22700000	7	0.141263	7
22700000	22750000	7	0.034541	7
22750000	22800000	7	0.075005	7
22800000	22850000	7	0.073803	7
22850000	22900000	7	0.140694	7
22900000	22950000	7	0.106246	7
22950000	23000000	7	0.068623	7
23000000	23050000	7	0.064627	7
23050000	23100000	7	0.097243	7
23100000	23150000	7	0.086688	7
23150000	23200000	7	0.088562	7
23200000	23250000	7	0.175048	7
23250000	23300000	7	0.218053	7
23300000	23350000	7	0.218520	7
23350000	23400000	7	0.082733	7
23400000	23450000	7	0.113424	7
23450000	23500000	7	-0.007637	7
23500000	23550000	7	0.089314	7
23550000	23600000	7	0.105874	7
23600000	23650000	7	0.081159	7
23650000	23700000	7	0.088475	7
23700000	23750000	7	0.115838	7
23750000	23800000	7	0.225815	7
23800000	23850000	7	0.107879	7
23850000	23900000	7	0.040431	7
23900000	23950000	7	0.026389	7
23950000	24000000	7	0.047956	7
24000000	24050000	7	0.079088	7
24050000	24100000	7	0.004486	7
24100000	24150000	7	-0.046649	7
24150000	24200000	7	0.025703	7
24200000	24250000	7	0.037499	7
24250000	24300000	7	0.136711	7
24300000	24350000	7	0.057648	7
24350000	24400000	7	0.243035	7
24400000	24450000	7	0.245836	7
24450000	24500000	7	0.142868	7
24500000	24550000	7	0.098593	7
24550000	24600000	7	0.158127	7
24600000	24650000	7	0.183094	7
24650000	24700000	7	0.209191	7
24700000	24750000	7	0.375939	7
24750000	24800000	7	0.274837	7
24800000	24850000	7	0.238928	7
24850000	24900000	7	0.283656	7
24900000	24950000	7	0.462351	7
24950000	25000000	7	0.362981	7
25000000	25050000	7	0.451460	7
25050000	25100000	7	0.308770	7
25100000	25150000	7	0.239985	7
25150000	25200000	7	0.241176	7
25200000	25250000	7	0.237822	7
25250000	25300000	7	0.288765	7
25300000	25350000	7	0.264899	7
25350000	25400000	7	0.363388	7
25400000	25450000	7	0.197310	7
25450000	25500000	7	0.131416	7
25500000	25550000	7	0.178115	7
25550000	25600000	7	0.129605	7
25600000	25650000	7	0.146073	7
25650000	25700000	7	0.128294	7
25700000	25750000	7	0.102166	7
25750000	25800000	7	0.175376	7
25800000	25850000	7	0.091655	7
25850000	25900000	7	0.141319	7
25900000	25950000	7	0.214787	7
25950000	26000000	7	0.160331	7
26000000	26050000	7	0.049186	7
26050000	26100000	7	0.120090	7
26100000	26150000	7	0.063074	7
26150000	26200000	7	0.097703	7
26200000	26250000	7	0.022991	7
26250000	26300000	7	0.018962	7
26300000	26350000	7	0.075658	7
26350000	26400000	7	0.055909	7
26400000	26450000	7	0.057959	7
26450000	26500000	7	0.002432	7
26500000	26550000	7	0.026146	7
26550000	26600000	7	0.089739	7
26600000	26650000	7	0.188594	7
26650000	26700000	7	0.135394	7
26700000	26750000	7	0.025280	7
26750000	26800000	7	0.037362	7
26800000	26850000	7	0.056046	7
26850000	26900000	7	0.116245	7
26900000	26950000	7	0.116034	7
26950000	27000000	7	0.197804	7
27000000	27050000	7	0.155310	7
