BP	SNP	CHR	P	chr
43650000	43700000	3	0.220678	3
43700000	43750000	3	0.109737	3
43750000	43800000	3	0.078393	3
43800000	43850000	3	0.106342	3
43850000	43900000	3	0.065379	3
43900000	43950000	3	0.027957	3
43950000	44000000	3	0.120031	3
44000000	44050000	3	0.088424	3
44050000	44100000	3	0.207347	3
44100000	44150000	3	0.115929	3
44150000	44200000	3	0.108919	3
44200000	44250000	3	0.075970	3
44250000	44300000	3	0.099401	3
44300000	44350000	3	0.068607	3
44350000	44400000	3	0.064414	3
44400000	44450000	3	0.095649	3
44450000	44500000	3	0.110619	3
44500000	44550000	3	0.085488	3
44550000	44600000	3	0.104772	3
44600000	44650000	3	0.105522	3
44650000	44700000	3	0.094082	3
44700000	44750000	3	0.101289	3
44750000	44800000	3	0.146681	3
44800000	44850000	3	0.151432	3
44850000	44900000	3	0.150838	3
44900000	44950000	3	0.229151	3
44950000	45000000	3	0.164101	3
45000000	45050000	3	0.152937	3
45050000	45100000	3	0.154241	3
45100000	45150000	3	0.145885	3
45150000	45200000	3	0.188744	3
45200000	45250000	3	0.173168	3
45250000	45300000	3	0.147412	3
45300000	45350000	3	0.139455	3
45350000	45400000	3	0.179189	3
45400000	45450000	3	0.186688	3
45450000	45500000	3	0.196579	3
45500000	45550000	3	0.134248	3
45550000	45600000	3	0.173083	3
45600000	45650000	3	0.208916	3
45650000	45700000	3	0.109421	3
45700000	45750000	3	0.172212	3
45750000	45800000	3	0.152499	3
45800000	45850000	3	0.156742	3
45850000	45900000	3	0.099233	3
45900000	45950000	3	0.133481	3
45950000	46000000	3	0.122859	3
46000000	46050000	3	0.148512	3
46050000	46100000	3	0.104105	3
46100000	46150000	3	0.046071	3
46150000	46200000	3	0.166541	3
46200000	46250000	3	0.186909	3
46250000	46300000	3	0.110494	3
46300000	46350000	3	0.150966	3
46350000	46400000	3	0.224034	3
46400000	46450000	3	0.242851	3
46450000	46500000	3	0.165091	3
46500000	46550000	3	0.088311	3
46550000	46600000	3	0.142792	3
46600000	46650000	3	0.105102	3
46650000	46700000	3	0.110839	3
46700000	46750000	3	0.065319	3
46750000	46800000	3	0.175731	3
46800000	46850000	3	0.058390	3
46850000	46900000	3	0.105947	3
46900000	46950000	3	0.220214	3
46950000	47000000	3	0.184911	3
47000000	47050000	3	0.095230	3
47050000	47100000	3	0.116920	3
47100000	47150000	3	0.152632	3
47150000	47200000	3	0.076426	3
47200000	47250000	3	0.128897	3
47250000	47300000	3	0.120227	3
47300000	47350000	3	0.220552	3
47350000	47400000	3	0.169864	3
47400000	47450000	3	0.161436	3
47450000	47500000	3	0.185610	3
47500000	47550000	3	0.079598	3
47550000	47600000	3	0.218244	3
47600000	47650000	3	0.332429	3
47650000	47700000	3	0.173294	3
47700000	47750000	3	0.181014	3
47750000	47800000	3	0.121093	3
47800000	47850000	3	0.156486	3
47850000	47900000	3	0.123382	3
47900000	47950000	3	0.107165	3
47950000	48000000	3	0.115386	3
48000000	48050000	3	0.250036	3
48050000	48100000	3	0.177119	3
48100000	48150000	3	0.187457	3
48150000	48200000	3	0.105931	3
48200000	48250000	3	0.130736	3
48250000	48300000	3	0.073658	3
48300000	48350000	3	0.105595	3
48350000	48400000	3	0.117959	3
48400000	48450000	3	0.078384	3
48450000	48500000	3	0.151719	3
48500000	48550000	3	0.138163	3
48550000	48600000	3	0.150029	3
48600000	48650000	3	0.158848	3
48650000	48700000	3	0.126591	3
48700000	48750000	3	0.118582	3
48750000	48800000	3	0.170913	3
48800000	48850000	3	0.265778	3
48850000	48900000	3	0.183133	3
48900000	48950000	3	0.124201	3
48950000	49000000	3	0.125438	3
49000000	49050000	3	0.165980	3
49050000	49100000	3	0.046985	3
49100000	49150000	3	0.064270	3
49150000	49200000	3	0.103218	3
49200000	49250000	3	0.042464	3
49250000	49300000	3	0.048570	3
49300000	49350000	3	0.057374	3
49350000	49400000	3	0.054609	3
49400000	49450000	3	0.091192	3
49450000	49500000	3	0.092009	3
49500000	49550000	3	0.096943	3
49550000	49600000	3	0.153186	3
49600000	49650000	3	0.160760	3
49650000	49700000	3	0.289785	3
49700000	49750000	3	0.123749	3
49750000	49800000	3	0.177078	3
49800000	49850000	3	0.170814	3
49850000	49900000	3	0.029379	3
49900000	49950000	3	0.109863	3
49950000	50000000	3	0.060214	3
50000000	50050000	3	0.075148	3
50050000	50100000	3	0.085999	3
50100000	50150000	3	0.060698	3
50150000	50200000	3	0.157271	3
50200000	50250000	3	0.158444	3
50250000	50300000	3	0.125850	3
50300000	50350000	3	0.154470	3
50350000	50400000	3	0.174338	3
50400000	50450000	3	0.147804	3
50450000	50500000	3	0.133761	3
50500000	50550000	3	0.147183	3
50550000	50600000	3	0.096464	3
50600000	50650000	3	0.140429	3
50650000	50700000	3	0.188846	3
50700000	50750000	3	0.098683	3
50750000	50800000	3	0.156989	3
50800000	50850000	3	0.112461	3
50850000	50900000	3	0.182323	3
50900000	50950000	3	0.158750	3
50950000	51000000	3	0.201614	3
51000000	51050000	3	0.242356	3
51050000	51100000	3	0.205691	3
51100000	51150000	3	0.140602	3
51150000	51200000	3	0.090365	3
51200000	51250000	3	0.154208	3
51250000	51300000	3	0.132542	3
51300000	51350000	3	0.086302	3
51350000	51400000	3	0.139892	3
51400000	51450000	3	0.187943	3
51450000	51500000	3	0.061132	3
51500000	51550000	3	0.112479	3
51550000	51600000	3	0.099341	3
51600000	51650000	3	0.152848	3
51650000	51700000	3	0.233269	3
51700000	51750000	3	0.152387	3
51750000	51800000	3	0.111383	3
51800000	51850000	3	0.065193	3
51850000	51900000	3	0.087740	3
51900000	51950000	3	0.126812	3
51950000	52000000	3	0.069479	3
52000000	52050000	3	0.085942	3
52050000	52100000	3	0.078453	3
52100000	52150000	3	0.114499	3
52150000	52200000	3	0.105685	3
52200000	52250000	3	0.077064	3
52250000	52300000	3	0.155655	3
52300000	52350000	3	0.126286	3
52350000	52400000	3	0.129463	3
52400000	52450000	3	0.121077	3
52450000	52500000	3	0.157306	3
52500000	52550000	3	0.131711	3
52550000	52600000	3	0.120929	3
52600000	52650000	3	0.107869	3
52650000	52700000	3	0.115857	3
52700000	52750000	3	0.173966	3
52750000	52800000	3	0.185951	3
52800000	52850000	3	0.117128	3
52850000	52900000	3	0.191294	3
52900000	52950000	3	0.164601	3
52950000	53000000	3	0.177570	3
53000000	53050000	3	0.102952	3
53050000	53100000	3	0.171705	3
53100000	53150000	3	0.135104	3
53150000	53200000	3	0.123791	3
53200000	53250000	3	0.066010	3
53250000	53300000	3	0.054265	3
53300000	53350000	3	0.042069	3
53350000	53400000	3	0.067836	3
53400000	53450000	3	0.144744	3
53450000	53500000	3	0.127863	3
53500000	53550000	3	0.072259	3
53550000	53600000	3	0.100306	3
53600000	53650000	3	0.092148	3
53650000	53700000	3	0.046358	3
53700000	53750000	3	0.055908	3
53750000	53800000	3	0.068118	3
53800000	53850000	3	0.125530	3
53850000	53900000	3	0.106209	3
53900000	53950000	3	0.136799	3
53950000	54000000	3	0.124851	3
54000000	54050000	3	0.149794	3
54050000	54100000	3	0.112738	3
54100000	54150000	3	0.107819	3
54150000	54200000	3	0.126975	3
54200000	54250000	3	0.080639	3
54250000	54300000	3	0.089415	3
54300000	54350000	3	0.138940	3
54350000	54400000	3	0.091863	3
54400000	54450000	3	0.115809	3
54450000	54500000	3	0.126064	3
54500000	54550000	3	0.137875	3
54550000	54600000	3	0.185701	3
54600000	54650000	3	0.116753	3
54650000	54700000	3	0.133819	3
54700000	54750000	3	0.172432	3
54750000	54800000	3	0.148023	3
54800000	54850000	3	0.135695	3
54850000	54900000	3	0.073488	3
54900000	54950000	3	0.092368	3
54950000	55000000	3	0.124418	3
55000000	55050000	3	0.121247	3
55050000	55100000	3	0.110838	3
55100000	55150000	3	0.087863	3
55150000	55200000	3	0.116043	3
55200000	55250000	3	0.107182	3
55250000	55300000	3	0.063669	3
55300000	55350000	3	0.096153	3
55350000	55400000	3	0.146928	3
55400000	55450000	3	0.129625	3
55450000	55500000	3	0.157990	3
55500000	55550000	3	0.191357	3
55550000	55600000	3	0.286506	3
55600000	55650000	3	0.127520	3
55650000	55700000	3	0.216572	3
55700000	55750000	3	0.215272	3
55750000	55800000	3	0.206453	3
55800000	55850000	3	0.193863	3
55850000	55900000	3	0.165138	3
55900000	55950000	3	0.173820	3
55950000	56000000	3	0.168401	3
56000000	56050000	3	0.258253	3
56050000	56100000	3	0.372259	3
56100000	56150000	3	0.215822	3
56150000	56200000	3	0.147278	3
56200000	56250000	3	0.191251	3
56250000	56300000	3	0.195632	3
56300000	56350000	3	0.159653	3
56350000	56400000	3	0.144514	3
56400000	56450000	3	0.118629	3
56450000	56500000	3	0.165538	3
56500000	56550000	3	0.164778	3
56550000	56600000	3	0.179879	3
56600000	56650000	3	0.122962	3
56650000	56700000	3	0.157981	3
56700000	56750000	3	0.069696	3
56750000	56800000	3	0.106966	3
56800000	56850000	3	0.161728	3
56850000	56900000	3	0.185588	3
56900000	56950000	3	0.131765	3
56950000	57000000	3	0.138777	3
57000000	57050000	3	0.169128	3
57050000	57100000	3	0.124971	3
57100000	57150000	3	0.055100	3
57150000	57200000	3	0.104571	3
57200000	57250000	3	0.110485	3
57250000	57300000	3	0.245563	3
57300000	57350000	3	0.125079	3
57350000	57400000	3	0.067958	3
57400000	57450000	3	0.116904	3
57450000	57500000	3	0.108830	3
57500000	57550000	3	0.202470	3
57550000	57600000	3	0.063572	3
57600000	57650000	3	0.090043	3
57650000	57700000	3	0.186894	3
57700000	57750000	3	0.130199	3
57750000	57800000	3	0.116425	3
57800000	57850000	3	0.175497	3
57850000	57900000	3	0.178722	3
57900000	57950000	3	0.101074	3
57950000	58000000	3	0.261628	3
58000000	58050000	3	0.162598	3
58050000	58100000	3	0.102634	3
58100000	58150000	3	0.142836	3
58150000	58200000	3	0.120651	3
58200000	58250000	3	0.087202	3
58250000	58300000	3	0.065028	3
58300000	58350000	3	0.058452	3
58350000	58400000	3	0.065876	3
58400000	58450000	3	0.146774	3
58450000	58500000	3	0.041558	3
58500000	58550000	3	0.097134	3
58550000	58600000	3	0.129527	3
58600000	58650000	3	0.059700	3
58650000	58700000	3	0.027646	3
58700000	58750000	3	0.083800	3
58750000	58800000	3	0.077390	3
58800000	58850000	3	0.050343	3
58850000	58900000	3	0.136426	3
58900000	58950000	3	0.142562	3
58950000	59000000	3	0.127031	3
59000000	59050000	3	0.228891	3
59050000	59100000	3	0.135295	3
59100000	59150000	3	0.046247	3
59150000	59200000	3	0.205602	3
59200000	59250000	3	0.146981	3
59250000	59300000	3	0.104888	3
59300000	59350000	3	0.129401	3
59350000	59400000	3	0.066365	3
59400000	59450000	3	0.102064	3
59450000	59500000	3	0.076442	3
59500000	59550000	3	0.102143	3
59550000	59600000	3	0.087234	3
59600000	59650000	3	0.120498	3
59650000	59700000	3	0.088666	3
59700000	59750000	3	0.066899	3
59750000	59800000	3	0.147757	3
59800000	59850000	3	0.123398	3
59850000	59900000	3	0.043956	3
59900000	59950000	3	0.129821	3
59950000	60000000	3	0.076195	3
60000000	60050000	3	0.100570	3
60050000	60100000	3	0.056425	3
60100000	60150000	3	0.116182	3
60150000	60200000	3	0.138021	3
60200000	60250000	3	0.127163	3
60250000	60300000	3	0.092448	3
60300000	60350000	3	0.088375	3
60350000	60400000	3	0.138477	3
60400000	60450000	3	0.082953	3
60450000	60500000	3	0.086200	3
60500000	60550000	3	0.191532	3
60550000	60600000	3	0.145267	3
60600000	60650000	3	0.163663	3
60650000	60700000	3	0.122165	3
60700000	60750000	3	0.141379	3
60750000	60800000	3	0.111826	3
60800000	60850000	3	0.105756	3
60850000	60900000	3	0.237785	3
60900000	60950000	3	0.128996	3
60950000	61000000	3	0.077428	3
61000000	61050000	3	0.095670	3
61050000	61100000	3	0.068882	3
61100000	61150000	3	0.034697	3
61150000	61200000	3	0.062702	3
61200000	61250000	3	0.072140	3
61250000	61300000	3	0.085946	3
61300000	61350000	3	0.041672	3
61350000	61400000	3	0.120823	3
61400000	61450000	3	0.129293	3
61450000	61500000	3	0.140215	3
61500000	61550000	3	0.124785	3
61550000	61600000	3	0.110566	3
61600000	61650000	3	0.182643	3
61650000	61700000	3	0.226860	3
61700000	61750000	3	0.189610	3
61750000	61800000	3	0.194766	3
61800000	61850000	3	0.203914	3
61850000	61900000	3	0.132974	3
61900000	61950000	3	0.130506	3
61950000	62000000	3	0.167756	3
62000000	62050000	3	0.172548	3
62050000	62100000	3	0.078339	3
62100000	62150000	3	0.076822	3
62150000	62200000	3	0.298419	3
62200000	62250000	3	0.187185	3
62250000	62300000	3	0.152511	3
62300000	62350000	3	0.198712	3
62350000	62400000	3	0.106509	3
62400000	62450000	3	0.087799	3
62450000	62500000	3	0.091291	3
62500000	62550000	3	0.089312	3
62550000	62600000	3	0.082340	3
62600000	62650000	3	0.104702	3
62650000	62700000	3	0.075927	3
62700000	62750000	3	0.123947	3
62750000	62800000	3	0.108160	3
62800000	62850000	3	0.091941	3
62850000	62900000	3	0.095837	3
62900000	62950000	3	0.117266	3
62950000	63000000	3	0.059994	3
63000000	63050000	3	0.055874	3
63050000	63100000	3	0.116083	3
63100000	63150000	3	0.193001	3
63150000	63200000	3	0.242420	3
63200000	63250000	3	0.117216	3
63250000	63300000	3	0.116838	3
63300000	63350000	3	0.117517	3
63350000	63400000	3	0.123785	3
63400000	63450000	3	0.191887	3
63450000	63500000	3	0.237483	3
63500000	63550000	3	0.045780	3
63550000	63600000	3	0.100292	3
63600000	63650000	3	0.120951	3
63650000	63700000	3	0.160511	3
63700000	63750000	3	0.177797	3
63750000	63800000	3	0.154632	3
63800000	63850000	3	0.108833	3
63850000	63900000	3	0.089288	3
63900000	63950000	3	0.107072	3
63950000	64000000	3	0.040752	3
64000000	64050000	3	0.058013	3
64050000	64100000	3	0.050440	3
64100000	64150000	3	0.075050	3
64150000	64200000	3	0.063677	3
64200000	64250000	3	0.218090	3
64250000	64300000	3	0.143365	3
64300000	64350000	3	0.195291	3
64350000	64400000	3	0.051684	3
64400000	64450000	3	0.217559	3
64450000	64500000	3	0.113766	3
64500000	64550000	3	0.196669	3
64550000	64600000	3	0.063739	3
64600000	64650000	3	0.118302	3
64650000	64700000	3	0.090103	3
64700000	64750000	3	0.070190	3
64750000	64800000	3	0.091065	3
64800000	64850000	3	0.065972	3
64850000	64900000	3	0.049326	3
64900000	64950000	3	0.073183	3
64950000	65000000	3	0.119109	3
65000000	65050000	3	0.083729	3
65050000	65100000	3	0.069927	3
65100000	65150000	3	0.094388	3
65150000	65200000	3	0.061589	3
65200000	65250000	3	0.088282	3
65250000	65300000	3	0.110101	3
65300000	65350000	3	0.131066	3
65350000	65400000	3	0.062932	3
65400000	65450000	3	0.055911	3
65450000	65500000	3	0.023891	3
65500000	65550000	3	0.080678	3
65550000	65600000	3	0.027055	3
65600000	65650000	3	0.058590	3
65650000	65700000	3	0.090539	3
65700000	65750000	3	0.058794	3
65750000	65800000	3	0.134202	3
65800000	65850000	3	0.124077	3
65850000	65900000	3	0.119509	3
65900000	65950000	3	0.074991	3
65950000	66000000	3	0.085941	3
66000000	66050000	3	0.102390	3
66050000	66100000	3	0.112646	3
66100000	66150000	3	0.093133	3
66150000	66200000	3	0.075360	3
66200000	66250000	3	0.110912	3
66250000	66300000	3	0.095764	3
66300000	66350000	3	0.111132	3
66350000	66400000	3	0.102670	3
66400000	66450000	3	0.073024	3
66450000	66500000	3	0.091022	3
66500000	66550000	3	0.096565	3
66550000	66600000	3	0.114064	3
66600000	66650000	3	0.053426	3
66650000	66700000	3	0.083517	3
66700000	66750000	3	0.131442	3
66750000	66800000	3	0.053118	3
66800000	66850000	3	0.073593	3
66850000	66900000	3	0.052149	3
66900000	66950000	3	0.063529	3
66950000	67000000	3	0.101029	3
67000000	67050000	3	0.071417	3
67050000	67100000	3	0.170974	3
67100000	67150000	3	0.103578	3
67150000	67200000	3	0.058074	3
67200000	67250000	3	0.122100	3
67250000	67300000	3	0.142547	3
67300000	67350000	3	0.132027	3
67350000	67400000	3	0.140401	3
67400000	67450000	3	0.103172	3
67450000	67500000	3	0.052562	3
67500000	67550000	3	0.064423	3
67550000	67600000	3	0.061463	3
67600000	67650000	3	0.121784	3
67650000	67700000	3	0.121762	3
67700000	67750000	3	0.131782	3
67750000	67800000	3	0.112850	3
67800000	67850000	3	0.116835	3
67850000	67900000	3	0.131990	3
67900000	67950000	3	0.068088	3
67950000	68000000	3	0.150499	3
68000000	68050000	3	0.092243	3
68050000	68100000	3	0.115405	3
68100000	68150000	3	0.105628	3
68150000	68200000	3	0.074967	3
68200000	68250000	3	0.081917	3
68250000	68300000	3	0.093872	3
68300000	68350000	3	0.178635	3
68350000	68400000	3	0.117245	3
68400000	68450000	3	0.135306	3
68450000	68500000	3	0.138241	3
68500000	68550000	3	0.038300	3
68550000	68600000	3	0.138753	3
68600000	68650000	3	0.116019	3
68650000	68700000	3	0.109846	3
68700000	68750000	3	0.068343	3
68750000	68800000	3	0.081119	3
68800000	68850000	3	0.104784	3
68850000	68900000	3	0.132008	3
68900000	68950000	3	0.098925	3
68950000	69000000	3	0.159826	3
69000000	69050000	3	0.154174	3
69050000	69100000	3	0.056509	3
69100000	69150000	3	0.237605	3
69150000	69200000	3	0.085837	3
69200000	69250000	3	0.086970	3
69250000	69300000	3	0.080076	3
69300000	69350000	3	0.027464	3
69350000	69400000	3	0.035113	3
69400000	69450000	3	0.072222	3
69450000	69500000	3	0.120975	3
69500000	69550000	3	0.079877	3
69550000	69600000	3	0.032210	3
69600000	69650000	3	0.096914	3
69650000	69700000	3	0.197051	3
69700000	69750000	3	0.154061	3
69750000	69800000	3	0.108226	3
69800000	69850000	3	0.080076	3
69850000	69900000	3	0.102172	3
69900000	69950000	3	0.100908	3
69950000	70000000	3	0.146181	3
70000000	70050000	3	0.104415	3
70050000	70100000	3	0.136268	3
70100000	70150000	3	0.212089	3
70150000	70200000	3	0.114486	3
70200000	70250000	3	0.168708	3
70250000	70300000	3	0.170465	3
70300000	70350000	3	0.098044	3
70350000	70400000	3	0.087352	3
70400000	70450000	3	0.072892	3
70450000	70500000	3	0.112155	3
70500000	70550000	3	0.179918	3
70550000	70600000	3	0.121758	3
70600000	70650000	3	0.194472	3
70650000	70700000	3	0.180882	3
70700000	70750000	3	0.107019	3
70750000	70800000	3	0.297009	3
70800000	70850000	3	0.181889	3
70850000	70900000	3	0.121293	3
70900000	70950000	3	0.106801	3
70950000	71000000	3	0.090059	3
71000000	71050000	3	0.112002	3
71050000	71100000	3	0.086141	3
71100000	71150000	3	0.218348	3
71150000	71200000	3	0.138464	3
71200000	71250000	3	0.103456	3
71250000	71300000	3	0.194015	3
71300000	71350000	3	0.281762	3
71350000	71400000	3	0.233723	3
71400000	71450000	3	0.162006	3
71450000	71500000	3	0.118138	3
71500000	71550000	3	0.098218	3
71550000	71600000	3	0.094590	3
71600000	71650000	3	0.109355	3
71650000	71700000	3	0.173134	3
71700000	71750000	3	0.186214	3
71750000	71800000	3	0.173703	3
71800000	71850000	3	0.122602	3
71850000	71900000	3	0.178800	3
71900000	71950000	3	0.104919	3
71950000	72000000	3	0.067556	3
72000000	72050000	3	0.113015	3
72050000	72100000	3	0.077181	3
72100000	72150000	3	0.128154	3
72150000	72200000	3	0.181550	3
72200000	72250000	3	0.247214	3
72250000	72300000	3	0.149754	3
72300000	72350000	3	0.161562	3
72350000	72400000	3	0.088691	3
72400000	72450000	3	0.182070	3
72450000	72500000	3	0.168774	3
72500000	72550000	3	0.186431	3
72550000	72600000	3	0.101314	3
72600000	72650000	3	0.105181	3
72650000	72700000	3	0.151481	3
72700000	72750000	3	0.213648	3
72750000	72800000	3	0.122311	3
72800000	72850000	3	0.209059	3
72850000	72900000	3	0.142233	3
72900000	72950000	3	0.179757	3
72950000	73000000	3	0.219561	3
73000000	73050000	3	0.118192	3
73050000	73100000	3	0.223041	3
73100000	73150000	3	0.232039	3
73150000	73200000	3	0.202213	3
73200000	73250000	3	0.130329	3
73250000	73300000	3	0.134759	3
73300000	73350000	3	0.118630	3
73350000	73400000	3	0.231189	3
73400000	73450000	3	0.165784	3
73450000	73500000	3	0.218989	3
73500000	73550000	3	0.240721	3
73550000	73600000	3	0.136813	3
73600000	73650000	3	0.148998	3
73650000	73700000	3	0.174926	3
73700000	73750000	3	0.113176	3
73750000	73800000	3	0.099232	3
73800000	73850000	3	0.168745	3
73850000	73900000	3	0.176573	3
73900000	73950000	3	0.130684	3
73950000	74000000	3	0.121591	3
74000000	74050000	3	0.136655	3
74050000	74100000	3	0.031238	3
74100000	74150000	3	0.150512	3
74150000	74200000	3	0.123838	3
74200000	74250000	3	0.080474	3
74250000	74300000	3	0.085827	3
74300000	74350000	3	0.090789	3
74350000	74400000	3	0.244054	3
74400000	74450000	3	0.111165	3
74450000	74500000	3	0.164656	3
74500000	74550000	3	0.096626	3
74550000	74600000	3	0.059485	3
74600000	74650000	3	0.116101	3
74650000	74700000	3	0.042177	3
74700000	74750000	3	0.040577	3
74750000	74800000	3	0.050284	3
74800000	74850000	3	0.080951	3
74850000	74900000	3	0.098220	3
74900000	74950000	3	0.065632	3
74950000	75000000	3	0.081838	3
75000000	75050000	3	0.077710	3
75050000	75100000	3	0.050205	3
75100000	75150000	3	0.084518	3
75150000	75200000	3	0.106179	3
75200000	75250000	3	0.106070	3
75250000	75300000	3	0.108040	3
75300000	75350000	3	0.137898	3
75350000	75400000	3	0.094906	3
75400000	75450000	3	0.067890	3
75450000	75500000	3	0.049540	3
75500000	75550000	3	0.116250	3
75550000	75600000	3	0.085078	3
75600000	75650000	3	0.089269	3
75650000	75700000	3	0.073342	3
75700000	75750000	3	0.123962	3
75750000	75800000	3	0.073163	3
75800000	75850000	3	0.082975	3
75850000	75900000	3	0.073039	3
75900000	75950000	3	0.163845	3
75950000	76000000	3	0.097693	3
76000000	76050000	3	0.060058	3
76050000	76100000	3	0.116808	3
76100000	76150000	3	0.072799	3
76150000	76200000	3	0.123323	3
76200000	76250000	3	0.103561	3
76250000	76300000	3	0.087593	3
76300000	76350000	3	0.088113	3
76350000	76400000	3	0.128503	3
76400000	76450000	3	0.060871	3
76450000	76500000	3	0.072987	3
76500000	76550000	3	0.077584	3
76550000	76600000	3	0.088421	3
76600000	76650000	3	0.132557	3
76650000	76700000	3	0.075410	3
76700000	76750000	3	0.067341	3
76750000	76800000	3	0.054148	3
76800000	76850000	3	0.072878	3
76850000	76900000	3	0.131258	3
76900000	76950000	3	0.104954	3
76950000	77000000	3	0.149304	3
77000000	77050000	3	0.089980	3
77050000	77100000	3	0.107110	3
77100000	77150000	3	0.121841	3
77150000	77200000	3	0.138898	3
77200000	77250000	3	0.110066	3
77250000	77300000	3	0.141600	3
77300000	77350000	3	0.177557	3
77350000	77400000	3	0.145199	3
77400000	77450000	3	0.127957	3
77450000	77500000	3	0.421701	3
77500000	77550000	3	0.234190	3
77550000	77600000	3	0.153313	3
77600000	77650000	3	0.129878	3
77650000	77700000	3	0.320774	3
77700000	77750000	3	0.254235	3
77750000	77800000	3	0.171585	3
77800000	77850000	3	0.169233	3
77850000	77900000	3	0.149916	3
77900000	77950000	3	0.164139	3
77950000	78000000	3	0.101038	3
78000000	78050000	3	0.111344	3
78050000	78100000	3	0.080480	3
78100000	78150000	3	0.068782	3
78150000	78200000	3	0.089143	3
78200000	78250000	3	0.106029	3
78250000	78300000	3	0.074323	3
78300000	78350000	3	0.095239	3
78350000	78400000	3	0.100176	3
78400000	78450000	3	0.089960	3
78450000	78500000	3	0.073447	3
78500000	78550000	3	0.067239	3
78550000	78600000	3	0.094373	3
78600000	78650000	3	0.072318	3
78650000	78700000	3	0.080947	3
78700000	78750000	3	0.058141	3
78750000	78800000	3	0.124207	3
78800000	78850000	3	0.076032	3
78850000	78900000	3	0.098214	3
78900000	78950000	3	0.107380	3
78950000	79000000	3	0.071982	3
79000000	79050000	3	0.137961	3
79050000	79100000	3	0.065546	3
79100000	79150000	3	0.098966	3
79150000	79200000	3	0.100306	3
79200000	79250000	3	0.127202	3
79250000	79300000	3	0.134042	3
79300000	79350000	3	0.130297	3
79350000	79400000	3	0.104906	3
79400000	79450000	3	0.136437	3
79450000	79500000	3	0.125270	3
79500000	79550000	3	0.111371	3
79550000	79600000	3	0.139485	3
79600000	79650000	3	0.111336	3
79650000	79700000	3	0.141371	3
79700000	79750000	3	0.141454	3
79750000	79800000	3	0.165738	3
79800000	79850000	3	0.151261	3
79850000	79900000	3	0.218231	3
79900000	79950000	3	0.176540	3
79950000	80000000	3	0.207867	3
80000000	80050000	3	0.166910	3
80050000	80100000	3	0.086229	3
80100000	80150000	3	0.070819	3
80150000	80200000	3	0.134598	3
80200000	80250000	3	0.121402	3
80250000	80300000	3	0.096878	3
80300000	80350000	3	0.215168	3
80350000	80400000	3	0.154012	3
80400000	80450000	3	0.065702	3
80450000	80500000	3	0.062436	3
80500000	80550000	3	0.108739	3
80550000	80600000	3	0.162398	3
80600000	80650000	3	0.186739	3
80650000	80700000	3	0.234042	3
80700000	80750000	3	0.167241	3
80750000	80800000	3	0.201052	3
80800000	80850000	3	0.164481	3
80850000	80900000	3	0.133264	3
80900000	80950000	3	0.129774	3
80950000	81000000	3	0.129167	3
81000000	81050000	3	0.020230	3
81050000	81100000	3	0.128770	3
81100000	81150000	3	0.204229	3
81150000	81200000	3	0.129852	3
81200000	81250000	3	0.075588	3
81250000	81300000	3	0.060138	3
81300000	81350000	3	0.108297	3
81350000	81400000	3	0.213462	3
81400000	81450000	3	0.200501	3
81450000	81500000	3	0.128673	3
81500000	81550000	3	0.126180	3
81550000	81600000	3	0.096665	3
81600000	81650000	3	0.049714	3
81650000	81700000	3	0.030639	3
81700000	81750000	3	0.070779	3
81750000	81800000	3	0.103869	3
81800000	81850000	3	0.058810	3
81850000	81900000	3	0.096087	3
81900000	81950000	3	0.113371	3
81950000	82000000	3	0.003268	3
82000000	82050000	3	0.035777	3
82050000	82100000	3	0.026975	3
82100000	82150000	3	0.003747	3
82150000	82200000	3	0.004040	3
82200000	82250000	3	0.085868	3
82250000	82300000	3	0.055407	3
82300000	82350000	3	0.066484	3
82350000	82400000	3	0.104889	3
82400000	82450000	3	0.045750	3
82450000	82500000	3	0.081216	3
82500000	82550000	3	0.070029	3
82550000	82600000	3	0.059966	3
82600000	82650000	3	0.045769	3
82650000	82700000	3	0.055915	3
82700000	82750000	3	0.029684	3
82750000	82800000	3	0.050140	3
82800000	82850000	3	0.056032	3
82850000	82900000	3	0.059077	3
82900000	82950000	3	0.061025	3
82950000	83000000	3	0.098773	3
83000000	83050000	3	0.145569	3
83050000	83100000	3	0.151521	3
83100000	83150000	3	0.186063	3
83150000	83200000	3	0.279638	3
83200000	83250000	3	0.137896	3
83250000	83300000	3	0.181840	3
83300000	83350000	3	0.146086	3
83350000	83400000	3	0.190879	3
83400000	83450000	3	0.206619	3
83450000	83500000	3	0.174983	3
83500000	83550000	3	0.109976	3
83550000	83600000	3	0.059342	3
83600000	83650000	3	0.110131	3
83650000	83700000	3	0.291839	3
83700000	83750000	3	0.122868	3
83750000	83800000	3	0.151633	3
83800000	83850000	3	0.130959	3
83850000	83900000	3	0.030416	3
83900000	83950000	3	0.182333	3
83950000	84000000	3	0.100466	3
84000000	84050000	3	0.013860	3
84050000	84100000	3	0.078169	3
84100000	84150000	3	0.112110	3
84150000	84200000	3	0.064273	3
84200000	84250000	3	0.088083	3
84250000	84300000	3	0.032156	3
84300000	84350000	3	0.048865	3
84350000	84400000	3	0.134064	3
84400000	84450000	3	0.101879	3
84450000	84500000	3	0.092029	3
84500000	84550000	3	0.066423	3
84550000	84600000	3	0.064467	3
84600000	84650000	3	0.059009	3
84650000	84700000	3	0.047644	3
84700000	84750000	3	0.093906	3
