BP	SNP	CHR	P	chr
76600000	76650000	3	0.399591	3
76650000	76700000	3	0.398398	3
76700000	76750000	3	0.308883	3
76750000	76800000	3	0.518770	3
76800000	76850000	3	0.393756	3
76850000	76900000	3	0.501867	3
76900000	76950000	3	0.370737	3
76950000	77000000	3	0.302215	3
77000000	77050000	3	0.328366	3
77050000	77100000	3	0.349271	3
77100000	77150000	3	0.450658	3
77150000	77200000	3	0.546489	3
77200000	77250000	3	0.437853	3
77250000	77300000	3	0.405459	3
77300000	77350000	3	0.374624	3
77350000	77400000	3	0.365522	3
77400000	77450000	3	0.430995	3
77450000	77500000	3	0.461597	3
77500000	77550000	3	0.533252	3
77550000	77600000	3	0.363631	3
77600000	77650000	3	0.396722	3
77650000	77700000	3	0.365721	3
77700000	77750000	3	0.390864	3
77750000	77800000	3	0.382436	3
77800000	77850000	3	0.325357	3
77850000	77900000	3	0.315673	3
77900000	77950000	3	0.414142	3
77950000	78000000	3	0.554550	3
78000000	78050000	3	0.366839	3
78050000	78100000	3	0.390840	3
78100000	78150000	3	0.358706	3
78150000	78200000	3	0.449518	3
78200000	78250000	3	0.446912	3
78250000	78300000	3	0.355906	3
78300000	78350000	3	0.339073	3
78350000	78400000	3	0.277661	3
78400000	78450000	3	0.291825	3
78450000	78500000	3	0.576625	3
78500000	78550000	3	0.490011	3
78550000	78600000	3	0.523898	3
78600000	78650000	3	0.331765	3
78650000	78700000	3	0.327697	3
78700000	78750000	3	0.385292	3
78750000	78800000	3	0.371680	3
78800000	78850000	3	0.277106	3
78850000	78900000	3	0.260041	3
78900000	78950000	3	0.532985	3
78950000	79000000	3	0.328500	3
79000000	79050000	3	0.369879	3
79050000	79100000	3	0.483610	3
79100000	79150000	3	0.335821	3
79150000	79200000	3	0.384178	3
79200000	79250000	3	0.447043	3
79250000	79300000	3	0.380661	3
79300000	79350000	3	0.503900	3
79350000	79400000	3	0.436073	3
79400000	79450000	3	0.451770	3
79450000	79500000	3	0.359607	3
79500000	79550000	3	0.613658	3
79550000	79600000	3	0.718372	3
79600000	79650000	3	0.436567	3
79650000	79700000	3	0.341603	3
79700000	79750000	3	0.548189	3
79750000	79800000	3	0.673106	3
79800000	79850000	3	0.570201	3
79850000	79900000	3	0.479096	3
79900000	79950000	3	0.500419	3
79950000	80000000	3	0.327695	3
80000000	80050000	3	0.408805	3
80050000	80100000	3	0.378517	3
80100000	80150000	3	0.179889	3
80150000	80200000	3	0.317895	3
80200000	80250000	3	0.285769	3
80250000	80300000	3	0.351029	3
80300000	80350000	3	0.326757	3
80350000	80400000	3	0.229401	3
80400000	80450000	3	0.161604	3
80450000	80500000	3	0.157888	3
80500000	80550000	3	0.296227	3
80550000	80600000	3	0.272443	3
80600000	80650000	3	0.318353	3
80650000	80700000	3	0.306348	3
80700000	80750000	3	0.248179	3
80750000	80800000	3	0.327453	3
80800000	80850000	3	0.155935	3
80850000	80900000	3	0.270881	3
80900000	80950000	3	0.256013	3
80950000	81000000	3	0.167375	3
81000000	81050000	3	0.235263	3
81050000	81100000	3	0.347411	3
81100000	81150000	3	0.332102	3
81150000	81200000	3	0.312605	3
81200000	81250000	3	0.318884	3
81250000	81300000	3	0.313307	3
81300000	81350000	3	0.264652	3
81350000	81400000	3	0.368353	3
81400000	81450000	3	0.359713	3
81450000	81500000	3	0.178031	3
81500000	81550000	3	0.262446	3
81550000	81600000	3	0.219665	3
81600000	81650000	3	0.356372	3
81650000	81700000	3	0.371853	3
81700000	81750000	3	0.540089	3
81750000	81800000	3	0.156058	3
81800000	81850000	3	0.222798	3
81850000	81900000	3	0.094929	3
81900000	81950000	3	0.165541	3
81950000	82000000	3	0.229403	3
82000000	82050000	3	0.189648	3
82050000	82100000	3	0.300849	3
82100000	82150000	3	0.253065	3
82150000	82200000	3	0.337978	3
82200000	82250000	3	0.333871	3
82250000	82300000	3	0.273894	3
82300000	82350000	3	0.230393	3
82350000	82400000	3	0.187977	3
82400000	82450000	3	0.232668	3
82450000	82500000	3	0.248433	3
82500000	82550000	3	0.252841	3
82550000	82600000	3	0.247477	3
82600000	82650000	3	0.345882	3
82650000	82700000	3	0.235728	3
82700000	82750000	3	0.253623	3
82750000	82800000	3	0.251821	3
82800000	82850000	3	0.210285	3
82850000	82900000	3	0.135091	3
82900000	82950000	3	0.242630	3
82950000	83000000	3	0.161825	3
83000000	83050000	3	0.215809	3
83050000	83100000	3	0.172479	3
83100000	83150000	3	0.216150	3
83150000	83200000	3	0.307436	3
83200000	83250000	3	0.224072	3
83250000	83300000	3	0.313811	3
83300000	83350000	3	0.258425	3
83350000	83400000	3	0.313422	3
83400000	83450000	3	0.306095	3
83450000	83500000	3	0.598421	3
83500000	83550000	3	0.631473	3
83550000	83600000	3	0.305030	3
83600000	83650000	3	0.396729	3
83650000	83700000	3	0.449630	3
83700000	83750000	3	0.360314	3
83750000	83800000	3	0.086499	3
83800000	83850000	3	0.099773	3
83850000	83900000	3	0.148298	3
83900000	83950000	3	0.186824	3
83950000	84000000	3	0.142090	3
84000000	84050000	3	0.133999	3
84050000	84100000	3	0.170363	3
84100000	84150000	3	0.263448	3
84150000	84200000	3	0.137366	3
84200000	84250000	3	0.095070	3
84250000	84300000	3	0.088527	3
84300000	84350000	3	0.048499	3
84350000	84400000	3	0.085189	3
84400000	84450000	3	0.147184	3
84450000	84500000	3	0.103368	3
84500000	84550000	3	0.074030	3
84550000	84600000	3	0.137630	3
84600000	84650000	3	0.294027	3
84650000	84700000	3	0.246982	3
84700000	84750000	3	0.144890	3
84750000	84800000	3	0.208306	3
84800000	84850000	3	0.310247	3
84850000	84900000	3	0.222570	3
84900000	84950000	3	0.314345	3
84950000	85000000	3	0.270473	3
85000000	85050000	3	0.484832	3
85050000	85100000	3	0.331067	3
85100000	85150000	3	0.241475	3
85150000	85200000	3	0.052015	3
85200000	85250000	3	0.297774	3
85250000	85300000	3	0.421609	3
85300000	85350000	3	0.287847	3
85350000	85400000	3	0.332031	3
85400000	85450000	3	0.175936	3
85450000	85500000	3	0.133851	3
85500000	85550000	3	0.091726	3
85550000	85600000	3	0.140278	3
85600000	85650000	3	0.153671	3
85650000	85700000	3	0.183525	3
85700000	85750000	3	0.158321	3
85750000	85800000	3	0.208873	3
85800000	85850000	3	0.141582	3
85850000	85900000	3	0.171786	3
85900000	85950000	3	0.288088	3
85950000	86000000	3	0.363552	3
86000000	86050000	3	0.378887	3
86050000	86100000	3	0.310004	3
86100000	86150000	3	0.302299	3
86150000	86200000	3	0.310911	3
86200000	86250000	3	0.353779	3
86250000	86300000	3	0.603318	3
86300000	86350000	3	0.474826	3
86350000	86400000	3	0.124411	3
86400000	86450000	3	0.488763	3
86450000	86500000	3	0.360618	3
86500000	86550000	3	0.267100	3
86550000	86600000	3	0.246613	3
86600000	86650000	3	0.157181	3
86650000	86700000	3	0.236637	3
86700000	86750000	3	0.237751	3
86750000	86800000	3	0.223021	3
86800000	86850000	3	0.221095	3
86850000	86900000	3	0.198738	3
86900000	86950000	3	0.174845	3
86950000	87000000	3	0.310175	3
87000000	87050000	3	0.245321	3
87050000	87100000	3	0.286919	3
87100000	87150000	3	0.180178	3
87150000	87200000	3	0.239253	3
87200000	87250000	3	0.143377	3
87250000	87300000	3	0.257536	3
87300000	87350000	3	0.193372	3
87350000	87400000	3	0.225927	3
87400000	87450000	3	0.244718	3
87450000	87500000	3	0.316088	3
87500000	87550000	3	0.177932	3
87550000	87600000	3	0.248997	3
87600000	87650000	3	0.282005	3
87650000	87700000	3	0.238796	3
87700000	87750000	3	0.191385	3
87750000	87800000	3	0.203426	3
87800000	87850000	3	0.157366	3
87850000	87900000	3	0.194595	3
87900000	87950000	3	0.199756	3
87950000	88000000	3	0.180259	3
88000000	88050000	3	0.188929	3
88050000	88100000	3	0.337050	3
88100000	88150000	3	0.183838	3
88150000	88200000	3	0.274870	3
88200000	88250000	3	0.249941	3
88250000	88300000	3	0.226608	3
88300000	88350000	3	0.235657	3
88350000	88400000	3	0.172980	3
88400000	88450000	3	0.266424	3
88450000	88500000	3	0.291733	3
88500000	88550000	3	0.341756	3
88550000	88600000	3	0.202506	3
88600000	88650000	3	0.282655	3
88650000	88700000	3	0.294214	3
88700000	88750000	3	0.231589	3
88750000	88800000	3	0.259751	3
88800000	88850000	3	0.327864	3
88850000	88900000	3	0.273362	3
88900000	88950000	3	0.262474	3
88950000	89000000	3	0.148584	3
89000000	89050000	3	0.187346	3
89050000	89100000	3	0.168806	3
89100000	89150000	3	0.202791	3
89150000	89200000	3	0.175180	3
89200000	89250000	3	0.199564	3
89250000	89300000	3	0.251750	3
89300000	89350000	3	0.140053	3
89350000	89400000	3	0.278303	3
89400000	89450000	3	0.158412	3
89450000	89500000	3	0.194924	3
89500000	89550000	3	0.125744	3
89550000	89600000	3	0.234763	3
89600000	89650000	3	0.138079	3
89650000	89700000	3	0.077997	3
89700000	89750000	3	0.132908	3
89750000	89800000	3	0.105590	3
89800000	89850000	3	0.051600	3
89850000	89900000	3	0.206294	3
89900000	89950000	3	0.176007	3
89950000	90000000	3	0.161205	3
90000000	90050000	3	0.267933	3
90050000	90100000	3	0.168404	3
90100000	90150000	3	0.088763	3
90150000	90200000	3	0.053504	3
90200000	90250000	3	0.145537	3
90250000	90300000	3	0.300625	3
90300000	90350000	3	0.136284	3
90350000	90400000	3	0.138500	3
90400000	90450000	3	0.134336	3
90450000	90500000	3	0.232975	3
90500000	90550000	3	0.260922	3
90550000	90600000	3	0.288826	3
90600000	90650000	3	0.155420	3
90650000	90700000	3	0.172238	3
90700000	90750000	3	0.287462	3
90750000	90800000	3	0.275656	3
90800000	90850000	3	0.218469	3
90850000	90900000	3	0.222182	3
90900000	90950000	3	0.159513	3
90950000	91000000	3	0.304146	3
91000000	91050000	3	0.219533	3
91050000	91100000	3	0.221160	3
91100000	91150000	3	0.122214	3
91150000	91200000	3	0.285810	3
91200000	91250000	3	0.353192	3
91250000	91300000	3	0.167538	3
91300000	91350000	3	0.213958	3
91350000	91400000	3	0.218365	3
91400000	91450000	3	0.260121	3
91450000	91500000	3	0.317953	3
91500000	91550000	3	0.336282	3
91550000	91600000	3	0.273967	3
91600000	91650000	3	0.230380	3
91650000	91700000	3	0.135048	3
91700000	91750000	3	0.300353	3
91750000	91800000	3	0.174032	3
91800000	91850000	3	0.230250	3
91850000	91900000	3	0.171636	3
91900000	91950000	3	0.238750	3
91950000	92000000	3	0.144815	3
92000000	92050000	3	0.246063	3
92050000	92100000	3	0.313428	3
92100000	92150000	3	0.361521	3
92150000	92200000	3	0.296197	3
92200000	92250000	3	0.277960	3
92250000	92300000	3	0.222518	3
92300000	92350000	3	0.227062	3
92350000	92400000	3	0.237631	3
92400000	92450000	3	0.255683	3
92450000	92500000	3	0.155846	3
92500000	92550000	3	0.214069	3
92550000	92600000	3	0.237973	3
92600000	92650000	3	0.170645	3
92650000	92700000	3	0.166352	3
92700000	92750000	3	0.247451	3
92750000	92800000	3	0.200527	3
92800000	92850000	3	0.381567	3
92850000	92900000	3	0.335118	3
92900000	92950000	3	0.263837	3
92950000	93000000	3	0.258130	3
93000000	93050000	3	0.174810	3
93050000	93100000	3	0.111582	3
93100000	93150000	3	0.137077	3
93150000	93200000	3	0.114220	3
93200000	93250000	3	0.157232	3
93250000	93300000	3	0.185221	3
93300000	93350000	3	0.309814	3
93350000	93400000	3	0.304244	3
93400000	93450000	3	0.339234	3
93450000	93500000	3	0.344528	3
93500000	93550000	3	0.337882	3
93550000	93600000	3	0.421287	3
93600000	93650000	3	0.427349	3
93650000	93700000	3	0.374008	3
93700000	93750000	3	0.344711	3
93750000	93800000	3	0.251025	3
93800000	93850000	3	0.274293	3
93850000	93900000	3	0.230627	3
93900000	93950000	3	0.321295	3
93950000	94000000	3	0.280292	3
94000000	94050000	3	0.236243	3
94050000	94100000	3	0.257790	3
94100000	94150000	3	0.228658	3
94150000	94200000	3	0.249160	3
94200000	94250000	3	0.511924	3
94250000	94300000	3	0.498495	3
94300000	94350000	3	0.395470	3
94350000	94400000	3	0.482076	3
94400000	94450000	3	0.388910	3
94450000	94500000	3	0.220534	3
94500000	94550000	3	0.219506	3
94550000	94600000	3	0.393239	3
94600000	94650000	3	0.284453	3
94650000	94700000	3	0.274080	3
94700000	94750000	3	0.164927	3
94750000	94800000	3	0.193425	3
94800000	94850000	3	0.312835	3
94850000	94900000	3	0.300988	3
94900000	94950000	3	0.180246	3
94950000	95000000	3	0.196479	3
95000000	95050000	3	0.500291	3
95050000	95100000	3	0.401807	3
95100000	95150000	3	0.388145	3
95150000	95200000	3	0.346486	3
95200000	95250000	3	0.306627	3
95250000	95300000	3	0.153463	3
95300000	95350000	3	0.152639	3
95350000	95400000	3	0.264661	3
95400000	95450000	3	0.358724	3
95450000	95500000	3	0.372598	3
95500000	95550000	3	0.389546	3
95550000	95600000	3	0.363148	3
95600000	95650000	3	0.303442	3
95650000	95700000	3	0.234460	3
95700000	95750000	3	0.236735	3
95750000	95800000	3	0.251412	3
95800000	95850000	3	0.192553	3
95850000	95900000	3	0.145709	3
95900000	95950000	3	0.131707	3
95950000	96000000	3	0.157080	3
96000000	96050000	3	0.148810	3
96050000	96100000	3	0.129450	3
96100000	96150000	3	0.376880	3
96150000	96200000	3	0.292973	3
96200000	96250000	3	0.214778	3
96250000	96300000	3	0.147203	3
96300000	96350000	3	0.183263	3
96350000	96400000	3	0.216568	3
96400000	96450000	3	0.183513	3
96450000	96500000	3	0.136187	3
96500000	96550000	3	0.225357	3
96550000	96600000	3	0.187389	3
96600000	96650000	3	0.183916	3
96650000	96700000	3	0.141583	3
96700000	96750000	3	0.169990	3
96750000	96800000	3	0.219444	3
96800000	96850000	3	0.190067	3
96850000	96900000	3	0.191516	3
96900000	96950000	3	0.235069	3
96950000	97000000	3	0.351618	3
97000000	97050000	3	0.196659	3
97050000	97100000	3	0.277789	3
97100000	97150000	3	0.285001	3
97150000	97200000	3	0.250302	3
97200000	97250000	3	0.209184	3
97250000	97300000	3	0.190746	3
97300000	97350000	3	0.222384	3
97350000	97400000	3	0.133276	3
97400000	97450000	3	0.140747	3
97450000	97500000	3	0.213273	3
97500000	97550000	3	0.215206	3
97550000	97600000	3	0.179987	3
97600000	97650000	3	0.153006	3
97650000	97700000	3	0.131116	3
97700000	97750000	3	0.286158	3
97750000	97800000	3	0.143475	3
97800000	97850000	3	0.221452	3
97850000	97900000	3	0.237803	3
97900000	97950000	3	0.216214	3
97950000	98000000	3	0.345554	3
98000000	98050000	3	0.176606	3
98050000	98100000	3	0.127336	3
98100000	98150000	3	0.207445	3
98150000	98200000	3	0.204563	3
98200000	98250000	3	0.139226	3
98250000	98300000	3	0.132516	3
98300000	98350000	3	0.366319	3
98350000	98400000	3	0.103367	3
98400000	98450000	3	0.127702	3
98450000	98500000	3	0.204150	3
98500000	98550000	3	0.173390	3
98550000	98600000	3	0.422615	3
98600000	98650000	3	0.316589	3
98650000	98700000	3	0.335673	3
98700000	98750000	3	0.266220	3
98750000	98800000	3	0.244961	3
98800000	98850000	3	0.261016	3
98850000	98900000	3	0.135655	3
98900000	98950000	3	0.302483	3
98950000	99000000	3	0.264680	3
99000000	99050000	3	0.327224	3
99050000	99100000	3	0.296005	3
99100000	99150000	3	0.136328	3
99150000	99200000	3	0.136143	3
99200000	99250000	3	0.146855	3
99250000	99300000	3	0.261669	3
99300000	99350000	3	0.319548	3
99350000	99400000	3	0.274795	3
99400000	99450000	3	0.180832	3
99450000	99500000	3	0.151432	3
99500000	99550000	3	0.185769	3
99550000	99600000	3	0.164073	3
99600000	99650000	3	0.346802	3
99650000	99700000	3	0.124253	3
99700000	99750000	3	0.184962	3
99750000	99800000	3	0.277807	3
99800000	99850000	3	0.350288	3
99850000	99900000	3	0.162073	3
99900000	99950000	3	0.278337	3
99950000	100000000	3	0.281773	3
100000000	100050000	3	0.237777	3
100050000	100100000	3	0.282593	3
100100000	100150000	3	0.265977	3
100150000	100200000	3	0.274056	3
100200000	100250000	3	0.361137	3
100250000	100300000	3	0.306517	3
100300000	100350000	3	0.080622	3
100350000	100400000	3	0.223213	3
100400000	100450000	3	0.377762	3
100450000	100500000	3	0.131951	3
100500000	100550000	3	0.338629	3
100550000	100600000	3	0.283734	3
100600000	100650000	3	0.144956	3
100650000	100700000	3	0.220463	3
100700000	100750000	3	0.205887	3
100750000	100800000	3	0.174057	3
100800000	100850000	3	0.205455	3
100850000	100900000	3	0.154579	3
100900000	100950000	3	0.194714	3
100950000	101000000	3	0.416042	3
101000000	101050000	3	0.268700	3
101050000	101100000	3	0.220619	3
101100000	101150000	3	0.291645	3
101150000	101200000	3	0.228691	3
101200000	101250000	3	0.271460	3
101250000	101300000	3	0.127388	3
101300000	101350000	3	0.192791	3
101350000	101400000	3	0.259755	3
101400000	101450000	3	0.278066	3
101450000	101500000	3	0.200992	3
101500000	101550000	3	0.223714	3
101550000	101600000	3	0.174453	3
101600000	101650000	3	0.083457	3
101650000	101700000	3	0.220930	3
101700000	101750000	3	0.291076	3
101750000	101800000	3	0.181537	3
101800000	101850000	3	0.197346	3
101850000	101900000	3	0.222874	3
101900000	101950000	3	0.219913	3
101950000	102000000	3	0.106083	3
102000000	102050000	3	0.150876	3
102050000	102100000	3	0.093954	3
102100000	102150000	3	0.116277	3
102150000	102200000	3	0.233034	3
102200000	102250000	3	0.218031	3
102250000	102300000	3	0.158040	3
102300000	102350000	3	0.090824	3
102350000	102400000	3	0.125841	3
102400000	102450000	3	0.115559	3
102450000	102500000	3	0.223496	3
102500000	102550000	3	0.132896	3
102550000	102600000	3	0.198504	3
102600000	102650000	3	0.269906	3
102650000	102700000	3	0.209901	3
102700000	102750000	3	0.090765	3
102750000	102800000	3	0.107914	3
102800000	102850000	3	0.059461	3
102850000	102900000	3	0.033176	3
102900000	102950000	3	0.039229	3
102950000	103000000	3	0.081528	3
103000000	103050000	3	0.115738	3
103050000	103100000	3	0.085145	3
103100000	103150000	3	0.128403	3
103150000	103200000	3	0.117353	3
103200000	103250000	3	0.198390	3
103250000	103300000	3	0.210171	3
103300000	103350000	3	0.390015	3
103350000	103400000	3	0.398313	3
103400000	103450000	3	0.289059	3
103450000	103500000	3	0.213363	3
103500000	103550000	3	0.151150	3
103550000	103600000	3	0.289344	3
103600000	103650000	3	0.310518	3
103650000	103700000	3	0.209655	3
103700000	103750000	3	0.302741	3
103750000	103800000	3	0.247870	3
103800000	103850000	3	0.223502	3
103850000	103900000	3	0.307441	3
103900000	103950000	3	0.292368	3
103950000	104000000	3	0.199595	3
104000000	104050000	3	0.231433	3
104050000	104100000	3	0.171691	3
104100000	104150000	3	0.166627	3
104150000	104200000	3	0.180409	3
104200000	104250000	3	0.165927	3
104250000	104300000	3	0.175561	3
104300000	104350000	3	0.212853	3
104350000	104400000	3	0.170786	3
104400000	104450000	3	0.221706	3
104450000	104500000	3	0.205458	3
104500000	104550000	3	0.173320	3
104550000	104600000	3	0.216881	3
104600000	104650000	3	0.162337	3
104650000	104700000	3	0.232229	3
104700000	104750000	3	0.198272	3
104750000	104800000	3	0.204709	3
104800000	104850000	3	0.162924	3
104850000	104900000	3	0.247441	3
104900000	104950000	3	0.222272	3
104950000	105000000	3	0.152791	3
105000000	105050000	3	0.244391	3
105050000	105100000	3	0.234366	3
105100000	105150000	3	0.211998	3
105150000	105200000	3	0.130735	3
105200000	105250000	3	0.281811	3
105250000	105300000	3	0.324523	3
105300000	105350000	3	0.236417	3
105350000	105400000	3	0.221420	3
105400000	105450000	3	0.280234	3
105450000	105500000	3	0.174673	3
105500000	105550000	3	0.204244	3
105550000	105600000	3	0.202869	3
105600000	105650000	3	0.255175	3
105650000	105700000	3	0.161879	3
105700000	105750000	3	0.195061	3
105750000	105800000	3	0.162154	3
105800000	105850000	3	0.167273	3
105850000	105900000	3	0.185328	3
105900000	105950000	3	0.202998	3
105950000	106000000	3	0.209305	3
106000000	106050000	3	0.167889	3
106050000	106100000	3	0.403576	3
106100000	106150000	3	0.200380	3
106150000	106200000	3	0.236599	3
106200000	106250000	3	0.225841	3
106250000	106300000	3	0.217440	3
106300000	106350000	3	0.162111	3
106350000	106400000	3	0.148618	3
106400000	106450000	3	0.249691	3
106450000	106500000	3	0.269962	3
106500000	106550000	3	0.201399	3
106550000	106600000	3	0.240364	3
106600000	106650000	3	0.280569	3
106650000	106700000	3	0.205071	3
106700000	106750000	3	0.236774	3
106750000	106800000	3	0.373811	3
106800000	106850000	3	0.268626	3
106850000	106900000	3	0.154576	3
106900000	106950000	3	0.278955	3
106950000	107000000	3	0.330397	3
107000000	107050000	3	0.329289	3
107050000	107100000	3	0.222340	3
107100000	107150000	3	0.284659	3
107150000	107200000	3	0.181595	3
107200000	107250000	3	0.215671	3
107250000	107300000	3	0.188307	3
107300000	107350000	3	0.206288	3
107350000	107400000	3	0.274563	3
107400000	107450000	3	0.357843	3
107450000	107500000	3	0.245021	3
107500000	107550000	3	0.368335	3
107550000	107600000	3	0.210345	3
107600000	107650000	3	0.280368	3
107650000	107700000	3	0.255538	3
107700000	107750000	3	0.172228	3
107750000	107800000	3	0.191195	3
107800000	107850000	3	0.140712	3
107850000	107900000	3	0.228917	3
107900000	107950000	3	0.218420	3
107950000	108000000	3	0.378693	3
108000000	108050000	3	0.154063	3
108050000	108100000	3	0.382619	3
108100000	108150000	3	0.239313	3
108150000	108200000	3	0.296321	3
108200000	108250000	3	0.333381	3
108250000	108300000	3	0.230215	3
108300000	108350000	3	0.163098	3
108350000	108400000	3	0.221251	3
108400000	108450000	3	0.212249	3
108450000	108500000	3	0.217079	3
108500000	108550000	3	0.343399	3
108550000	108600000	3	0.226715	3
108600000	108650000	3	0.260086	3
108650000	108700000	3	0.189163	3
108700000	108750000	3	0.245381	3
108750000	108800000	3	0.227158	3
108800000	108850000	3	0.285715	3
108850000	108900000	3	0.228326	3
108900000	108950000	3	0.286667	3
108950000	109000000	3	0.161615	3
109000000	109050000	3	0.230446	3
109050000	109100000	3	0.148502	3
109100000	109150000	3	0.199168	3
109150000	109200000	3	0.261655	3
109200000	109250000	3	0.234979	3
109250000	109300000	3	0.317507	3
109300000	109350000	3	0.197254	3
109350000	109400000	3	0.180257	3
109400000	109450000	3	0.309110	3
109450000	109500000	3	0.351192	3
109500000	109550000	3	0.286404	3
109550000	109600000	3	0.226516	3
109600000	109650000	3	0.177783	3
109650000	109700000	3	0.190386	3
109700000	109750000	3	0.185886	3
109750000	109800000	3	0.166037	3
109800000	109850000	3	0.113615	3
109850000	109900000	3	0.159774	3
109900000	109950000	3	0.117433	3
109950000	110000000	3	0.181082	3
110000000	110050000	3	0.174887	3
110050000	110100000	3	0.069361	3
110100000	110150000	3	0.185490	3
110150000	110200000	3	0.318297	3
110200000	110250000	3	0.366708	3
110250000	110300000	3	0.258419	3
110300000	110350000	3	0.224891	3
110350000	110400000	3	0.225739	3
110400000	110450000	3	0.120369	3
110450000	110500000	3	0.167727	3
110500000	110550000	3	0.154076	3
110550000	110600000	3	0.181714	3
110600000	110650000	3	0.153426	3
110650000	110700000	3	0.122292	3
110700000	110750000	3	0.107635	3
110750000	110800000	3	0.119936	3
50000	100000	4	0.345530	4
100000	150000	4	0.275490	4
150000	200000	4	0.315758	4
200000	250000	4	0.302572	4
250000	300000	4	0.354133	4
300000	350000	4	0.325366	4
350000	400000	4	0.388400	4
400000	450000	4	0.288568	4
450000	500000	4	0.456243	4
500000	550000	4	0.301333	4
550000	600000	4	0.328605	4
600000	650000	4	0.395932	4
650000	700000	4	0.429309	4
700000	750000	4	0.423428	4
750000	800000	4	0.454568	4
800000	850000	4	0.185447	4
850000	900000	4	0.174851	4
900000	950000	4	0.233420	4
950000	1000000	4	0.337467	4
1000000	1050000	4	0.311008	4
1050000	1100000	4	0.293194	4
1100000	1150000	4	0.244015	4
1150000	1200000	4	0.290886	4
1200000	1250000	4	0.297725	4
1250000	1300000	4	0.241358	4
1300000	1350000	4	0.260731	4
1350000	1400000	4	0.302302	4
1400000	1450000	4	0.269725	4
1450000	1500000	4	0.297156	4
1500000	1550000	4	0.183630	4
1550000	1600000	4	0.180390	4
1600000	1650000	4	0.130997	4
1650000	1700000	4	0.229108	4
1700000	1750000	4	0.219300	4
1750000	1800000	4	0.246920	4
1800000	1850000	4	0.310399	4
1850000	1900000	4	0.355805	4
1900000	1950000	4	0.325673	4
1950000	2000000	4	0.302261	4
2000000	2050000	4	0.260448	4
2050000	2100000	4	0.417362	4
2100000	2150000	4	0.224684	4
2150000	2200000	4	0.233031	4
2200000	2250000	4	0.234506	4
2250000	2300000	4	0.195494	4
2300000	2350000	4	0.286198	4
2350000	2400000	4	0.364121	4
2400000	2450000	4	0.320300	4
2450000	2500000	4	0.344592	4
2500000	2550000	4	0.230377	4
2550000	2600000	4	0.208493	4
2600000	2650000	4	0.260091	4
2650000	2700000	4	0.248103	4
2700000	2750000	4	0.269946	4
2750000	2800000	4	0.230380	4
2800000	2850000	4	0.160554	4
2850000	2900000	4	0.099605	4
2900000	2950000	4	0.190201	4
2950000	3000000	4	0.207125	4
3000000	3050000	4	0.166927	4
3050000	3100000	4	0.132802	4
3100000	3150000	4	0.115192	4
3150000	3200000	4	0.166744	4
3200000	3250000	4	0.166534	4
3250000	3300000	4	0.159283	4
3300000	3350000	4	0.089750	4
3350000	3400000	4	0.113892	4
3400000	3450000	4	0.138869	4
3450000	3500000	4	0.189482	4
3500000	3550000	4	0.252938	4
3550000	3600000	4	0.219662	4
3600000	3650000	4	0.184305	4
3650000	3700000	4	0.176660	4
3700000	3750000	4	0.315166	4
3750000	3800000	4	0.208911	4
3800000	3850000	4	0.221841	4
3850000	3900000	4	0.330865	4
3900000	3950000	4	0.261587	4
3950000	4000000	4	0.213020	4
4000000	4050000	4	0.235072	4
4050000	4100000	4	0.171380	4
4100000	4150000	4	0.199068	4
4150000	4200000	4	0.175402	4
4200000	4250000	4	0.175299	4
4250000	4300000	4	0.159364	4
4300000	4350000	4	0.270538	4
4350000	4400000	4	0.219179	4
4400000	4450000	4	0.161923	4
4450000	4500000	4	0.204578	4
4500000	4550000	4	0.264690	4
4550000	4600000	4	0.413338	4
4600000	4650000	4	0.409450	4
4650000	4700000	4	0.543550	4
4700000	4750000	4	0.377691	4
4750000	4800000	4	0.318807	4
4800000	4850000	4	0.349899	4
4850000	4900000	4	0.310886	4
4900000	4950000	4	0.374436	4
4950000	5000000	4	0.420200	4
5000000	5050000	4	0.438863	4
5050000	5100000	4	0.527395	4
5100000	5150000	4	0.593833	4
5150000	5200000	4	0.464172	4
5200000	5250000	4	0.628196	4
5250000	5300000	4	0.637847	4
5300000	5350000	4	0.516744	4
5350000	5400000	4	0.788573	4
5400000	5450000	4	0.661520	4
5450000	5500000	4	0.616653	4
5500000	5550000	4	0.617356	4
5550000	5600000	4	0.649678	4
5600000	5650000	4	0.538153	4
5650000	5700000	4	0.609809	4
5700000	5750000	4	0.436940	4
5750000	5800000	4	0.581452	4
5800000	5850000	4	0.717186	4
5850000	5900000	4	0.368456	4
5900000	5950000	4	0.107535	4
5950000	6000000	4	0.151946	4
6000000	6050000	4	0.640823	4
6050000	6100000	4	0.586818	4
6100000	6150000	4	0.647404	4
6150000	6200000	4	0.552702	4
6200000	6250000	4	0.556501	4
6250000	6300000	4	0.585264	4
6300000	6350000	4	0.644110	4
6350000	6400000	4	0.555991	4
6400000	6450000	4	0.658257	4
6450000	6500000	4	0.625138	4
6500000	6550000	4	0.620528	4
6550000	6600000	4	0.651078	4
6600000	6650000	4	0.617118	4
6650000	6700000	4	0.549311	4
6700000	6750000	4	0.553768	4
6750000	6800000	4	0.452891	4
6800000	6850000	4	0.093422	4
6850000	6900000	4	0.165672	4
6900000	6950000	4	0.062028	4
6950000	7000000	4	0.042744	4
7000000	7050000	4	0.632307	4
