BP	SNP	CHR	P	chr
66800000	66850000	3	0.342214	3
66850000	66900000	3	0.293241	3
66900000	66950000	3	0.358497	3
66950000	67000000	3	0.189741	3
67000000	67050000	3	0.259075	3
67050000	67100000	3	0.207923	3
67100000	67150000	3	0.217883	3
67150000	67200000	3	0.402391	3
67200000	67250000	3	0.380735	3
67250000	67300000	3	0.305713	3
67300000	67350000	3	0.235441	3
67350000	67400000	3	0.289354	3
67400000	67450000	3	0.236832	3
67450000	67500000	3	0.263298	3
67500000	67550000	3	0.269135	3
67550000	67600000	3	0.371118	3
67600000	67650000	3	0.315194	3
67650000	67700000	3	0.286527	3
67700000	67750000	3	0.365638	3
67750000	67800000	3	0.254895	3
67800000	67850000	3	0.219949	3
67850000	67900000	3	0.287302	3
67900000	67950000	3	0.306040	3
67950000	68000000	3	0.339924	3
68000000	68050000	3	0.297076	3
68050000	68100000	3	0.302830	3
68100000	68150000	3	0.302038	3
68150000	68200000	3	0.325035	3
68200000	68250000	3	0.329404	3
68250000	68300000	3	0.466566	3
68300000	68350000	3	0.388971	3
68350000	68400000	3	0.274063	3
68400000	68450000	3	0.339794	3
68450000	68500000	3	0.225159	3
68500000	68550000	3	0.120057	3
68550000	68600000	3	0.250165	3
68600000	68650000	3	0.596156	3
68650000	68700000	3	0.357774	3
68700000	68750000	3	0.344012	3
68750000	68800000	3	0.431633	3
68800000	68850000	3	0.453245	3
68850000	68900000	3	0.366075	3
68900000	68950000	3	0.251902	3
68950000	69000000	3	0.288429	3
69000000	69050000	3	0.298195	3
69050000	69100000	3	0.315192	3
69100000	69150000	3	0.502413	3
69150000	69200000	3	0.092347	3
69200000	69250000	3	0.331664	3
69250000	69300000	3	0.351800	3
69300000	69350000	3	0.237502	3
69350000	69400000	3	0.319041	3
69400000	69450000	3	0.321804	3
69450000	69500000	3	0.234026	3
69500000	69550000	3	0.264137	3
69550000	69600000	3	0.164311	3
69600000	69650000	3	0.369373	3
69650000	69700000	3	0.219523	3
69700000	69750000	3	0.145461	3
69750000	69800000	3	0.237372	3
69800000	69850000	3	0.255291	3
69850000	69900000	3	0.246448	3
69900000	69950000	3	0.279620	3
69950000	70000000	3	0.291254	3
70000000	70050000	3	0.205412	3
70050000	70100000	3	0.316374	3
70100000	70150000	3	0.483862	3
70150000	70200000	3	0.318292	3
70200000	70250000	3	0.281642	3
70250000	70300000	3	0.444171	3
70300000	70350000	3	0.278711	3
70350000	70400000	3	0.168439	3
70400000	70450000	3	0.220775	3
70450000	70500000	3	0.154445	3
70500000	70550000	3	0.459918	3
70550000	70600000	3	0.427199	3
70600000	70650000	3	0.359083	3
70650000	70700000	3	0.275411	3
70700000	70750000	3	0.222679	3
70750000	70800000	3	0.335658	3
70800000	70850000	3	0.383979	3
70850000	70900000	3	0.301890	3
70900000	70950000	3	0.192236	3
70950000	71000000	3	0.396349	3
71000000	71050000	3	0.519877	3
71050000	71100000	3	0.358798	3
71100000	71150000	3	0.276171	3
71150000	71200000	3	0.425182	3
71200000	71250000	3	0.307467	3
71250000	71300000	3	0.339529	3
71300000	71350000	3	0.177913	3
71350000	71400000	3	0.193827	3
71400000	71450000	3	0.383680	3
71450000	71500000	3	0.358658	3
71500000	71550000	3	0.298835	3
71550000	71600000	3	0.268021	3
71600000	71650000	3	0.247284	3
71650000	71700000	3	0.264046	3
71700000	71750000	3	0.293080	3
71750000	71800000	3	0.266305	3
71800000	71850000	3	0.256930	3
71850000	71900000	3	0.268094	3
71900000	71950000	3	0.210178	3
71950000	72000000	3	0.158696	3
72000000	72050000	3	0.258563	3
72050000	72100000	3	0.194796	3
72100000	72150000	3	0.297765	3
72150000	72200000	3	0.237193	3
72200000	72250000	3	0.264040	3
72250000	72300000	3	0.317625	3
72300000	72350000	3	0.183122	3
72350000	72400000	3	0.233573	3
72400000	72450000	3	0.346499	3
72450000	72500000	3	0.337559	3
72500000	72550000	3	0.315263	3
72550000	72600000	3	0.187720	3
72600000	72650000	3	0.249789	3
72650000	72700000	3	0.205133	3
72700000	72750000	3	0.261362	3
72750000	72800000	3	0.258111	3
72800000	72850000	3	0.424515	3
72850000	72900000	3	0.257900	3
72900000	72950000	3	0.338979	3
72950000	73000000	3	0.404145	3
73000000	73050000	3	0.301114	3
73050000	73100000	3	0.366089	3
73100000	73150000	3	0.532731	3
73150000	73200000	3	0.362070	3
73200000	73250000	3	0.285947	3
73250000	73300000	3	0.272026	3
73300000	73350000	3	0.199995	3
73350000	73400000	3	0.361833	3
73400000	73450000	3	0.281304	3
73450000	73500000	3	0.263125	3
73500000	73550000	3	0.369954	3
73550000	73600000	3	0.366849	3
73600000	73650000	3	0.538161	3
73650000	73700000	3	0.551511	3
73700000	73750000	3	0.625039	3
73750000	73800000	3	0.774988	3
73800000	73850000	3	0.580994	3
73850000	73900000	3	0.559912	3
73900000	73950000	3	0.368350	3
73950000	74000000	3	0.383324	3
74000000	74050000	3	0.363723	3
74050000	74100000	3	0.212240	3
74100000	74150000	3	0.296547	3
74150000	74200000	3	0.197588	3
74200000	74250000	3	0.125173	3
74250000	74300000	3	0.142566	3
74300000	74350000	3	0.321597	3
74350000	74400000	3	0.615254	3
74400000	74450000	3	0.436357	3
74450000	74500000	3	0.478877	3
74500000	74550000	3	0.416126	3
74550000	74600000	3	0.421240	3
74600000	74650000	3	0.332295	3
74650000	74700000	3	0.235593	3
74700000	74750000	3	0.116685	3
74750000	74800000	3	0.168537	3
74800000	74850000	3	0.328497	3
74850000	74900000	3	0.306101	3
74900000	74950000	3	0.229585	3
74950000	75000000	3	0.167339	3
75000000	75050000	3	0.285308	3
75050000	75100000	3	0.250539	3
75100000	75150000	3	0.248309	3
75150000	75200000	3	0.326950	3
75200000	75250000	3	0.315326	3
75250000	75300000	3	0.330746	3
75300000	75350000	3	0.305710	3
75350000	75400000	3	0.236541	3
75400000	75450000	3	0.259430	3
75450000	75500000	3	0.289396	3
75500000	75550000	3	0.331271	3
75550000	75600000	3	0.332335	3
75600000	75650000	3	0.362081	3
75650000	75700000	3	0.269198	3
75700000	75750000	3	0.291970	3
75750000	75800000	3	0.250276	3
75800000	75850000	3	0.267516	3
75850000	75900000	3	0.227228	3
75900000	75950000	3	0.201423	3
75950000	76000000	3	0.382850	3
76000000	76050000	3	0.182430	3
76050000	76100000	3	0.303441	3
76100000	76150000	3	0.204168	3
76150000	76200000	3	0.266861	3
76200000	76250000	3	0.333203	3
76250000	76300000	3	0.219135	3
76300000	76350000	3	0.224191	3
76350000	76400000	3	0.231919	3
76400000	76450000	3	0.207754	3
76450000	76500000	3	0.147060	3
76500000	76550000	3	0.226307	3
76550000	76600000	3	0.269553	3
76600000	76650000	3	0.438559	3
76650000	76700000	3	0.287478	3
76700000	76750000	3	0.176061	3
76750000	76800000	3	0.223274	3
76800000	76850000	3	0.126624	3
76850000	76900000	3	0.168358	3
76900000	76950000	3	0.259757	3
76950000	77000000	3	0.282187	3
77000000	77050000	3	0.208717	3
77050000	77100000	3	0.256471	3
77100000	77150000	3	0.314239	3
77150000	77200000	3	0.366878	3
77200000	77250000	3	0.262765	3
77250000	77300000	3	0.303639	3
77300000	77350000	3	0.295918	3
77350000	77400000	3	0.120309	3
77400000	77450000	3	0.333601	3
77450000	77500000	3	0.410470	3
77500000	77550000	3	0.347614	3
77550000	77600000	3	0.245236	3
77600000	77650000	3	0.275325	3
77650000	77700000	3	0.352431	3
77700000	77750000	3	0.353286	3
77750000	77800000	3	0.165568	3
77800000	77850000	3	0.155313	3
77850000	77900000	3	0.177706	3
77900000	77950000	3	0.184191	3
77950000	78000000	3	0.130680	3
78000000	78050000	3	0.276338	3
78050000	78100000	3	0.320678	3
78100000	78150000	3	0.229596	3
78150000	78200000	3	0.298486	3
78200000	78250000	3	0.284158	3
78250000	78300000	3	0.227887	3
78300000	78350000	3	0.338674	3
78350000	78400000	3	0.298082	3
78400000	78450000	3	0.378248	3
78450000	78500000	3	0.537203	3
78500000	78550000	3	0.534375	3
78550000	78600000	3	0.498299	3
78600000	78650000	3	0.401138	3
78650000	78700000	3	0.316698	3
78700000	78750000	3	0.395821	3
78750000	78800000	3	0.323623	3
78800000	78850000	3	0.292351	3
78850000	78900000	3	0.250628	3
78900000	78950000	3	0.358479	3
78950000	79000000	3	0.332905	3
79000000	79050000	3	0.334145	3
79050000	79100000	3	0.336690	3
79100000	79150000	3	0.231781	3
79150000	79200000	3	0.183627	3
79200000	79250000	3	0.270567	3
79250000	79300000	3	0.169888	3
79300000	79350000	3	0.273663	3
79350000	79400000	3	0.111349	3
79400000	79450000	3	0.175646	3
79450000	79500000	3	0.209449	3
79500000	79550000	3	0.516688	3
79550000	79600000	3	0.464838	3
79600000	79650000	3	0.392168	3
79650000	79700000	3	0.309486	3
79700000	79750000	3	0.583576	3
79750000	79800000	3	0.748105	3
79800000	79850000	3	0.721462	3
79850000	79900000	3	0.334324	3
79900000	79950000	3	0.333793	3
79950000	80000000	3	0.454285	3
80000000	80050000	3	0.500863	3
80050000	80100000	3	0.490666	3
80100000	80150000	3	0.480947	3
80150000	80200000	3	0.328735	3
80200000	80250000	3	0.325996	3
80250000	80300000	3	0.314429	3
80300000	80350000	3	0.316758	3
80350000	80400000	3	0.382710	3
80400000	80450000	3	0.377023	3
80450000	80500000	3	0.324924	3
80500000	80550000	3	0.360368	3
80550000	80600000	3	0.348301	3
80600000	80650000	3	0.425777	3
80650000	80700000	3	0.289037	3
80700000	80750000	3	0.313490	3
80750000	80800000	3	0.362440	3
80800000	80850000	3	0.298722	3
80850000	80900000	3	0.359355	3
80900000	80950000	3	0.303558	3
80950000	81000000	3	0.288705	3
81000000	81050000	3	0.253910	3
81050000	81100000	3	0.433954	3
81100000	81150000	3	0.187099	3
81150000	81200000	3	0.308341	3
81200000	81250000	3	0.257798	3
81250000	81300000	3	0.361531	3
81300000	81350000	3	0.375119	3
81350000	81400000	3	0.409355	3
81400000	81450000	3	0.096778	3
81450000	81500000	3	0.173804	3
81500000	81550000	3	0.272949	3
81550000	81600000	3	0.299489	3
81600000	81650000	3	0.170126	3
81650000	81700000	3	0.274003	3
81700000	81750000	3	0.118970	3
81750000	81800000	3	0.086129	3
81800000	81850000	3	0.159861	3
81850000	81900000	3	0.083285	3
81900000	81950000	3	0.128300	3
81950000	82000000	3	0.159017	3
82000000	82050000	3	0.112191	3
82050000	82100000	3	0.183864	3
82100000	82150000	3	0.255807	3
82150000	82200000	3	0.247322	3
82200000	82250000	3	0.485695	3
82250000	82300000	3	0.410218	3
82300000	82350000	3	0.292553	3
82350000	82400000	3	0.259506	3
82400000	82450000	3	0.195673	3
82450000	82500000	3	0.216834	3
82500000	82550000	3	0.218078	3
82550000	82600000	3	0.430031	3
82600000	82650000	3	0.386998	3
82650000	82700000	3	0.168957	3
82700000	82750000	3	0.243976	3
82750000	82800000	3	0.226141	3
82800000	82850000	3	0.352357	3
82850000	82900000	3	0.184262	3
82900000	82950000	3	0.169945	3
82950000	83000000	3	0.204004	3
83000000	83050000	3	0.305681	3
83050000	83100000	3	0.347177	3
83100000	83150000	3	0.291226	3
83150000	83200000	3	0.306736	3
83200000	83250000	3	0.132726	3
83250000	83300000	3	0.157438	3
83300000	83350000	3	0.148534	3
83350000	83400000	3	0.195891	3
83400000	83450000	3	0.171258	3
83450000	83500000	3	0.312715	3
83500000	83550000	3	0.326836	3
83550000	83600000	3	0.157036	3
83600000	83650000	3	0.180613	3
83650000	83700000	3	0.274917	3
83700000	83750000	3	0.468016	3
83750000	83800000	3	0.436823	3
83800000	83850000	3	0.399564	3
83850000	83900000	3	0.308545	3
83900000	83950000	3	0.387197	3
83950000	84000000	3	0.436673	3
84000000	84050000	3	0.399262	3
84050000	84100000	3	0.298509	3
84100000	84150000	3	0.421718	3
84150000	84200000	3	0.191194	3
84200000	84250000	3	0.189855	3
84250000	84300000	3	0.201550	3
84300000	84350000	3	0.148402	3
84350000	84400000	3	0.101861	3
84400000	84450000	3	0.087806	3
84450000	84500000	3	0.152030	3
84500000	84550000	3	0.131931	3
84550000	84600000	3	0.148101	3
84600000	84650000	3	0.335036	3
84650000	84700000	3	0.069619	3
84700000	84750000	3	0.121761	3
84750000	84800000	3	0.105998	3
84800000	84850000	3	0.106283	3
84850000	84900000	3	0.089654	3
84900000	84950000	3	0.109462	3
84950000	85000000	3	0.129028	3
85000000	85050000	3	0.182815	3
85050000	85100000	3	0.122439	3
85100000	85150000	3	0.136415	3
85150000	85200000	3	0.129513	3
85200000	85250000	3	0.286893	3
85250000	85300000	3	0.161205	3
85300000	85350000	3	0.199752	3
85350000	85400000	3	0.433888	3
85400000	85450000	3	0.228845	3
85450000	85500000	3	0.138820	3
85500000	85550000	3	0.180157	3
85550000	85600000	3	0.202943	3
85600000	85650000	3	0.217235	3
85650000	85700000	3	0.162072	3
85700000	85750000	3	0.206845	3
85750000	85800000	3	0.179361	3
85800000	85850000	3	0.106251	3
85850000	85900000	3	0.087803	3
85900000	85950000	3	0.188513	3
85950000	86000000	3	0.271364	3
86000000	86050000	3	0.306024	3
86050000	86100000	3	0.129809	3
86100000	86150000	3	0.147552	3
86150000	86200000	3	0.128183	3
86200000	86250000	3	0.291639	3
86250000	86300000	3	0.233891	3
86300000	86350000	3	0.158150	3
86350000	86400000	3	0.172317	3
86400000	86450000	3	0.333703	3
86450000	86500000	3	0.189930	3
86500000	86550000	3	0.125006	3
86550000	86600000	3	0.123874	3
86600000	86650000	3	0.233304	3
86650000	86700000	3	0.254232	3
86700000	86750000	3	0.175897	3
86750000	86800000	3	0.183581	3
86800000	86850000	3	0.258412	3
86850000	86900000	3	0.318594	3
86900000	86950000	3	0.208932	3
86950000	87000000	3	0.325254	3
87000000	87050000	3	0.333892	3
87050000	87100000	3	0.344616	3
87100000	87150000	3	0.232622	3
87150000	87200000	3	0.190764	3
87200000	87250000	3	0.146547	3
87250000	87300000	3	0.236271	3
87300000	87350000	3	0.129807	3
87350000	87400000	3	0.301872	3
87400000	87450000	3	0.171781	3
87450000	87500000	3	0.168510	3
87500000	87550000	3	0.222047	3
87550000	87600000	3	0.233530	3
87600000	87650000	3	0.270168	3
87650000	87700000	3	0.227812	3
87700000	87750000	3	0.208449	3
87750000	87800000	3	0.202799	3
87800000	87850000	3	0.162199	3
87850000	87900000	3	0.193750	3
87900000	87950000	3	0.223696	3
87950000	88000000	3	0.134222	3
88000000	88050000	3	0.130739	3
88050000	88100000	3	0.225259	3
88100000	88150000	3	0.247279	3
88150000	88200000	3	0.224126	3
88200000	88250000	3	0.266421	3
88250000	88300000	3	0.251190	3
88300000	88350000	3	0.217431	3
88350000	88400000	3	0.255152	3
88400000	88450000	3	0.269277	3
88450000	88500000	3	0.358391	3
88500000	88550000	3	0.408728	3
88550000	88600000	3	0.311118	3
88600000	88650000	3	0.225231	3
88650000	88700000	3	0.269553	3
88700000	88750000	3	0.337653	3
88750000	88800000	3	0.389297	3
88800000	88850000	3	0.278124	3
88850000	88900000	3	0.347724	3
88900000	88950000	3	0.243165	3
88950000	89000000	3	0.249480	3
89000000	89050000	3	0.119683	3
89050000	89100000	3	0.129194	3
89100000	89150000	3	0.157568	3
89150000	89200000	3	0.146136	3
89200000	89250000	3	0.160808	3
89250000	89300000	3	0.110414	3
89300000	89350000	3	0.179820	3
89350000	89400000	3	0.155864	3
89400000	89450000	3	0.160560	3
89450000	89500000	3	0.188592	3
89500000	89550000	3	0.136616	3
89550000	89600000	3	0.160123	3
89600000	89650000	3	0.088081	3
89650000	89700000	3	0.162903	3
89700000	89750000	3	0.159333	3
89750000	89800000	3	0.144428	3
89800000	89850000	3	0.118090	3
89850000	89900000	3	0.250522	3
89900000	89950000	3	0.266709	3
89950000	90000000	3	0.292476	3
90000000	90050000	3	0.171118	3
90050000	90100000	3	0.149112	3
90100000	90150000	3	0.116487	3
90150000	90200000	3	0.297886	3
90200000	90250000	3	0.281356	3
90250000	90300000	3	0.449750	3
90300000	90350000	3	0.365178	3
90350000	90400000	3	0.436995	3
90400000	90450000	3	0.248232	3
90450000	90500000	3	0.240362	3
90500000	90550000	3	0.309744	3
90550000	90600000	3	0.314570	3
90600000	90650000	3	0.099792	3
90650000	90700000	3	0.161890	3
90700000	90750000	3	0.336810	3
90750000	90800000	3	0.383922	3
90800000	90850000	3	0.502128	3
90850000	90900000	3	0.303208	3
90900000	90950000	3	0.302786	3
90950000	91000000	3	0.357058	3
91000000	91050000	3	0.249817	3
91050000	91100000	3	0.267746	3
91100000	91150000	3	0.377763	3
91150000	91200000	3	0.321841	3
91200000	91250000	3	0.291958	3
91250000	91300000	3	0.256341	3
91300000	91350000	3	0.271929	3
91350000	91400000	3	0.241909	3
91400000	91450000	3	0.381687	3
91450000	91500000	3	0.377160	3
91500000	91550000	3	0.410666	3
91550000	91600000	3	0.341347	3
91600000	91650000	3	0.244990	3
91650000	91700000	3	0.145761	3
91700000	91750000	3	0.419414	3
91750000	91800000	3	0.294468	3
91800000	91850000	3	0.279792	3
91850000	91900000	3	0.309432	3
91900000	91950000	3	0.331545	3
91950000	92000000	3	0.227830	3
92000000	92050000	3	0.235345	3
92050000	92100000	3	0.253008	3
92100000	92150000	3	0.354760	3
92150000	92200000	3	0.307574	3
92200000	92250000	3	0.372135	3
92250000	92300000	3	0.237675	3
92300000	92350000	3	0.154609	3
92350000	92400000	3	0.161095	3
92400000	92450000	3	0.199298	3
92450000	92500000	3	0.219129	3
92500000	92550000	3	0.218970	3
92550000	92600000	3	0.202033	3
92600000	92650000	3	0.212419	3
92650000	92700000	3	0.139140	3
92700000	92750000	3	0.203682	3
92750000	92800000	3	0.106385	3
92800000	92850000	3	0.351917	3
92850000	92900000	3	0.155417	3
92900000	92950000	3	0.177679	3
92950000	93000000	3	0.238393	3
93000000	93050000	3	0.182382	3
93050000	93100000	3	0.131708	3
93100000	93150000	3	0.209427	3
93150000	93200000	3	0.197857	3
93200000	93250000	3	0.197642	3
93250000	93300000	3	0.209151	3
93300000	93350000	3	0.153578	3
93350000	93400000	3	0.155588	3
93400000	93450000	3	0.234898	3
93450000	93500000	3	0.375354	3
93500000	93550000	3	0.281928	3
93550000	93600000	3	0.236410	3
93600000	93650000	3	0.282488	3
93650000	93700000	3	0.346291	3
93700000	93750000	3	0.277985	3
93750000	93800000	3	0.285940	3
93800000	93850000	3	0.278949	3
93850000	93900000	3	0.279631	3
93900000	93950000	3	0.293037	3
93950000	94000000	3	0.267464	3
94000000	94050000	3	0.376854	3
94050000	94100000	3	0.374515	3
94100000	94150000	3	0.292549	3
94150000	94200000	3	0.183805	3
94200000	94250000	3	0.285383	3
94250000	94300000	3	0.200890	3
94300000	94350000	3	0.218001	3
94350000	94400000	3	0.174928	3
94400000	94450000	3	0.246153	3
94450000	94500000	3	0.241435	3
94500000	94550000	3	0.295844	3
94550000	94600000	3	0.266361	3
94600000	94650000	3	0.225402	3
94650000	94700000	3	0.279353	3
94700000	94750000	3	0.246053	3
94750000	94800000	3	0.233516	3
94800000	94850000	3	0.230802	3
94850000	94900000	3	0.295831	3
94900000	94950000	3	0.196675	3
94950000	95000000	3	0.213947	3
95000000	95050000	3	0.323846	3
95050000	95100000	3	0.327880	3
95100000	95150000	3	0.373977	3
95150000	95200000	3	0.259376	3
95200000	95250000	3	0.179125	3
95250000	95300000	3	0.139514	3
95300000	95350000	3	0.215445	3
95350000	95400000	3	0.187886	3
95400000	95450000	3	0.286127	3
95450000	95500000	3	0.336942	3
95500000	95550000	3	0.457890	3
95550000	95600000	3	0.241042	3
95600000	95650000	3	0.208470	3
95650000	95700000	3	0.175163	3
95700000	95750000	3	0.185618	3
95750000	95800000	3	0.224707	3
95800000	95850000	3	0.352422	3
95850000	95900000	3	0.201119	3
95900000	95950000	3	0.167387	3
95950000	96000000	3	0.310305	3
96000000	96050000	3	0.189042	3
96050000	96100000	3	0.203783	3
96100000	96150000	3	0.094643	3
96150000	96200000	3	0.216407	3
96200000	96250000	3	0.216931	3
96250000	96300000	3	0.176267	3
96300000	96350000	3	0.175818	3
96350000	96400000	3	0.146626	3
96400000	96450000	3	0.159394	3
96450000	96500000	3	0.251573	3
96500000	96550000	3	0.289247	3
96550000	96600000	3	0.202639	3
96600000	96650000	3	0.192898	3
96650000	96700000	3	0.202103	3
96700000	96750000	3	0.272951	3
96750000	96800000	3	0.286653	3
96800000	96850000	3	0.157668	3
96850000	96900000	3	0.129116	3
96900000	96950000	3	0.334929	3
96950000	97000000	3	0.244241	3
97000000	97050000	3	0.323711	3
97050000	97100000	3	0.252368	3
97100000	97150000	3	0.322819	3
97150000	97200000	3	0.326181	3
97200000	97250000	3	0.297668	3
97250000	97300000	3	0.323519	3
97300000	97350000	3	0.304576	3
97350000	97400000	3	0.249590	3
97400000	97450000	3	0.198971	3
97450000	97500000	3	0.195319	3
97500000	97550000	3	0.235693	3
97550000	97600000	3	0.277926	3
97600000	97650000	3	0.226188	3
97650000	97700000	3	0.320924	3
97700000	97750000	3	0.281303	3
97750000	97800000	3	0.178633	3
97800000	97850000	3	0.154310	3
97850000	97900000	3	0.307146	3
97900000	97950000	3	0.238204	3
97950000	98000000	3	0.260833	3
98000000	98050000	3	0.243686	3
98050000	98100000	3	0.296296	3
98100000	98150000	3	0.304519	3
98150000	98200000	3	0.221722	3
98200000	98250000	3	0.325563	3
98250000	98300000	3	0.334738	3
98300000	98350000	3	0.323700	3
98350000	98400000	3	0.180961	3
98400000	98450000	3	0.270438	3
98450000	98500000	3	0.334746	3
98500000	98550000	3	0.391088	3
98550000	98600000	3	0.131087	3
98600000	98650000	3	0.225371	3
98650000	98700000	3	0.178826	3
98700000	98750000	3	0.172904	3
98750000	98800000	3	0.251323	3
98800000	98850000	3	0.297488	3
98850000	98900000	3	0.151893	3
98900000	98950000	3	0.181476	3
98950000	99000000	3	0.146841	3
99000000	99050000	3	0.239924	3
99050000	99100000	3	0.281586	3
99100000	99150000	3	0.413520	3
99150000	99200000	3	0.238097	3
99200000	99250000	3	0.328723	3
99250000	99300000	3	0.334975	3
99300000	99350000	3	0.381971	3
99350000	99400000	3	0.201614	3
99400000	99450000	3	0.134592	3
99450000	99500000	3	0.245973	3
99500000	99550000	3	0.203337	3
99550000	99600000	3	0.293315	3
99600000	99650000	3	0.200289	3
99650000	99700000	3	0.088151	3
99700000	99750000	3	0.201789	3
99750000	99800000	3	0.252876	3
99800000	99850000	3	0.327498	3
99850000	99900000	3	0.322934	3
99900000	99950000	3	0.205572	3
99950000	100000000	3	0.233601	3
100000000	100050000	3	0.403392	3
100050000	100100000	3	0.250726	3
100100000	100150000	3	0.286176	3
100150000	100200000	3	0.268631	3
100200000	100250000	3	0.347377	3
100250000	100300000	3	0.214773	3
100300000	100350000	3	0.231870	3
100350000	100400000	3	0.244763	3
100400000	100450000	3	0.303836	3
100450000	100500000	3	0.292319	3
100500000	100550000	3	0.400389	3
100550000	100600000	3	0.316113	3
100600000	100650000	3	0.286883	3
100650000	100700000	3	0.291367	3
100700000	100750000	3	0.279545	3
100750000	100800000	3	0.234295	3
100800000	100850000	3	0.306892	3
100850000	100900000	3	0.333222	3
100900000	100950000	3	0.271509	3
100950000	101000000	3	0.339734	3
101000000	101050000	3	0.291148	3
101050000	101100000	3	0.140769	3
101100000	101150000	3	0.272688	3
101150000	101200000	3	0.255345	3
101200000	101250000	3	0.269535	3
101250000	101300000	3	0.218291	3
101300000	101350000	3	0.354231	3
101350000	101400000	3	0.276409	3
101400000	101450000	3	0.305435	3
101450000	101500000	3	0.322214	3
101500000	101550000	3	0.262278	3
101550000	101600000	3	0.244690	3
101600000	101650000	3	0.304411	3
101650000	101700000	3	0.249509	3
101700000	101750000	3	0.300299	3
101750000	101800000	3	0.244606	3
101800000	101850000	3	0.322639	3
101850000	101900000	3	0.202996	3
101900000	101950000	3	0.186564	3
101950000	102000000	3	0.439398	3
102000000	102050000	3	0.365242	3
102050000	102100000	3	0.282334	3
102100000	102150000	3	0.241937	3
102150000	102200000	3	0.317406	3
102200000	102250000	3	0.301363	3
102250000	102300000	3	0.571657	3
102300000	102350000	3	0.699974	3
102350000	102400000	3	0.569162	3
102400000	102450000	3	0.371632	3
102450000	102500000	3	0.193603	3
102500000	102550000	3	0.275775	3
102550000	102600000	3	0.404748	3
102600000	102650000	3	0.329862	3
102650000	102700000	3	0.389575	3
102700000	102750000	3	0.140773	3
102750000	102800000	3	0.170049	3
102800000	102850000	3	0.256825	3
102850000	102900000	3	0.166323	3
102900000	102950000	3	0.135445	3
102950000	103000000	3	0.138292	3
103000000	103050000	3	0.255190	3
103050000	103100000	3	0.298305	3
103100000	103150000	3	0.312116	3
103150000	103200000	3	0.398048	3
103200000	103250000	3	0.417865	3
103250000	103300000	3	0.338721	3
103300000	103350000	3	0.513378	3
103350000	103400000	3	0.441237	3
103400000	103450000	3	0.286236	3
103450000	103500000	3	0.254119	3
103500000	103550000	3	0.213909	3
103550000	103600000	3	0.240609	3
103600000	103650000	3	0.285528	3
103650000	103700000	3	0.210344	3
103700000	103750000	3	0.174398	3
103750000	103800000	3	0.200764	3
103800000	103850000	3	0.190785	3
103850000	103900000	3	0.170950	3
103900000	103950000	3	0.193099	3
103950000	104000000	3	0.195274	3
104000000	104050000	3	0.249219	3
104050000	104100000	3	0.272912	3
104100000	104150000	3	0.234659	3
104150000	104200000	3	0.226536	3
104200000	104250000	3	0.172568	3
104250000	104300000	3	0.178828	3
104300000	104350000	3	0.287308	3
104350000	104400000	3	0.238223	3
104400000	104450000	3	0.204568	3
104450000	104500000	3	0.197941	3
104500000	104550000	3	0.226932	3
104550000	104600000	3	0.199448	3
104600000	104650000	3	0.197394	3
104650000	104700000	3	0.277381	3
104700000	104750000	3	0.237633	3
104750000	104800000	3	0.156118	3
104800000	104850000	3	0.171092	3
104850000	104900000	3	0.210345	3
104900000	104950000	3	0.210349	3
104950000	105000000	3	0.232422	3
105000000	105050000	3	0.310267	3
105050000	105100000	3	0.222190	3
105100000	105150000	3	0.287301	3
105150000	105200000	3	0.136052	3
105200000	105250000	3	0.272525	3
105250000	105300000	3	0.146509	3
105300000	105350000	3	0.247936	3
105350000	105400000	3	0.259371	3
105400000	105450000	3	0.237237	3
105450000	105500000	3	0.252022	3
105500000	105550000	3	0.173891	3
105550000	105600000	3	0.158459	3
105600000	105650000	3	0.198089	3
105650000	105700000	3	0.148917	3
105700000	105750000	3	0.261077	3
105750000	105800000	3	0.193952	3
105800000	105850000	3	0.271659	3
105850000	105900000	3	0.270097	3
105900000	105950000	3	0.405616	3
105950000	106000000	3	0.259503	3
106000000	106050000	3	0.192231	3
106050000	106100000	3	0.474463	3
106100000	106150000	3	0.275363	3
106150000	106200000	3	0.298222	3
106200000	106250000	3	0.330367	3
106250000	106300000	3	0.288096	3
106300000	106350000	3	0.255667	3
106350000	106400000	3	0.241506	3
106400000	106450000	3	0.296020	3
106450000	106500000	3	0.331290	3
106500000	106550000	3	0.222924	3
106550000	106600000	3	0.357947	3
106600000	106650000	3	0.313762	3
106650000	106700000	3	0.200147	3
106700000	106750000	3	0.239906	3
106750000	106800000	3	0.200281	3
106800000	106850000	3	0.237532	3
106850000	106900000	3	0.225210	3
106900000	106950000	3	0.427221	3
106950000	107000000	3	0.356941	3
107000000	107050000	3	0.368670	3
107050000	107100000	3	0.247684	3
107100000	107150000	3	0.279526	3
107150000	107200000	3	0.208973	3
107200000	107250000	3	0.232392	3
107250000	107300000	3	0.221361	3
107300000	107350000	3	0.333783	3
107350000	107400000	3	0.306234	3
107400000	107450000	3	0.305032	3
107450000	107500000	3	0.211621	3
107500000	107550000	3	0.318103	3
107550000	107600000	3	0.281631	3
107600000	107650000	3	0.344260	3
107650000	107700000	3	0.210057	3
107700000	107750000	3	0.323288	3
107750000	107800000	3	0.213704	3
107800000	107850000	3	0.293240	3
107850000	107900000	3	0.445193	3
