BP	SNP	CHR	P	chr
30300000	30350000	5	0.450608	5
30350000	30400000	5	0.283839	5
30400000	30450000	5	0.255765	5
30450000	30500000	5	0.146719	5
30500000	30550000	5	0.110934	5
30550000	30600000	5	0.243919	5
30600000	30650000	5	0.152691	5
30650000	30700000	5	0.220710	5
30700000	30750000	5	0.258555	5
30750000	30800000	5	0.161420	5
30800000	30850000	5	0.191789	5
30850000	30900000	5	0.175885	5
30900000	30950000	5	0.286105	5
30950000	31000000	5	0.298827	5
31000000	31050000	5	0.408053	5
31050000	31100000	5	0.376922	5
31100000	31150000	5	0.313593	5
31150000	31200000	5	0.266772	5
31200000	31250000	5	0.402772	5
31250000	31300000	5	0.325341	5
31300000	31350000	5	0.135710	5
31350000	31400000	5	0.184917	5
31400000	31450000	5	0.146746	5
31450000	31500000	5	0.175777	5
31500000	31550000	5	0.179271	5
31550000	31600000	5	0.127647	5
31600000	31650000	5	0.193783	5
31650000	31700000	5	0.143930	5
31700000	31750000	5	0.175261	5
31750000	31800000	5	0.213707	5
31800000	31850000	5	0.199468	5
31850000	31900000	5	0.268437	5
31900000	31950000	5	0.294462	5
31950000	32000000	5	0.142346	5
32000000	32050000	5	0.240059	5
32050000	32100000	5	0.180692	5
32100000	32150000	5	0.125946	5
32150000	32200000	5	0.225503	5
32200000	32250000	5	0.202830	5
32250000	32300000	5	0.179245	5
32300000	32350000	5	0.118504	5
32350000	32400000	5	0.099179	5
32400000	32450000	5	0.079172	5
32450000	32500000	5	0.165471	5
32500000	32550000	5	0.100070	5
32550000	32600000	5	0.158470	5
32600000	32650000	5	0.161171	5
32650000	32700000	5	0.070869	5
32700000	32750000	5	0.164180	5
32750000	32800000	5	0.118092	5
32800000	32850000	5	0.194999	5
32850000	32900000	5	0.048978	5
32900000	32950000	5	0.112096	5
32950000	33000000	5	0.137777	5
33000000	33050000	5	0.084000	5
33050000	33100000	5	0.336136	5
33100000	33150000	5	0.211568	5
33150000	33200000	5	0.247940	5
33200000	33250000	5	0.283370	5
33250000	33300000	5	0.415798	5
33300000	33350000	5	0.070577	5
33350000	33400000	5	0.110610	5
33400000	33450000	5	0.173756	5
33450000	33500000	5	0.296549	5
33500000	33550000	5	0.224847	5
33550000	33600000	5	0.250713	5
33600000	33650000	5	0.255837	5
33650000	33700000	5	0.270040	5
33700000	33750000	5	0.273417	5
33750000	33800000	5	0.257356	5
33800000	33850000	5	0.369069	5
33850000	33900000	5	0.300807	5
33900000	33950000	5	0.193590	5
33950000	34000000	5	0.254025	5
34000000	34050000	5	0.307009	5
34050000	34100000	5	0.377709	5
34100000	34150000	5	0.320557	5
34150000	34200000	5	0.553303	5
34200000	34250000	5	0.345983	5
34250000	34300000	5	0.208434	5
34300000	34350000	5	0.128903	5
34350000	34400000	5	0.124595	5
34400000	34450000	5	0.082329	5
34450000	34500000	5	0.117375	5
34500000	34550000	5	0.355147	5
34550000	34600000	5	0.088641	5
34600000	34650000	5	0.212746	5
34650000	34700000	5	0.306220	5
34700000	34750000	5	0.176886	5
34750000	34800000	5	0.100859	5
34800000	34850000	5	0.476185	5
34850000	34900000	5	0.354620	5
34900000	34950000	5	0.236271	5
34950000	35000000	5	0.266224	5
35000000	35050000	5	0.334821	5
35050000	35100000	5	0.345660	5
35100000	35150000	5	0.393914	5
35150000	35200000	5	0.323207	5
35200000	35250000	5	0.409394	5
35250000	35300000	5	0.355924	5
35300000	35350000	5	0.219215	5
35350000	35400000	5	0.367181	5
35400000	35450000	5	0.381244	5
35450000	35500000	5	0.346011	5
35500000	35550000	5	0.406449	5
35550000	35600000	5	0.463858	5
35600000	35650000	5	0.260645	5
35650000	35700000	5	0.361190	5
35700000	35750000	5	0.363348	5
35750000	35800000	5	0.339633	5
35800000	35850000	5	0.282342	5
35850000	35900000	5	0.294574	5
35900000	35950000	5	0.343027	5
35950000	36000000	5	0.688459	5
36000000	36050000	5	0.512378	5
36050000	36100000	5	0.280381	5
36100000	36150000	5	0.434645	5
36150000	36200000	5	0.341589	5
36200000	36250000	5	0.283240	5
36250000	36300000	5	0.364030	5
36300000	36350000	5	0.385154	5
36350000	36400000	5	0.464161	5
36400000	36450000	5	0.396161	5
36450000	36500000	5	0.418868	5
36500000	36550000	5	0.387055	5
36550000	36600000	5	0.460386	5
36600000	36650000	5	0.520784	5
36650000	36700000	5	0.391120	5
36700000	36750000	5	0.372716	5
36750000	36800000	5	0.326869	5
36800000	36850000	5	0.304107	5
36850000	36900000	5	0.372063	5
36900000	36950000	5	0.261922	5
36950000	37000000	5	0.255754	5
37000000	37050000	5	0.453057	5
37050000	37100000	5	0.578018	5
37100000	37150000	5	0.454856	5
37150000	37200000	5	0.288513	5
37200000	37250000	5	0.504883	5
37250000	37300000	5	0.461058	5
37300000	37350000	5	0.382760	5
37350000	37400000	5	0.361960	5
37400000	37450000	5	0.528121	5
37450000	37500000	5	0.468382	5
37500000	37550000	5	0.371416	5
37550000	37600000	5	0.478471	5
37600000	37650000	5	0.362368	5
37650000	37700000	5	0.350082	5
37700000	37750000	5	0.293112	5
37750000	37800000	5	0.312365	5
37800000	37850000	5	0.440603	5
37850000	37900000	5	0.451243	5
37900000	37950000	5	0.383560	5
37950000	38000000	5	0.354925	5
38000000	38050000	5	0.426404	5
38050000	38100000	5	0.334000	5
38100000	38150000	5	0.267104	5
38150000	38200000	5	0.353819	5
38200000	38250000	5	0.258818	5
38250000	38300000	5	0.339893	5
38300000	38350000	5	0.295724	5
38350000	38400000	5	0.289559	5
38400000	38450000	5	0.303796	5
38450000	38500000	5	0.347656	5
38500000	38550000	5	0.364552	5
38550000	38600000	5	0.246536	5
38600000	38650000	5	0.155060	5
38650000	38700000	5	0.363938	5
38700000	38750000	5	0.354421	5
38750000	38800000	5	0.373997	5
38800000	38850000	5	0.383252	5
38850000	38900000	5	0.258497	5
38900000	38950000	5	0.492212	5
38950000	39000000	5	0.310979	5
39000000	39050000	5	0.405594	5
39050000	39100000	5	0.462970	5
39100000	39150000	5	0.257119	5
39150000	39200000	5	0.386600	5
39200000	39250000	5	0.315846	5
39250000	39300000	5	0.314037	5
39300000	39350000	5	0.280456	5
39350000	39400000	5	0.307841	5
39400000	39450000	5	0.237803	5
39450000	39500000	5	0.397654	5
39500000	39550000	5	0.237690	5
39550000	39600000	5	0.141265	5
39600000	39650000	5	0.153767	5
39650000	39700000	5	0.149949	5
39700000	39750000	5	0.411849	5
39750000	39800000	5	0.244495	5
39800000	39850000	5	0.237043	5
39850000	39900000	5	0.213496	5
39900000	39950000	5	0.355609	5
39950000	40000000	5	0.386390	5
40000000	40050000	5	0.577661	5
40050000	40100000	5	0.322096	5
40100000	40150000	5	0.253902	5
40150000	40200000	5	0.469211	5
40200000	40250000	5	0.561950	5
40250000	40300000	5	0.371140	5
40300000	40350000	5	0.420466	5
40350000	40400000	5	0.428411	5
40400000	40450000	5	0.295529	5
40450000	40500000	5	0.129950	5
40500000	40550000	5	0.114467	5
40550000	40600000	5	0.148058	5
40600000	40650000	5	0.331447	5
40650000	40700000	5	0.482915	5
40700000	40750000	5	0.641285	5
40750000	40800000	5	0.403617	5
40800000	40850000	5	0.096607	5
40850000	40900000	5	0.062504	5
40900000	40950000	5	0.378192	5
40950000	41000000	5	0.370229	5
41000000	41050000	5	0.195162	5
41050000	41100000	5	0.394669	5
41100000	41150000	5	0.306931	5
41150000	41200000	5	0.279446	5
41200000	41250000	5	0.284533	5
41250000	41300000	5	0.525158	5
41300000	41350000	5	0.351361	5
41350000	41400000	5	0.246726	5
41400000	41450000	5	0.287294	5
41450000	41500000	5	0.404928	5
41500000	41550000	5	0.567340	5
41550000	41600000	5	0.324735	5
41600000	41650000	5	0.282957	5
41650000	41700000	5	0.441566	5
41700000	41750000	5	0.544859	5
41750000	41800000	5	0.671271	5
41800000	41850000	5	0.459504	5
41850000	41900000	5	0.407773	5
41900000	41950000	5	0.409874	5
41950000	42000000	5	0.362114	5
42000000	42050000	5	0.211498	5
42050000	42100000	5	0.492873	5
42100000	42150000	5	0.488498	5
42150000	42200000	5	0.363070	5
42200000	42250000	5	0.355273	5
42250000	42300000	5	0.361062	5
42300000	42350000	5	0.366011	5
42350000	42400000	5	0.214496	5
42400000	42450000	5	0.084490	5
42450000	42500000	5	0.246691	5
42500000	42550000	5	0.253207	5
42550000	42600000	5	0.320006	5
42600000	42650000	5	0.275712	5
42650000	42700000	5	0.172415	5
42700000	42750000	5	0.136932	5
42750000	42800000	5	0.293590	5
42800000	42850000	5	0.231980	5
42850000	42900000	5	0.254498	5
42900000	42950000	5	0.246774	5
42950000	43000000	5	0.289471	5
43000000	43050000	5	0.500948	5
43050000	43100000	5	0.467852	5
43100000	43150000	5	0.451930	5
43150000	43200000	5	0.406619	5
43200000	43250000	5	0.364185	5
43250000	43300000	5	0.500941	5
43300000	43350000	5	0.459267	5
43350000	43400000	5	0.382377	5
43400000	43450000	5	0.428624	5
43450000	43500000	5	0.437726	5
43500000	43550000	5	0.314731	5
43550000	43600000	5	0.203811	5
43600000	43650000	5	0.355631	5
43650000	43700000	5	0.425843	5
43700000	43750000	5	0.475641	5
43750000	43800000	5	0.400976	5
43800000	43850000	5	0.508513	5
43850000	43900000	5	0.480558	5
43900000	43950000	5	0.154362	5
43950000	44000000	5	0.587081	5
44000000	44050000	5	0.516351	5
44050000	44100000	5	0.504906	5
44100000	44150000	5	0.458101	5
44150000	44200000	5	0.413333	5
44200000	44250000	5	0.357353	5
44250000	44300000	5	0.388891	5
44300000	44350000	5	0.600273	5
44350000	44400000	5	0.419187	5
44400000	44450000	5	0.418252	5
44450000	44500000	5	0.405679	5
44500000	44550000	5	0.356397	5
44550000	44600000	5	0.450555	5
44600000	44650000	5	0.393167	5
44650000	44700000	5	0.417787	5
44700000	44750000	5	0.358102	5
44750000	44800000	5	0.296798	5
44800000	44850000	5	0.353278	5
44850000	44900000	5	0.249379	5
44900000	44950000	5	0.364662	5
44950000	45000000	5	0.405519	5
45000000	45050000	5	0.341339	5
45050000	45100000	5	0.213676	5
45100000	45150000	5	0.252427	5
45150000	45200000	5	0.132158	5
45200000	45250000	5	0.170541	5
45250000	45300000	5	0.254523	5
45300000	45350000	5	0.447352	5
45350000	45400000	5	0.299648	5
45400000	45450000	5	0.318070	5
45450000	45500000	5	0.334341	5
45500000	45550000	5	0.266337	5
45550000	45600000	5	0.408509	5
45600000	45650000	5	0.314221	5
45650000	45700000	5	0.318306	5
45700000	45750000	5	0.308773	5
45750000	45800000	5	0.337700	5
45800000	45850000	5	0.287516	5
45850000	45900000	5	0.367474	5
45900000	45950000	5	0.342528	5
45950000	46000000	5	0.380889	5
46000000	46050000	5	0.394587	5
46050000	46100000	5	0.339789	5
46100000	46150000	5	0.389312	5
46150000	46200000	5	0.356689	5
46200000	46250000	5	0.313194	5
46250000	46300000	5	0.246332	5
46300000	46350000	5	0.292743	5
46350000	46400000	5	0.242211	5
46400000	46450000	5	0.221549	5
46450000	46500000	5	0.145269	5
46500000	46550000	5	0.201998	5
46550000	46600000	5	0.230904	5
46600000	46650000	5	0.310518	5
46650000	46700000	5	0.162467	5
46700000	46750000	5	0.222116	5
46750000	46800000	5	0.200558	5
46800000	46850000	5	0.171501	5
46850000	46900000	5	0.292093	5
46900000	46950000	5	0.398842	5
46950000	47000000	5	0.464988	5
47000000	47050000	5	0.255776	5
47050000	47100000	5	0.269848	5
47100000	47150000	5	0.163864	5
47150000	47200000	5	0.411792	5
47200000	47250000	5	0.339270	5
47250000	47300000	5	0.382103	5
47300000	47350000	5	0.351910	5
47350000	47400000	5	0.444106	5
47400000	47450000	5	0.438762	5
47450000	47500000	5	0.365816	5
47500000	47550000	5	0.358707	5
47550000	47600000	5	0.325083	5
47600000	47650000	5	0.212419	5
47650000	47700000	5	0.198379	5
47700000	47750000	5	0.211690	5
47750000	47800000	5	0.220864	5
47800000	47850000	5	0.164076	5
47850000	47900000	5	0.284573	5
47900000	47950000	5	0.286705	5
47950000	48000000	5	0.338630	5
48000000	48050000	5	0.374421	5
48050000	48100000	5	0.370301	5
48100000	48150000	5	0.238949	5
48150000	48200000	5	0.215910	5
48200000	48250000	5	0.359530	5
48250000	48300000	5	0.331537	5
48300000	48350000	5	0.220864	5
48350000	48400000	5	0.221256	5
48400000	48450000	5	0.168038	5
48450000	48500000	5	0.267336	5
48500000	48550000	5	0.393523	5
48550000	48600000	5	0.445575	5
48600000	48650000	5	0.340228	5
48650000	48700000	5	0.306308	5
48700000	48750000	5	0.394449	5
48750000	48800000	5	0.293277	5
48800000	48850000	5	0.409294	5
48850000	48900000	5	0.369053	5
48900000	48950000	5	0.306348	5
48950000	49000000	5	0.341220	5
49000000	49050000	5	0.470134	5
49050000	49100000	5	0.576003	5
49100000	49150000	5	0.342580	5
49150000	49200000	5	0.317958	5
49200000	49250000	5	0.447762	5
49250000	49300000	5	0.572132	5
49300000	49350000	5	0.460885	5
49350000	49400000	5	0.605278	5
49400000	49450000	5	0.544917	5
49450000	49500000	5	0.532564	5
49500000	49550000	5	0.283325	5
49550000	49600000	5	0.356948	5
49600000	49650000	5	0.185246	5
49650000	49700000	5	0.284832	5
49700000	49750000	5	0.257543	5
49750000	49800000	5	0.295702	5
49800000	49850000	5	0.192240	5
49850000	49900000	5	0.285942	5
49900000	49950000	5	0.322078	5
49950000	50000000	5	0.307118	5
50000000	50050000	5	0.485699	5
50050000	50100000	5	0.525353	5
50100000	50150000	5	0.239845	5
50150000	50200000	5	0.200810	5
50200000	50250000	5	0.349257	5
50250000	50300000	5	0.497302	5
50300000	50350000	5	0.667582	5
50350000	50400000	5	0.473178	5
50400000	50450000	5	0.247720	5
50450000	50500000	5	0.324221	5
50500000	50550000	5	0.412111	5
50550000	50600000	5	0.300716	5
50600000	50650000	5	0.277592	5
50650000	50700000	5	0.184333	5
50700000	50750000	5	0.085983	5
50750000	50800000	5	0.140134	5
50800000	50850000	5	0.174193	5
50850000	50900000	5	0.124908	5
50900000	50950000	5	0.173720	5
50950000	51000000	5	0.243901	5
51000000	51050000	5	0.190917	5
51050000	51100000	5	0.164232	5
51100000	51150000	5	0.160297	5
51150000	51200000	5	0.218376	5
51200000	51250000	5	0.170335	5
51250000	51300000	5	0.224998	5
51300000	51350000	5	0.369510	5
51350000	51400000	5	0.182888	5
51400000	51450000	5	0.328827	5
51450000	51500000	5	0.216150	5
51500000	51550000	5	0.169425	5
51550000	51600000	5	0.124516	5
51600000	51650000	5	0.161646	5
51650000	51700000	5	0.188864	5
51700000	51750000	5	0.190856	5
51750000	51800000	5	0.091550	5
51800000	51850000	5	0.171787	5
51850000	51900000	5	0.204365	5
51900000	51950000	5	0.290146	5
51950000	52000000	5	0.200988	5
52000000	52050000	5	0.293966	5
52050000	52100000	5	0.221222	5
52100000	52150000	5	0.187833	5
52150000	52200000	5	0.247201	5
52200000	52250000	5	0.251792	5
52250000	52300000	5	0.251188	5
52300000	52350000	5	0.297773	5
52350000	52400000	5	0.397689	5
52400000	52450000	5	0.389572	5
52450000	52500000	5	0.418296	5
52500000	52550000	5	0.241923	5
52550000	52600000	5	0.315128	5
52600000	52650000	5	0.403626	5
52650000	52700000	5	0.453046	5
52700000	52750000	5	0.258918	5
52750000	52800000	5	0.295024	5
52800000	52850000	5	0.301350	5
52850000	52900000	5	0.207485	5
52900000	52950000	5	0.237612	5
52950000	53000000	5	0.395983	5
53000000	53050000	5	0.227854	5
53050000	53100000	5	0.265362	5
53100000	53150000	5	0.173654	5
53150000	53200000	5	0.215104	5
53200000	53250000	5	0.276814	5
53250000	53300000	5	0.312878	5
53300000	53350000	5	0.400875	5
53350000	53400000	5	0.274528	5
53400000	53450000	5	0.475609	5
53450000	53500000	5	0.467600	5
53500000	53550000	5	0.406944	5
53550000	53600000	5	0.504977	5
53600000	53650000	5	0.446317	5
53650000	53700000	5	0.359790	5
53700000	53750000	5	0.474650	5
53750000	53800000	5	0.136009	5
53800000	53850000	5	0.133676	5
53850000	53900000	5	0.195552	5
53900000	53950000	5	0.187538	5
53950000	54000000	5	0.129951	5
54000000	54050000	5	0.214083	5
54050000	54100000	5	0.246350	5
54100000	54150000	5	0.289853	5
54150000	54200000	5	0.278061	5
54200000	54250000	5	0.231324	5
54250000	54300000	5	0.266522	5
54300000	54350000	5	0.282945	5
54350000	54400000	5	0.426963	5
54400000	54450000	5	0.300651	5
54450000	54500000	5	0.210778	5
54500000	54550000	5	0.141131	5
54550000	54600000	5	0.215789	5
54600000	54650000	5	0.292303	5
54650000	54700000	5	0.346772	5
54700000	54750000	5	0.212880	5
54750000	54800000	5	0.210557	5
54800000	54850000	5	0.252868	5
54850000	54900000	5	0.212367	5
54900000	54950000	5	0.214260	5
54950000	55000000	5	0.127184	5
55000000	55050000	5	0.203701	5
55050000	55100000	5	0.241626	5
55100000	55150000	5	0.203874	5
55150000	55200000	5	0.230704	5
55200000	55250000	5	0.283845	5
55250000	55300000	5	0.256458	5
55300000	55350000	5	0.264346	5
55350000	55400000	5	0.262117	5
55400000	55450000	5	0.210022	5
55450000	55500000	5	0.417720	5
55500000	55550000	5	0.262550	5
55550000	55600000	5	0.280727	5
55600000	55650000	5	0.346116	5
55650000	55700000	5	0.263016	5
55700000	55750000	5	0.177703	5
55750000	55800000	5	0.278123	5
55800000	55850000	5	0.135537	5
55850000	55900000	5	0.147746	5
55900000	55950000	5	0.079304	5
55950000	56000000	5	0.156555	5
56000000	56050000	5	0.127175	5
56050000	56100000	5	0.220984	5
56100000	56150000	5	0.261127	5
56150000	56200000	5	0.179715	5
56200000	56250000	5	0.220250	5
56250000	56300000	5	0.206894	5
56300000	56350000	5	0.211708	5
56350000	56400000	5	0.445799	5
56400000	56450000	5	0.317057	5
56450000	56500000	5	0.322629	5
56500000	56550000	5	0.322730	5
56550000	56600000	5	0.315354	5
56600000	56650000	5	0.264613	5
56650000	56700000	5	0.366894	5
56700000	56750000	5	0.395437	5
56750000	56800000	5	0.403975	5
56800000	56850000	5	0.477558	5
56850000	56900000	5	0.341345	5
56900000	56950000	5	0.225264	5
56950000	57000000	5	0.199011	5
57000000	57050000	5	0.206387	5
57050000	57100000	5	0.152503	5
57100000	57150000	5	0.188467	5
57150000	57200000	5	0.239887	5
57200000	57250000	5	0.210878	5
57250000	57300000	5	0.177173	5
57300000	57350000	5	0.258773	5
57350000	57400000	5	0.123792	5
57400000	57450000	5	0.258807	5
57450000	57500000	5	0.241991	5
57500000	57550000	5	0.210319	5
57550000	57600000	5	0.156434	5
57600000	57650000	5	0.213185	5
57650000	57700000	5	0.267557	5
57700000	57750000	5	0.247650	5
57750000	57800000	5	0.291023	5
57800000	57850000	5	0.461959	5
57850000	57900000	5	0.196419	5
57900000	57950000	5	0.319322	5
57950000	58000000	5	0.409111	5
58000000	58050000	5	0.206132	5
58050000	58100000	5	0.282001	5
58100000	58150000	5	0.250002	5
58150000	58200000	5	0.309739	5
58200000	58250000	5	0.337131	5
58250000	58300000	5	0.389477	5
58300000	58350000	5	0.451813	5
58350000	58400000	5	0.377029	5
58400000	58450000	5	0.269547	5
58450000	58500000	5	0.247080	5
58500000	58550000	5	0.235865	5
58550000	58600000	5	0.284390	5
58600000	58650000	5	0.297602	5
58650000	58700000	5	0.297156	5
58700000	58750000	5	0.313052	5
58750000	58800000	5	0.361886	5
58800000	58850000	5	0.489322	5
58850000	58900000	5	0.399133	5
58900000	58950000	5	0.401260	5
58950000	59000000	5	0.451826	5
59000000	59050000	5	0.415241	5
59050000	59100000	5	0.358135	5
59100000	59150000	5	0.428582	5
59150000	59200000	5	0.468991	5
59200000	59250000	5	0.530274	5
59250000	59300000	5	0.513951	5
59300000	59350000	5	0.437758	5
59350000	59400000	5	0.336580	5
59400000	59450000	5	0.370076	5
59450000	59500000	5	0.410286	5
59500000	59550000	5	0.391065	5
59550000	59600000	5	0.288251	5
59600000	59650000	5	0.350912	5
59650000	59700000	5	0.255120	5
59700000	59750000	5	0.439667	5
59750000	59800000	5	0.365797	5
550000	600000	6	0.189238	6
650000	700000	6	0.019631	6
750000	800000	6	0.220718	6
800000	850000	6	0.103115	6
900000	950000	6	0.076427	6
950000	1000000	6	0.137851	6
1000000	1050000	6	0.038204	6
1050000	1100000	6	0.181992	6
1100000	1150000	6	0.142386	6
1150000	1200000	6	0.114123	6
1200000	1250000	6	0.142699	6
1250000	1300000	6	0.198299	6
1300000	1350000	6	0.247231	6
1350000	1400000	6	0.228982	6
1400000	1450000	6	0.232354	6
1450000	1500000	6	0.212855	6
1500000	1550000	6	0.310409	6
1550000	1600000	6	0.299456	6
1600000	1650000	6	0.247913	6
1650000	1700000	6	0.276290	6
1700000	1750000	6	0.269711	6
1750000	1800000	6	0.348078	6
1800000	1850000	6	0.332113	6
1850000	1900000	6	0.208872	6
1900000	1950000	6	0.202051	6
1950000	2000000	6	0.205351	6
2000000	2050000	6	0.311001	6
2050000	2100000	6	0.240000	6
2100000	2150000	6	0.217042	6
2150000	2200000	6	0.253271	6
2200000	2250000	6	0.379788	6
2250000	2300000	6	0.246454	6
2300000	2350000	6	0.281808	6
2350000	2400000	6	0.294086	6
2400000	2450000	6	0.402610	6
2450000	2500000	6	0.267461	6
2500000	2550000	6	0.297152	6
2550000	2600000	6	0.389046	6
2600000	2650000	6	0.224319	6
2650000	2700000	6	0.363871	6
2700000	2750000	6	0.300984	6
2750000	2800000	6	0.142995	6
2800000	2850000	6	0.153826	6
2850000	2900000	6	0.173763	6
2900000	2950000	6	0.138600	6
2950000	3000000	6	0.169738	6
3000000	3050000	6	0.287462	6
3050000	3100000	6	0.281894	6
3100000	3150000	6	0.249007	6
3150000	3200000	6	0.269887	6
3200000	3250000	6	0.233284	6
3250000	3300000	6	0.233343	6
3300000	3350000	6	0.282383	6
3350000	3400000	6	0.262836	6
3400000	3450000	6	0.358777	6
3450000	3500000	6	0.218291	6
3500000	3550000	6	0.193996	6
3550000	3600000	6	0.250351	6
3600000	3650000	6	0.170957	6
3650000	3700000	6	0.171471	6
3700000	3750000	6	0.206042	6
3750000	3800000	6	0.208999	6
3800000	3850000	6	0.250707	6
3850000	3900000	6	0.346114	6
3900000	3950000	6	0.247447	6
3950000	4000000	6	0.173832	6
4000000	4050000	6	0.282205	6
4050000	4100000	6	0.280720	6
4100000	4150000	6	0.349195	6
4150000	4200000	6	0.411752	6
4200000	4250000	6	0.402626	6
4250000	4300000	6	0.406154	6
4300000	4350000	6	0.446558	6
4350000	4400000	6	0.430782	6
4400000	4450000	6	0.273654	6
4450000	4500000	6	0.331269	6
4500000	4550000	6	0.282777	6
4550000	4600000	6	0.239820	6
4600000	4650000	6	0.389512	6
4650000	4700000	6	0.367078	6
4700000	4750000	6	0.268868	6
4750000	4800000	6	0.343831	6
4800000	4850000	6	0.280687	6
4850000	4900000	6	0.360326	6
4900000	4950000	6	0.321567	6
4950000	5000000	6	0.316176	6
5000000	5050000	6	0.326530	6
5050000	5100000	6	0.293422	6
5100000	5150000	6	0.305230	6
5150000	5200000	6	0.301614	6
5200000	5250000	6	0.238454	6
5250000	5300000	6	0.288720	6
5300000	5350000	6	0.345013	6
5350000	5400000	6	0.406574	6
5400000	5450000	6	0.433670	6
5450000	5500000	6	0.435565	6
5500000	5550000	6	0.300620	6
5550000	5600000	6	0.209271	6
5600000	5650000	6	0.176597	6
5650000	5700000	6	0.281561	6
5700000	5750000	6	0.183132	6
5750000	5800000	6	0.296762	6
5800000	5850000	6	0.318786	6
5850000	5900000	6	0.356246	6
5900000	5950000	6	0.382785	6
5950000	6000000	6	0.363327	6
6000000	6050000	6	0.365802	6
6050000	6100000	6	0.476035	6
6100000	6150000	6	0.311293	6
6150000	6200000	6	0.396779	6
6200000	6250000	6	0.379948	6
6250000	6300000	6	0.375385	6
6300000	6350000	6	0.302265	6
6350000	6400000	6	0.429403	6
6400000	6450000	6	0.340878	6
6450000	6500000	6	0.249001	6
6500000	6550000	6	0.273287	6
6550000	6600000	6	0.253820	6
6600000	6650000	6	0.281548	6
6650000	6700000	6	0.133807	6
6700000	6750000	6	0.287817	6
6750000	6800000	6	0.243877	6
6800000	6850000	6	0.262931	6
6850000	6900000	6	0.342075	6
6900000	6950000	6	0.304181	6
6950000	7000000	6	0.211958	6
7000000	7050000	6	0.210082	6
7050000	7100000	6	0.249955	6
7100000	7150000	6	0.163921	6
7150000	7200000	6	0.249537	6
7200000	7250000	6	0.291029	6
7250000	7300000	6	0.257609	6
7300000	7350000	6	0.273502	6
7350000	7400000	6	0.402521	6
7400000	7450000	6	0.306034	6
7450000	7500000	6	0.275853	6
7500000	7550000	6	0.300732	6
7550000	7600000	6	0.479237	6
7600000	7650000	6	0.330618	6
7650000	7700000	6	0.234883	6
7700000	7750000	6	0.301359	6
7750000	7800000	6	0.296966	6
7800000	7850000	6	0.290009	6
7850000	7900000	6	0.261556	6
7900000	7950000	6	0.286038	6
7950000	8000000	6	0.260646	6
8000000	8050000	6	0.134789	6
8050000	8100000	6	0.138500	6
8100000	8150000	6	0.225835	6
8150000	8200000	6	0.213312	6
8200000	8250000	6	0.182623	6
8250000	8300000	6	0.287576	6
8300000	8350000	6	0.206192	6
8350000	8400000	6	0.429352	6
8400000	8450000	6	0.404791	6
8450000	8500000	6	0.298488	6
8500000	8550000	6	0.186224	6
8550000	8600000	6	0.177855	6
8600000	8650000	6	0.227574	6
8650000	8700000	6	0.164324	6
8700000	8750000	6	0.256229	6
8750000	8800000	6	0.299864	6
8800000	8850000	6	0.216657	6
8850000	8900000	6	0.274224	6
8900000	8950000	6	0.321359	6
8950000	9000000	6	0.489171	6
9000000	9050000	6	0.306580	6
9050000	9100000	6	0.352802	6
9100000	9150000	6	0.414033	6
9150000	9200000	6	0.277599	6
9200000	9250000	6	0.256529	6
9250000	9300000	6	0.182422	6
9300000	9350000	6	0.215099	6
9350000	9400000	6	0.333412	6
9400000	9450000	6	0.176492	6
9450000	9500000	6	0.221046	6
9500000	9550000	6	0.206007	6
9550000	9600000	6	0.235192	6
9600000	9650000	6	0.268933	6
9650000	9700000	6	0.269401	6
9700000	9750000	6	0.149293	6
9750000	9800000	6	0.291109	6
9800000	9850000	6	0.407246	6
9850000	9900000	6	0.160584	6
9900000	9950000	6	0.144852	6
9950000	10000000	6	0.155904	6
10000000	10050000	6	0.174740	6
10050000	10100000	6	0.335842	6
10100000	10150000	6	0.291479	6
10150000	10200000	6	0.389918	6
10200000	10250000	6	0.249886	6
10250000	10300000	6	0.192285	6
10300000	10350000	6	0.315387	6
10350000	10400000	6	0.422770	6
10400000	10450000	6	0.278070	6
10450000	10500000	6	0.317290	6
10500000	10550000	6	0.183226	6
10550000	10600000	6	0.489738	6
10600000	10650000	6	0.181701	6
10650000	10700000	6	0.298490	6
10700000	10750000	6	0.340433	6
10750000	10800000	6	0.249880	6
10800000	10850000	6	0.172535	6
10850000	10900000	6	0.225465	6
10900000	10950000	6	0.387914	6
10950000	11000000	6	0.446408	6
11000000	11050000	6	0.167276	6
11050000	11100000	6	0.106333	6
11100000	11150000	6	0.305353	6
11150000	11200000	6	0.319090	6
11200000	11250000	6	0.300761	6
11250000	11300000	6	0.445515	6
11300000	11350000	6	0.364783	6
11350000	11400000	6	0.254177	6
11400000	11450000	6	0.263591	6
11450000	11500000	6	0.248012	6
11500000	11550000	6	0.223371	6
11550000	11600000	6	0.323373	6
11600000	11650000	6	0.337282	6
11650000	11700000	6	0.419185	6
11700000	11750000	6	0.300513	6
11750000	11800000	6	0.401930	6
11800000	11850000	6	0.220658	6
11850000	11900000	6	0.404821	6
11900000	11950000	6	0.396640	6
11950000	12000000	6	0.453362	6
12000000	12050000	6	0.381694	6
12050000	12100000	6	0.250754	6
12100000	12150000	6	0.360227	6
12150000	12200000	6	0.352126	6
12200000	12250000	6	0.297363	6
12250000	12300000	6	0.324200	6
12300000	12350000	6	0.243193	6
