BP	SNP	CHR	P	chr
109050000	109100000	3	0.093688	3
109100000	109150000	3	0.094334	3
109150000	109200000	3	0.148687	3
109200000	109250000	3	0.077313	3
109250000	109300000	3	0.086093	3
109300000	109350000	3	0.073150	3
109350000	109400000	3	0.088172	3
109400000	109450000	3	0.050899	3
109450000	109500000	3	0.080159	3
109500000	109550000	3	0.073402	3
109550000	109600000	3	0.093343	3
109600000	109650000	3	0.138403	3
109650000	109700000	3	0.108975	3
109700000	109750000	3	0.068532	3
109750000	109800000	3	0.102238	3
109800000	109850000	3	0.126327	3
109850000	109900000	3	0.079234	3
109900000	109950000	3	0.125244	3
109950000	110000000	3	0.138565	3
110000000	110050000	3	0.071555	3
110050000	110100000	3	0.088295	3
110100000	110150000	3	0.045680	3
110150000	110200000	3	0.087799	3
110200000	110250000	3	0.103270	3
110250000	110300000	3	0.102914	3
110300000	110350000	3	0.016301	3
110350000	110400000	3	0.022426	3
110400000	110450000	3	0.053197	3
110450000	110500000	3	0.056795	3
110500000	110550000	3	0.040655	3
110550000	110600000	3	0.015523	3
110600000	110650000	3	0.033390	3
110650000	110700000	3	0.031570	3
110700000	110750000	3	0.037849	3
110750000	110800000	3	0.024551	3
50000	100000	4	0.196122	4
100000	150000	4	0.193506	4
150000	200000	4	0.207673	4
200000	250000	4	0.184871	4
250000	300000	4	0.161044	4
300000	350000	4	0.071236	4
350000	400000	4	0.157576	4
400000	450000	4	0.178827	4
450000	500000	4	0.177419	4
500000	550000	4	0.157706	4
550000	600000	4	0.141898	4
600000	650000	4	0.237371	4
650000	700000	4	0.160576	4
700000	750000	4	0.223241	4
750000	800000	4	0.210328	4
800000	850000	4	0.168012	4
850000	900000	4	0.157834	4
900000	950000	4	0.105414	4
950000	1000000	4	0.171655	4
1000000	1050000	4	0.120214	4
1050000	1100000	4	0.086763	4
1100000	1150000	4	0.161452	4
1150000	1200000	4	0.123380	4
1200000	1250000	4	0.157378	4
1250000	1300000	4	0.210470	4
1300000	1350000	4	0.105082	4
1350000	1400000	4	0.127834	4
1400000	1450000	4	0.176941	4
1450000	1500000	4	0.087920	4
1500000	1550000	4	0.316544	4
1550000	1600000	4	0.265146	4
1600000	1650000	4	0.125775	4
1650000	1700000	4	0.076354	4
1700000	1750000	4	0.102195	4
1750000	1800000	4	0.077099	4
1800000	1850000	4	0.143746	4
1850000	1900000	4	0.136854	4
1900000	1950000	4	0.131044	4
1950000	2000000	4	0.084929	4
2000000	2050000	4	0.058197	4
2050000	2100000	4	0.129585	4
2100000	2150000	4	0.114708	4
2150000	2200000	4	0.132883	4
2200000	2250000	4	0.117607	4
2250000	2300000	4	0.180738	4
2300000	2350000	4	0.163520	4
2350000	2400000	4	0.151310	4
2400000	2450000	4	0.207620	4
2450000	2500000	4	0.062177	4
2500000	2550000	4	0.171814	4
2550000	2600000	4	0.223283	4
2600000	2650000	4	0.184027	4
2650000	2700000	4	0.178113	4
2700000	2750000	4	0.154586	4
2750000	2800000	4	0.111772	4
2800000	2850000	4	0.178057	4
2850000	2900000	4	0.186130	4
2900000	2950000	4	0.150424	4
2950000	3000000	4	0.210812	4
3000000	3050000	4	0.152721	4
3050000	3100000	4	0.183215	4
3100000	3150000	4	0.195740	4
3150000	3200000	4	0.197397	4
3200000	3250000	4	0.331276	4
3250000	3300000	4	0.395550	4
3300000	3350000	4	0.287975	4
3350000	3400000	4	0.258066	4
3400000	3450000	4	0.319298	4
3450000	3500000	4	0.300506	4
3500000	3550000	4	0.255107	4
3550000	3600000	4	0.224016	4
3600000	3650000	4	0.221312	4
3650000	3700000	4	0.185851	4
3700000	3750000	4	0.260066	4
3750000	3800000	4	0.299519	4
3800000	3850000	4	0.255646	4
3850000	3900000	4	0.387620	4
3900000	3950000	4	0.356444	4
3950000	4000000	4	0.201388	4
4000000	4050000	4	0.232848	4
4050000	4100000	4	0.290798	4
4100000	4150000	4	0.140924	4
4150000	4200000	4	0.238683	4
4200000	4250000	4	0.181240	4
4250000	4300000	4	0.200952	4
4300000	4350000	4	0.342822	4
4350000	4400000	4	0.319895	4
4400000	4450000	4	0.192271	4
4450000	4500000	4	0.178948	4
4500000	4550000	4	0.078546	4
4550000	4600000	4	0.098401	4
4600000	4650000	4	0.206593	4
4650000	4700000	4	0.100110	4
4700000	4750000	4	0.170087	4
4750000	4800000	4	0.104904	4
4800000	4850000	4	0.091011	4
4850000	4900000	4	0.145859	4
4900000	4950000	4	0.118774	4
4950000	5000000	4	0.256902	4
5000000	5050000	4	0.300823	4
5050000	5100000	4	0.210411	4
5100000	5150000	4	0.167591	4
5150000	5200000	4	0.203128	4
5200000	5250000	4	0.277697	4
5250000	5300000	4	0.163042	4
5300000	5350000	4	0.200974	4
5350000	5400000	4	0.132142	4
5400000	5450000	4	0.164391	4
5450000	5500000	4	0.122973	4
5500000	5550000	4	0.097710	4
5550000	5600000	4	0.059715	4
5600000	5650000	4	0.023932	4
5650000	5700000	4	0.057092	4
5700000	5750000	4	0.078088	4
5750000	5800000	4	0.120211	4
5800000	5850000	4	0.260190	4
5850000	5900000	4	0.155643	4
5900000	5950000	4	0.137217	4
5950000	6000000	4	0.210085	4
6000000	6050000	4	0.361682	4
6050000	6100000	4	0.316587	4
6100000	6150000	4	0.269919	4
6150000	6200000	4	0.128887	4
6200000	6250000	4	0.192744	4
6250000	6300000	4	0.145015	4
6300000	6350000	4	0.206997	4
6350000	6400000	4	0.059354	4
6400000	6450000	4	0.032564	4
6450000	6500000	4	0.086542	4
6500000	6550000	4	0.164793	4
6550000	6600000	4	0.215970	4
6600000	6650000	4	0.150292	4
6650000	6700000	4	0.179175	4
6700000	6750000	4	0.086288	4
6750000	6800000	4	0.187524	4
6800000	6850000	4	0.180262	4
6850000	6900000	4	0.258681	4
6900000	6950000	4	0.135186	4
6950000	7000000	4	0.197436	4
7000000	7050000	4	0.149368	4
7050000	7100000	4	0.162666	4
7100000	7150000	4	0.021812	4
7150000	7200000	4	0.099524	4
7200000	7250000	4	0.204112	4
7250000	7300000	4	0.197492	4
7300000	7350000	4	0.225324	4
7350000	7400000	4	0.222192	4
7400000	7450000	4	0.265476	4
7450000	7500000	4	0.076853	4
7500000	7550000	4	0.140957	4
7550000	7600000	4	0.244604	4
7600000	7650000	4	0.128331	4
7650000	7700000	4	0.190574	4
7700000	7750000	4	0.187344	4
7750000	7800000	4	0.155347	4
7800000	7850000	4	0.202051	4
7850000	7900000	4	0.159415	4
7900000	7950000	4	0.146367	4
7950000	8000000	4	0.166978	4
8000000	8050000	4	0.149799	4
8050000	8100000	4	0.202745	4
8100000	8150000	4	0.209286	4
8150000	8200000	4	0.126148	4
8200000	8250000	4	0.285084	4
8250000	8300000	4	0.245345	4
8300000	8350000	4	0.392519	4
8350000	8400000	4	0.425123	4
8400000	8450000	4	0.290683	4
8450000	8500000	4	0.224936	4
8500000	8550000	4	0.086200	4
8550000	8600000	4	0.161363	4
8600000	8650000	4	0.158153	4
8650000	8700000	4	0.140682	4
8700000	8750000	4	0.248164	4
8750000	8800000	4	0.192481	4
8800000	8850000	4	0.247422	4
8850000	8900000	4	0.214611	4
8900000	8950000	4	0.230289	4
8950000	9000000	4	0.179099	4
9000000	9050000	4	0.188004	4
9050000	9100000	4	0.194238	4
9100000	9150000	4	0.202574	4
9150000	9200000	4	0.211855	4
9200000	9250000	4	0.107964	4
9250000	9300000	4	0.246946	4
9300000	9350000	4	0.269750	4
9350000	9400000	4	0.216239	4
9400000	9450000	4	0.190967	4
9450000	9500000	4	0.219788	4
9500000	9550000	4	0.191660	4
9550000	9600000	4	0.211229	4
9600000	9650000	4	0.245163	4
9650000	9700000	4	0.230075	4
9700000	9750000	4	0.194683	4
9750000	9800000	4	0.199646	4
9800000	9850000	4	0.145393	4
9850000	9900000	4	0.167010	4
9900000	9950000	4	0.177817	4
9950000	10000000	4	0.148557	4
10000000	10050000	4	0.219705	4
10050000	10100000	4	0.191749	4
10100000	10150000	4	0.201154	4
10150000	10200000	4	0.209139	4
10200000	10250000	4	0.272521	4
10250000	10300000	4	0.214296	4
10300000	10350000	4	0.174500	4
10350000	10400000	4	0.175144	4
10400000	10450000	4	0.253431	4
10450000	10500000	4	0.188017	4
10500000	10550000	4	0.173859	4
10550000	10600000	4	0.171814	4
10600000	10650000	4	0.102770	4
10650000	10700000	4	0.116012	4
10700000	10750000	4	0.147634	4
10750000	10800000	4	0.129930	4
10800000	10850000	4	0.182003	4
10850000	10900000	4	0.143088	4
10900000	10950000	4	0.134955	4
10950000	11000000	4	0.077726	4
11000000	11050000	4	0.142266	4
11050000	11100000	4	0.132282	4
11100000	11150000	4	0.158514	4
11150000	11200000	4	0.121576	4
11200000	11250000	4	0.157794	4
11250000	11300000	4	0.213056	4
11300000	11350000	4	0.226335	4
11350000	11400000	4	0.187983	4
11400000	11450000	4	0.175531	4
11450000	11500000	4	0.089110	4
11500000	11550000	4	0.117129	4
11550000	11600000	4	0.138744	4
11600000	11650000	4	0.227309	4
11650000	11700000	4	0.151009	4
11700000	11750000	4	0.161603	4
11750000	11800000	4	0.121302	4
11800000	11850000	4	0.106632	4
11850000	11900000	4	0.165257	4
11900000	11950000	4	0.141267	4
11950000	12000000	4	0.138833	4
12000000	12050000	4	0.227055	4
12050000	12100000	4	0.136647	4
12100000	12150000	4	0.058262	4
12150000	12200000	4	0.198490	4
12200000	12250000	4	0.124442	4
12250000	12300000	4	0.172436	4
12300000	12350000	4	0.169286	4
12350000	12400000	4	0.154202	4
12400000	12450000	4	0.168921	4
12450000	12500000	4	0.147537	4
12500000	12550000	4	0.184081	4
12550000	12600000	4	0.235006	4
12600000	12650000	4	0.181231	4
12650000	12700000	4	0.171459	4
12700000	12750000	4	0.180847	4
12750000	12800000	4	0.125206	4
12800000	12850000	4	0.152890	4
12850000	12900000	4	0.156213	4
12900000	12950000	4	0.225643	4
12950000	13000000	4	0.200940	4
13000000	13050000	4	0.147154	4
13050000	13100000	4	0.202046	4
13100000	13150000	4	0.197906	4
13150000	13200000	4	0.366712	4
13200000	13250000	4	0.322405	4
13250000	13300000	4	0.319794	4
13300000	13350000	4	0.272880	4
13350000	13400000	4	0.175147	4
13400000	13450000	4	0.236368	4
13450000	13500000	4	0.185713	4
13500000	13550000	4	0.159642	4
13550000	13600000	4	0.171161	4
13600000	13650000	4	0.179285	4
13650000	13700000	4	0.312095	4
13700000	13750000	4	0.292094	4
13750000	13800000	4	0.145856	4
13800000	13850000	4	0.288861	4
13850000	13900000	4	0.295024	4
13900000	13950000	4	0.231095	4
13950000	14000000	4	0.132249	4
14000000	14050000	4	0.118884	4
14050000	14100000	4	0.163559	4
14100000	14150000	4	0.144915	4
14150000	14200000	4	0.113542	4
14200000	14250000	4	0.151564	4
14250000	14300000	4	0.118175	4
14300000	14350000	4	0.163245	4
14350000	14400000	4	0.131514	4
14400000	14450000	4	0.118721	4
14450000	14500000	4	0.092439	4
14500000	14550000	4	0.110061	4
14550000	14600000	4	0.107333	4
14600000	14650000	4	0.141151	4
14650000	14700000	4	0.177598	4
14700000	14750000	4	0.041681	4
14750000	14800000	4	0.127956	4
14800000	14850000	4	0.166577	4
14850000	14900000	4	0.188748	4
14900000	14950000	4	0.248791	4
14950000	15000000	4	0.196431	4
15000000	15050000	4	0.111925	4
15050000	15100000	4	0.050708	4
15100000	15150000	4	0.054839	4
15150000	15200000	4	0.307111	4
15200000	15250000	4	0.205307	4
15250000	15300000	4	0.183478	4
15300000	15350000	4	0.225624	4
15350000	15400000	4	0.269920	4
15400000	15450000	4	0.333550	4
15450000	15500000	4	0.295675	4
15500000	15550000	4	0.272968	4
15550000	15600000	4	0.114827	4
15600000	15650000	4	0.180474	4
15650000	15700000	4	0.126602	4
15700000	15750000	4	0.149652	4
15750000	15800000	4	0.134076	4
15800000	15850000	4	0.240659	4
15850000	15900000	4	0.234513	4
15900000	15950000	4	0.134689	4
15950000	16000000	4	0.027140	4
16000000	16050000	4	0.089106	4
16050000	16100000	4	0.101470	4
16100000	16150000	4	0.097911	4
16150000	16200000	4	0.128437	4
16200000	16250000	4	0.176850	4
16250000	16300000	4	0.253484	4
16300000	16350000	4	0.280240	4
16350000	16400000	4	0.239858	4
16400000	16450000	4	0.249424	4
16450000	16500000	4	0.252381	4
16500000	16550000	4	0.184222	4
16550000	16600000	4	0.282994	4
16600000	16650000	4	0.196433	4
16650000	16700000	4	0.116075	4
16700000	16750000	4	0.153041	4
16750000	16800000	4	0.150241	4
16800000	16850000	4	0.155804	4
16850000	16900000	4	0.136227	4
16900000	16950000	4	0.111114	4
16950000	17000000	4	0.044727	4
17000000	17050000	4	0.154650	4
17050000	17100000	4	0.224937	4
17100000	17150000	4	0.246204	4
17150000	17200000	4	0.194232	4
17200000	17250000	4	0.136094	4
17250000	17300000	4	0.259631	4
17300000	17350000	4	0.169053	4
17350000	17400000	4	0.308247	4
17400000	17450000	4	0.224463	4
17450000	17500000	4	0.212116	4
17500000	17550000	4	0.249399	4
17550000	17600000	4	0.288409	4
17600000	17650000	4	0.165259	4
17650000	17700000	4	0.118531	4
17700000	17750000	4	0.067193	4
17750000	17800000	4	0.168419	4
17800000	17850000	4	0.171321	4
17850000	17900000	4	0.107061	4
17900000	17950000	4	0.059520	4
17950000	18000000	4	0.187347	4
18000000	18050000	4	0.232566	4
18050000	18100000	4	0.258998	4
18100000	18150000	4	0.181875	4
18150000	18200000	4	0.128192	4
18200000	18250000	4	0.205370	4
18250000	18300000	4	0.192687	4
18300000	18350000	4	0.227315	4
18350000	18400000	4	0.217162	4
18400000	18450000	4	0.207044	4
18450000	18500000	4	0.250706	4
18500000	18550000	4	0.271769	4
18550000	18600000	4	0.318166	4
18600000	18650000	4	0.346206	4
18650000	18700000	4	0.298837	4
18700000	18750000	4	0.323402	4
18750000	18800000	4	0.258630	4
19250000	19300000	4	0.207830	4
19300000	19350000	4	0.269341	4
19350000	19400000	4	0.256464	4
19400000	19450000	4	0.240493	4
19450000	19500000	4	0.215725	4
19500000	19550000	4	0.217975	4
19550000	19600000	4	0.225134	4
19600000	19650000	4	0.219555	4
19650000	19700000	4	0.189765	4
19700000	19750000	4	0.212369	4
19750000	19800000	4	0.194257	4
19800000	19850000	4	0.302569	4
19850000	19900000	4	0.381264	4
19900000	19950000	4	0.413007	4
19950000	20000000	4	0.346816	4
20000000	20050000	4	0.242422	4
20050000	20100000	4	0.218508	4
20100000	20150000	4	0.168793	4
20150000	20200000	4	0.220210	4
20200000	20250000	4	0.115079	4
20250000	20300000	4	0.139504	4
20300000	20350000	4	0.166289	4
20350000	20400000	4	0.054800	4
20400000	20450000	4	0.195240	4
20450000	20500000	4	0.100486	4
20500000	20550000	4	0.101296	4
20550000	20600000	4	0.105967	4
20600000	20650000	4	0.096313	4
20650000	20700000	4	0.101018	4
20700000	20750000	4	0.116996	4
20750000	20800000	4	0.079908	4
20800000	20850000	4	0.158109	4
20850000	20900000	4	0.196122	4
20900000	20950000	4	0.179743	4
20950000	21000000	4	0.287256	4
21000000	21050000	4	0.128823	4
21050000	21100000	4	0.022943	4
21100000	21150000	4	0.051960	4
21150000	21200000	4	0.193486	4
21200000	21250000	4	0.141368	4
21250000	21300000	4	0.140060	4
21300000	21350000	4	0.088508	4
21350000	21400000	4	0.140112	4
21400000	21450000	4	0.166771	4
21450000	21500000	4	0.140253	4
21500000	21550000	4	0.177990	4
21550000	21600000	4	0.109151	4
21600000	21650000	4	0.191659	4
21650000	21700000	4	0.191937	4
21700000	21750000	4	0.137192	4
21750000	21800000	4	0.095667	4
21800000	21850000	4	0.156261	4
21850000	21900000	4	0.159024	4
21900000	21950000	4	0.130832	4
21950000	22000000	4	0.092948	4
22000000	22050000	4	0.115099	4
22050000	22100000	4	0.171590	4
22100000	22150000	4	0.118178	4
22150000	22200000	4	0.084326	4
22200000	22250000	4	0.169969	4
22250000	22300000	4	0.163754	4
22300000	22350000	4	0.219264	4
22350000	22400000	4	0.183963	4
22400000	22450000	4	0.209709	4
22450000	22500000	4	0.190519	4
22500000	22550000	4	0.157823	4
22550000	22600000	4	0.113763	4
22600000	22650000	4	0.043342	4
22650000	22700000	4	0.072493	4
22700000	22750000	4	0.102859	4
22750000	22800000	4	0.168490	4
22800000	22850000	4	0.181340	4
22850000	22900000	4	0.118419	4
22900000	22950000	4	0.070903	4
22950000	23000000	4	0.103625	4
23000000	23050000	4	0.106338	4
23050000	23100000	4	0.050887	4
23100000	23150000	4	0.079830	4
23150000	23200000	4	0.089776	4
23200000	23250000	4	0.099377	4
23250000	23300000	4	0.109985	4
23300000	23350000	4	0.117054	4
23350000	23400000	4	0.061393	4
23400000	23450000	4	0.138301	4
23450000	23500000	4	0.045036	4
23500000	23550000	4	0.038048	4
23550000	23600000	4	0.110318	4
23600000	23650000	4	0.179623	4
23650000	23700000	4	0.143030	4
23700000	23750000	4	0.290168	4
23750000	23800000	4	0.259057	4
23800000	23850000	4	0.129817	4
23850000	23900000	4	0.131456	4
23900000	23950000	4	0.128401	4
23950000	24000000	4	0.091785	4
24000000	24050000	4	0.218734	4
24050000	24100000	4	0.165166	4
24100000	24150000	4	0.066824	4
24150000	24200000	4	0.092299	4
24200000	24250000	4	0.097705	4
24250000	24300000	4	0.112495	4
24300000	24350000	4	0.060500	4
24350000	24400000	4	0.177743	4
24400000	24450000	4	0.125819	4
24450000	24500000	4	0.131623	4
24500000	24550000	4	0.201732	4
24550000	24600000	4	0.148957	4
24600000	24650000	4	0.153722	4
24650000	24700000	4	0.145872	4
24700000	24750000	4	0.186258	4
24750000	24800000	4	0.142211	4
24800000	24850000	4	0.207134	4
24850000	24900000	4	0.140520	4
24900000	24950000	4	0.074000	4
24950000	25000000	4	0.124421	4
25000000	25050000	4	0.223023	4
25050000	25100000	4	0.186290	4
25100000	25150000	4	0.129792	4
25150000	25200000	4	0.202550	4
25200000	25250000	4	0.206223	4
25250000	25300000	4	0.296021	4
25300000	25350000	4	0.253578	4
25350000	25400000	4	0.285179	4
25400000	25450000	4	0.245720	4
25450000	25500000	4	0.229852	4
25500000	25550000	4	0.236731	4
25550000	25600000	4	0.189228	4
25600000	25650000	4	0.277838	4
25650000	25700000	4	0.248025	4
25700000	25750000	4	0.248581	4
25750000	25800000	4	0.313599	4
25800000	25850000	4	0.333945	4
25850000	25900000	4	0.302124	4
25900000	25950000	4	0.294333	4
25950000	26000000	4	0.318982	4
26000000	26050000	4	0.353641	4
26050000	26100000	4	0.338057	4
26100000	26150000	4	0.290162	4
26150000	26200000	4	0.322290	4
26200000	26250000	4	0.291144	4
26250000	26300000	4	0.211071	4
26300000	26350000	4	0.271203	4
26350000	26400000	4	0.203356	4
26400000	26450000	4	0.202211	4
26450000	26500000	4	0.484314	4
26500000	26550000	4	0.272989	4
26550000	26600000	4	0.240684	4
26600000	26650000	4	0.311059	4
26650000	26700000	4	0.244693	4
26700000	26750000	4	0.253661	4
26750000	26800000	4	0.202255	4
26800000	26850000	4	0.290573	4
26850000	26900000	4	0.195798	4
26900000	26950000	4	0.503134	4
26950000	27000000	4	0.232491	4
27000000	27050000	4	0.279088	4
27050000	27100000	4	0.319531	4
27100000	27150000	4	0.261429	4
27150000	27200000	4	0.323708	4
27200000	27250000	4	0.368407	4
27250000	27300000	4	0.294051	4
27300000	27350000	4	0.242179	4
27350000	27400000	4	0.263802	4
27400000	27450000	4	0.283950	4
27450000	27500000	4	0.132560	4
27500000	27550000	4	0.264982	4
27550000	27600000	4	0.372353	4
27600000	27650000	4	0.465147	4
27650000	27700000	4	0.436555	4
27700000	27750000	4	0.391353	4
27750000	27800000	4	0.375843	4
27800000	27850000	4	0.414192	4
27850000	27900000	4	0.512731	4
27900000	27950000	4	0.700203	4
27950000	28000000	4	0.671567	4
28000000	28050000	4	0.354387	4
28050000	28100000	4	0.592365	4
28100000	28150000	4	0.381010	4
28150000	28200000	4	0.344994	4
28200000	28250000	4	0.469281	4
28250000	28300000	4	0.454337	4
28300000	28350000	4	0.366244	4
28350000	28400000	4	0.629269	4
28400000	28450000	4	0.570621	4
28450000	28500000	4	0.617039	4
28500000	28550000	4	0.515721	4
28550000	28600000	4	0.446940	4
28600000	28650000	4	0.573429	4
28650000	28700000	4	0.443352	4
28700000	28750000	4	0.384035	4
28750000	28800000	4	0.220309	4
28800000	28850000	4	0.368655	4
28850000	28900000	4	0.408606	4
28900000	28950000	4	0.275435	4
28950000	29000000	4	0.361417	4
29000000	29050000	4	0.312794	4
29050000	29100000	4	0.406981	4
29100000	29150000	4	0.254966	4
29150000	29200000	4	0.227418	4
29200000	29250000	4	0.310597	4
29250000	29300000	4	0.336694	4
29300000	29350000	4	0.212417	4
29350000	29400000	4	0.185501	4
29400000	29450000	4	0.176189	4
29450000	29500000	4	0.285021	4
29500000	29550000	4	0.441651	4
29550000	29600000	4	0.390578	4
29600000	29650000	4	0.443176	4
29650000	29700000	4	0.283789	4
29700000	29750000	4	0.222667	4
29750000	29800000	4	0.249199	4
29800000	29850000	4	0.263049	4
29850000	29900000	4	0.117165	4
29900000	29950000	4	0.194575	4
29950000	30000000	4	0.204385	4
30000000	30050000	4	0.228419	4
30050000	30100000	4	0.374838	4
30100000	30150000	4	0.201364	4
30150000	30200000	4	0.218809	4
30200000	30250000	4	0.211783	4
30250000	30300000	4	0.285498	4
30300000	30350000	4	0.119207	4
30350000	30400000	4	0.227768	4
30400000	30450000	4	0.184496	4
30450000	30500000	4	0.252384	4
30500000	30550000	4	0.151229	4
30550000	30600000	4	0.132932	4
30600000	30650000	4	0.138762	4
30700000	30750000	4	0.066667	4
30750000	30800000	4	0.219656	4
30800000	30850000	4	0.249641	4
30850000	30900000	4	0.240095	4
30900000	30950000	4	0.198616	4
30950000	31000000	4	0.193157	4
31000000	31050000	4	0.226460	4
31050000	31100000	4	0.146266	4
31100000	31150000	4	0.117691	4
31150000	31200000	4	0.198526	4
31200000	31250000	4	0.179634	4
31250000	31300000	4	0.153958	4
31300000	31350000	4	0.265141	4
31350000	31400000	4	0.158334	4
31400000	31450000	4	0.151035	4
31450000	31500000	4	0.112142	4
31500000	31550000	4	0.061154	4
31550000	31600000	4	0.095648	4
31600000	31650000	4	0.145278	4
31650000	31700000	4	0.162544	4
31700000	31750000	4	0.112005	4
31750000	31800000	4	0.132872	4
31800000	31850000	4	0.207189	4
31850000	31900000	4	0.101425	4
31900000	31950000	4	0.073423	4
31950000	32000000	4	0.092070	4
32000000	32050000	4	0.061936	4
32050000	32100000	4	0.167154	4
32100000	32150000	4	0.229647	4
32150000	32200000	4	0.320705	4
32200000	32250000	4	0.177391	4
32250000	32300000	4	0.136505	4
32300000	32350000	4	0.206171	4
32350000	32400000	4	0.119656	4
32400000	32450000	4	0.236717	4
32450000	32500000	4	0.155464	4
32500000	32550000	4	0.102216	4
32550000	32600000	4	0.073618	4
32600000	32650000	4	0.064927	4
32650000	32700000	4	0.036720	4
32700000	32750000	4	0.051279	4
32750000	32800000	4	0.059552	4
32800000	32850000	4	0.069146	4
32850000	32900000	4	0.139057	4
32900000	32950000	4	0.141545	4
32950000	33000000	4	0.120691	4
33000000	33050000	4	0.153136	4
33050000	33100000	4	0.122636	4
33100000	33150000	4	0.123864	4
33150000	33200000	4	0.098431	4
33200000	33250000	4	0.080341	4
33250000	33300000	4	0.169469	4
33300000	33350000	4	0.122528	4
33350000	33400000	4	0.147840	4
33400000	33450000	4	0.115460	4
33450000	33500000	4	0.063642	4
33500000	33550000	4	0.045387	4
33550000	33600000	4	0.194837	4
33600000	33650000	4	0.160102	4
33650000	33700000	4	0.122631	4
33700000	33750000	4	0.258320	4
33750000	33800000	4	0.313028	4
33800000	33850000	4	0.217571	4
33850000	33900000	4	0.236538	4
33900000	33950000	4	0.220891	4
33950000	34000000	4	0.161250	4
34000000	34050000	4	0.200427	4
34050000	34100000	4	0.247916	4
34100000	34150000	4	0.164057	4
34150000	34200000	4	0.144978	4
34200000	34250000	4	0.163878	4
34250000	34300000	4	0.093110	4
34300000	34350000	4	0.163393	4
34350000	34400000	4	0.120296	4
34400000	34450000	4	0.134356	4
34450000	34500000	4	0.199753	4
34500000	34550000	4	0.161962	4
34550000	34600000	4	0.109335	4
34600000	34650000	4	0.104321	4
34650000	34700000	4	0.144437	4
34700000	34750000	4	0.277639	4
34750000	34800000	4	0.145708	4
34800000	34850000	4	0.123903	4
34850000	34900000	4	0.133812	4
34900000	34950000	4	0.128445	4
34950000	35000000	4	0.182833	4
35000000	35050000	4	0.077344	4
35050000	35100000	4	0.292391	4
35100000	35150000	4	0.239109	4
35150000	35200000	4	0.058405	4
35200000	35250000	4	0.182385	4
35250000	35300000	4	0.199535	4
35300000	35350000	4	0.139369	4
35350000	35400000	4	0.215983	4
35400000	35450000	4	0.231365	4
35450000	35500000	4	0.159897	4
35500000	35550000	4	0.166131	4
35550000	35600000	4	0.147142	4
35600000	35650000	4	0.203759	4
35650000	35700000	4	0.197593	4
35700000	35750000	4	0.198255	4
35750000	35800000	4	0.171040	4
35800000	35850000	4	0.227140	4
35850000	35900000	4	0.300225	4
35900000	35950000	4	0.413907	4
35950000	36000000	4	0.363926	4
36000000	36050000	4	0.392022	4
36050000	36100000	4	0.397591	4
36100000	36150000	4	0.178814	4
36150000	36200000	4	0.210030	4
36200000	36250000	4	0.175563	4
36250000	36300000	4	0.329688	4
36300000	36350000	4	0.222900	4
36350000	36400000	4	0.237919	4
36400000	36450000	4	0.441425	4
36450000	36500000	4	0.240015	4
36500000	36550000	4	0.197084	4
36550000	36600000	4	0.242665	4
36600000	36650000	4	0.349945	4
36650000	36700000	4	0.367357	4
36700000	36750000	4	0.186538	4
36750000	36800000	4	0.226338	4
36800000	36850000	4	0.234542	4
36850000	36900000	4	0.177147	4
36900000	36950000	4	0.277152	4
36950000	37000000	4	0.206310	4
37000000	37050000	4	0.164262	4
37050000	37100000	4	0.168859	4
37100000	37150000	4	0.192336	4
37150000	37200000	4	0.164400	4
37200000	37250000	4	0.136036	4
37250000	37300000	4	0.226176	4
37300000	37350000	4	0.238545	4
37350000	37400000	4	0.164854	4
37400000	37450000	4	0.170830	4
37450000	37500000	4	0.169304	4
37500000	37550000	4	0.323104	4
37550000	37600000	4	0.156648	4
37600000	37650000	4	0.211736	4
37650000	37700000	4	0.150393	4
37700000	37750000	4	0.146106	4
37750000	37800000	4	0.094325	4
37800000	37850000	4	0.163654	4
37850000	37900000	4	0.156665	4
37900000	37950000	4	0.124682	4
37950000	38000000	4	0.112546	4
38000000	38050000	4	0.169311	4
38050000	38100000	4	0.235828	4
38100000	38150000	4	0.189162	4
38150000	38200000	4	0.095510	4
38200000	38250000	4	0.144637	4
38250000	38300000	4	0.251237	4
38300000	38350000	4	0.220569	4
38350000	38400000	4	0.152420	4
38400000	38450000	4	0.184326	4
38450000	38500000	4	0.071744	4
38500000	38550000	4	0.136561	4
38550000	38600000	4	0.187946	4
38600000	38650000	4	0.178661	4
38650000	38700000	4	0.099124	4
38700000	38750000	4	0.135515	4
38750000	38800000	4	0.126237	4
38800000	38850000	4	0.158488	4
38850000	38900000	4	0.256327	4
38900000	38950000	4	0.130258	4
38950000	39000000	4	0.180859	4
39000000	39050000	4	0.094454	4
39050000	39100000	4	0.193029	4
39100000	39150000	4	0.168652	4
39150000	39200000	4	0.280128	4
39200000	39250000	4	0.280659	4
39250000	39300000	4	0.163259	4
39300000	39350000	4	0.111454	4
39350000	39400000	4	0.214690	4
39400000	39450000	4	0.149606	4
39450000	39500000	4	0.192225	4
39500000	39550000	4	0.147951	4
39550000	39600000	4	0.129575	4
39600000	39650000	4	0.127819	4
39650000	39700000	4	0.112834	4
39700000	39750000	4	0.181607	4
39750000	39800000	4	0.220522	4
39800000	39850000	4	0.202859	4
39850000	39900000	4	0.157159	4
39900000	39950000	4	0.148345	4
39950000	40000000	4	0.098222	4
