BP	SNP	CHR	P	chr
39750000	39800000	5	0.194924	5
39800000	39850000	5	0.130103	5
39850000	39900000	5	0.056513	5
39900000	39950000	5	0.169877	5
39950000	40000000	5	0.133929	5
40000000	40050000	5	0.107775	5
40050000	40100000	5	0.047520	5
40100000	40150000	5	0.082421	5
40150000	40200000	5	0.083461	5
40200000	40250000	5	0.139348	5
40250000	40300000	5	0.075384	5
40300000	40350000	5	0.250212	5
40350000	40400000	5	0.297080	5
40400000	40450000	5	0.157964	5
40450000	40500000	5	0.094350	5
40500000	40550000	5	0.049381	5
40550000	40600000	5	-0.000457	5
40600000	40650000	5	0.085588	5
40650000	40700000	5	0.135472	5
40700000	40750000	5	0.190096	5
40750000	40800000	5	0.092033	5
40800000	40850000	5	0.023619	5
40850000	40900000	5	0.046949	5
40900000	40950000	5	0.112056	5
40950000	41000000	5	0.199073	5
41000000	41050000	5	0.120565	5
41050000	41100000	5	0.110861	5
41100000	41150000	5	0.158441	5
41150000	41200000	5	0.213518	5
41200000	41250000	5	0.039114	5
41250000	41300000	5	0.151945	5
41300000	41350000	5	0.202428	5
41350000	41400000	5	0.176798	5
41400000	41450000	5	0.102328	5
41450000	41500000	5	0.245088	5
41500000	41550000	5	0.272565	5
41550000	41600000	5	0.070927	5
41600000	41650000	5	0.209193	5
41650000	41700000	5	0.183698	5
41700000	41750000	5	0.052164	5
41750000	41800000	5	0.075313	5
41800000	41850000	5	0.026290	5
41850000	41900000	5	0.030446	5
41900000	41950000	5	0.049553	5
41950000	42000000	5	0.057304	5
42000000	42050000	5	0.037537	5
42050000	42100000	5	0.100364	5
42100000	42150000	5	0.082793	5
42150000	42200000	5	0.000009	5
42200000	42250000	5	0.000957	5
42250000	42300000	5	0.060598	5
42300000	42350000	5	0.091581	5
42350000	42400000	5	0.058103	5
42400000	42450000	5	0.056627	5
42450000	42500000	5	0.158750	5
42500000	42550000	5	0.292583	5
42550000	42600000	5	0.270612	5
42600000	42650000	5	0.193901	5
42650000	42700000	5	0.158948	5
42700000	42750000	5	0.081266	5
42750000	42800000	5	0.104203	5
42800000	42850000	5	0.185954	5
42850000	42900000	5	0.098295	5
42900000	42950000	5	0.042612	5
42950000	43000000	5	0.118620	5
43000000	43050000	5	0.217577	5
43050000	43100000	5	0.261756	5
43100000	43150000	5	0.031660	5
43150000	43200000	5	0.203267	5
43200000	43250000	5	0.097027	5
43250000	43300000	5	0.068949	5
43300000	43350000	5	0.115099	5
43350000	43400000	5	0.307847	5
43400000	43450000	5	0.196561	5
43450000	43500000	5	0.079106	5
43500000	43550000	5	0.077442	5
43550000	43600000	5	0.191336	5
43600000	43650000	5	0.112563	5
43650000	43700000	5	0.133641	5
43700000	43750000	5	0.114596	5
43750000	43800000	5	0.105945	5
43800000	43850000	5	0.102219	5
43850000	43900000	5	0.073189	5
43900000	43950000	5	0.070823	5
43950000	44000000	5	0.142276	5
44000000	44050000	5	0.175690	5
44050000	44100000	5	0.128834	5
44100000	44150000	5	0.077593	5
44150000	44200000	5	0.144080	5
44200000	44250000	5	0.216105	5
44250000	44300000	5	0.180706	5
44300000	44350000	5	0.084760	5
44350000	44400000	5	0.154082	5
44400000	44450000	5	0.309226	5
44450000	44500000	5	0.267308	5
44500000	44550000	5	0.162137	5
44550000	44600000	5	0.231588	5
44600000	44650000	5	0.269559	5
44650000	44700000	5	0.147847	5
44700000	44750000	5	0.081143	5
44750000	44800000	5	0.133741	5
44800000	44850000	5	0.147548	5
44850000	44900000	5	0.067738	5
44900000	44950000	5	0.117655	5
44950000	45000000	5	0.114533	5
45000000	45050000	5	0.106026	5
45050000	45100000	5	0.118541	5
45100000	45150000	5	0.164516	5
45150000	45200000	5	0.187462	5
45200000	45250000	5	0.141926	5
45250000	45300000	5	0.129651	5
45300000	45350000	5	0.133193	5
45350000	45400000	5	0.168804	5
45400000	45450000	5	0.188808	5
45450000	45500000	5	0.185046	5
45500000	45550000	5	0.143682	5
45550000	45600000	5	0.062859	5
45600000	45650000	5	0.159408	5
45650000	45700000	5	0.089970	5
45700000	45750000	5	0.088282	5
45750000	45800000	5	0.080381	5
45800000	45850000	5	0.147930	5
45850000	45900000	5	0.149443	5
45900000	45950000	5	0.086111	5
45950000	46000000	5	0.137093	5
46000000	46050000	5	0.063484	5
46050000	46100000	5	0.056151	5
46100000	46150000	5	0.039303	5
46150000	46200000	5	0.125900	5
46200000	46250000	5	0.126242	5
46250000	46300000	5	0.182006	5
46300000	46350000	5	0.168785	5
46350000	46400000	5	0.161781	5
46400000	46450000	5	0.228617	5
46450000	46500000	5	0.188037	5
46500000	46550000	5	0.051689	5
46550000	46600000	5	0.116272	5
46600000	46650000	5	0.130942	5
46650000	46700000	5	0.115539	5
46700000	46750000	5	0.190270	5
46750000	46800000	5	0.180778	5
46800000	46850000	5	0.176485	5
46850000	46900000	5	0.190615	5
46900000	46950000	5	0.292486	5
46950000	47000000	5	0.190974	5
47000000	47050000	5	0.202904	5
47050000	47100000	5	0.141995	5
47100000	47150000	5	0.078887	5
47150000	47200000	5	0.159501	5
47200000	47250000	5	0.032129	5
47250000	47300000	5	0.042762	5
47300000	47350000	5	0.078071	5
47350000	47400000	5	0.136315	5
47400000	47450000	5	0.113809	5
47450000	47500000	5	0.096535	5
47500000	47550000	5	0.086059	5
47550000	47600000	5	0.109433	5
47600000	47650000	5	0.136686	5
47650000	47700000	5	0.069689	5
47700000	47750000	5	0.051514	5
47750000	47800000	5	0.121580	5
47800000	47850000	5	0.146046	5
47850000	47900000	5	0.186841	5
47900000	47950000	5	0.145252	5
47950000	48000000	5	0.165140	5
48000000	48050000	5	0.091856	5
48050000	48100000	5	0.093712	5
48100000	48150000	5	0.055533	5
48150000	48200000	5	0.155039	5
48200000	48250000	5	0.171611	5
48250000	48300000	5	0.194623	5
48300000	48350000	5	0.223953	5
48350000	48400000	5	0.065357	5
48400000	48450000	5	0.116585	5
48450000	48500000	5	0.102332	5
48500000	48550000	5	0.135316	5
48550000	48600000	5	0.107846	5
48600000	48650000	5	0.166356	5
48650000	48700000	5	0.171216	5
48700000	48750000	5	0.267173	5
48750000	48800000	5	0.217108	5
48800000	48850000	5	0.170023	5
48850000	48900000	5	0.189333	5
48900000	48950000	5	0.179255	5
48950000	49000000	5	0.168964	5
49000000	49050000	5	0.140262	5
49050000	49100000	5	0.136744	5
49100000	49150000	5	0.211500	5
49150000	49200000	5	0.254153	5
49200000	49250000	5	0.160659	5
49250000	49300000	5	0.350249	5
49300000	49350000	5	0.241506	5
49350000	49400000	5	0.071115	5
49400000	49450000	5	0.102048	5
49450000	49500000	5	0.129667	5
49500000	49550000	5	0.120882	5
49550000	49600000	5	0.123745	5
49600000	49650000	5	0.151008	5
49650000	49700000	5	0.191780	5
49700000	49750000	5	0.142820	5
49750000	49800000	5	0.117909	5
49800000	49850000	5	0.118337	5
49850000	49900000	5	0.229198	5
49900000	49950000	5	0.147134	5
49950000	50000000	5	0.103331	5
50000000	50050000	5	0.083106	5
50050000	50100000	5	0.123760	5
50100000	50150000	5	0.265182	5
50150000	50200000	5	0.208163	5
50200000	50250000	5	0.178917	5
50250000	50300000	5	0.206530	5
50300000	50350000	5	0.185599	5
50350000	50400000	5	0.172128	5
50400000	50450000	5	0.174836	5
50450000	50500000	5	0.150495	5
50500000	50550000	5	0.142668	5
50550000	50600000	5	0.113277	5
50600000	50650000	5	0.153180	5
50650000	50700000	5	0.131812	5
50700000	50750000	5	0.084694	5
50750000	50800000	5	0.145334	5
50800000	50850000	5	0.118123	5
50850000	50900000	5	0.129098	5
50900000	50950000	5	0.172653	5
50950000	51000000	5	0.216726	5
51000000	51050000	5	0.214010	5
51050000	51100000	5	0.131159	5
51100000	51150000	5	0.162087	5
51150000	51200000	5	0.118638	5
51200000	51250000	5	0.108907	5
51250000	51300000	5	0.214901	5
51300000	51350000	5	0.163499	5
51350000	51400000	5	0.008392	5
51400000	51450000	5	0.070654	5
51450000	51500000	5	0.095784	5
51500000	51550000	5	0.163100	5
51550000	51600000	5	0.111519	5
51600000	51650000	5	0.076822	5
51650000	51700000	5	0.152852	5
51700000	51750000	5	0.138059	5
51750000	51800000	5	0.125317	5
51800000	51850000	5	0.170091	5
51850000	51900000	5	0.145716	5
51900000	51950000	5	0.146822	5
51950000	52000000	5	0.100795	5
52000000	52050000	5	0.129180	5
52050000	52100000	5	0.128687	5
52100000	52150000	5	0.140454	5
52150000	52200000	5	0.188041	5
52200000	52250000	5	0.101706	5
52250000	52300000	5	0.211676	5
52300000	52350000	5	0.300429	5
52350000	52400000	5	0.225535	5
52400000	52450000	5	0.200262	5
52450000	52500000	5	0.158883	5
52500000	52550000	5	0.155139	5
52550000	52600000	5	0.143798	5
52600000	52650000	5	0.146043	5
52650000	52700000	5	0.152838	5
52700000	52750000	5	0.164584	5
52750000	52800000	5	0.176230	5
52800000	52850000	5	0.170014	5
52850000	52900000	5	0.121509	5
52900000	52950000	5	0.114591	5
52950000	53000000	5	0.113030	5
53000000	53050000	5	0.161628	5
53050000	53100000	5	0.160455	5
53100000	53150000	5	0.198558	5
53150000	53200000	5	0.264051	5
53200000	53250000	5	0.319026	5
53250000	53300000	5	0.190728	5
53300000	53350000	5	0.206788	5
53350000	53400000	5	0.225303	5
53400000	53450000	5	0.191639	5
53450000	53500000	5	0.161798	5
53500000	53550000	5	0.121290	5
53550000	53600000	5	0.056697	5
53600000	53650000	5	0.107667	5
53650000	53700000	5	0.141434	5
53700000	53750000	5	0.137964	5
53750000	53800000	5	0.080897	5
53800000	53850000	5	0.070129	5
53850000	53900000	5	0.131156	5
53900000	53950000	5	0.131089	5
53950000	54000000	5	0.065473	5
54000000	54050000	5	0.107953	5
54050000	54100000	5	0.097633	5
54100000	54150000	5	0.142691	5
54150000	54200000	5	0.097902	5
54200000	54250000	5	0.092854	5
54250000	54300000	5	0.089345	5
54300000	54350000	5	0.094384	5
54350000	54400000	5	0.072523	5
54400000	54450000	5	0.132814	5
54450000	54500000	5	0.068178	5
54500000	54550000	5	0.065152	5
54550000	54600000	5	0.091245	5
54600000	54650000	5	0.106831	5
54650000	54700000	5	0.119529	5
54700000	54750000	5	0.128938	5
54750000	54800000	5	0.130354	5
54800000	54850000	5	0.135981	5
54850000	54900000	5	0.135405	5
54900000	54950000	5	0.071123	5
54950000	55000000	5	0.132685	5
55000000	55050000	5	0.106461	5
55050000	55100000	5	0.106203	5
55100000	55150000	5	0.081029	5
55150000	55200000	5	0.144096	5
55200000	55250000	5	0.113941	5
55250000	55300000	5	0.133801	5
55300000	55350000	5	0.106718	5
55350000	55400000	5	0.151961	5
55400000	55450000	5	0.098806	5
55450000	55500000	5	0.160938	5
55500000	55550000	5	0.159638	5
55550000	55600000	5	0.098986	5
55600000	55650000	5	0.093442	5
55650000	55700000	5	0.150944	5
55700000	55750000	5	0.130997	5
55750000	55800000	5	0.107408	5
55800000	55850000	5	0.106874	5
55850000	55900000	5	0.141851	5
55900000	55950000	5	0.099990	5
55950000	56000000	5	0.097571	5
56000000	56050000	5	0.118510	5
56050000	56100000	5	0.112693	5
56100000	56150000	5	0.123150	5
56150000	56200000	5	0.129162	5
56200000	56250000	5	0.109856	5
56250000	56300000	5	0.107731	5
56300000	56350000	5	0.173059	5
56350000	56400000	5	0.167668	5
56400000	56450000	5	0.124912	5
56450000	56500000	5	0.125126	5
56500000	56550000	5	0.121642	5
56550000	56600000	5	0.115722	5
56600000	56650000	5	0.185029	5
56650000	56700000	5	0.131626	5
56700000	56750000	5	0.109361	5
56750000	56800000	5	0.090883	5
56800000	56850000	5	0.126419	5
56850000	56900000	5	0.169438	5
56900000	56950000	5	0.129718	5
56950000	57000000	5	0.210502	5
57000000	57050000	5	0.078472	5
57050000	57100000	5	0.082805	5
57100000	57150000	5	0.162314	5
57150000	57200000	5	0.168994	5
57200000	57250000	5	0.153972	5
57250000	57300000	5	0.104829	5
57300000	57350000	5	0.184853	5
57350000	57400000	5	0.132803	5
57400000	57450000	5	0.125522	5
57450000	57500000	5	0.189496	5
57500000	57550000	5	0.236884	5
57550000	57600000	5	0.158425	5
57600000	57650000	5	0.142206	5
57650000	57700000	5	0.185692	5
57700000	57750000	5	0.209322	5
57750000	57800000	5	0.171872	5
57800000	57850000	5	0.157934	5
57850000	57900000	5	0.169372	5
57900000	57950000	5	0.094879	5
57950000	58000000	5	0.169959	5
58000000	58050000	5	0.119930	5
58050000	58100000	5	0.142800	5
58100000	58150000	5	0.183991	5
58150000	58200000	5	0.233118	5
58200000	58250000	5	0.205452	5
58250000	58300000	5	0.136836	5
58300000	58350000	5	0.113341	5
58350000	58400000	5	0.071763	5
58400000	58450000	5	0.098768	5
58450000	58500000	5	0.094042	5
58500000	58550000	5	0.151532	5
58550000	58600000	5	0.082853	5
58600000	58650000	5	0.100102	5
58650000	58700000	5	0.085102	5
58700000	58750000	5	0.086414	5
58750000	58800000	5	0.144420	5
58800000	58850000	5	0.082769	5
58850000	58900000	5	0.182133	5
58900000	58950000	5	0.120843	5
58950000	59000000	5	0.152007	5
59000000	59050000	5	0.128918	5
59050000	59100000	5	0.122698	5
59100000	59150000	5	0.135665	5
59150000	59200000	5	0.068177	5
59200000	59250000	5	0.065260	5
59250000	59300000	5	0.048330	5
59300000	59350000	5	0.097976	5
59350000	59400000	5	0.221543	5
59400000	59450000	5	0.125943	5
59450000	59500000	5	0.105006	5
59500000	59550000	5	0.145246	5
59550000	59600000	5	0.215293	5
59600000	59650000	5	0.150489	5
59650000	59700000	5	0.131758	5
59700000	59750000	5	0.069655	5
59750000	59800000	5	0.091622	5
550000	600000	6	0.054696	6
600000	650000	6	0.068176	6
650000	700000	6	0.146032	6
750000	800000	6	0.042261	6
800000	850000	6	0.057727	6
900000	950000	6	0.077189	6
950000	1000000	6	0.015118	6
1000000	1050000	6	0.048940	6
1050000	1100000	6	0.060933	6
1100000	1150000	6	0.030123	6
1150000	1200000	6	0.063147	6
1200000	1250000	6	0.093483	6
1250000	1300000	6	0.054005	6
1300000	1350000	6	0.105181	6
1350000	1400000	6	0.098308	6
1400000	1450000	6	0.219051	6
1450000	1500000	6	0.087209	6
1500000	1550000	6	0.045366	6
1550000	1600000	6	0.046483	6
1600000	1650000	6	0.070844	6
1650000	1700000	6	0.079836	6
1700000	1750000	6	0.108355	6
1750000	1800000	6	0.131321	6
1800000	1850000	6	0.055871	6
1850000	1900000	6	0.044510	6
1900000	1950000	6	0.051301	6
1950000	2000000	6	0.102423	6
2000000	2050000	6	0.132675	6
2050000	2100000	6	0.093017	6
2100000	2150000	6	0.096269	6
2150000	2200000	6	0.121515	6
2200000	2250000	6	0.096977	6
2250000	2300000	6	0.142109	6
2300000	2350000	6	0.129009	6
2350000	2400000	6	0.079531	6
2400000	2450000	6	0.061945	6
2450000	2500000	6	0.105927	6
2500000	2550000	6	0.071644	6
2550000	2600000	6	0.053957	6
2600000	2650000	6	0.057557	6
2650000	2700000	6	0.101316	6
2700000	2750000	6	0.096454	6
2750000	2800000	6	0.097212	6
2800000	2850000	6	0.060840	6
2850000	2900000	6	0.102181	6
2900000	2950000	6	0.170062	6
2950000	3000000	6	0.146062	6
3000000	3050000	6	0.091412	6
3050000	3100000	6	0.111664	6
3100000	3150000	6	0.143759	6
3150000	3200000	6	0.234236	6
3200000	3250000	6	0.119028	6
3250000	3300000	6	0.072917	6
3300000	3350000	6	0.091753	6
3350000	3400000	6	0.122811	6
3400000	3450000	6	0.167801	6
3450000	3500000	6	0.134291	6
3500000	3550000	6	0.142343	6
3550000	3600000	6	0.137808	6
3600000	3650000	6	0.113490	6
3650000	3700000	6	0.184075	6
3700000	3750000	6	0.234826	6
3750000	3800000	6	0.128655	6
3800000	3850000	6	0.148455	6
3850000	3900000	6	0.145342	6
3900000	3950000	6	0.121549	6
3950000	4000000	6	0.124672	6
4000000	4050000	6	0.139355	6
4050000	4100000	6	0.139041	6
4100000	4150000	6	0.185655	6
4150000	4200000	6	0.274153	6
4200000	4250000	6	0.259050	6
4250000	4300000	6	0.215585	6
4300000	4350000	6	0.199395	6
4350000	4400000	6	0.201880	6
4400000	4450000	6	0.255594	6
4450000	4500000	6	0.180248	6
4500000	4550000	6	0.218641	6
4550000	4600000	6	0.219763	6
4600000	4650000	6	0.200883	6
4650000	4700000	6	0.158895	6
4700000	4750000	6	0.217355	6
4750000	4800000	6	0.198683	6
4800000	4850000	6	0.168555	6
4850000	4900000	6	0.239929	6
4900000	4950000	6	0.223431	6
4950000	5000000	6	0.170173	6
5000000	5050000	6	0.254783	6
5050000	5100000	6	0.203943	6
5100000	5150000	6	0.159072	6
5150000	5200000	6	0.179099	6
5200000	5250000	6	0.161489	6
5250000	5300000	6	0.156377	6
5300000	5350000	6	0.192260	6
5350000	5400000	6	0.231689	6
5400000	5450000	6	0.213771	6
5450000	5500000	6	0.194001	6
5500000	5550000	6	0.181653	6
5550000	5600000	6	0.129648	6
5600000	5650000	6	0.124053	6
5650000	5700000	6	0.126621	6
5700000	5750000	6	0.103386	6
5750000	5800000	6	0.112037	6
5800000	5850000	6	0.103550	6
5850000	5900000	6	0.200164	6
5900000	5950000	6	0.167512	6
5950000	6000000	6	0.162359	6
6000000	6050000	6	0.118326	6
6050000	6100000	6	0.164494	6
6100000	6150000	6	0.155603	6
6150000	6200000	6	0.211750	6
6200000	6250000	6	0.156724	6
6250000	6300000	6	0.221599	6
6300000	6350000	6	0.150686	6
6350000	6400000	6	0.257060	6
6400000	6450000	6	0.292352	6
6450000	6500000	6	0.186056	6
6500000	6550000	6	0.145101	6
6550000	6600000	6	0.106456	6
6600000	6650000	6	0.108978	6
6650000	6700000	6	0.079363	6
6700000	6750000	6	0.239544	6
6750000	6800000	6	0.253715	6
6800000	6850000	6	0.198012	6
6850000	6900000	6	0.192057	6
6900000	6950000	6	0.145622	6
6950000	7000000	6	0.158350	6
7000000	7050000	6	0.131176	6
7050000	7100000	6	0.144898	6
7100000	7150000	6	0.137609	6
7150000	7200000	6	0.139564	6
7200000	7250000	6	0.117736	6
7250000	7300000	6	0.080535	6
7300000	7350000	6	0.106046	6
7350000	7400000	6	0.120983	6
7400000	7450000	6	0.089958	6
7450000	7500000	6	0.125266	6
7500000	7550000	6	0.107278	6
7550000	7600000	6	0.245962	6
7600000	7650000	6	0.182594	6
7650000	7700000	6	0.184123	6
7700000	7750000	6	0.153189	6
7750000	7800000	6	0.158117	6
7800000	7850000	6	0.107892	6
7850000	7900000	6	0.090300	6
7900000	7950000	6	0.198507	6
7950000	8000000	6	0.195847	6
8000000	8050000	6	0.197669	6
8050000	8100000	6	0.183196	6
8100000	8150000	6	0.153233	6
8150000	8200000	6	0.096583	6
8200000	8250000	6	0.065314	6
8250000	8300000	6	0.119116	6
8300000	8350000	6	0.139430	6
8350000	8400000	6	0.067724	6
8400000	8450000	6	0.135283	6
8450000	8500000	6	0.132484	6
8500000	8550000	6	0.138654	6
8550000	8600000	6	0.142525	6
8600000	8650000	6	0.112946	6
8650000	8700000	6	0.062675	6
8700000	8750000	6	0.106886	6
8750000	8800000	6	0.204413	6
8800000	8850000	6	0.145280	6
8850000	8900000	6	0.136513	6
8900000	8950000	6	0.153206	6
8950000	9000000	6	0.139358	6
9000000	9050000	6	0.151022	6
9050000	9100000	6	0.154851	6
9100000	9150000	6	0.116075	6
9150000	9200000	6	0.297181	6
9200000	9250000	6	0.376757	6
9250000	9300000	6	0.398463	6
9300000	9350000	6	0.318656	6
9350000	9400000	6	0.195710	6
9400000	9450000	6	0.111345	6
9450000	9500000	6	0.042080	6
9500000	9550000	6	0.077498	6
9550000	9600000	6	0.288363	6
9600000	9650000	6	0.147884	6
9650000	9700000	6	0.095455	6
9700000	9750000	6	0.201330	6
9750000	9800000	6	0.108427	6
9800000	9850000	6	0.056199	6
9850000	9900000	6	0.093280	6
9900000	9950000	6	0.018661	6
9950000	10000000	6	0.003730	6
10000000	10050000	6	0.050419	6
10050000	10100000	6	0.102182	6
10100000	10150000	6	0.083949	6
10150000	10200000	6	0.090509	6
10200000	10250000	6	0.095043	6
10250000	10300000	6	0.160237	6
10300000	10350000	6	0.181717	6
10350000	10400000	6	0.097928	6
10400000	10450000	6	0.087168	6
10450000	10500000	6	0.164359	6
10500000	10550000	6	0.173109	6
10550000	10600000	6	0.211419	6
10600000	10650000	6	0.161676	6
10650000	10700000	6	0.216848	6
10700000	10750000	6	0.150902	6
10750000	10800000	6	0.117824	6
10800000	10850000	6	0.122275	6
10850000	10900000	6	0.134366	6
10900000	10950000	6	0.139930	6
10950000	11000000	6	0.410395	6
11000000	11050000	6	0.132482	6
11050000	11100000	6	0.068755	6
11100000	11150000	6	0.110354	6
11150000	11200000	6	0.184545	6
11200000	11250000	6	0.055638	6
11250000	11300000	6	0.105432	6
11300000	11350000	6	0.110896	6
11350000	11400000	6	0.190194	6
11400000	11450000	6	0.198619	6
11450000	11500000	6	0.129754	6
11500000	11550000	6	0.204933	6
11550000	11600000	6	0.125060	6
11600000	11650000	6	0.146251	6
11650000	11700000	6	0.299906	6
11700000	11750000	6	0.129710	6
11750000	11800000	6	0.094443	6
11800000	11850000	6	0.362092	6
11850000	11900000	6	0.260380	6
11900000	11950000	6	0.190932	6
11950000	12000000	6	0.152855	6
12000000	12050000	6	0.051348	6
12050000	12100000	6	0.158533	6
12100000	12150000	6	0.145504	6
12150000	12200000	6	0.201934	6
12200000	12250000	6	0.140603	6
12250000	12300000	6	0.218194	6
12300000	12350000	6	0.102263	6
12350000	12400000	6	0.107033	6
12400000	12450000	6	0.079854	6
12450000	12500000	6	0.191876	6
12500000	12550000	6	0.126469	6
12550000	12600000	6	0.168291	6
12600000	12650000	6	0.149110	6
12650000	12700000	6	0.236958	6
12700000	12750000	6	0.159949	6
12750000	12800000	6	0.227124	6
12800000	12850000	6	0.116331	6
12850000	12900000	6	0.179786	6
12900000	12950000	6	0.268732	6
12950000	13000000	6	0.301651	6
13000000	13050000	6	0.420789	6
13050000	13100000	6	0.383480	6
13100000	13150000	6	0.361548	6
13150000	13200000	6	0.268031	6
13200000	13250000	6	0.329165	6
13250000	13300000	6	0.242694	6
13300000	13350000	6	0.244721	6
13350000	13400000	6	0.249261	6
13400000	13450000	6	0.274297	6
13450000	13500000	6	0.229824	6
13500000	13550000	6	0.170876	6
13550000	13600000	6	0.221519	6
13600000	13650000	6	0.219047	6
13650000	13700000	6	0.324239	6
13700000	13750000	6	0.347242	6
13750000	13800000	6	0.395933	6
13800000	13850000	6	0.382136	6
13850000	13900000	6	0.251143	6
13900000	13950000	6	0.249929	6
13950000	14000000	6	0.192752	6
14000000	14050000	6	0.211066	6
14050000	14100000	6	0.252686	6
14100000	14150000	6	0.261058	6
14150000	14200000	6	0.158296	6
14200000	14250000	6	0.149743	6
14250000	14300000	6	0.159620	6
14300000	14350000	6	0.083901	6
14350000	14400000	6	0.112327	6
14400000	14450000	6	0.108016	6
14450000	14500000	6	0.176574	6
14500000	14550000	6	0.145761	6
14550000	14600000	6	0.121338	6
14600000	14650000	6	0.222903	6
14650000	14700000	6	0.214901	6
14700000	14750000	6	0.191136	6
14750000	14800000	6	0.228117	6
14800000	14850000	6	0.229464	6
14850000	14900000	6	0.197699	6
14900000	14950000	6	0.143517	6
14950000	15000000	6	0.158797	6
15000000	15050000	6	0.097937	6
15050000	15100000	6	0.192057	6
15100000	15150000	6	0.241881	6
15150000	15200000	6	0.193289	6
15200000	15250000	6	0.273540	6
15250000	15300000	6	0.292542	6
15300000	15350000	6	0.298033	6
15350000	15400000	6	0.328921	6
15400000	15450000	6	0.139137	6
15450000	15500000	6	0.163139	6
15500000	15550000	6	0.193724	6
15550000	15600000	6	0.191146	6
15600000	15650000	6	0.210914	6
15650000	15700000	6	0.230570	6
15700000	15750000	6	0.172345	6
15750000	15800000	6	0.164954	6
15800000	15850000	6	0.226050	6
15850000	15900000	6	0.217113	6
15900000	15950000	6	0.107146	6
15950000	16000000	6	0.063843	6
16000000	16050000	6	0.127893	6
16050000	16100000	6	0.071481	6
16100000	16150000	6	0.203616	6
16150000	16200000	6	0.245013	6
16200000	16250000	6	0.121948	6
16250000	16300000	6	0.115549	6
16300000	16350000	6	0.024830	6
16350000	16400000	6	0.072713	6
16400000	16450000	6	0.062197	6
16450000	16500000	6	0.146184	6
16500000	16550000	6	0.108713	6
16550000	16600000	6	0.082341	6
16600000	16650000	6	0.107036	6
16650000	16700000	6	0.157686	6
16700000	16750000	6	0.150339	6
16750000	16800000	6	0.248468	6
16800000	16850000	6	0.113897	6
16850000	16900000	6	0.286250	6
16900000	16950000	6	0.376171	6
16950000	17000000	6	0.259013	6
17000000	17050000	6	0.168773	6
17050000	17100000	6	0.038637	6
17100000	17150000	6	0.045839	6
17150000	17200000	6	0.115662	6
17200000	17250000	6	0.114445	6
17250000	17300000	6	0.142303	6
17300000	17350000	6	0.073687	6
17350000	17400000	6	0.192015	6
17400000	17450000	6	0.098980	6
17450000	17500000	6	0.180383	6
17500000	17550000	6	0.197403	6
17550000	17600000	6	0.038432	6
17600000	17650000	6	0.060497	6
17650000	17700000	6	0.101550	6
17700000	17750000	6	0.083046	6
17750000	17800000	6	0.087438	6
17800000	17850000	6	0.178011	6
17850000	17900000	6	0.164741	6
17900000	17950000	6	0.280542	6
17950000	18000000	6	0.183512	6
18000000	18050000	6	0.259398	6
18050000	18100000	6	0.362661	6
18100000	18150000	6	0.332200	6
18150000	18200000	6	0.300833	6
18200000	18250000	6	0.283841	6
18250000	18300000	6	0.438742	6
18300000	18350000	6	0.183933	6
18350000	18400000	6	0.270026	6
18400000	18450000	6	0.085799	6
18450000	18500000	6	0.225546	6
18500000	18550000	6	0.193910	6
18550000	18600000	6	0.139483	6
18600000	18650000	6	0.156102	6
18650000	18700000	6	0.158373	6
18700000	18750000	6	0.330067	6
18750000	18800000	6	0.107057	6
18800000	18850000	6	0.145633	6
18850000	18900000	6	0.237116	6
18900000	18950000	6	0.238555	6
18950000	19000000	6	0.117771	6
19000000	19050000	6	0.135027	6
19050000	19100000	6	0.174396	6
19100000	19150000	6	0.156184	6
19150000	19200000	6	0.091697	6
19200000	19250000	6	0.137107	6
19250000	19300000	6	0.156230	6
19300000	19350000	6	0.068143	6
19350000	19400000	6	0.045511	6
19400000	19450000	6	0.034187	6
19450000	19500000	6	0.048524	6
19500000	19550000	6	0.108147	6
19550000	19600000	6	0.213640	6
19600000	19650000	6	0.273448	6
19650000	19700000	6	0.221712	6
19700000	19750000	6	0.269988	6
19750000	19800000	6	0.158661	6
19800000	19850000	6	0.228891	6
19850000	19900000	6	0.246228	6
19900000	19950000	6	0.268345	6
19950000	20000000	6	0.165874	6
20000000	20050000	6	0.137916	6
20050000	20100000	6	0.206886	6
20100000	20150000	6	0.272299	6
20150000	20200000	6	0.237349	6
20200000	20250000	6	0.081506	6
20250000	20300000	6	0.099089	6
20300000	20350000	6	0.158189	6
20350000	20400000	6	0.114180	6
20400000	20450000	6	0.153869	6
20450000	20500000	6	0.256046	6
20500000	20550000	6	0.170853	6
20550000	20600000	6	0.153279	6
20600000	20650000	6	0.193999	6
20650000	20700000	6	0.249320	6
20700000	20750000	6	0.226983	6
20750000	20800000	6	0.139887	6
20800000	20850000	6	0.007875	6
20950000	21000000	6	0.287166	6
21000000	21050000	6	0.204109	6
21050000	21100000	6	0.203716	6
21100000	21150000	6	0.112443	6
21150000	21200000	6	0.138873	6
21200000	21250000	6	0.157757	6
21250000	21300000	6	0.131679	6
21300000	21350000	6	0.245388	6
21350000	21400000	6	0.223841	6
21400000	21450000	6	0.250146	6
21450000	21500000	6	0.149308	6
21500000	21550000	6	0.135653	6
21550000	21600000	6	0.166836	6
21600000	21650000	6	0.129183	6
21650000	21700000	6	0.197680	6
21700000	21750000	6	0.152716	6
21750000	21800000	6	0.131858	6
21800000	21850000	6	0.155216	6
