BP	SNP	CHR	P	chr
66600000	66650000	3	0.162112	3
66650000	66700000	3	0.188321	3
66700000	66750000	3	0.194877	3
66750000	66800000	3	0.218064	3
66800000	66850000	3	0.158162	3
66850000	66900000	3	0.237040	3
66900000	66950000	3	0.155877	3
66950000	67000000	3	0.083780	3
67000000	67050000	3	0.141121	3
67050000	67100000	3	0.058227	3
67100000	67150000	3	0.034576	3
67150000	67200000	3	0.039514	3
67200000	67250000	3	0.025098	3
67250000	67300000	3	0.056395	3
67300000	67350000	3	0.062035	3
67350000	67400000	3	0.054155	3
67400000	67450000	3	0.036938	3
67450000	67500000	3	0.137182	3
67500000	67550000	3	0.136201	3
67550000	67600000	3	0.059889	3
67600000	67650000	3	0.208021	3
67650000	67700000	3	0.220964	3
67700000	67750000	3	0.207553	3
67750000	67800000	3	0.132035	3
67800000	67850000	3	0.108818	3
67850000	67900000	3	0.126882	3
67900000	67950000	3	0.172235	3
67950000	68000000	3	0.104598	3
68000000	68050000	3	0.136775	3
68050000	68100000	3	0.011641	3
68100000	68150000	3	0.078973	3
68150000	68200000	3	0.081736	3
68200000	68250000	3	0.120011	3
68250000	68300000	3	0.212041	3
68300000	68350000	3	0.243666	3
68350000	68400000	3	0.264249	3
68400000	68450000	3	0.107468	3
68450000	68500000	3	0.106576	3
68500000	68550000	3	-0.026471	3
68550000	68600000	3	0.160309	3
68600000	68650000	3	-0.013590	3
68650000	68700000	3	0.123996	3
68700000	68750000	3	0.150290	3
68750000	68800000	3	0.150950	3
68800000	68850000	3	0.084487	3
68850000	68900000	3	0.179926	3
68900000	68950000	3	0.113483	3
68950000	69000000	3	0.183697	3
69000000	69050000	3	0.220725	3
69050000	69100000	3	0.308458	3
69100000	69150000	3	0.158864	3
69150000	69200000	3	0.140244	3
69200000	69250000	3	0.226090	3
69250000	69300000	3	0.180012	3
69300000	69350000	3	0.138581	3
69350000	69400000	3	0.152179	3
69400000	69450000	3	0.147813	3
69450000	69500000	3	0.111353	3
69500000	69550000	3	0.082192	3
69550000	69600000	3	-0.011618	3
69600000	69650000	3	-0.015484	3
69650000	69700000	3	0.147155	3
69700000	69750000	3	0.064503	3
69750000	69800000	3	0.133793	3
69800000	69850000	3	0.134220	3
69850000	69900000	3	0.141962	3
69900000	69950000	3	0.131136	3
69950000	70000000	3	0.120299	3
70000000	70050000	3	0.124114	3
70050000	70100000	3	0.093613	3
70100000	70150000	3	0.073538	3
70150000	70200000	3	0.051143	3
70200000	70250000	3	0.008518	3
70250000	70300000	3	0.174931	3
70300000	70350000	3	0.057348	3
70350000	70400000	3	0.155839	3
70400000	70450000	3	0.219225	3
70450000	70500000	3	0.198242	3
70500000	70550000	3	0.170945	3
70550000	70600000	3	0.144688	3
70600000	70650000	3	0.164892	3
70650000	70700000	3	0.019973	3
70700000	70750000	3	0.015778	3
70750000	70800000	3	0.151596	3
70800000	70850000	3	0.074243	3
70850000	70900000	3	0.139485	3
70900000	70950000	3	0.061271	3
70950000	71000000	3	0.055032	3
71000000	71050000	3	0.074149	3
71050000	71100000	3	0.020782	3
71100000	71150000	3	0.004405	3
71150000	71200000	3	0.058617	3
71200000	71250000	3	0.159043	3
71250000	71300000	3	0.049618	3
71300000	71350000	3	0.086993	3
71350000	71400000	3	0.130304	3
71400000	71450000	3	0.035058	3
71450000	71500000	3	0.021356	3
71500000	71550000	3	0.066126	3
71550000	71600000	3	0.061342	3
71600000	71650000	3	0.070482	3
71650000	71700000	3	0.143611	3
71700000	71750000	3	0.121934	3
71750000	71800000	3	0.279118	3
71800000	71850000	3	0.079227	3
71850000	71900000	3	0.093478	3
71900000	71950000	3	0.163757	3
71950000	72000000	3	0.259581	3
72000000	72050000	3	0.101726	3
72050000	72100000	3	0.155854	3
72100000	72150000	3	0.228779	3
72150000	72200000	3	0.098862	3
72200000	72250000	3	0.052866	3
72250000	72300000	3	0.158310	3
72300000	72350000	3	0.095492	3
72350000	72400000	3	0.169128	3
72400000	72450000	3	0.081636	3
72450000	72500000	3	0.101713	3
72500000	72550000	3	0.079540	3
72550000	72600000	3	0.041545	3
72600000	72650000	3	0.052894	3
72650000	72700000	3	0.068593	3
72700000	72750000	3	0.102939	3
72750000	72800000	3	0.144895	3
72800000	72850000	3	0.110799	3
72850000	72900000	3	0.102604	3
72900000	72950000	3	0.085301	3
72950000	73000000	3	-0.028252	3
73000000	73050000	3	0.063098	3
73050000	73100000	3	0.044369	3
73100000	73150000	3	0.120245	3
73150000	73200000	3	0.101461	3
73200000	73250000	3	0.106793	3
73250000	73300000	3	0.050728	3
73300000	73350000	3	0.087812	3
73350000	73400000	3	0.026062	3
73400000	73450000	3	0.101221	3
73450000	73500000	3	0.179318	3
73500000	73550000	3	0.186429	3
73550000	73600000	3	0.136628	3
73600000	73650000	3	0.178019	3
73650000	73700000	3	0.140460	3
73700000	73750000	3	0.203961	3
73750000	73800000	3	0.131652	3
73800000	73850000	3	0.098188	3
73850000	73900000	3	0.172058	3
73900000	73950000	3	0.110036	3
73950000	74000000	3	0.173679	3
74000000	74050000	3	0.125734	3
74050000	74100000	3	0.476856	3
74100000	74150000	3	0.192671	3
74150000	74200000	3	0.306514	3
74200000	74250000	3	0.550077	3
74250000	74300000	3	0.544925	3
74300000	74350000	3	0.260550	3
74350000	74400000	3	0.098906	3
74400000	74450000	3	0.275003	3
74450000	74500000	3	0.151695	3
74500000	74550000	3	0.339570	3
74550000	74600000	3	0.177714	3
74600000	74650000	3	0.152788	3
74650000	74700000	3	0.216656	3
74700000	74750000	3	0.245690	3
74750000	74800000	3	0.154732	3
74800000	74850000	3	0.250473	3
74850000	74900000	3	0.197311	3
74900000	74950000	3	0.143605	3
74950000	75000000	3	0.010791	3
75000000	75050000	3	-0.004299	3
75050000	75100000	3	0.024110	3
75100000	75150000	3	0.051451	3
75150000	75200000	3	0.235861	3
75200000	75250000	3	0.251669	3
75250000	75300000	3	0.332449	3
75300000	75350000	3	0.318449	3
75350000	75400000	3	0.327901	3
75400000	75450000	3	0.233555	3
75450000	75500000	3	0.204452	3
75500000	75550000	3	0.111644	3
75550000	75600000	3	0.206277	3
75600000	75650000	3	0.314230	3
75650000	75700000	3	0.151438	3
75700000	75750000	3	0.132316	3
75750000	75800000	3	0.168302	3
75800000	75850000	3	0.095877	3
75850000	75900000	3	0.132062	3
75900000	75950000	3	0.087236	3
75950000	76000000	3	0.147316	3
76000000	76050000	3	-0.006142	3
76050000	76100000	3	0.011190	3
76100000	76150000	3	0.064178	3
76150000	76200000	3	0.109634	3
76200000	76250000	3	0.010792	3
76250000	76300000	3	0.013356	3
76300000	76350000	3	0.021683	3
76350000	76400000	3	0.016745	3
76400000	76450000	3	0.059910	3
76450000	76500000	3	0.076128	3
76500000	76550000	3	0.065518	3
76550000	76600000	3	0.070204	3
76600000	76650000	3	0.026248	3
76650000	76700000	3	0.098344	3
76700000	76750000	3	0.015465	3
76750000	76800000	3	0.090991	3
76800000	76850000	3	0.109977	3
76850000	76900000	3	0.036322	3
76900000	76950000	3	0.063316	3
76950000	77000000	3	0.017034	3
77000000	77050000	3	0.042923	3
77050000	77100000	3	0.002967	3
77100000	77150000	3	-0.016912	3
77150000	77200000	3	-0.038918	3
77200000	77250000	3	-0.026711	3
77250000	77300000	3	0.010559	3
77300000	77350000	3	0.034512	3
77350000	77400000	3	-0.037452	3
77400000	77450000	3	-0.016807	3
77450000	77500000	3	-0.010903	3
77500000	77550000	3	-0.007543	3
77550000	77600000	3	-0.002952	3
77600000	77650000	3	0.003989	3
77650000	77700000	3	0.084869	3
77700000	77750000	3	0.054548	3
77750000	77800000	3	-0.018272	3
77800000	77850000	3	-0.037812	3
77850000	77900000	3	0.024739	3
77900000	77950000	3	-0.008480	3
77950000	78000000	3	0.046272	3
78000000	78050000	3	-0.000782	3
78050000	78100000	3	-0.031805	3
78100000	78150000	3	0.057477	3
78150000	78200000	3	0.066915	3
78200000	78250000	3	0.108206	3
78250000	78300000	3	0.188667	3
78300000	78350000	3	0.092761	3
78350000	78400000	3	0.033189	3
78400000	78450000	3	0.013024	3
78450000	78500000	3	0.028748	3
78500000	78550000	3	-0.020077	3
78550000	78600000	3	-0.019307	3
78600000	78650000	3	0.032402	3
78650000	78700000	3	0.112764	3
78700000	78750000	3	0.096244	3
78750000	78800000	3	0.086645	3
78800000	78850000	3	0.137586	3
78850000	78900000	3	0.076332	3
78900000	78950000	3	0.094152	3
78950000	79000000	3	0.100595	3
79000000	79050000	3	0.098133	3
79050000	79100000	3	0.070794	3
79100000	79150000	3	0.122265	3
79150000	79200000	3	0.050725	3
79200000	79250000	3	0.132350	3
79250000	79300000	3	0.100009	3
79300000	79350000	3	0.031232	3
79350000	79400000	3	0.009005	3
79400000	79450000	3	0.017927	3
79450000	79500000	3	0.033111	3
79500000	79550000	3	-0.010663	3
79550000	79600000	3	0.005748	3
79600000	79650000	3	0.109194	3
79650000	79700000	3	0.033395	3
79700000	79750000	3	0.057155	3
79750000	79800000	3	0.074156	3
79800000	79850000	3	0.020649	3
79850000	79900000	3	-0.001099	3
79900000	79950000	3	0.030986	3
79950000	80000000	3	0.026519	3
80000000	80050000	3	0.145373	3
80050000	80100000	3	0.014349	3
80100000	80150000	3	0.173658	3
80150000	80200000	3	0.250686	3
80200000	80250000	3	0.052925	3
80250000	80300000	3	0.135831	3
80300000	80350000	3	0.073774	3
80350000	80400000	3	0.143482	3
80400000	80450000	3	0.085016	3
80450000	80500000	3	0.103073	3
80500000	80550000	3	0.067746	3
80550000	80600000	3	0.161748	3
80600000	80650000	3	0.156885	3
80650000	80700000	3	0.066172	3
80700000	80750000	3	0.073801	3
80750000	80800000	3	0.008171	3
80800000	80850000	3	-0.002314	3
80850000	80900000	3	0.011769	3
80900000	80950000	3	-0.074615	3
80950000	81000000	3	-0.048140	3
81000000	81050000	3	-0.028124	3
81050000	81100000	3	-0.011160	3
81100000	81150000	3	-0.015706	3
81150000	81200000	3	-0.006921	3
81200000	81250000	3	-0.005016	3
81250000	81300000	3	0.044321	3
81300000	81350000	3	0.009485	3
81350000	81400000	3	0.011433	3
81400000	81450000	3	-0.010084	3
81450000	81500000	3	-0.023836	3
81500000	81550000	3	0.000807	3
81550000	81600000	3	0.020352	3
81600000	81650000	3	0.121654	3
81650000	81700000	3	0.056849	3
81700000	81750000	3	0.056297	3
81750000	81800000	3	0.047695	3
81800000	81850000	3	-0.011951	3
81850000	81900000	3	0.059658	3
81900000	81950000	3	0.025917	3
81950000	82000000	3	-0.018997	3
82000000	82050000	3	0.035339	3
82050000	82100000	3	-0.023221	3
82100000	82150000	3	0.018694	3
82150000	82200000	3	-0.024449	3
82200000	82250000	3	-0.027097	3
82250000	82300000	3	0.013645	3
82300000	82350000	3	-0.004088	3
82350000	82400000	3	0.014694	3
82400000	82450000	3	0.070626	3
82450000	82500000	3	0.021985	3
82500000	82550000	3	0.073455	3
82550000	82600000	3	0.087116	3
82600000	82650000	3	0.079810	3
82650000	82700000	3	0.076443	3
82700000	82750000	3	0.180718	3
82750000	82800000	3	0.105075	3
82800000	82850000	3	0.082023	3
82850000	82900000	3	0.066806	3
82900000	82950000	3	0.208800	3
82950000	83000000	3	0.070327	3
83000000	83050000	3	0.124573	3
83050000	83100000	3	0.111100	3
83100000	83150000	3	0.118569	3
83150000	83200000	3	0.123798	3
83200000	83250000	3	0.087187	3
83250000	83300000	3	0.147630	3
83300000	83350000	3	0.147693	3
83350000	83400000	3	0.204808	3
83400000	83450000	3	0.259171	3
83450000	83500000	3	0.275151	3
83500000	83550000	3	0.007658	3
83550000	83600000	3	0.112525	3
83600000	83650000	3	0.128145	3
83650000	83700000	3	0.001933	3
83700000	83750000	3	-0.036536	3
83750000	83800000	3	0.095137	3
83800000	83850000	3	0.067590	3
83850000	83900000	3	0.095096	3
83900000	83950000	3	0.028917	3
83950000	84000000	3	-0.022959	3
84000000	84050000	3	-0.016007	3
84050000	84100000	3	-0.062172	3
84100000	84150000	3	-0.075230	3
84150000	84200000	3	0.117718	3
84200000	84250000	3	0.175441	3
84250000	84300000	3	0.197713	3
84300000	84350000	3	0.191625	3
84350000	84400000	3	0.157898	3
84400000	84450000	3	0.198321	3
84450000	84500000	3	0.164386	3
84500000	84550000	3	0.173845	3
84550000	84600000	3	0.226024	3
84600000	84650000	3	0.184898	3
84650000	84700000	3	0.259602	3
84700000	84750000	3	0.458370	3
84750000	84800000	3	0.218302	3
84800000	84850000	3	0.227645	3
84850000	84900000	3	0.240505	3
84900000	84950000	3	0.331019	3
84950000	85000000	3	0.071308	3
85000000	85050000	3	0.005979	3
85050000	85100000	3	0.078899	3
85100000	85150000	3	0.010690	3
85150000	85200000	3	-0.018291	3
85200000	85250000	3	-0.051938	3
85250000	85300000	3	0.016976	3
85300000	85350000	3	0.271134	3
85350000	85400000	3	0.132478	3
85400000	85450000	3	0.066174	3
85450000	85500000	3	0.096888	3
85500000	85550000	3	0.111977	3
85550000	85600000	3	0.132018	3
85600000	85650000	3	0.102971	3
85650000	85700000	3	0.119857	3
85700000	85750000	3	0.106347	3
85750000	85800000	3	0.081249	3
85800000	85850000	3	0.081419	3
85850000	85900000	3	0.072963	3
85900000	85950000	3	-0.023430	3
85950000	86000000	3	0.029936	3
86000000	86050000	3	-0.004869	3
86050000	86100000	3	0.010453	3
86100000	86150000	3	0.113784	3
86150000	86200000	3	0.122746	3
86200000	86250000	3	0.081989	3
86250000	86300000	3	0.100898	3
86300000	86350000	3	0.039458	3
86350000	86400000	3	0.074506	3
86400000	86450000	3	0.045489	3
86450000	86500000	3	0.064640	3
86500000	86550000	3	0.056215	3
86550000	86600000	3	0.085395	3
86600000	86650000	3	0.103971	3
86650000	86700000	3	0.049523	3
86700000	86750000	3	0.030641	3
86750000	86800000	3	0.110062	3
86800000	86850000	3	0.316495	3
86850000	86900000	3	0.205625	3
86900000	86950000	3	0.081634	3
86950000	87000000	3	0.205101	3
87000000	87050000	3	0.250570	3
87050000	87100000	3	0.197447	3
87100000	87150000	3	0.219064	3
87150000	87200000	3	0.152454	3
87200000	87250000	3	0.157092	3
87250000	87300000	3	0.054101	3
87300000	87350000	3	0.067783	3
87350000	87400000	3	0.117849	3
87400000	87450000	3	0.118973	3
87450000	87500000	3	0.098506	3
87500000	87550000	3	0.227786	3
87550000	87600000	3	0.137056	3
87600000	87650000	3	0.198877	3
87650000	87700000	3	0.302060	3
87700000	87750000	3	0.268855	3
87750000	87800000	3	0.126132	3
87800000	87850000	3	0.029623	3
87850000	87900000	3	0.183382	3
87900000	87950000	3	0.155709	3
87950000	88000000	3	0.227549	3
88000000	88050000	3	0.194701	3
88050000	88100000	3	0.106974	3
88100000	88150000	3	0.198129	3
88150000	88200000	3	0.166346	3
88200000	88250000	3	0.123004	3
88250000	88300000	3	0.171957	3
88300000	88350000	3	0.214705	3
88350000	88400000	3	0.170043	3
88400000	88450000	3	0.142360	3
88450000	88500000	3	0.096948	3
88500000	88550000	3	0.122849	3
88550000	88600000	3	0.278937	3
88600000	88650000	3	0.296399	3
88650000	88700000	3	0.349837	3
88700000	88750000	3	0.501907	3
88750000	88800000	3	0.195416	3
88800000	88850000	3	0.290014	3
88850000	88900000	3	0.282062	3
88900000	88950000	3	0.215029	3
88950000	89000000	3	0.228381	3
89000000	89050000	3	0.268949	3
89050000	89100000	3	0.265146	3
89100000	89150000	3	0.299431	3
89150000	89200000	3	0.084651	3
89200000	89250000	3	0.228307	3
89250000	89300000	3	0.206051	3
89300000	89350000	3	0.176271	3
89350000	89400000	3	0.242879	3
89400000	89450000	3	0.205844	3
89450000	89500000	3	0.106207	3
89500000	89550000	3	0.358757	3
89550000	89600000	3	0.285215	3
89600000	89650000	3	0.278585	3
89650000	89700000	3	0.198800	3
89700000	89750000	3	0.062412	3
89750000	89800000	3	0.117095	3
89800000	89850000	3	0.258715	3
89850000	89900000	3	0.326851	3
89900000	89950000	3	0.252647	3
89950000	90000000	3	0.583072	3
90000000	90050000	3	0.482993	3
90050000	90100000	3	0.561680	3
90100000	90150000	3	0.620698	3
90150000	90200000	3	0.461275	3
90200000	90250000	3	0.345185	3
90250000	90300000	3	0.322807	3
90300000	90350000	3	0.039480	3
90350000	90400000	3	0.044860	3
90400000	90450000	3	0.317209	3
90450000	90500000	3	0.167055	3
90500000	90550000	3	0.177712	3
90550000	90600000	3	0.137980	3
90600000	90650000	3	0.181853	3
90650000	90700000	3	0.137297	3
90700000	90750000	3	0.164714	3
90750000	90800000	3	0.115457	3
90800000	90850000	3	0.067205	3
90850000	90900000	3	0.301066	3
90900000	90950000	3	0.310775	3
90950000	91000000	3	0.313334	3
91000000	91050000	3	0.243486	3
91050000	91100000	3	0.339340	3
91100000	91150000	3	0.373829	3
91150000	91200000	3	0.230288	3
91200000	91250000	3	0.244826	3
91250000	91300000	3	0.306745	3
91300000	91350000	3	0.279669	3
91350000	91400000	3	0.142825	3
91400000	91450000	3	0.167839	3
91450000	91500000	3	0.238782	3
91500000	91550000	3	0.223815	3
91550000	91600000	3	0.054900	3
91600000	91650000	3	-0.000027	3
91650000	91700000	3	0.109409	3
91700000	91750000	3	0.155460	3
91750000	91800000	3	0.111939	3
91800000	91850000	3	0.128825	3
91850000	91900000	3	0.015382	3
91900000	91950000	3	0.129665	3
91950000	92000000	3	0.154639	3
92000000	92050000	3	0.153810	3
92050000	92100000	3	0.116857	3
92100000	92150000	3	0.118242	3
92150000	92200000	3	0.123046	3
92200000	92250000	3	0.106226	3
92250000	92300000	3	0.138083	3
92300000	92350000	3	0.163310	3
92350000	92400000	3	0.060246	3
92400000	92450000	3	0.173161	3
92450000	92500000	3	0.145939	3
92500000	92550000	3	0.212643	3
92550000	92600000	3	0.138704	3
92600000	92650000	3	0.170841	3
92650000	92700000	3	0.158253	3
92700000	92750000	3	0.190084	3
92750000	92800000	3	0.180123	3
92800000	92850000	3	0.188106	3
92850000	92900000	3	0.182028	3
92900000	92950000	3	0.193196	3
92950000	93000000	3	0.266363	3
93000000	93050000	3	0.167559	3
93050000	93100000	3	0.252652	3
93100000	93150000	3	0.209104	3
93150000	93200000	3	0.256584	3
93200000	93250000	3	0.260483	3
93250000	93300000	3	0.102728	3
93300000	93350000	3	0.031889	3
93350000	93400000	3	0.098450	3
93400000	93450000	3	0.040654	3
93450000	93500000	3	-0.036849	3
93500000	93550000	3	0.000786	3
93550000	93600000	3	0.035020	3
93600000	93650000	3	0.000937	3
93650000	93700000	3	0.115537	3
93700000	93750000	3	0.006725	3
93750000	93800000	3	0.043292	3
93800000	93850000	3	0.044026	3
93850000	93900000	3	0.135924	3
93900000	93950000	3	0.037953	3
93950000	94000000	3	0.040244	3
94000000	94050000	3	-0.024940	3
94050000	94100000	3	-0.012572	3
94100000	94150000	3	0.141302	3
94150000	94200000	3	0.226717	3
94200000	94250000	3	0.210251	3
94250000	94300000	3	0.175084	3
94300000	94350000	3	0.186297	3
94350000	94400000	3	0.270648	3
94400000	94450000	3	0.146408	3
94450000	94500000	3	0.089766	3
94500000	94550000	3	0.184497	3
94550000	94600000	3	0.154596	3
94600000	94650000	3	0.128585	3
94650000	94700000	3	0.195060	3
94700000	94750000	3	0.241738	3
94750000	94800000	3	0.146755	3
94800000	94850000	3	0.001210	3
94850000	94900000	3	0.083422	3
94900000	94950000	3	0.112086	3
94950000	95000000	3	0.044480	3
95000000	95050000	3	-0.010519	3
95050000	95100000	3	0.127167	3
95100000	95150000	3	0.234916	3
95150000	95200000	3	0.076782	3
95200000	95250000	3	-0.016777	3
95250000	95300000	3	0.075553	3
95300000	95350000	3	0.000612	3
95350000	95400000	3	0.204204	3
95400000	95450000	3	0.114267	3
95450000	95500000	3	0.121891	3
95500000	95550000	3	0.091794	3
95550000	95600000	3	0.137136	3
95600000	95650000	3	0.111697	3
95650000	95700000	3	0.109622	3
95700000	95750000	3	0.147084	3
95750000	95800000	3	0.114765	3
95800000	95850000	3	0.169681	3
95850000	95900000	3	0.192655	3
95900000	95950000	3	0.183901	3
95950000	96000000	3	0.152953	3
96000000	96050000	3	0.274414	3
96050000	96100000	3	0.062397	3
96100000	96150000	3	0.081488	3
96150000	96200000	3	0.127662	3
96200000	96250000	3	0.198451	3
96250000	96300000	3	0.152263	3
96300000	96350000	3	0.206247	3
96350000	96400000	3	0.102883	3
96400000	96450000	3	0.132869	3
96450000	96500000	3	0.146622	3
96500000	96550000	3	0.226529	3
96550000	96600000	3	0.188997	3
96600000	96650000	3	0.174545	3
96650000	96700000	3	0.145533	3
96700000	96750000	3	0.223516	3
96750000	96800000	3	0.174215	3
96800000	96850000	3	0.097575	3
96850000	96900000	3	0.016877	3
96900000	96950000	3	0.017866	3
96950000	97000000	3	0.000983	3
97000000	97050000	3	0.010289	3
97050000	97100000	3	-0.043329	3
97100000	97150000	3	0.018498	3
97150000	97200000	3	0.072533	3
97200000	97250000	3	0.006433	3
97250000	97300000	3	0.006755	3
97300000	97350000	3	0.081057	3
97350000	97400000	3	0.019071	3
97400000	97450000	3	0.121996	3
97450000	97500000	3	0.110729	3
97500000	97550000	3	0.134888	3
97550000	97600000	3	0.107687	3
97600000	97650000	3	0.068701	3
97650000	97700000	3	0.089167	3
97700000	97750000	3	0.142041	3
97750000	97800000	3	0.136329	3
97800000	97850000	3	0.179821	3
97850000	97900000	3	0.204233	3
97900000	97950000	3	0.104964	3
97950000	98000000	3	0.130024	3
98000000	98050000	3	0.122921	3
98050000	98100000	3	0.134847	3
98100000	98150000	3	0.152986	3
98150000	98200000	3	0.089808	3
98200000	98250000	3	0.163800	3
98250000	98300000	3	0.095019	3
98300000	98350000	3	0.097073	3
98350000	98400000	3	0.023946	3
98400000	98450000	3	0.063963	3
98450000	98500000	3	0.113975	3
98500000	98550000	3	0.163121	3
98550000	98600000	3	0.062007	3
98600000	98650000	3	0.084667	3
98650000	98700000	3	0.103691	3
98700000	98750000	3	0.129419	3
98750000	98800000	3	0.139957	3
98800000	98850000	3	0.057020	3
98850000	98900000	3	-0.027024	3
98900000	98950000	3	-0.009178	3
98950000	99000000	3	-0.041047	3
99000000	99050000	3	-0.049440	3
99050000	99100000	3	-0.034518	3
99100000	99150000	3	0.101862	3
99150000	99200000	3	0.143578	3
99200000	99250000	3	0.066924	3
99250000	99300000	3	0.195584	3
99300000	99350000	3	0.211971	3
99350000	99400000	3	0.021893	3
99400000	99450000	3	0.135348	3
99450000	99500000	3	0.072386	3
99500000	99550000	3	0.138628	3
99550000	99600000	3	0.105111	3
99600000	99650000	3	0.024298	3
99650000	99700000	3	-0.015271	3
99700000	99750000	3	0.143692	3
99750000	99800000	3	0.065235	3
99800000	99850000	3	0.138012	3
99850000	99900000	3	0.033329	3
99900000	99950000	3	0.203793	3
99950000	100000000	3	0.072202	3
100000000	100050000	3	0.299238	3
100050000	100100000	3	0.220524	3
100100000	100150000	3	0.163698	3
100150000	100200000	3	0.095705	3
100200000	100250000	3	0.077348	3
100250000	100300000	3	0.063944	3
100300000	100350000	3	0.048664	3
100350000	100400000	3	0.063188	3
100400000	100450000	3	0.073695	3
100450000	100500000	3	0.075021	3
100500000	100550000	3	0.092180	3
100550000	100600000	3	0.120281	3
100600000	100650000	3	0.186881	3
100650000	100700000	3	0.236094	3
100700000	100750000	3	0.166076	3
100750000	100800000	3	0.157137	3
100800000	100850000	3	0.003616	3
100850000	100900000	3	0.014857	3
100900000	100950000	3	-0.001718	3
100950000	101000000	3	0.039140	3
101000000	101050000	3	0.069737	3
101050000	101100000	3	0.165858	3
101100000	101150000	3	0.096802	3
101150000	101200000	3	0.195776	3
101200000	101250000	3	0.348460	3
101250000	101300000	3	0.236725	3
101300000	101350000	3	0.297347	3
101350000	101400000	3	0.205025	3
101400000	101450000	3	0.245608	3
101450000	101500000	3	0.109167	3
101500000	101550000	3	0.107682	3
101550000	101600000	3	0.062077	3
101600000	101650000	3	0.069260	3
101650000	101700000	3	0.071919	3
101700000	101750000	3	0.037920	3
101750000	101800000	3	0.043698	3
101800000	101850000	3	0.045962	3
101850000	101900000	3	0.056501	3
101900000	101950000	3	0.161206	3
101950000	102000000	3	0.045677	3
102000000	102050000	3	0.037748	3
102050000	102100000	3	-0.008714	3
102100000	102150000	3	0.069476	3
102150000	102200000	3	0.078446	3
102200000	102250000	3	0.029080	3
102250000	102300000	3	0.225243	3
102300000	102350000	3	0.217514	3
102350000	102400000	3	0.128179	3
102400000	102450000	3	0.179194	3
102450000	102500000	3	0.054719	3
102500000	102550000	3	0.038718	3
102550000	102600000	3	0.014748	3
102600000	102650000	3	-0.047287	3
102650000	102700000	3	-0.033272	3
102700000	102750000	3	0.121494	3
102750000	102800000	3	0.103293	3
102800000	102850000	3	0.037949	3
102850000	102900000	3	0.089714	3
102900000	102950000	3	0.052167	3
102950000	103000000	3	0.046623	3
103000000	103050000	3	0.057081	3
103050000	103100000	3	0.052439	3
103100000	103150000	3	0.025232	3
103150000	103200000	3	0.130172	3
103200000	103250000	3	0.062149	3
103250000	103300000	3	0.058184	3
103300000	103350000	3	0.119192	3
103350000	103400000	3	0.208695	3
103400000	103450000	3	0.163869	3
103450000	103500000	3	0.157779	3
103500000	103550000	3	0.101773	3
103550000	103600000	3	0.118994	3
103600000	103650000	3	0.131633	3
103650000	103700000	3	0.170483	3
103700000	103750000	3	0.144173	3
103750000	103800000	3	0.193640	3
103800000	103850000	3	0.108866	3
103850000	103900000	3	0.109219	3
103900000	103950000	3	0.106107	3
103950000	104000000	3	0.072588	3
104000000	104050000	3	0.007999	3
104050000	104100000	3	0.009344	3
104100000	104150000	3	0.026500	3
104150000	104200000	3	0.094774	3
104200000	104250000	3	0.150875	3
104250000	104300000	3	0.133249	3
104300000	104350000	3	0.167917	3
104350000	104400000	3	0.051537	3
104400000	104450000	3	0.095999	3
104450000	104500000	3	0.108018	3
104500000	104550000	3	0.250015	3
104550000	104600000	3	0.175986	3
104600000	104650000	3	0.031312	3
104650000	104700000	3	-0.027971	3
104700000	104750000	3	-0.046097	3
104750000	104800000	3	0.028308	3
104800000	104850000	3	0.019171	3
104850000	104900000	3	-0.010884	3
104900000	104950000	3	0.068513	3
104950000	105000000	3	0.030263	3
105000000	105050000	3	0.011728	3
105050000	105100000	3	-0.030866	3
105100000	105150000	3	0.107133	3
105150000	105200000	3	0.160786	3
105200000	105250000	3	0.151564	3
105250000	105300000	3	0.202260	3
105300000	105350000	3	0.173477	3
105350000	105400000	3	0.067235	3
105400000	105450000	3	0.118308	3
105450000	105500000	3	-0.002389	3
105500000	105550000	3	0.082137	3
105550000	105600000	3	0.031184	3
105600000	105650000	3	0.050518	3
105650000	105700000	3	0.042574	3
105700000	105750000	3	0.021342	3
105750000	105800000	3	0.005096	3
105800000	105850000	3	0.068707	3
105850000	105900000	3	0.022112	3
105900000	105950000	3	0.013807	3
105950000	106000000	3	0.038208	3
106000000	106050000	3	0.037658	3
106050000	106100000	3	0.100975	3
106100000	106150000	3	0.108244	3
106150000	106200000	3	0.134435	3
106200000	106250000	3	0.076931	3
106250000	106300000	3	0.081464	3
106300000	106350000	3	0.158514	3
106350000	106400000	3	0.127606	3
106400000	106450000	3	0.170078	3
106450000	106500000	3	0.131626	3
106500000	106550000	3	0.119651	3
106550000	106600000	3	0.061928	3
106600000	106650000	3	0.148518	3
106650000	106700000	3	0.169032	3
106700000	106750000	3	0.187438	3
106750000	106800000	3	0.125957	3
106800000	106850000	3	0.386825	3
106850000	106900000	3	0.372222	3
106900000	106950000	3	0.182816	3
106950000	107000000	3	0.197048	3
107000000	107050000	3	0.167069	3
107050000	107100000	3	0.185593	3
107100000	107150000	3	0.089475	3
107150000	107200000	3	0.163325	3
107200000	107250000	3	0.169678	3
107250000	107300000	3	0.144646	3
107300000	107350000	3	0.111140	3
107350000	107400000	3	0.092074	3
107400000	107450000	3	0.101618	3
107450000	107500000	3	0.048643	3
