BP	SNP	CHR	P	chr
33880000	33890000	5	0.006604	5
33890000	33900000	5	0.004473	5
33900000	33910000	5	0.021777	5
33910000	33920000	5	0.020480	5
33920000	33930000	5	0.005664	5
33930000	33940000	5	0.088596	5
33940000	33950000	5	0.061884	5
33950000	33960000	5	0.060580	5
33960000	33970000	5	0.081002	5
33970000	33980000	5	0.014377	5
33980000	33990000	5	0.052906	5
33990000	34000000	5	0.065916	5
34000000	34010000	5	0.075122	5
34010000	34020000	5	0.095038	5
34020000	34030000	5	0.089208	5
34030000	34040000	5	0.093364	5
34040000	34050000	5	0.103466	5
34050000	34060000	5	0.099959	5
34060000	34070000	5	0.100065	5
34070000	34080000	5	0.066180	5
34080000	34090000	5	0.108390	5
34090000	34100000	5	0.029768	5
34100000	34110000	5	0.011426	5
34110000	34120000	5	0.024116	5
34120000	34130000	5	0.051635	5
34130000	34140000	5	0.004405	5
34140000	34150000	5	0.038798	5
34150000	34160000	5	0.069055	5
34160000	34170000	5	0.019895	5
34170000	34180000	5	0.084330	5
34180000	34190000	5	0.012289	5
34190000	34200000	5	0.062148	5
34200000	34210000	5	0.058151	5
34210000	34220000	5	0.087112	5
34220000	34230000	5	0.055286	5
34230000	34240000	5	0.120537	5
34240000	34250000	5	0.045353	5
34250000	34260000	5	0.023292	5
34260000	34270000	5	0.025970	5
34270000	34280000	5	0.123244	5
34280000	34290000	5	0.133963	5
34290000	34300000	5	0.005205	5
34300000	34310000	5	0.018812	5
34310000	34320000	5	0.054799	5
34320000	34330000	5	0.065477	5
34330000	34340000	5	0.062568	5
34340000	34350000	5	0.039822	5
34350000	34360000	5	0.108868	5
34360000	34370000	5	0.123475	5
34370000	34380000	5	0.090885	5
34380000	34390000	5	0.079709	5
34390000	34400000	5	0.090025	5
34400000	34410000	5	0.171721	5
34410000	34420000	5	0.065021	5
34420000	34430000	5	0.087649	5
34430000	34440000	5	0.142448	5
34440000	34450000	5	0.083984	5
34450000	34460000	5	0.104202	5
34460000	34470000	5	0.191644	5
34470000	34480000	5	0.098330	5
34480000	34490000	5	0.137546	5
34490000	34500000	5	0.094070	5
34500000	34510000	5	0.132299	5
34510000	34520000	5	0.101564	5
34520000	34530000	5	0.026777	5
34530000	34540000	5	0.038847	5
34540000	34550000	5	0.097973	5
34550000	34560000	5	0.047286	5
34560000	34570000	5	0.106763	5
34570000	34580000	5	0.222095	5
34580000	34590000	5	0.154078	5
34590000	34600000	5	0.072761	5
34600000	34610000	5	0.029542	5
34610000	34620000	5	0.049069	5
34620000	34630000	5	0.044909	5
34630000	34640000	5	0.037304	5
34640000	34650000	5	0.038835	5
34650000	34660000	5	0.033371	5
34660000	34670000	5	0.087963	5
34670000	34680000	5	0.037002	5
34680000	34690000	5	0.012748	5
34690000	34700000	5	0.021273	5
34700000	34710000	5	0.105323	5
34710000	34720000	5	0.126997	5
34720000	34730000	5	0.028219	5
34730000	34740000	5	0.034457	5
34740000	34750000	5	0.064293	5
34750000	34760000	5	0.125411	5
34760000	34770000	5	0.106927	5
34770000	34780000	5	0.086107	5
34780000	34790000	5	0.114191	5
34790000	34800000	5	0.039313	5
34800000	34810000	5	0.064558	5
34810000	34820000	5	0.092048	5
34820000	34830000	5	0.044029	5
34830000	34840000	5	0.239997	5
34840000	34850000	5	0.140068	5
34850000	34860000	5	0.133671	5
34860000	34870000	5	0.212399	5
34870000	34880000	5	0.064044	5
34880000	34890000	5	0.068334	5
34890000	34900000	5	0.088564	5
34900000	34910000	5	0.116858	5
34910000	34920000	5	0.041360	5
34920000	34930000	5	0.081018	5
34930000	34940000	5	0.124234	5
34940000	34950000	5	0.135221	5
34950000	34960000	5	0.153680	5
34960000	34970000	5	0.148633	5
34970000	34980000	5	0.071052	5
34980000	34990000	5	0.099836	5
34990000	35000000	5	0.095902	5
35000000	35010000	5	0.043165	5
35010000	35020000	5	0.059377	5
35020000	35030000	5	0.133791	5
35030000	35040000	5	0.198089	5
35040000	35050000	5	0.226972	5
35050000	35060000	5	0.179259	5
35060000	35070000	5	0.047440	5
35070000	35080000	5	0.050484	5
35080000	35090000	5	0.063212	5
35090000	35100000	5	0.017190	5
35100000	35110000	5	-0.011389	5
35110000	35120000	5	0.013236	5
35120000	35130000	5	0.106488	5
35130000	35140000	5	-0.006619	5
35140000	35150000	5	0.047407	5
35150000	35160000	5	0.033408	5
35160000	35170000	5	0.022470	5
35170000	35180000	5	0.020572	5
35180000	35190000	5	0.095954	5
35190000	35200000	5	0.046790	5
35200000	35210000	5	0.013288	5
35210000	35220000	5	0.067584	5
35220000	35230000	5	0.038216	5
35230000	35240000	5	0.018122	5
35240000	35250000	5	0.030678	5
35250000	35260000	5	0.072469	5
35260000	35270000	5	0.096056	5
35270000	35280000	5	0.030135	5
35280000	35290000	5	0.109583	5
35290000	35300000	5	0.145768	5
35300000	35310000	5	0.109843	5
35310000	35320000	5	0.114221	5
35320000	35330000	5	0.091553	5
35330000	35340000	5	0.100450	5
35340000	35350000	5	0.118167	5
35350000	35360000	5	0.100516	5
35360000	35370000	5	0.078586	5
35370000	35380000	5	0.120980	5
35380000	35390000	5	0.165837	5
35390000	35400000	5	0.074053	5
35400000	35410000	5	0.051208	5
35410000	35420000	5	0.131314	5
35420000	35430000	5	0.205578	5
35430000	35440000	5	0.129367	5
35440000	35450000	5	0.136871	5
35450000	35460000	5	0.114356	5
35460000	35470000	5	0.045382	5
35470000	35480000	5	0.013371	5
35480000	35490000	5	0.077324	5
35490000	35500000	5	0.175601	5
35500000	35510000	5	0.263872	5
35510000	35520000	5	0.257772	5
35520000	35530000	5	0.224264	5
35530000	35540000	5	0.160824	5
35540000	35550000	5	0.226512	5
35550000	35560000	5	0.029685	5
35560000	35570000	5	0.266600	5
35570000	35580000	5	0.214495	5
35580000	35590000	5	0.332983	5
35590000	35600000	5	0.293762	5
35600000	35610000	5	0.126981	5
35610000	35620000	5	0.150952	5
35620000	35630000	5	0.118909	5
35630000	35640000	5	0.100488	5
35640000	35650000	5	0.123650	5
35650000	35660000	5	0.218006	5
35660000	35670000	5	0.242741	5
35670000	35680000	5	0.183084	5
35680000	35690000	5	0.298703	5
35690000	35700000	5	0.296470	5
35700000	35710000	5	0.236228	5
35710000	35720000	5	0.232029	5
35720000	35730000	5	0.188659	5
35730000	35740000	5	0.175131	5
35740000	35750000	5	0.290371	5
35750000	35760000	5	0.208440	5
35760000	35770000	5	0.194373	5
35770000	35780000	5	0.154548	5
35780000	35790000	5	0.195948	5
35790000	35800000	5	0.166725	5
35800000	35810000	5	0.123904	5
35810000	35820000	5	0.141048	5
35820000	35830000	5	0.322191	5
35830000	35840000	5	0.195229	5
35840000	35850000	5	0.124442	5
35850000	35860000	5	0.075455	5
35860000	35870000	5	0.045861	5
35870000	35880000	5	0.128963	5
35880000	35890000	5	0.155578	5
35890000	35900000	5	0.082598	5
35900000	35910000	5	0.079390	5
35910000	35920000	5	0.126140	5
35920000	35930000	5	0.113202	5
35930000	35940000	5	0.218292	5
35940000	35950000	5	0.199417	5
35950000	35960000	5	0.295692	5
35960000	35970000	5	0.289757	5
35970000	35980000	5	0.378995	5
35980000	35990000	5	0.415800	5
35990000	36000000	5	0.401305	5
36000000	36010000	5	0.213768	5
36010000	36020000	5	0.196398	5
36020000	36030000	5	0.164537	5
36030000	36040000	5	0.149015	5
36040000	36050000	5	0.370097	5
36050000	36060000	5	0.173724	5
36060000	36070000	5	0.167230	5
36070000	36080000	5	0.204203	5
36080000	36090000	5	0.221891	5
36090000	36100000	5	0.087649	5
36100000	36110000	5	0.138421	5
36110000	36120000	5	0.148255	5
36120000	36130000	5	0.112972	5
36130000	36140000	5	0.104324	5
36140000	36150000	5	0.072509	5
36150000	36160000	5	0.138957	5
36160000	36170000	5	0.275725	5
36170000	36180000	5	0.093041	5
36180000	36190000	5	0.125040	5
36190000	36200000	5	0.098806	5
36200000	36210000	5	0.071601	5
36210000	36220000	5	0.071975	5
36220000	36230000	5	0.111586	5
36230000	36240000	5	0.159165	5
36240000	36250000	5	0.170867	5
36250000	36260000	5	0.174568	5
36260000	36270000	5	0.152095	5
36270000	36280000	5	0.192107	5
36280000	36290000	5	0.213452	5
36290000	36300000	5	0.258575	5
36300000	36310000	5	0.243396	5
36310000	36320000	5	0.122222	5
36320000	36330000	5	0.178827	5
36330000	36340000	5	0.064194	5
36340000	36350000	5	0.200551	5
36350000	36360000	5	0.257769	5
36360000	36370000	5	0.179400	5
36370000	36380000	5	0.207586	5
36380000	36390000	5	0.222900	5
36390000	36400000	5	0.145433	5
36400000	36410000	5	0.183750	5
36410000	36420000	5	0.103941	5
36420000	36430000	5	0.113164	5
36430000	36440000	5	0.256862	5
36440000	36450000	5	0.181921	5
36450000	36460000	5	0.079869	5
36460000	36470000	5	0.036911	5
36470000	36480000	5	0.122474	5
36480000	36490000	5	0.155298	5
36490000	36500000	5	0.009878	5
36500000	36510000	5	0.147098	5
36510000	36520000	5	0.106594	5
36520000	36530000	5	0.049218	5
36530000	36540000	5	0.047669	5
36540000	36550000	5	0.127292	5
36550000	36560000	5	0.198443	5
36560000	36570000	5	0.166455	5
36570000	36580000	5	0.158973	5
36580000	36590000	5	0.074316	5
36590000	36600000	5	0.176958	5
36600000	36610000	5	0.166573	5
36610000	36620000	5	0.069005	5
36620000	36630000	5	0.126574	5
36630000	36640000	5	0.122494	5
36640000	36650000	5	0.116042	5
36650000	36660000	5	0.083677	5
36660000	36670000	5	0.094905	5
36670000	36680000	5	0.110010	5
36680000	36690000	5	0.152201	5
36690000	36700000	5	0.128870	5
36700000	36710000	5	0.176575	5
36710000	36720000	5	0.118176	5
36720000	36730000	5	0.248166	5
36730000	36740000	5	0.146048	5
36740000	36750000	5	0.210028	5
36750000	36760000	5	0.066110	5
36760000	36770000	5	0.031123	5
36770000	36780000	5	0.139902	5
36780000	36790000	5	0.170113	5
36790000	36800000	5	0.066398	5
36800000	36810000	5	0.281247	5
36810000	36820000	5	0.301413	5
36820000	36830000	5	0.207827	5
36830000	36840000	5	0.082096	5
36840000	36850000	5	0.159203	5
36850000	36860000	5	0.083577	5
36860000	36870000	5	0.174554	5
36870000	36880000	5	0.094319	5
36880000	36890000	5	0.278406	5
36890000	36900000	5	0.234696	5
36900000	36910000	5	0.138261	5
36910000	36920000	5	0.103741	5
36920000	36930000	5	0.167573	5
36930000	36940000	5	0.083049	5
36940000	36950000	5	0.189335	5
36950000	36960000	5	0.088268	5
36960000	36970000	5	0.227257	5
36970000	36980000	5	0.272770	5
36980000	36990000	5	0.204571	5
36990000	37000000	5	0.220623	5
37000000	37010000	5	0.136074	5
37010000	37020000	5	0.167793	5
37020000	37030000	5	0.121451	5
37030000	37040000	5	0.076850	5
37040000	37050000	5	0.196403	5
37050000	37060000	5	0.132997	5
37060000	37070000	5	0.042984	5
37070000	37080000	5	0.093512	5
37080000	37090000	5	0.122298	5
37090000	37100000	5	0.165096	5
37100000	37110000	5	0.303751	5
37110000	37120000	5	0.168161	5
37120000	37130000	5	0.133993	5
37130000	37140000	5	0.144849	5
37140000	37150000	5	0.131808	5
37150000	37160000	5	0.109532	5
37160000	37170000	5	0.115771	5
37170000	37180000	5	0.261166	5
37180000	37190000	5	0.251513	5
37190000	37200000	5	0.137649	5
37200000	37210000	5	0.112394	5
37210000	37220000	5	0.214455	5
37220000	37230000	5	0.040396	5
37230000	37240000	5	0.186138	5
37240000	37250000	5	0.353605	5
37250000	37260000	5	0.231605	5
37260000	37270000	5	0.150729	5
37270000	37280000	5	0.236969	5
37280000	37290000	5	0.214349	5
37290000	37300000	5	0.190786	5
37300000	37310000	5	0.272187	5
37310000	37320000	5	0.254419	5
37320000	37330000	5	0.162976	5
37330000	37340000	5	0.191187	5
37340000	37350000	5	0.252747	5
37350000	37360000	5	0.240448	5
37360000	37370000	5	0.241600	5
37370000	37380000	5	0.176914	5
37380000	37390000	5	0.190244	5
37390000	37400000	5	0.176724	5
37400000	37410000	5	0.223694	5
37410000	37420000	5	0.160124	5
37420000	37430000	5	0.157951	5
37430000	37440000	5	0.278385	5
37440000	37450000	5	0.161310	5
37450000	37460000	5	0.133651	5
37460000	37470000	5	0.269292	5
37470000	37480000	5	0.221049	5
37480000	37490000	5	0.234603	5
37490000	37500000	5	0.188037	5
37500000	37510000	5	0.181532	5
37510000	37520000	5	0.493954	5
37520000	37530000	5	0.389439	5
37530000	37540000	5	0.065696	5
37540000	37550000	5	0.020809	5
37550000	37560000	5	0.243421	5
37560000	37570000	5	0.188549	5
37570000	37580000	5	0.153805	5
37580000	37590000	5	0.160211	5
37590000	37600000	5	0.111820	5
37600000	37610000	5	0.079451	5
37610000	37620000	5	0.195813	5
37620000	37630000	5	0.144715	5
37630000	37640000	5	0.073081	5
37640000	37650000	5	0.190580	5
37650000	37660000	5	0.336766	5
37660000	37670000	5	0.343282	5
37670000	37680000	5	0.148708	5
37680000	37690000	5	0.077581	5
37690000	37700000	5	0.136581	5
37700000	37710000	5	0.097619	5
37710000	37720000	5	0.220953	5
37720000	37730000	5	0.216558	5
37730000	37740000	5	0.304461	5
37740000	37750000	5	0.237467	5
37750000	37760000	5	0.213918	5
37760000	37770000	5	0.107315	5
37770000	37780000	5	0.245435	5
37780000	37790000	5	0.187272	5
37790000	37800000	5	0.198609	5
37800000	37810000	5	0.318011	5
37810000	37820000	5	0.281807	5
37820000	37830000	5	0.322417	5
37830000	37840000	5	0.223774	5
37840000	37850000	5	0.177498	5
37850000	37860000	5	0.127202	5
37860000	37870000	5	0.246561	5
37870000	37880000	5	0.240544	5
37880000	37890000	5	0.230245	5
37890000	37900000	5	0.249454	5
37900000	37910000	5	0.365679	5
37910000	37920000	5	0.209630	5
37920000	37930000	5	0.087709	5
37930000	37940000	5	0.282937	5
37940000	37950000	5	0.343797	5
37950000	37960000	5	0.163835	5
37960000	37970000	5	0.072543	5
37970000	37980000	5	0.334161	5
37980000	37990000	5	0.116257	5
37990000	38000000	5	0.201160	5
38000000	38010000	5	0.120479	5
38010000	38020000	5	0.206715	5
38020000	38030000	5	0.204147	5
38030000	38040000	5	0.224962	5
38040000	38050000	5	0.231102	5
38050000	38060000	5	0.261553	5
38060000	38070000	5	0.202728	5
38070000	38080000	5	0.159740	5
38080000	38090000	5	0.136501	5
38090000	38100000	5	0.206009	5
38100000	38110000	5	0.206096	5
38110000	38120000	5	0.161407	5
38120000	38130000	5	0.169055	5
38130000	38140000	5	0.247357	5
38140000	38150000	5	0.170674	5
38150000	38160000	5	0.204861	5
38160000	38170000	5	0.284724	5
38170000	38180000	5	0.311253	5
38180000	38190000	5	0.289335	5
38190000	38200000	5	0.228150	5
38200000	38210000	5	0.242489	5
38210000	38220000	5	0.181267	5
38220000	38230000	5	0.309309	5
38230000	38240000	5	0.138242	5
38240000	38250000	5	0.229529	5
38250000	38260000	5	0.166714	5
38260000	38270000	5	0.178771	5
38270000	38280000	5	0.120165	5
38280000	38290000	5	0.129958	5
38290000	38300000	5	0.224065	5
38300000	38310000	5	0.250643	5
38310000	38320000	5	0.214331	5
38320000	38330000	5	0.281293	5
38330000	38340000	5	0.223926	5
38340000	38350000	5	0.210163	5
38350000	38360000	5	0.205785	5
38360000	38370000	5	0.195087	5
38370000	38380000	5	0.226746	5
38380000	38390000	5	0.141206	5
38390000	38400000	5	0.200660	5
38400000	38410000	5	0.195690	5
38410000	38420000	5	0.280585	5
38420000	38430000	5	0.250824	5
38430000	38440000	5	0.206105	5
38440000	38450000	5	0.213399	5
38450000	38460000	5	0.171113	5
38460000	38470000	5	0.305511	5
38470000	38480000	5	0.198157	5
38480000	38490000	5	0.188207	5
38490000	38500000	5	0.213302	5
38500000	38510000	5	0.157502	5
38510000	38520000	5	0.188914	5
38520000	38530000	5	0.348630	5
38530000	38540000	5	0.184893	5
38540000	38550000	5	0.127726	5
38550000	38560000	5	0.133668	5
38560000	38570000	5	0.201501	5
38570000	38580000	5	0.128716	5
38580000	38590000	5	0.112392	5
38590000	38600000	5	0.100226	5
38600000	38610000	5	0.072200	5
38610000	38620000	5	0.070646	5
38620000	38630000	5	0.191051	5
38630000	38640000	5	0.172595	5
38640000	38650000	5	0.141069	5
38650000	38660000	5	0.131807	5
38660000	38670000	5	0.225561	5
38670000	38680000	5	0.171828	5
38680000	38690000	5	0.187131	5
38690000	38700000	5	0.158142	5
38700000	38710000	5	0.098551	5
38710000	38720000	5	0.053880	5
38720000	38730000	5	0.083622	5
38730000	38740000	5	0.089253	5
38740000	38750000	5	0.104435	5
38750000	38760000	5	0.096630	5
38760000	38770000	5	0.121961	5
38770000	38780000	5	0.199478	5
38780000	38790000	5	0.196608	5
38790000	38800000	5	0.156759	5
38800000	38810000	5	0.301107	5
38810000	38820000	5	0.214712	5
38820000	38830000	5	0.058544	5
38830000	38840000	5	0.015168	5
38840000	38850000	5	0.013212	5
38850000	38860000	5	0.053791	5
38860000	38870000	5	0.062107	5
38870000	38880000	5	0.098142	5
38880000	38890000	5	0.136249	5
38890000	38900000	5	0.153160	5
38900000	38910000	5	0.232289	5
38910000	38920000	5	0.274200	5
38920000	38930000	5	0.237118	5
38930000	38940000	5	0.273839	5
38940000	38950000	5	0.182444	5
38950000	38960000	5	0.221560	5
38960000	38970000	5	0.151956	5
38970000	38980000	5	0.070993	5
38980000	38990000	5	0.093099	5
38990000	39000000	5	0.089837	5
39000000	39010000	5	0.096322	5
39010000	39020000	5	0.111729	5
39020000	39030000	5	0.109058	5
39030000	39040000	5	0.117021	5
39040000	39050000	5	0.074896	5
39050000	39060000	5	0.178316	5
39060000	39070000	5	0.186341	5
39070000	39080000	5	0.144428	5
39080000	39090000	5	0.237924	5
39090000	39100000	5	0.075836	5
39100000	39110000	5	0.149817	5
39110000	39120000	5	0.072025	5
39120000	39130000	5	0.054219	5
39130000	39140000	5	0.176739	5
39140000	39150000	5	0.116489	5
39150000	39160000	5	0.078859	5
39160000	39170000	5	0.181323	5
39170000	39180000	5	0.179885	5
39180000	39190000	5	0.136875	5
39190000	39200000	5	0.160804	5
39200000	39210000	5	0.169398	5
39210000	39220000	5	0.189473	5
39220000	39230000	5	0.212734	5
39230000	39240000	5	0.283304	5
39240000	39250000	5	0.209206	5
39250000	39260000	5	0.275719	5
39260000	39270000	5	0.191929	5
39270000	39280000	5	0.212542	5
39280000	39290000	5	0.148778	5
39290000	39300000	5	0.260898	5
39300000	39310000	5	0.119158	5
39310000	39320000	5	0.078062	5
39320000	39330000	5	0.147188	5
39330000	39340000	5	0.149286	5
39340000	39350000	5	0.150329	5
39350000	39360000	5	0.160184	5
39360000	39370000	5	0.317022	5
39370000	39380000	5	0.300305	5
39380000	39390000	5	0.237756	5
39390000	39400000	5	0.143324	5
39400000	39410000	5	0.218403	5
39410000	39420000	5	0.236181	5
39420000	39430000	5	0.100761	5
39430000	39440000	5	0.140979	5
39440000	39450000	5	0.203359	5
39450000	39460000	5	0.311873	5
39460000	39470000	5	0.214725	5
39470000	39480000	5	0.467696	5
39480000	39490000	5	0.422530	5
39490000	39500000	5	0.195759	5
39500000	39510000	5	0.162778	5
39510000	39520000	5	0.174578	5
39520000	39530000	5	0.149708	5
39530000	39540000	5	0.197464	5
39540000	39550000	5	0.153730	5
39550000	39560000	5	0.087943	5
39560000	39570000	5	0.104362	5
39570000	39580000	5	0.146146	5
39580000	39590000	5	0.186380	5
39590000	39600000	5	0.094415	5
39600000	39610000	5	0.087817	5
39610000	39620000	5	0.106063	5
39620000	39630000	5	0.182604	5
39630000	39640000	5	0.300762	5
39640000	39650000	5	0.202008	5
39650000	39660000	5	0.178381	5
39660000	39670000	5	0.155079	5
39670000	39680000	5	0.154668	5
39680000	39690000	5	0.082782	5
39690000	39700000	5	0.014999	5
39700000	39710000	5	0.022470	5
39710000	39720000	5	0.060046	5
39720000	39730000	5	0.026619	5
39730000	39740000	5	0.128844	5
39740000	39750000	5	0.081871	5
39750000	39760000	5	0.086378	5
39760000	39770000	5	0.083671	5
39770000	39780000	5	0.131766	5
39780000	39790000	5	0.139737	5
39790000	39800000	5	0.133855	5
39800000	39810000	5	0.220752	5
39810000	39820000	5	0.138694	5
39820000	39830000	5	0.146267	5
39830000	39840000	5	0.182685	5
39840000	39850000	5	0.272629	5
39850000	39860000	5	0.167443	5
39860000	39870000	5	0.152343	5
39870000	39880000	5	0.143598	5
39880000	39890000	5	0.166639	5
39890000	39900000	5	0.186818	5
39900000	39910000	5	0.155836	5
39910000	39920000	5	0.200142	5
39920000	39930000	5	0.154977	5
39930000	39940000	5	0.417740	5
39940000	39950000	5	0.119408	5
39950000	39960000	5	0.127086	5
39960000	39970000	5	0.115746	5
39970000	39980000	5	0.155879	5
39980000	39990000	5	0.124473	5
39990000	40000000	5	0.144596	5
40000000	40010000	5	0.164288	5
40010000	40020000	5	0.308432	5
40020000	40030000	5	0.089298	5
40030000	40040000	5	0.026151	5
40040000	40050000	5	0.182223	5
40050000	40060000	5	0.277422	5
40060000	40070000	5	0.257468	5
40070000	40080000	5	0.147934	5
40080000	40090000	5	0.239729	5
40090000	40100000	5	0.166341	5
40100000	40110000	5	0.343176	5
40110000	40120000	5	0.350170	5
40120000	40130000	5	0.185916	5
40130000	40140000	5	0.309834	5
40140000	40150000	5	0.297366	5
40150000	40160000	5	0.225192	5
40160000	40170000	5	0.230493	5
40170000	40180000	5	0.080063	5
40180000	40190000	5	0.095814	5
40190000	40200000	5	0.174911	5
40200000	40210000	5	0.211659	5
40210000	40220000	5	0.091331	5
40220000	40230000	5	0.127182	5
40230000	40240000	5	0.116960	5
40240000	40250000	5	0.138469	5
40250000	40260000	5	0.125848	5
40260000	40270000	5	0.120916	5
40270000	40280000	5	0.075931	5
40280000	40290000	5	0.219027	5
40290000	40300000	5	0.185607	5
40300000	40310000	5	0.118730	5
40310000	40320000	5	0.112143	5
40320000	40330000	5	0.134813	5
40330000	40340000	5	0.170221	5
40340000	40350000	5	0.307237	5
40350000	40360000	5	0.067081	5
40360000	40370000	5	0.076941	5
40370000	40380000	5	0.021468	5
40380000	40390000	5	0.041664	5
40390000	40400000	5	0.134924	5
40400000	40410000	5	0.174408	5
40410000	40420000	5	0.146253	5
40420000	40430000	5	0.106675	5
40430000	40440000	5	0.059845	5
40440000	40450000	5	0.044570	5
40450000	40460000	5	0.027536	5
40460000	40470000	5	0.097299	5
40470000	40480000	5	0.193009	5
40480000	40490000	5	0.128745	5
40490000	40500000	5	0.165264	5
40500000	40510000	5	0.050121	5
40510000	40520000	5	0.151138	5
40520000	40530000	5	0.104594	5
40530000	40540000	5	0.163469	5
40540000	40550000	5	0.144451	5
40550000	40560000	5	0.155181	5
40560000	40570000	5	0.162479	5
40570000	40580000	5	0.040484	5
40580000	40590000	5	0.043518	5
40590000	40600000	5	0.047651	5
40600000	40610000	5	0.094021	5
40610000	40620000	5	0.087592	5
40620000	40630000	5	0.127321	5
40630000	40640000	5	0.193534	5
40640000	40650000	5	0.148987	5
40650000	40660000	5	0.097117	5
40660000	40670000	5	0.020161	5
40670000	40680000	5	-0.019681	5
40680000	40690000	5	-0.001458	5
40690000	40700000	5	0.010011	5
40700000	40710000	5	0.046837	5
40710000	40720000	5	0.150306	5
40720000	40730000	5	0.076133	5
40730000	40740000	5	0.216765	5
40740000	40750000	5	0.111399	5
40750000	40760000	5	0.079972	5
40760000	40770000	5	0.068809	5
40770000	40780000	5	0.030657	5
40780000	40790000	5	-0.020019	5
40790000	40800000	5	0.052536	5
40800000	40810000	5	0.073005	5
40810000	40820000	5	0.069720	5
40820000	40830000	5	0.104396	5
40830000	40840000	5	0.006579	5
40840000	40850000	5	0.008305	5
40850000	40860000	5	0.073375	5
40860000	40870000	5	0.074123	5
40870000	40880000	5	0.176895	5
40880000	40890000	5	0.035997	5
40890000	40900000	5	0.109901	5
40900000	40910000	5	0.063648	5
40910000	40920000	5	0.006681	5
40920000	40930000	5	-0.014819	5
40930000	40940000	5	0.000793	5
40940000	40950000	5	-0.000868	5
40950000	40960000	5	-0.006610	5
40960000	40970000	5	0.020359	5
40970000	40980000	5	0.079919	5
40980000	40990000	5	0.134300	5
40990000	41000000	5	0.046850	5
41000000	41010000	5	0.177760	5
41010000	41020000	5	0.195580	5
41020000	41030000	5	0.170240	5
41030000	41040000	5	0.163469	5
41040000	41050000	5	0.130166	5
41050000	41060000	5	0.149049	5
41060000	41070000	5	0.073743	5
41070000	41080000	5	0.075838	5
41080000	41090000	5	0.300760	5
41090000	41100000	5	0.181421	5
41100000	41110000	5	0.124883	5
41110000	41120000	5	0.252958	5
41120000	41130000	5	0.194203	5
41130000	41140000	5	0.183634	5
41140000	41150000	5	0.196183	5
41150000	41160000	5	0.187943	5
41160000	41170000	5	0.144120	5
41170000	41180000	5	0.164459	5
41180000	41190000	5	0.269356	5
41190000	41200000	5	0.321883	5
41200000	41210000	5	0.090401	5
41210000	41220000	5	0.122154	5
41220000	41230000	5	0.151553	5
41230000	41240000	5	0.219189	5
41240000	41250000	5	0.154440	5
41250000	41260000	5	0.015109	5
41260000	41270000	5	0.001242	5
41270000	41280000	5	0.072853	5
41280000	41290000	5	0.197672	5
41290000	41300000	5	0.274018	5
41300000	41310000	5	0.242106	5
41310000	41320000	5	0.451760	5
41320000	41330000	5	0.159923	5
41330000	41340000	5	0.104515	5
41340000	41350000	5	0.142649	5
41350000	41360000	5	0.346634	5
41360000	41370000	5	0.180376	5
41370000	41380000	5	0.043853	5
41380000	41390000	5	0.146592	5
41390000	41400000	5	0.186971	5
41400000	41410000	5	0.147231	5
41410000	41420000	5	0.087833	5
41420000	41430000	5	0.195856	5
41430000	41440000	5	0.121901	5
41440000	41450000	5	0.051979	5
41450000	41460000	5	0.042053	5
41460000	41470000	5	0.105661	5
41470000	41480000	5	0.036731	5
41480000	41490000	5	0.071288	5
41490000	41500000	5	0.072550	5
41500000	41510000	5	0.196295	5
41510000	41520000	5	0.019794	5
41520000	41530000	5	-0.017885	5
41530000	41540000	5	0.000127	5
41540000	41550000	5	0.074497	5
41550000	41560000	5	0.017554	5
41560000	41570000	5	0.075210	5
41570000	41580000	5	0.005673	5
41580000	41590000	5	0.022270	5
41590000	41600000	5	0.013441	5
41600000	41610000	5	0.014191	5
41610000	41620000	5	0.007162	5
41620000	41630000	5	0.001717	5
41630000	41640000	5	-0.000529	5
41640000	41650000	5	0.069241	5
41650000	41660000	5	0.024358	5
41660000	41670000	5	0.051993	5
41670000	41680000	5	0.077032	5
41680000	41690000	5	0.066321	5
41690000	41700000	5	0.042252	5
41700000	41710000	5	0.050329	5
41710000	41720000	5	-0.008945	5
41720000	41730000	5	-0.018196	5
41730000	41740000	5	0.000646	5
41740000	41750000	5	-0.003808	5
41750000	41760000	5	-0.019996	5
41760000	41770000	5	-0.019615	5
41770000	41780000	5	-0.011042	5
41780000	41790000	5	-0.017133	5
41790000	41800000	5	0.009459	5
41800000	41810000	5	0.015397	5
41810000	41820000	5	0.028887	5
41820000	41830000	5	0.049578	5
41830000	41840000	5	0.032060	5
41840000	41850000	5	0.049171	5
41850000	41860000	5	0.051485	5
41860000	41870000	5	0.021940	5
41870000	41880000	5	0.081355	5
41880000	41890000	5	0.083044	5
41890000	41900000	5	0.028829	5
41900000	41910000	5	0.034911	5
41910000	41920000	5	0.016763	5
41920000	41930000	5	0.075872	5
41930000	41940000	5	0.089735	5
41940000	41950000	5	0.040077	5
41950000	41960000	5	0.053921	5
41960000	41970000	5	0.114588	5
41970000	41980000	5	0.071004	5
41980000	41990000	5	0.077710	5
41990000	42000000	5	0.080405	5
42000000	42010000	5	0.028573	5
42010000	42020000	5	0.006151	5
42020000	42030000	5	0.044834	5
42030000	42040000	5	0.021753	5
42040000	42050000	5	0.020766	5
42050000	42060000	5	0.098677	5
42060000	42070000	5	0.010345	5
42070000	42080000	5	0.068706	5
42080000	42090000	5	0.131860	5
