BP	SNP	CHR	P	chr
109250000	109300000	3	0.312854	3
109300000	109350000	3	0.399172	3
109350000	109400000	3	0.264830	3
109400000	109450000	3	0.254985	3
109450000	109500000	3	0.411094	3
109500000	109550000	3	0.444640	3
109550000	109600000	3	0.358191	3
109600000	109650000	3	0.266236	3
109650000	109700000	3	0.344803	3
109700000	109750000	3	0.271664	3
109750000	109800000	3	0.434346	3
109800000	109850000	3	0.330209	3
109850000	109900000	3	0.246643	3
109900000	109950000	3	0.262035	3
109950000	110000000	3	0.215001	3
110000000	110050000	3	0.152116	3
110050000	110100000	3	0.190855	3
110100000	110150000	3	0.239237	3
110150000	110200000	3	0.318715	3
110200000	110250000	3	0.355179	3
110250000	110300000	3	0.282305	3
110300000	110350000	3	0.348646	3
110350000	110400000	3	0.285441	3
110400000	110450000	3	0.172113	3
110450000	110500000	3	0.214032	3
110500000	110550000	3	0.244494	3
110550000	110600000	3	0.221945	3
110600000	110650000	3	0.271208	3
110650000	110700000	3	0.251105	3
110700000	110750000	3	0.266415	3
110750000	110800000	3	0.245501	3
50000	100000	4	0.434373	4
100000	150000	4	0.431626	4
150000	200000	4	0.527568	4
200000	250000	4	0.541861	4
250000	300000	4	0.426251	4
300000	350000	4	0.459251	4
350000	400000	4	0.627999	4
400000	450000	4	0.363480	4
450000	500000	4	0.347678	4
500000	550000	4	0.482615	4
550000	600000	4	0.160190	4
600000	650000	4	0.233851	4
650000	700000	4	0.420017	4
700000	750000	4	0.343706	4
750000	800000	4	0.305949	4
800000	850000	4	0.454238	4
850000	900000	4	0.417263	4
900000	950000	4	0.282376	4
950000	1000000	4	0.338066	4
1000000	1050000	4	0.264391	4
1050000	1100000	4	0.257039	4
1100000	1150000	4	0.359991	4
1150000	1200000	4	0.254229	4
1200000	1250000	4	0.129445	4
1250000	1300000	4	0.159353	4
1300000	1350000	4	0.135593	4
1350000	1400000	4	0.090913	4
1400000	1450000	4	0.142956	4
1450000	1500000	4	0.249331	4
1500000	1550000	4	0.168616	4
1550000	1600000	4	0.187281	4
1600000	1650000	4	0.164993	4
1650000	1700000	4	0.124495	4
1700000	1750000	4	0.254642	4
1750000	1800000	4	0.180264	4
1800000	1850000	4	0.237317	4
1850000	1900000	4	0.381521	4
1900000	1950000	4	0.253161	4
1950000	2000000	4	0.234766	4
2000000	2050000	4	0.225457	4
2050000	2100000	4	0.229184	4
2100000	2150000	4	0.181291	4
2150000	2200000	4	0.225107	4
2200000	2250000	4	0.208634	4
2250000	2300000	4	0.210695	4
2300000	2350000	4	0.269325	4
2350000	2400000	4	0.253316	4
2400000	2450000	4	0.235791	4
2450000	2500000	4	0.358910	4
2500000	2550000	4	0.318151	4
2550000	2600000	4	0.322753	4
2600000	2650000	4	0.351614	4
2650000	2700000	4	0.359238	4
2700000	2750000	4	0.492562	4
2750000	2800000	4	0.394486	4
2800000	2850000	4	0.358614	4
2850000	2900000	4	0.367780	4
2900000	2950000	4	0.472691	4
2950000	3000000	4	0.369109	4
3000000	3050000	4	0.253267	4
3050000	3100000	4	0.179935	4
3100000	3150000	4	0.142773	4
3150000	3200000	4	0.195657	4
3200000	3250000	4	0.235202	4
3250000	3300000	4	0.222284	4
3300000	3350000	4	0.223343	4
3350000	3400000	4	0.205680	4
3400000	3450000	4	0.328816	4
3450000	3500000	4	0.228040	4
3500000	3550000	4	0.155332	4
3550000	3600000	4	0.235632	4
3600000	3650000	4	0.214985	4
3650000	3700000	4	0.212238	4
3700000	3750000	4	0.229326	4
3750000	3800000	4	0.285255	4
3800000	3850000	4	0.383462	4
3850000	3900000	4	0.281843	4
3900000	3950000	4	0.272388	4
3950000	4000000	4	0.258383	4
4000000	4050000	4	0.351203	4
4050000	4100000	4	0.470758	4
4100000	4150000	4	0.249909	4
4150000	4200000	4	0.308197	4
4200000	4250000	4	0.312642	4
4250000	4300000	4	0.301923	4
4300000	4350000	4	0.257915	4
4350000	4400000	4	0.295256	4
4400000	4450000	4	0.292509	4
4450000	4500000	4	0.304105	4
4500000	4550000	4	0.300614	4
4550000	4600000	4	0.295131	4
4600000	4650000	4	0.163522	4
4650000	4700000	4	0.286767	4
4700000	4750000	4	0.332508	4
4750000	4800000	4	0.430072	4
4800000	4850000	4	0.394882	4
4850000	4900000	4	0.363906	4
4900000	4950000	4	0.249134	4
4950000	5000000	4	0.149703	4
5000000	5050000	4	0.216814	4
5050000	5100000	4	0.173779	4
5100000	5150000	4	0.183123	4
5150000	5200000	4	0.192692	4
5200000	5250000	4	0.261394	4
5250000	5300000	4	0.314714	4
5300000	5350000	4	0.254414	4
5350000	5400000	4	0.414404	4
5400000	5450000	4	0.418976	4
5450000	5500000	4	0.357501	4
5500000	5550000	4	0.346724	4
5550000	5600000	4	0.183695	4
5600000	5650000	4	0.160741	4
5650000	5700000	4	0.282468	4
5700000	5750000	4	0.254167	4
5750000	5800000	4	0.277653	4
5800000	5850000	4	0.245777	4
5850000	5900000	4	0.507908	4
5900000	5950000	4	0.360570	4
5950000	6000000	4	0.400016	4
6000000	6050000	4	0.479946	4
6050000	6100000	4	0.357590	4
6100000	6150000	4	0.416628	4
6150000	6200000	4	0.346242	4
6200000	6250000	4	0.347006	4
6250000	6300000	4	0.186298	4
6300000	6350000	4	0.196710	4
6350000	6400000	4	0.305950	4
6400000	6450000	4	0.162943	4
6450000	6500000	4	0.258364	4
6500000	6550000	4	0.505946	4
6550000	6600000	4	0.510031	4
6600000	6650000	4	0.335142	4
6650000	6700000	4	0.214142	4
6700000	6750000	4	0.284723	4
6750000	6800000	4	0.434016	4
6800000	6850000	4	0.316482	4
6850000	6900000	4	0.325312	4
6900000	6950000	4	0.470153	4
6950000	7000000	4	0.298797	4
7000000	7050000	4	0.359945	4
7050000	7100000	4	0.263953	4
7100000	7150000	4	0.261299	4
7150000	7200000	4	0.340210	4
7200000	7250000	4	0.472400	4
7250000	7300000	4	0.472719	4
7300000	7350000	4	0.556571	4
7350000	7400000	4	0.387692	4
7400000	7450000	4	0.312576	4
7450000	7500000	4	0.400567	4
7500000	7550000	4	0.327440	4
7550000	7600000	4	0.464249	4
7600000	7650000	4	0.448127	4
7650000	7700000	4	0.476249	4
7700000	7750000	4	0.541745	4
7750000	7800000	4	0.592719	4
7800000	7850000	4	0.444170	4
7850000	7900000	4	0.426130	4
7900000	7950000	4	0.320082	4
7950000	8000000	4	0.347228	4
8000000	8050000	4	0.447051	4
8050000	8100000	4	0.389814	4
8100000	8150000	4	0.330090	4
8150000	8200000	4	0.248246	4
8200000	8250000	4	0.249821	4
8250000	8300000	4	0.345102	4
8300000	8350000	4	0.311548	4
8350000	8400000	4	0.328467	4
8400000	8450000	4	0.396229	4
8450000	8500000	4	0.428482	4
8500000	8550000	4	0.265436	4
8550000	8600000	4	0.401523	4
8600000	8650000	4	0.294554	4
8650000	8700000	4	0.246310	4
8700000	8750000	4	0.327322	4
8750000	8800000	4	0.314356	4
8800000	8850000	4	0.301187	4
8850000	8900000	4	0.251384	4
8900000	8950000	4	0.190180	4
8950000	9000000	4	0.183472	4
9000000	9050000	4	0.157151	4
9050000	9100000	4	0.344096	4
9100000	9150000	4	0.108707	4
9150000	9200000	4	0.107180	4
9200000	9250000	4	0.178055	4
9250000	9300000	4	0.201070	4
9300000	9350000	4	0.254116	4
9350000	9400000	4	0.390536	4
9400000	9450000	4	0.419394	4
9450000	9500000	4	0.381748	4
9500000	9550000	4	0.386958	4
9550000	9600000	4	0.408186	4
9600000	9650000	4	0.357577	4
9650000	9700000	4	0.149203	4
9700000	9750000	4	0.217267	4
9750000	9800000	4	0.157256	4
9800000	9850000	4	0.141923	4
9850000	9900000	4	0.303809	4
9900000	9950000	4	0.265259	4
9950000	10000000	4	0.243828	4
10000000	10050000	4	0.350505	4
10050000	10100000	4	0.534424	4
10100000	10150000	4	0.389964	4
10150000	10200000	4	0.489113	4
10200000	10250000	4	0.432900	4
10250000	10300000	4	0.450122	4
10300000	10350000	4	0.427767	4
10350000	10400000	4	0.425021	4
10400000	10450000	4	0.424355	4
10450000	10500000	4	0.472167	4
10500000	10550000	4	0.508600	4
10550000	10600000	4	0.441605	4
10600000	10650000	4	0.297850	4
10650000	10700000	4	0.482109	4
10700000	10750000	4	0.421485	4
10750000	10800000	4	0.378494	4
10800000	10850000	4	0.410698	4
10850000	10900000	4	0.327499	4
10900000	10950000	4	0.313231	4
10950000	11000000	4	0.381086	4
11000000	11050000	4	0.233239	4
11050000	11100000	4	0.232132	4
11100000	11150000	4	0.294227	4
11150000	11200000	4	0.308035	4
11200000	11250000	4	0.490926	4
11250000	11300000	4	0.493658	4
11300000	11350000	4	0.438906	4
11350000	11400000	4	0.461747	4
11400000	11450000	4	0.488541	4
11450000	11500000	4	0.500671	4
11500000	11550000	4	0.483556	4
11550000	11600000	4	0.420886	4
11600000	11650000	4	0.472958	4
11650000	11700000	4	0.500794	4
11700000	11750000	4	0.297284	4
11750000	11800000	4	0.258829	4
11800000	11850000	4	0.275107	4
11850000	11900000	4	0.249843	4
11900000	11950000	4	0.519256	4
11950000	12000000	4	0.470934	4
12000000	12050000	4	0.418301	4
12050000	12100000	4	0.469797	4
12100000	12150000	4	0.530981	4
12150000	12200000	4	0.524501	4
12200000	12250000	4	0.460000	4
12250000	12300000	4	0.434135	4
12300000	12350000	4	0.415109	4
12350000	12400000	4	0.506425	4
12400000	12450000	4	0.484337	4
12450000	12500000	4	0.314619	4
12500000	12550000	4	0.260126	4
12550000	12600000	4	0.282267	4
12600000	12650000	4	0.214113	4
12650000	12700000	4	0.246067	4
12700000	12750000	4	0.280789	4
12750000	12800000	4	0.270799	4
12800000	12850000	4	0.254205	4
12850000	12900000	4	0.247766	4
12900000	12950000	4	0.333628	4
12950000	13000000	4	0.212648	4
13000000	13050000	4	0.361073	4
13050000	13100000	4	0.453476	4
13100000	13150000	4	0.427645	4
13150000	13200000	4	0.394151	4
13200000	13250000	4	0.225502	4
13250000	13300000	4	0.244328	4
13300000	13350000	4	0.293670	4
13350000	13400000	4	0.284522	4
13400000	13450000	4	0.499356	4
13450000	13500000	4	0.525536	4
13500000	13550000	4	0.480630	4
13550000	13600000	4	0.543599	4
13600000	13650000	4	0.511907	4
13650000	13700000	4	0.601687	4
13700000	13750000	4	0.518490	4
13750000	13800000	4	0.533214	4
13800000	13850000	4	0.542101	4
13850000	13900000	4	0.500244	4
13900000	13950000	4	0.527509	4
13950000	14000000	4	0.476566	4
14000000	14050000	4	0.371907	4
14050000	14100000	4	0.236460	4
14100000	14150000	4	0.452771	4
14150000	14200000	4	0.483153	4
14200000	14250000	4	0.243695	4
14250000	14300000	4	0.263911	4
14300000	14350000	4	0.198816	4
14350000	14400000	4	0.180240	4
14400000	14450000	4	0.280867	4
14450000	14500000	4	0.211962	4
14500000	14550000	4	0.323826	4
14550000	14600000	4	0.289761	4
14600000	14650000	4	0.394282	4
14650000	14700000	4	0.275621	4
14700000	14750000	4	0.171635	4
14750000	14800000	4	0.302255	4
14800000	14850000	4	0.272703	4
14850000	14900000	4	0.392072	4
14900000	14950000	4	0.292542	4
14950000	15000000	4	0.259207	4
15000000	15050000	4	0.273185	4
15050000	15100000	4	0.240512	4
15100000	15150000	4	0.318914	4
15150000	15200000	4	0.129471	4
15200000	15250000	4	0.194941	4
15250000	15300000	4	0.297849	4
15300000	15350000	4	0.274458	4
15350000	15400000	4	0.148064	4
15400000	15450000	4	0.168031	4
15450000	15500000	4	0.355986	4
15500000	15550000	4	0.320538	4
15550000	15600000	4	0.289863	4
15600000	15650000	4	0.308019	4
15650000	15700000	4	0.285062	4
15700000	15750000	4	0.349361	4
15750000	15800000	4	0.289684	4
15800000	15850000	4	0.313640	4
15850000	15900000	4	0.258265	4
15900000	15950000	4	0.392242	4
15950000	16000000	4	0.287635	4
16000000	16050000	4	0.282429	4
16050000	16100000	4	0.224007	4
16100000	16150000	4	0.253860	4
16150000	16200000	4	0.141290	4
16200000	16250000	4	0.461664	4
16250000	16300000	4	0.539501	4
16300000	16350000	4	0.320492	4
16350000	16400000	4	0.239219	4
16400000	16450000	4	0.155027	4
16450000	16500000	4	0.228043	4
16500000	16550000	4	0.284046	4
16550000	16600000	4	0.337087	4
16600000	16650000	4	0.359399	4
16650000	16700000	4	0.292266	4
16700000	16750000	4	0.371136	4
16750000	16800000	4	0.272212	4
16800000	16850000	4	0.303185	4
16850000	16900000	4	0.353969	4
16900000	16950000	4	0.353534	4
16950000	17000000	4	0.303133	4
17000000	17050000	4	0.246698	4
17050000	17100000	4	0.220962	4
17100000	17150000	4	0.165946	4
17150000	17200000	4	0.254080	4
17200000	17250000	4	0.267017	4
17250000	17300000	4	0.312596	4
17300000	17350000	4	0.410104	4
17350000	17400000	4	0.586493	4
17400000	17450000	4	0.480540	4
17450000	17500000	4	0.249075	4
17500000	17550000	4	0.413406	4
17550000	17600000	4	0.289737	4
17600000	17650000	4	0.481655	4
17650000	17700000	4	0.545511	4
17700000	17750000	4	0.435731	4
17750000	17800000	4	0.595162	4
17800000	17850000	4	0.570430	4
17850000	17900000	4	0.426472	4
17900000	17950000	4	0.390414	4
17950000	18000000	4	0.503003	4
18000000	18050000	4	0.461841	4
18050000	18100000	4	0.499899	4
18100000	18150000	4	0.356158	4
18150000	18200000	4	0.366028	4
18200000	18250000	4	0.521547	4
18250000	18300000	4	0.364080	4
18300000	18350000	4	0.435300	4
18350000	18400000	4	0.402716	4
18400000	18450000	4	0.431431	4
18450000	18500000	4	0.313536	4
18500000	18550000	4	0.248918	4
18550000	18600000	4	0.398658	4
18600000	18650000	4	0.296858	4
18650000	18700000	4	0.364787	4
18700000	18750000	4	0.307062	4
18750000	18800000	4	0.108302	4
19250000	19300000	4	0.387037	4
19300000	19350000	4	0.332604	4
19350000	19400000	4	0.158011	4
19400000	19450000	4	0.181671	4
19450000	19500000	4	0.335596	4
19500000	19550000	4	0.339579	4
19550000	19600000	4	0.307384	4
19600000	19650000	4	0.229180	4
19650000	19700000	4	0.271145	4
19700000	19750000	4	0.152646	4
19750000	19800000	4	0.330643	4
19800000	19850000	4	0.345450	4
19850000	19900000	4	0.484053	4
19900000	19950000	4	0.429902	4
19950000	20000000	4	0.319941	4
20000000	20050000	4	0.248058	4
20050000	20100000	4	0.261380	4
20100000	20150000	4	0.399027	4
20150000	20200000	4	0.423352	4
20200000	20250000	4	0.602293	4
20250000	20300000	4	0.327478	4
20300000	20350000	4	0.337943	4
20350000	20400000	4	0.189247	4
20400000	20450000	4	0.409350	4
20450000	20500000	4	0.374671	4
20500000	20550000	4	0.493460	4
20550000	20600000	4	0.246916	4
20600000	20650000	4	0.487690	4
20650000	20700000	4	0.444806	4
20700000	20750000	4	0.367863	4
20750000	20800000	4	0.444719	4
20800000	20850000	4	0.356925	4
20850000	20900000	4	0.287478	4
20900000	20950000	4	0.198606	4
20950000	21000000	4	0.239541	4
21000000	21050000	4	0.409624	4
21050000	21100000	4	0.474527	4
21100000	21150000	4	0.348560	4
21150000	21200000	4	0.445681	4
21200000	21250000	4	0.414871	4
21250000	21300000	4	0.321262	4
21300000	21350000	4	0.245248	4
21350000	21400000	4	0.383689	4
21400000	21450000	4	0.343058	4
21450000	21500000	4	0.359481	4
21500000	21550000	4	0.402508	4
21550000	21600000	4	0.314541	4
21600000	21650000	4	0.299975	4
21650000	21700000	4	0.275279	4
21700000	21750000	4	0.225646	4
21750000	21800000	4	0.234507	4
21800000	21850000	4	0.252864	4
21850000	21900000	4	0.270832	4
21900000	21950000	4	0.373993	4
21950000	22000000	4	0.343236	4
22000000	22050000	4	0.305413	4
22050000	22100000	4	0.271889	4
22100000	22150000	4	0.223978	4
22150000	22200000	4	0.334743	4
22200000	22250000	4	0.297228	4
22250000	22300000	4	0.218063	4
22300000	22350000	4	0.260250	4
22350000	22400000	4	0.332347	4
22400000	22450000	4	0.235885	4
22450000	22500000	4	0.297911	4
22500000	22550000	4	0.304330	4
22550000	22600000	4	0.305122	4
22600000	22650000	4	0.254762	4
22650000	22700000	4	0.397379	4
22700000	22750000	4	0.300333	4
22750000	22800000	4	0.321281	4
22800000	22850000	4	0.227787	4
22850000	22900000	4	0.355736	4
22900000	22950000	4	0.288775	4
22950000	23000000	4	0.286621	4
23000000	23050000	4	0.218462	4
23050000	23100000	4	0.391067	4
23100000	23150000	4	0.348935	4
23150000	23200000	4	0.381570	4
23200000	23250000	4	0.326921	4
23250000	23300000	4	0.193527	4
23300000	23350000	4	0.108882	4
23350000	23400000	4	0.420097	4
23400000	23450000	4	0.274018	4
23450000	23500000	4	0.226676	4
23500000	23550000	4	0.289709	4
23550000	23600000	4	0.365953	4
23600000	23650000	4	0.458154	4
23650000	23700000	4	0.402879	4
23700000	23750000	4	0.272227	4
23750000	23800000	4	0.254993	4
23800000	23850000	4	0.308521	4
23850000	23900000	4	0.498277	4
23900000	23950000	4	0.546551	4
23950000	24000000	4	0.500832	4
24000000	24050000	4	0.581961	4
24050000	24100000	4	0.446338	4
24100000	24150000	4	0.286590	4
24150000	24200000	4	0.438969	4
24200000	24250000	4	0.344821	4
24250000	24300000	4	0.465790	4
24300000	24350000	4	0.471959	4
24350000	24400000	4	0.405763	4
24400000	24450000	4	0.242881	4
24450000	24500000	4	0.423307	4
24500000	24550000	4	0.422860	4
24550000	24600000	4	0.386730	4
24600000	24650000	4	0.345553	4
24650000	24700000	4	0.349073	4
24700000	24750000	4	0.484523	4
24750000	24800000	4	0.323934	4
24800000	24850000	4	0.366066	4
24850000	24900000	4	0.351406	4
24900000	24950000	4	0.211547	4
24950000	25000000	4	0.213186	4
25000000	25050000	4	0.303156	4
25050000	25100000	4	0.209503	4
25100000	25150000	4	0.602167	4
25150000	25200000	4	0.559958	4
25200000	25250000	4	0.485889	4
25250000	25300000	4	0.525717	4
25300000	25350000	4	0.513869	4
25350000	25400000	4	0.564894	4
25400000	25450000	4	0.597623	4
25450000	25500000	4	0.487403	4
25500000	25550000	4	0.348480	4
25550000	25600000	4	0.163649	4
25600000	25650000	4	0.483901	4
25650000	25700000	4	0.236906	4
25700000	25750000	4	0.254073	4
25750000	25800000	4	0.286007	4
25800000	25850000	4	0.131672	4
25850000	25900000	4	0.144167	4
25900000	25950000	4	0.295748	4
25950000	26000000	4	0.300750	4
26000000	26050000	4	0.235000	4
26050000	26100000	4	0.226745	4
26100000	26150000	4	0.269525	4
26150000	26200000	4	0.239005	4
26200000	26250000	4	0.184343	4
26250000	26300000	4	0.195552	4
26300000	26350000	4	0.224040	4
26350000	26400000	4	0.321873	4
26400000	26450000	4	0.510586	4
26450000	26500000	4	0.478715	4
26500000	26550000	4	0.319513	4
26550000	26600000	4	0.284462	4
26600000	26650000	4	0.366100	4
26650000	26700000	4	0.596553	4
26700000	26750000	4	0.467015	4
26750000	26800000	4	0.697736	4
26800000	26850000	4	0.397956	4
26850000	26900000	4	0.487903	4
26900000	26950000	4	0.483327	4
26950000	27000000	4	0.506593	4
27000000	27050000	4	0.321663	4
27050000	27100000	4	0.415205	4
27100000	27150000	4	0.494908	4
27150000	27200000	4	0.316508	4
27200000	27250000	4	0.617305	4
27250000	27300000	4	0.654589	4
27300000	27350000	4	0.471977	4
27350000	27400000	4	0.382776	4
27400000	27450000	4	0.526963	4
27450000	27500000	4	0.490922	4
27500000	27550000	4	0.485209	4
27550000	27600000	4	0.563366	4
27600000	27650000	4	0.668203	4
27650000	27700000	4	0.647098	4
27700000	27750000	4	0.520422	4
27750000	27800000	4	0.272230	4
27800000	27850000	4	0.357444	4
27850000	27900000	4	0.282092	4
27900000	27950000	4	0.244979	4
27950000	28000000	4	0.420868	4
28000000	28050000	4	0.347573	4
28050000	28100000	4	0.305226	4
28100000	28150000	4	0.328254	4
28150000	28200000	4	0.486549	4
28200000	28250000	4	0.482377	4
28250000	28300000	4	0.343143	4
28300000	28350000	4	0.371334	4
28350000	28400000	4	0.478939	4
28400000	28450000	4	0.414714	4
28450000	28500000	4	0.391813	4
28500000	28550000	4	0.626494	4
28550000	28600000	4	0.666365	4
28600000	28650000	4	0.523780	4
28650000	28700000	4	0.373132	4
28700000	28750000	4	0.603205	4
28750000	28800000	4	0.485733	4
28800000	28850000	4	0.509308	4
28850000	28900000	4	0.526039	4
28900000	28950000	4	0.582124	4
28950000	29000000	4	0.412390	4
29000000	29050000	4	0.331370	4
29050000	29100000	4	0.436359	4
29100000	29150000	4	0.440386	4
29150000	29200000	4	0.414423	4
29200000	29250000	4	0.449400	4
29250000	29300000	4	0.525975	4
29300000	29350000	4	0.442781	4
29350000	29400000	4	0.481986	4
29400000	29450000	4	0.443938	4
29450000	29500000	4	0.389639	4
29500000	29550000	4	0.245952	4
29550000	29600000	4	0.403883	4
29600000	29650000	4	0.476880	4
29650000	29700000	4	0.382532	4
29700000	29750000	4	0.374822	4
29750000	29800000	4	0.377628	4
29800000	29850000	4	0.387299	4
29850000	29900000	4	0.431387	4
29900000	29950000	4	0.414625	4
29950000	30000000	4	0.370917	4
30000000	30050000	4	0.345455	4
30050000	30100000	4	0.418903	4
30100000	30150000	4	0.344798	4
30150000	30200000	4	0.375137	4
30200000	30250000	4	0.425612	4
30250000	30300000	4	0.275225	4
30300000	30350000	4	0.288132	4
30350000	30400000	4	0.332107	4
30400000	30450000	4	0.359422	4
30450000	30500000	4	0.402960	4
30500000	30550000	4	0.409226	4
30550000	30600000	4	0.487724	4
30600000	30650000	4	0.531409	4
30650000	30700000	4	0.360421	4
30700000	30750000	4	0.246733	4
30750000	30800000	4	0.441981	4
30800000	30850000	4	0.419002	4
30850000	30900000	4	0.449410	4
30900000	30950000	4	0.435344	4
30950000	31000000	4	0.401514	4
31000000	31050000	4	0.358855	4
31050000	31100000	4	0.479084	4
31100000	31150000	4	0.474130	4
31150000	31200000	4	0.501303	4
31200000	31250000	4	0.518744	4
31250000	31300000	4	0.316909	4
31300000	31350000	4	0.369584	4
31350000	31400000	4	0.277451	4
31400000	31450000	4	0.274055	4
31450000	31500000	4	0.164809	4
31500000	31550000	4	0.224302	4
31550000	31600000	4	0.248783	4
31600000	31650000	4	0.183981	4
31650000	31700000	4	0.273786	4
31700000	31750000	4	0.217583	4
31750000	31800000	4	0.223147	4
31800000	31850000	4	0.205167	4
31850000	31900000	4	0.135247	4
31900000	31950000	4	0.122973	4
31950000	32000000	4	0.285215	4
32000000	32050000	4	0.244084	4
32050000	32100000	4	0.258429	4
32100000	32150000	4	0.270301	4
32150000	32200000	4	0.244715	4
32200000	32250000	4	0.259519	4
32250000	32300000	4	0.228668	4
32300000	32350000	4	0.204577	4
32350000	32400000	4	0.326896	4
32400000	32450000	4	0.658489	4
32450000	32500000	4	0.551141	4
32500000	32550000	4	0.575214	4
32550000	32600000	4	0.531136	4
32600000	32650000	4	0.532751	4
32650000	32700000	4	0.615861	4
32700000	32750000	4	0.662404	4
32750000	32800000	4	0.506801	4
32800000	32850000	4	0.492956	4
32850000	32900000	4	0.576962	4
32900000	32950000	4	0.584335	4
32950000	33000000	4	0.631559	4
33000000	33050000	4	0.501335	4
33050000	33100000	4	0.516889	4
33100000	33150000	4	0.407680	4
33150000	33200000	4	0.526089	4
33200000	33250000	4	0.506063	4
33250000	33300000	4	0.517346	4
33300000	33350000	4	0.478170	4
33350000	33400000	4	0.427349	4
33400000	33450000	4	0.507098	4
33450000	33500000	4	0.468397	4
33500000	33550000	4	0.456803	4
33550000	33600000	4	0.610230	4
33600000	33650000	4	0.506200	4
33650000	33700000	4	0.438519	4
33700000	33750000	4	0.477027	4
33750000	33800000	4	0.505002	4
33800000	33850000	4	0.546687	4
33850000	33900000	4	0.595960	4
33900000	33950000	4	0.492494	4
33950000	34000000	4	0.442620	4
34000000	34050000	4	0.567577	4
34050000	34100000	4	0.527595	4
34100000	34150000	4	0.376137	4
34150000	34200000	4	0.354058	4
34200000	34250000	4	0.363357	4
34250000	34300000	4	0.406889	4
34300000	34350000	4	0.474396	4
34350000	34400000	4	0.464840	4
34400000	34450000	4	0.440748	4
34450000	34500000	4	0.215131	4
34500000	34550000	4	0.431257	4
34550000	34600000	4	0.377626	4
34600000	34650000	4	0.398918	4
34650000	34700000	4	0.327514	4
34700000	34750000	4	0.250821	4
34750000	34800000	4	0.410591	4
34800000	34850000	4	0.430635	4
34850000	34900000	4	0.431470	4
34900000	34950000	4	0.436753	4
34950000	35000000	4	0.412373	4
35000000	35050000	4	0.437766	4
35050000	35100000	4	0.426819	4
35100000	35150000	4	0.471723	4
35150000	35200000	4	0.431876	4
35200000	35250000	4	0.438215	4
35250000	35300000	4	0.322917	4
35300000	35350000	4	0.506486	4
35350000	35400000	4	0.332406	4
35400000	35450000	4	0.468072	4
35450000	35500000	4	0.434794	4
35500000	35550000	4	0.445196	4
35550000	35600000	4	0.425125	4
35600000	35650000	4	0.212704	4
35650000	35700000	4	0.355401	4
35700000	35750000	4	0.248971	4
35750000	35800000	4	0.224808	4
35800000	35850000	4	0.249116	4
35850000	35900000	4	0.264768	4
35900000	35950000	4	0.172215	4
35950000	36000000	4	0.290354	4
36000000	36050000	4	0.132437	4
36050000	36100000	4	0.117667	4
36100000	36150000	4	0.342274	4
36150000	36200000	4	0.163529	4
36200000	36250000	4	0.211070	4
36250000	36300000	4	0.241237	4
36300000	36350000	4	0.195459	4
36350000	36400000	4	0.143504	4
36400000	36450000	4	0.169420	4
36450000	36500000	4	0.176578	4
36500000	36550000	4	0.225913	4
36550000	36600000	4	0.304053	4
36600000	36650000	4	0.298339	4
36650000	36700000	4	0.556798	4
36700000	36750000	4	0.540942	4
36750000	36800000	4	0.612393	4
36800000	36850000	4	0.497869	4
36850000	36900000	4	0.464983	4
36900000	36950000	4	0.403346	4
36950000	37000000	4	0.440007	4
37000000	37050000	4	0.393458	4
37050000	37100000	4	0.574548	4
37100000	37150000	4	0.440293	4
37150000	37200000	4	0.370764	4
37200000	37250000	4	0.343201	4
37250000	37300000	4	0.307713	4
37300000	37350000	4	0.290998	4
37350000	37400000	4	0.333653	4
37400000	37450000	4	0.317757	4
37450000	37500000	4	0.194588	4
37500000	37550000	4	0.318076	4
37550000	37600000	4	0.294167	4
37600000	37650000	4	0.218345	4
37650000	37700000	4	0.363016	4
37700000	37750000	4	0.298100	4
37750000	37800000	4	0.383070	4
37800000	37850000	4	0.291714	4
37850000	37900000	4	0.320066	4
37900000	37950000	4	0.154442	4
37950000	38000000	4	0.286114	4
38000000	38050000	4	0.290474	4
38050000	38100000	4	0.417588	4
38100000	38150000	4	0.347203	4
38150000	38200000	4	0.272979	4
38200000	38250000	4	0.198692	4
38250000	38300000	4	0.236296	4
38300000	38350000	4	0.155621	4
38350000	38400000	4	0.246888	4
38400000	38450000	4	0.210589	4
38450000	38500000	4	0.297003	4
38500000	38550000	4	0.257275	4
38550000	38600000	4	0.260803	4
38600000	38650000	4	0.314199	4
38650000	38700000	4	0.398263	4
38700000	38750000	4	0.169540	4
38750000	38800000	4	0.335241	4
38800000	38850000	4	0.226341	4
38850000	38900000	4	0.311546	4
38900000	38950000	4	0.341392	4
38950000	39000000	4	0.192231	4
39000000	39050000	4	0.285969	4
39050000	39100000	4	0.240927	4
39100000	39150000	4	0.188117	4
39150000	39200000	4	0.087024	4
39200000	39250000	4	0.149173	4
39250000	39300000	4	0.271212	4
39300000	39350000	4	0.360683	4
39350000	39400000	4	0.417502	4
39400000	39450000	4	0.253270	4
39450000	39500000	4	0.252436	4
39500000	39550000	4	0.192960	4
39550000	39600000	4	0.129477	4
39600000	39650000	4	0.306613	4
39650000	39700000	4	0.363558	4
39700000	39750000	4	0.338147	4
39750000	39800000	4	0.423984	4
39800000	39850000	4	0.242500	4
39850000	39900000	4	0.117586	4
39900000	39950000	4	0.177521	4
39950000	40000000	4	0.174507	4
40000000	40050000	4	0.169596	4
40050000	40100000	4	0.185014	4
40100000	40150000	4	0.241446	4
