BP	SNP	CHR	P	chr
17350000	17400000	4	0.415273	4
17400000	17450000	4	0.431728	4
17450000	17500000	4	0.449919	4
17500000	17550000	4	0.474923	4
17550000	17600000	4	0.488407	4
17600000	17650000	4	0.516080	4
17650000	17700000	4	0.484770	4
17700000	17750000	4	0.578452	4
17750000	17800000	4	0.512504	4
17800000	17850000	4	0.503131	4
17850000	17900000	4	0.473526	4
17900000	17950000	4	0.472228	4
17950000	18000000	4	0.468567	4
18000000	18050000	4	0.420720	4
18050000	18100000	4	0.537439	4
18100000	18150000	4	0.386073	4
18150000	18200000	4	0.441239	4
18200000	18250000	4	0.325257	4
18250000	18300000	4	0.180009	4
18300000	18350000	4	0.120876	4
18350000	18400000	4	0.160352	4
18400000	18450000	4	0.168122	4
18450000	18500000	4	0.123924	4
18500000	18550000	4	0.173682	4
18550000	18600000	4	0.142771	4
18600000	18650000	4	0.143968	4
18650000	18700000	4	0.160033	4
18700000	18750000	4	0.170621	4
18750000	18800000	4	0.339262	4
19250000	19300000	4	0.079644	4
19300000	19350000	4	0.094968	4
19350000	19400000	4	0.123492	4
19400000	19450000	4	0.101625	4
19450000	19500000	4	0.095250	4
19500000	19550000	4	0.060429	4
19550000	19600000	4	0.087816	4
19600000	19650000	4	0.074524	4
19650000	19700000	4	0.122544	4
19700000	19750000	4	0.099325	4
19750000	19800000	4	0.118494	4
19800000	19850000	4	0.124422	4
19850000	19900000	4	0.155046	4
19900000	19950000	4	0.144791	4
19950000	20000000	4	0.143709	4
20000000	20050000	4	0.137767	4
20050000	20100000	4	0.169404	4
20100000	20150000	4	0.077508	4
20150000	20200000	4	0.127788	4
20200000	20250000	4	0.144059	4
20250000	20300000	4	0.107416	4
20300000	20350000	4	0.175520	4
20350000	20400000	4	0.129242	4
20400000	20450000	4	0.292344	4
20450000	20500000	4	0.210812	4
20500000	20550000	4	0.340633	4
20550000	20600000	4	0.185095	4
20600000	20650000	4	0.390548	4
20650000	20700000	4	0.383276	4
20700000	20750000	4	0.232286	4
20750000	20800000	4	0.254248	4
20800000	20850000	4	0.295774	4
20850000	20900000	4	0.314021	4
20900000	20950000	4	0.271522	4
20950000	21000000	4	0.344747	4
21000000	21050000	4	0.318965	4
21050000	21100000	4	0.306381	4
21100000	21150000	4	0.303050	4
21150000	21200000	4	0.477093	4
21200000	21250000	4	0.337126	4
21250000	21300000	4	0.311011	4
21300000	21350000	4	0.322012	4
21350000	21400000	4	0.416760	4
21400000	21450000	4	0.277961	4
21450000	21500000	4	0.319696	4
21500000	21550000	4	0.387056	4
21550000	21600000	4	0.237620	4
21600000	21650000	4	0.141945	4
21650000	21700000	4	0.160480	4
21700000	21750000	4	0.226456	4
21750000	21800000	4	0.315242	4
21800000	21850000	4	0.313567	4
21850000	21900000	4	0.270310	4
21900000	21950000	4	0.230888	4
21950000	22000000	4	0.402991	4
22000000	22050000	4	0.299181	4
22050000	22100000	4	0.275597	4
22100000	22150000	4	0.354835	4
22150000	22200000	4	0.258058	4
22200000	22250000	4	0.385620	4
22250000	22300000	4	0.391538	4
22300000	22350000	4	0.229278	4
22350000	22400000	4	0.326494	4
22400000	22450000	4	0.016527	4
22450000	22500000	4	0.230366	4
22500000	22550000	4	0.257099	4
22550000	22600000	4	0.292666	4
22600000	22650000	4	0.269563	4
22650000	22700000	4	0.413381	4
22700000	22750000	4	0.336225	4
22750000	22800000	4	0.545373	4
22800000	22850000	4	0.306122	4
22850000	22900000	4	0.356759	4
22900000	22950000	4	0.418536	4
22950000	23000000	4	0.380450	4
23000000	23050000	4	0.292380	4
23050000	23100000	4	0.403961	4
23100000	23150000	4	0.418372	4
23150000	23200000	4	0.565777	4
23200000	23250000	4	0.381133	4
23250000	23300000	4	0.433292	4
23300000	23350000	4	0.455386	4
23350000	23400000	4	0.464800	4
23400000	23450000	4	0.424944	4
23450000	23500000	4	0.265467	4
23500000	23550000	4	0.366661	4
23550000	23600000	4	0.452756	4
23600000	23650000	4	0.455875	4
23650000	23700000	4	0.494462	4
23700000	23750000	4	0.265609	4
23750000	23800000	4	0.210579	4
23800000	23850000	4	0.313041	4
23850000	23900000	4	0.473347	4
23900000	23950000	4	0.689035	4
23950000	24000000	4	0.632105	4
24000000	24050000	4	0.775128	4
24050000	24100000	4	0.629518	4
24100000	24150000	4	0.356842	4
24150000	24200000	4	0.495636	4
24200000	24250000	4	0.383855	4
24250000	24300000	4	0.607639	4
24300000	24350000	4	0.535110	4
24350000	24400000	4	0.611273	4
24400000	24450000	4	0.374333	4
24450000	24500000	4	0.409320	4
24500000	24550000	4	0.530663	4
24550000	24600000	4	0.495965	4
24600000	24650000	4	0.396915	4
24650000	24700000	4	0.463130	4
24700000	24750000	4	0.529183	4
24750000	24800000	4	0.395393	4
24800000	24850000	4	0.509024	4
24850000	24900000	4	0.580520	4
24900000	24950000	4	0.478536	4
24950000	25000000	4	0.614546	4
25000000	25050000	4	0.639975	4
25050000	25100000	4	0.577177	4
25100000	25150000	4	0.636923	4
25150000	25200000	4	0.662582	4
25200000	25250000	4	0.590467	4
25250000	25300000	4	0.566446	4
25300000	25350000	4	0.544107	4
25350000	25400000	4	0.623502	4
25400000	25450000	4	0.543578	4
25450000	25500000	4	0.490852	4
25500000	25550000	4	0.470145	4
25550000	25600000	4	0.433561	4
25600000	25650000	4	0.488661	4
25650000	25700000	4	0.378140	4
25700000	25750000	4	0.491631	4
25750000	25800000	4	0.530214	4
25800000	25850000	4	0.457677	4
25850000	25900000	4	0.413415	4
25900000	25950000	4	0.412048	4
25950000	26000000	4	0.388686	4
26000000	26050000	4	0.358787	4
26050000	26100000	4	0.383951	4
26100000	26150000	4	0.426620	4
26150000	26200000	4	0.474505	4
26200000	26250000	4	0.485525	4
26250000	26300000	4	0.328003	4
26300000	26350000	4	0.486091	4
26350000	26400000	4	0.446929	4
26400000	26450000	4	0.561915	4
26450000	26500000	4	0.776769	4
26500000	26550000	4	0.630721	4
26550000	26600000	4	0.574481	4
26600000	26650000	4	0.671513	4
26650000	26700000	4	0.593577	4
26700000	26750000	4	0.493573	4
26750000	26800000	4	0.562769	4
26800000	26850000	4	0.492372	4
26850000	26900000	4	0.528950	4
26900000	26950000	4	0.890756	4
26950000	27000000	4	0.668522	4
27000000	27050000	4	0.638599	4
27050000	27100000	4	0.669993	4
27100000	27150000	4	0.619175	4
27150000	27200000	4	0.472835	4
27200000	27250000	4	0.316941	4
27250000	27300000	4	0.724681	4
27300000	27350000	4	0.384712	4
27350000	27400000	4	0.364908	4
27400000	27450000	4	0.652903	4
27450000	27500000	4	0.501013	4
27500000	27550000	4	0.576094	4
27550000	27600000	4	0.749982	4
27600000	27650000	4	0.867548	4
27650000	27700000	4	0.742276	4
27700000	27750000	4	0.496334	4
27750000	27800000	4	0.507727	4
27800000	27850000	4	0.890451	4
27850000	27900000	4	0.762174	4
27900000	27950000	4	0.780260	4
27950000	28000000	4	0.807063	4
28000000	28050000	4	0.720074	4
28050000	28100000	4	0.724237	4
28100000	28150000	4	0.693529	4
28150000	28200000	4	0.782537	4
28200000	28250000	4	0.796475	4
28250000	28300000	4	0.744971	4
28300000	28350000	4	0.752735	4
28350000	28400000	4	0.910947	4
28400000	28450000	4	0.934860	4
28450000	28500000	4	0.917706	4
28500000	28550000	4	0.942932	4
28550000	28600000	4	0.870871	4
28600000	28650000	4	0.780717	4
28650000	28700000	4	0.746914	4
28700000	28750000	4	0.799081	4
28750000	28800000	4	0.795767	4
28800000	28850000	4	0.726941	4
28850000	28900000	4	0.718377	4
28900000	28950000	4	0.782679	4
28950000	29000000	4	0.701086	4
29000000	29050000	4	0.639680	4
29050000	29100000	4	0.757862	4
29100000	29150000	4	0.698105	4
29150000	29200000	4	0.670205	4
29200000	29250000	4	0.631079	4
29250000	29300000	4	0.595110	4
29300000	29350000	4	0.568079	4
29350000	29400000	4	0.464942	4
29400000	29450000	4	0.466355	4
29450000	29500000	4	0.499191	4
29500000	29550000	4	0.396471	4
29550000	29600000	4	0.384267	4
29600000	29650000	4	0.550988	4
29650000	29700000	4	0.351797	4
29700000	29750000	4	0.360520	4
29750000	29800000	4	0.404561	4
29800000	29850000	4	0.381082	4
29850000	29900000	4	0.458510	4
29900000	29950000	4	0.415043	4
29950000	30000000	4	0.396284	4
30000000	30050000	4	0.456014	4
30050000	30100000	4	0.394722	4
30100000	30150000	4	0.435292	4
30150000	30200000	4	0.284943	4
30200000	30250000	4	0.307978	4
30250000	30300000	4	0.346008	4
30300000	30350000	4	0.203161	4
30350000	30400000	4	0.344366	4
30400000	30450000	4	0.394358	4
30450000	30500000	4	0.505525	4
30500000	30550000	4	0.399788	4
30550000	30600000	4	0.448137	4
30600000	30650000	4	0.538299	4
30650000	30700000	4	0.416794	4
30700000	30750000	4	0.323915	4
30750000	30800000	4	0.406369	4
30800000	30850000	4	0.432838	4
30850000	30900000	4	0.394159	4
30900000	30950000	4	0.351795	4
30950000	31000000	4	0.356218	4
31000000	31050000	4	0.375465	4
31050000	31100000	4	0.467794	4
31100000	31150000	4	0.351245	4
31150000	31200000	4	0.329729	4
31200000	31250000	4	0.550838	4
31250000	31300000	4	0.487200	4
31300000	31350000	4	0.316519	4
31350000	31400000	4	0.205815	4
31400000	31450000	4	0.280795	4
31450000	31500000	4	0.218835	4
31500000	31550000	4	0.160743	4
31550000	31600000	4	0.255752	4
31600000	31650000	4	0.229052	4
31650000	31700000	4	0.329308	4
31700000	31750000	4	0.229939	4
31750000	31800000	4	0.217605	4
31800000	31850000	4	0.227134	4
31850000	31900000	4	0.215201	4
31900000	31950000	4	0.170811	4
31950000	32000000	4	0.263493	4
32000000	32050000	4	0.280780	4
32050000	32100000	4	0.386962	4
32100000	32150000	4	0.307762	4
32150000	32200000	4	0.216646	4
32200000	32250000	4	0.221895	4
32250000	32300000	4	0.171052	4
32300000	32350000	4	0.140914	4
32350000	32400000	4	0.250510	4
32400000	32450000	4	0.463607	4
32450000	32500000	4	0.492200	4
32500000	32550000	4	0.484440	4
32550000	32600000	4	0.501939	4
32600000	32650000	4	0.562831	4
32650000	32700000	4	0.454484	4
32700000	32750000	4	0.539560	4
32750000	32800000	4	0.391530	4
32800000	32850000	4	0.364679	4
32850000	32900000	4	0.443553	4
32900000	32950000	4	0.596203	4
32950000	33000000	4	0.780208	4
33000000	33050000	4	0.488960	4
33050000	33100000	4	0.512697	4
33100000	33150000	4	0.542950	4
33150000	33200000	4	0.576788	4
33200000	33250000	4	0.497662	4
33250000	33300000	4	0.591108	4
33300000	33350000	4	0.588738	4
33350000	33400000	4	0.527754	4
33400000	33450000	4	0.551657	4
33450000	33500000	4	0.506021	4
33500000	33550000	4	0.497760	4
33550000	33600000	4	0.519495	4
33600000	33650000	4	0.383235	4
33650000	33700000	4	0.448295	4
33700000	33750000	4	0.686110	4
33750000	33800000	4	0.639094	4
33800000	33850000	4	0.551412	4
33850000	33900000	4	0.425420	4
33900000	33950000	4	0.539118	4
33950000	34000000	4	0.553647	4
34000000	34050000	4	0.065757	4
34050000	34100000	4	0.323172	4
34100000	34150000	4	0.366972	4
34150000	34200000	4	0.362801	4
34200000	34250000	4	0.484557	4
34250000	34300000	4	0.359474	4
34300000	34350000	4	0.552888	4
34350000	34400000	4	0.528898	4
34400000	34450000	4	0.632336	4
34450000	34500000	4	0.562107	4
34500000	34550000	4	0.548494	4
34550000	34600000	4	0.537601	4
34600000	34650000	4	0.475583	4
34650000	34700000	4	0.351812	4
34700000	34750000	4	0.374897	4
34750000	34800000	4	0.432886	4
34800000	34850000	4	0.392621	4
34850000	34900000	4	0.433397	4
34900000	34950000	4	0.421131	4
34950000	35000000	4	0.462001	4
35000000	35050000	4	0.386515	4
35050000	35100000	4	0.277308	4
35100000	35150000	4	0.417304	4
35150000	35200000	4	0.406164	4
35200000	35250000	4	0.420567	4
35250000	35300000	4	0.364077	4
35300000	35350000	4	0.428191	4
35350000	35400000	4	0.440411	4
35400000	35450000	4	0.542572	4
35450000	35500000	4	0.377487	4
35500000	35550000	4	0.580388	4
35550000	35600000	4	0.514485	4
35600000	35650000	4	0.346539	4
35650000	35700000	4	0.401057	4
35700000	35750000	4	0.279513	4
35750000	35800000	4	0.224896	4
35800000	35850000	4	0.227424	4
35850000	35900000	4	0.261505	4
35900000	35950000	4	0.238817	4
35950000	36000000	4	0.316718	4
36000000	36050000	4	0.459871	4
36050000	36100000	4	0.463050	4
36100000	36150000	4	0.391921	4
36150000	36200000	4	0.162111	4
36200000	36250000	4	0.092803	4
36250000	36300000	4	0.121707	4
36300000	36350000	4	0.052190	4
36350000	36400000	4	0.257919	4
36400000	36450000	4	0.258010	4
36450000	36500000	4	0.225438	4
36500000	36550000	4	0.211850	4
36550000	36600000	4	0.137622	4
36600000	36650000	4	0.202076	4
36650000	36700000	4	0.304528	4
36700000	36750000	4	0.268463	4
36750000	36800000	4	0.298104	4
36800000	36850000	4	0.483039	4
36850000	36900000	4	0.406096	4
36900000	36950000	4	0.342229	4
36950000	37000000	4	0.276191	4
37000000	37050000	4	0.364815	4
37050000	37100000	4	0.399596	4
37100000	37150000	4	0.435195	4
37150000	37200000	4	0.366854	4
37200000	37250000	4	0.277788	4
37250000	37300000	4	0.299997	4
37300000	37350000	4	0.364436	4
37350000	37400000	4	0.337808	4
37400000	37450000	4	0.352152	4
37450000	37500000	4	0.305706	4
37500000	37550000	4	0.472937	4
37550000	37600000	4	0.225418	4
37600000	37650000	4	0.265873	4
37650000	37700000	4	0.332254	4
37700000	37750000	4	0.375691	4
37750000	37800000	4	0.406473	4
37800000	37850000	4	0.354421	4
37850000	37900000	4	0.305323	4
37900000	37950000	4	0.177580	4
37950000	38000000	4	0.351485	4
38000000	38050000	4	0.386898	4
38050000	38100000	4	0.137072	4
38100000	38150000	4	0.141125	4
38150000	38200000	4	0.068442	4
38200000	38250000	4	0.083598	4
38250000	38300000	4	0.299872	4
38300000	38350000	4	0.185223	4
38350000	38400000	4	0.326338	4
38400000	38450000	4	0.337840	4
38450000	38500000	4	0.284107	4
38500000	38550000	4	0.341429	4
38550000	38600000	4	0.376841	4
38600000	38650000	4	0.393261	4
38650000	38700000	4	0.310429	4
38700000	38750000	4	0.243087	4
38750000	38800000	4	0.329025	4
38800000	38850000	4	0.242791	4
38850000	38900000	4	0.471201	4
38900000	38950000	4	0.509135	4
38950000	39000000	4	0.306133	4
39000000	39050000	4	0.189763	4
39050000	39100000	4	0.320940	4
39100000	39150000	4	0.327712	4
39150000	39200000	4	0.278254	4
39200000	39250000	4	0.349720	4
39250000	39300000	4	0.411422	4
39300000	39350000	4	0.538634	4
39350000	39400000	4	0.607772	4
39400000	39450000	4	0.291517	4
39450000	39500000	4	0.309921	4
39500000	39550000	4	0.337933	4
39550000	39600000	4	0.278640	4
39600000	39650000	4	0.400231	4
39650000	39700000	4	0.418148	4
39700000	39750000	4	0.445098	4
39750000	39800000	4	0.526072	4
39800000	39850000	4	0.452634	4
39850000	39900000	4	0.344779	4
39900000	39950000	4	0.218908	4
39950000	40000000	4	0.246477	4
40000000	40050000	4	0.206737	4
40050000	40100000	4	0.306318	4
40100000	40150000	4	0.225662	4
40150000	40200000	4	0.153780	4
40200000	40250000	4	0.175655	4
40250000	40300000	4	0.121823	4
40300000	40350000	4	0.112481	4
40350000	40400000	4	0.135295	4
40400000	40450000	4	0.317786	4
40450000	40500000	4	0.247048	4
40500000	40550000	4	0.184555	4
40550000	40600000	4	0.295831	4
40600000	40650000	4	0.220279	4
40650000	40700000	4	0.363393	4
40700000	40750000	4	0.397649	4
40750000	40800000	4	0.244659	4
40800000	40850000	4	0.215248	4
40850000	40900000	4	0.217168	4
40900000	40950000	4	0.168544	4
40950000	41000000	4	0.254393	4
41000000	41050000	4	0.540144	4
41050000	41100000	4	0.604686	4
41100000	41150000	4	0.469686	4
41150000	41200000	4	0.248046	4
41200000	41250000	4	0.311961	4
41250000	41300000	4	0.577612	4
41300000	41350000	4	0.384994	4
41350000	41400000	4	0.206313	4
41400000	41450000	4	0.336267	4
41450000	41500000	4	0.382832	4
41500000	41550000	4	0.308884	4
41550000	41600000	4	0.284243	4
41600000	41650000	4	0.184033	4
41650000	41700000	4	0.274334	4
41700000	41750000	4	0.235496	4
41750000	41800000	4	0.251893	4
41800000	41850000	4	0.269434	4
41850000	41900000	4	0.368413	4
41900000	41950000	4	0.481482	4
41950000	42000000	4	0.303351	4
42000000	42050000	4	0.147922	4
42050000	42100000	4	0.166285	4
42100000	42150000	4	0.219171	4
42150000	42200000	4	0.379234	4
42200000	42250000	4	0.247322	4
42250000	42300000	4	0.373217	4
42300000	42350000	4	0.334420	4
42350000	42400000	4	0.345290	4
42400000	42450000	4	0.315457	4
42450000	42500000	4	0.332599	4
42500000	42550000	4	0.260488	4
42550000	42600000	4	0.371588	4
42600000	42650000	4	0.373837	4
42650000	42700000	4	0.258217	4
42700000	42750000	4	0.140361	4
42750000	42800000	4	0.200441	4
42800000	42850000	4	0.373617	4
42850000	42900000	4	0.331107	4
42900000	42950000	4	0.339866	4
42950000	43000000	4	0.279191	4
43000000	43050000	4	0.364178	4
43050000	43100000	4	0.495951	4
43100000	43150000	4	0.358952	4
43150000	43200000	4	0.309174	4
43200000	43250000	4	0.216630	4
43250000	43300000	4	0.217760	4
43300000	43350000	4	0.310368	4
43350000	43400000	4	0.235974	4
43400000	43450000	4	0.075154	4
43450000	43500000	4	0.065837	4
43500000	43550000	4	0.083446	4
43550000	43600000	4	0.255622	4
43600000	43650000	4	0.268309	4
43650000	43700000	4	0.237437	4
43700000	43750000	4	0.276907	4
43750000	43800000	4	0.152966	4
43800000	43850000	4	0.270919	4
43850000	43900000	4	0.277676	4
43900000	43950000	4	0.210307	4
43950000	44000000	4	0.235850	4
44000000	44050000	4	0.255037	4
44050000	44100000	4	0.333631	4
44100000	44150000	4	0.224854	4
44150000	44200000	4	0.165506	4
44200000	44250000	4	0.230177	4
44250000	44300000	4	0.145300	4
44300000	44350000	4	0.316503	4
44350000	44400000	4	0.353893	4
44400000	44450000	4	0.277515	4
44450000	44500000	4	0.268237	4
44500000	44550000	4	0.290415	4
44550000	44600000	4	0.370398	4
44600000	44650000	4	0.328272	4
44650000	44700000	4	0.381429	4
44700000	44750000	4	0.309338	4
44750000	44800000	4	0.394098	4
44800000	44850000	4	0.436675	4
44850000	44900000	4	0.199559	4
44900000	44950000	4	0.183070	4
44950000	45000000	4	0.125649	4
45000000	45050000	4	0.163700	4
45050000	45100000	4	0.212382	4
45100000	45150000	4	0.201148	4
45150000	45200000	4	0.197040	4
45200000	45250000	4	0.137945	4
45250000	45300000	4	0.267373	4
45300000	45350000	4	0.339064	4
45350000	45400000	4	0.459359	4
45400000	45450000	4	0.284709	4
45450000	45500000	4	0.332499	4
45500000	45550000	4	0.265105	4
45550000	45600000	4	0.323927	4
45600000	45650000	4	0.398371	4
45650000	45700000	4	0.366994	4
45700000	45750000	4	0.368071	4
45750000	45800000	4	0.275511	4
45800000	45850000	4	0.401379	4
45850000	45900000	4	0.480449	4
45900000	45950000	4	0.457167	4
45950000	46000000	4	0.435649	4
46000000	46050000	4	0.515596	4
46050000	46100000	4	0.582060	4
46100000	46150000	4	0.530345	4
46150000	46200000	4	0.367285	4
46200000	46250000	4	0.480066	4
46250000	46300000	4	0.511899	4
46300000	46350000	4	0.318275	4
46350000	46400000	4	0.332109	4
46400000	46450000	4	0.223293	4
46450000	46500000	4	0.268649	4
46500000	46550000	4	0.313297	4
46550000	46600000	4	0.223622	4
46600000	46650000	4	0.262433	4
46650000	46700000	4	0.293516	4
46700000	46750000	4	0.276729	4
46750000	46800000	4	0.333720	4
46800000	46850000	4	0.373182	4
46850000	46900000	4	0.262597	4
46900000	46950000	4	0.316254	4
46950000	47000000	4	0.401732	4
47000000	47050000	4	0.382385	4
47050000	47100000	4	0.297640	4
47100000	47150000	4	0.279180	4
47150000	47200000	4	0.250778	4
47200000	47250000	4	0.403769	4
47250000	47300000	4	0.457722	4
47300000	47350000	4	0.399590	4
47350000	47400000	4	0.227865	4
47400000	47450000	4	0.370272	4
47450000	47500000	4	0.369656	4
47500000	47550000	4	0.403802	4
47550000	47600000	4	0.406787	4
47600000	47650000	4	0.284438	4
47650000	47700000	4	0.276361	4
47700000	47750000	4	0.283491	4
47750000	47800000	4	0.327085	4
47800000	47850000	4	0.243775	4
47850000	47900000	4	0.248029	4
47900000	47950000	4	0.293014	4
47950000	48000000	4	0.396173	4
48000000	48050000	4	0.320765	4
48050000	48100000	4	0.256874	4
48100000	48150000	4	0.165575	4
48150000	48200000	4	0.251224	4
48200000	48250000	4	0.533678	4
48250000	48300000	4	0.507380	4
48300000	48350000	4	0.393257	4
48350000	48400000	4	0.292378	4
48400000	48450000	4	0.284164	4
48450000	48500000	4	0.304809	4
48500000	48550000	4	0.322561	4
48550000	48600000	4	0.197500	4
48600000	48650000	4	0.285720	4
48650000	48700000	4	0.341379	4
48700000	48750000	4	0.197767	4
48750000	48800000	4	0.346358	4
48800000	48850000	4	0.247910	4
48850000	48900000	4	0.312272	4
48900000	48950000	4	0.364703	4
48950000	49000000	4	0.368145	4
49000000	49050000	4	0.296295	4
49050000	49100000	4	0.290600	4
49100000	49150000	4	0.254095	4
49150000	49200000	4	0.301769	4
49200000	49250000	4	0.283042	4
49250000	49300000	4	0.234167	4
49300000	49350000	4	0.370050	4
49350000	49400000	4	0.345634	4
49400000	49450000	4	0.397515	4
49450000	49500000	4	0.246659	4
49500000	49550000	4	0.257849	4
49550000	49600000	4	0.216582	4
49600000	49650000	4	0.301432	4
49650000	49700000	4	0.218201	4
49700000	49750000	4	0.211657	4
49750000	49800000	4	0.287696	4
49800000	49850000	4	0.251103	4
49850000	49900000	4	0.148876	4
49900000	49950000	4	0.233544	4
49950000	50000000	4	0.255634	4
50000000	50050000	4	0.369371	4
50050000	50100000	4	0.480594	4
50100000	50150000	4	0.449245	4
50150000	50200000	4	0.521489	4
50200000	50250000	4	0.556397	4
50250000	50300000	4	0.397278	4
50300000	50350000	4	0.451430	4
50350000	50400000	4	0.452228	4
50400000	50450000	4	0.584518	4
50450000	50500000	4	0.410716	4
50500000	50550000	4	0.454666	4
50550000	50600000	4	0.210097	4
50600000	50650000	4	0.182248	4
50650000	50700000	4	0.478862	4
50700000	50750000	4	0.480930	4
50750000	50800000	4	0.372876	4
50800000	50850000	4	0.342981	4
50850000	50900000	4	0.355328	4
50900000	50950000	4	0.350878	4
50950000	51000000	4	0.422459	4
51000000	51050000	4	0.295596	4
51050000	51100000	4	0.245424	4
51100000	51150000	4	0.278070	4
51150000	51200000	4	0.244328	4
51200000	51250000	4	0.263548	4
51250000	51300000	4	0.332122	4
51300000	51350000	4	0.280374	4
51350000	51400000	4	0.376521	4
51400000	51450000	4	0.295208	4
51450000	51500000	4	0.347688	4
51500000	51550000	4	0.265995	4
51550000	51600000	4	0.239318	4
51600000	51650000	4	0.293244	4
51650000	51700000	4	0.298902	4
51700000	51750000	4	0.307118	4
51750000	51800000	4	0.284079	4
51800000	51850000	4	0.416279	4
51850000	51900000	4	0.324232	4
51900000	51950000	4	0.304700	4
51950000	52000000	4	0.378045	4
52000000	52050000	4	0.345150	4
52050000	52100000	4	0.370399	4
52100000	52150000	4	0.477775	4
52150000	52200000	4	0.469279	4
52200000	52250000	4	0.358039	4
52250000	52300000	4	0.281708	4
52300000	52350000	4	0.390354	4
52350000	52400000	4	0.407523	4
52400000	52450000	4	0.475615	4
52450000	52500000	4	0.386207	4
52500000	52550000	4	0.371770	4
52550000	52600000	4	0.391361	4
52600000	52650000	4	0.385157	4
52650000	52700000	4	0.420421	4
52700000	52750000	4	0.388820	4
52750000	52800000	4	0.452847	4
52800000	52850000	4	0.548993	4
52850000	52900000	4	0.469494	4
52900000	52950000	4	0.567046	4
52950000	53000000	4	0.544196	4
53000000	53050000	4	0.568014	4
53050000	53100000	4	0.643666	4
53100000	53150000	4	0.619461	4
53150000	53200000	4	0.587636	4
53200000	53250000	4	0.630895	4
53250000	53300000	4	0.530904	4
53300000	53350000	4	0.525693	4
53350000	53400000	4	0.656105	4
53400000	53450000	4	0.549873	4
53450000	53500000	4	0.515600	4
53500000	53550000	4	0.535314	4
53550000	53600000	4	0.521300	4
53600000	53650000	4	0.716077	4
53650000	53700000	4	0.647215	4
53700000	53750000	4	0.569609	4
53750000	53800000	4	0.494787	4
53800000	53850000	4	0.350814	4
53850000	53900000	4	0.376110	4
53900000	53950000	4	0.324352	4
53950000	54000000	4	0.180405	4
54000000	54050000	4	0.163906	4
54050000	54100000	4	0.249754	4
54100000	54150000	4	0.247203	4
54150000	54200000	4	0.250503	4
54200000	54250000	4	0.253836	4
54250000	54300000	4	0.242983	4
54300000	54350000	4	0.273038	4
54350000	54400000	4	0.341183	4
54400000	54450000	4	0.287321	4
54450000	54500000	4	0.182212	4
54500000	54550000	4	0.233612	4
54550000	54600000	4	0.240453	4
54600000	54650000	4	0.197489	4
54650000	54700000	4	0.115417	4
54700000	54750000	4	0.413274	4
54750000	54800000	4	0.528519	4
54800000	54850000	4	0.323609	4
54850000	54900000	4	0.303384	4
54900000	54950000	4	0.123319	4
54950000	55000000	4	0.316064	4
55000000	55050000	4	0.212999	4
55050000	55100000	4	0.395726	4
55100000	55150000	4	0.461744	4
55150000	55200000	4	0.245227	4
55200000	55250000	4	0.641780	4
55250000	55300000	4	0.600053	4
55300000	55350000	4	0.431189	4
55350000	55400000	4	0.431617	4
55400000	55450000	4	0.351541	4
55450000	55500000	4	0.302095	4
55500000	55550000	4	0.292680	4
55550000	55600000	4	0.443153	4
55600000	55650000	4	0.541264	4
55650000	55700000	4	0.514601	4
55700000	55750000	4	0.396138	4
55750000	55800000	4	0.410107	4
55800000	55850000	4	0.396808	4
55850000	55900000	4	0.395348	4
55900000	55950000	4	0.279255	4
55950000	56000000	4	0.341738	4
56000000	56050000	4	0.444482	4
56050000	56100000	4	0.400103	4
56100000	56150000	4	0.565870	4
56150000	56200000	4	0.578756	4
56200000	56250000	4	0.441252	4
56250000	56300000	4	0.431763	4
56300000	56350000	4	0.466441	4
56350000	56400000	4	0.450747	4
56400000	56450000	4	0.527799	4
56450000	56500000	4	0.310254	4
56500000	56550000	4	0.442823	4
56550000	56600000	4	0.401985	4
56600000	56650000	4	0.489472	4
56650000	56700000	4	0.304284	4
56700000	56750000	4	0.468581	4
56750000	56800000	4	0.492261	4
56800000	56850000	4	0.380654	4
56850000	56900000	4	0.298305	4
56900000	56950000	4	0.167886	4
56950000	57000000	4	0.341891	4
57000000	57050000	4	0.312098	4
57050000	57100000	4	0.386039	4
57100000	57150000	4	0.289467	4
57150000	57200000	4	0.308456	4
57200000	57250000	4	0.357451	4
57250000	57300000	4	0.132253	4
57300000	57350000	4	0.469878	4
57350000	57400000	4	0.382753	4
57400000	57450000	4	0.289136	4
57450000	57500000	4	0.294970	4
57500000	57550000	4	0.200177	4
57550000	57600000	4	0.214288	4
57600000	57650000	4	0.215154	4
57650000	57700000	4	0.214610	4
57700000	57750000	4	0.203930	4
57750000	57800000	4	0.179529	4
57800000	57850000	4	0.221207	4
57850000	57900000	4	0.243191	4
57900000	57950000	4	0.404520	4
57950000	58000000	4	0.419517	4
58000000	58050000	4	0.481661	4
58050000	58100000	4	0.449731	4
58100000	58150000	4	0.472993	4
58150000	58200000	4	0.448491	4
58200000	58250000	4	0.580458	4
58250000	58300000	4	0.577882	4
58300000	58350000	4	0.503078	4
58350000	58400000	4	0.574895	4
58400000	58450000	4	0.517001	4
58450000	58500000	4	0.633354	4
58500000	58550000	4	0.619615	4
58550000	58600000	4	0.534160	4
58600000	58650000	4	0.533086	4
58650000	58700000	4	0.499608	4
58700000	58750000	4	0.510528	4
58750000	58800000	4	0.571603	4
58800000	58850000	4	0.427312	4
58850000	58900000	4	0.637487	4
