BP	SNP	CHR	P	chr
2800000	2850000	6	0.046333	6
2850000	2900000	6	0.028925	6
2900000	2950000	6	0.061149	6
2950000	3000000	6	0.105428	6
3000000	3050000	6	0.096794	6
3050000	3100000	6	0.100506	6
3100000	3150000	6	0.150509	6
3150000	3200000	6	0.065257	6
3200000	3250000	6	0.149142	6
3250000	3300000	6	0.183248	6
3300000	3350000	6	0.178073	6
3350000	3400000	6	0.134564	6
3400000	3450000	6	0.104249	6
3450000	3500000	6	0.084418	6
3500000	3550000	6	0.062187	6
3550000	3600000	6	0.088788	6
3600000	3650000	6	0.099545	6
3650000	3700000	6	0.107621	6
3700000	3750000	6	0.011935	6
3750000	3800000	6	0.044040	6
3800000	3850000	6	0.080494	6
3850000	3900000	6	0.120842	6
3900000	3950000	6	0.114568	6
3950000	4000000	6	0.077561	6
4000000	4050000	6	0.094348	6
4050000	4100000	6	0.041897	6
4100000	4150000	6	0.049044	6
4150000	4200000	6	0.038248	6
4200000	4250000	6	0.121586	6
4250000	4300000	6	0.065018	6
4300000	4350000	6	0.219829	6
4350000	4400000	6	0.018991	6
4400000	4450000	6	0.008192	6
4450000	4500000	6	0.044429	6
4500000	4550000	6	0.071293	6
4550000	4600000	6	-0.021749	6
4600000	4650000	6	0.064217	6
4650000	4700000	6	0.151491	6
4700000	4750000	6	0.141389	6
4750000	4800000	6	0.130600	6
4800000	4850000	6	0.076734	6
4850000	4900000	6	-0.017182	6
4900000	4950000	6	0.082521	6
4950000	5000000	6	0.023881	6
5000000	5050000	6	-0.014917	6
5050000	5100000	6	-0.034765	6
5100000	5150000	6	0.050376	6
5150000	5200000	6	0.027930	6
5200000	5250000	6	0.014521	6
5250000	5300000	6	0.119532	6
5300000	5350000	6	0.076290	6
5350000	5400000	6	0.149256	6
5400000	5450000	6	0.009958	6
5450000	5500000	6	-0.029271	6
5500000	5550000	6	-0.051331	6
5550000	5600000	6	0.011940	6
5600000	5650000	6	-0.036237	6
5650000	5700000	6	-0.022692	6
5700000	5750000	6	-0.033035	6
5750000	5800000	6	-0.006659	6
5800000	5850000	6	-0.008468	6
5850000	5900000	6	-0.014359	6
5900000	5950000	6	-0.027699	6
5950000	6000000	6	0.034727	6
6000000	6050000	6	-0.038050	6
6050000	6100000	6	-0.024556	6
6100000	6150000	6	0.014335	6
6150000	6200000	6	0.028252	6
6200000	6250000	6	-0.047762	6
6250000	6300000	6	-0.002524	6
6300000	6350000	6	0.030179	6
6350000	6400000	6	-0.040636	6
6400000	6450000	6	-0.037907	6
6450000	6500000	6	-0.045989	6
6500000	6550000	6	-0.024539	6
6550000	6600000	6	-0.020151	6
6600000	6650000	6	-0.037806	6
6650000	6700000	6	-0.001920	6
6700000	6750000	6	-0.006065	6
6750000	6800000	6	0.004377	6
6800000	6850000	6	0.006727	6
6850000	6900000	6	0.024479	6
6900000	6950000	6	0.016091	6
6950000	7000000	6	0.064338	6
7000000	7050000	6	0.071856	6
7050000	7100000	6	0.029719	6
7100000	7150000	6	0.041043	6
7150000	7200000	6	0.058500	6
7200000	7250000	6	0.131232	6
7250000	7300000	6	0.094681	6
7300000	7350000	6	0.156548	6
7350000	7400000	6	0.145785	6
7400000	7450000	6	0.198034	6
7450000	7500000	6	0.138334	6
7500000	7550000	6	0.146978	6
7550000	7600000	6	0.135657	6
7600000	7650000	6	0.175814	6
7650000	7700000	6	0.088684	6
7700000	7750000	6	0.135311	6
7750000	7800000	6	0.146809	6
7800000	7850000	6	0.206401	6
7850000	7900000	6	0.088161	6
7900000	7950000	6	0.203784	6
7950000	8000000	6	0.116105	6
8000000	8050000	6	0.164596	6
8050000	8100000	6	0.087214	6
8100000	8150000	6	0.081699	6
8150000	8200000	6	0.046173	6
8200000	8250000	6	0.178575	6
8250000	8300000	6	0.044370	6
8300000	8350000	6	0.016010	6
8350000	8400000	6	0.114797	6
8400000	8450000	6	0.129590	6
8450000	8500000	6	0.091108	6
8500000	8550000	6	0.082754	6
8550000	8600000	6	0.098068	6
8600000	8650000	6	-0.036450	6
8650000	8700000	6	0.055299	6
8700000	8750000	6	0.030247	6
8750000	8800000	6	0.003791	6
8800000	8850000	6	0.017751	6
8850000	8900000	6	0.027831	6
8900000	8950000	6	-0.011426	6
8950000	9000000	6	-0.054665	6
9000000	9050000	6	0.039016	6
9050000	9100000	6	0.015924	6
9100000	9150000	6	0.041832	6
9150000	9200000	6	0.023173	6
9200000	9250000	6	-0.038922	6
9250000	9300000	6	-0.039692	6
9300000	9350000	6	-0.012253	6
9350000	9400000	6	0.010943	6
9400000	9450000	6	0.043386	6
9450000	9500000	6	0.001973	6
9500000	9550000	6	-0.006182	6
9550000	9600000	6	0.012003	6
9600000	9650000	6	0.026413	6
9650000	9700000	6	-0.017775	6
9700000	9750000	6	0.152556	6
9750000	9800000	6	0.224577	6
9800000	9850000	6	0.280185	6
9850000	9900000	6	0.193044	6
9900000	9950000	6	0.087487	6
9950000	10000000	6	0.116453	6
10000000	10050000	6	0.020865	6
10050000	10100000	6	0.011197	6
10100000	10150000	6	-0.012719	6
10150000	10200000	6	-0.020703	6
10200000	10250000	6	0.015118	6
10250000	10300000	6	-0.020213	6
10300000	10350000	6	0.004777	6
10350000	10400000	6	-0.062693	6
10400000	10450000	6	-0.021700	6
10450000	10500000	6	0.013392	6
10500000	10550000	6	0.071372	6
10550000	10600000	6	0.041458	6
10600000	10650000	6	0.067128	6
10650000	10700000	6	0.121810	6
10700000	10750000	6	0.051984	6
10750000	10800000	6	0.167494	6
10800000	10850000	6	0.008697	6
10850000	10900000	6	0.001222	6
10900000	10950000	6	0.070845	6
10950000	11000000	6	0.037554	6
11000000	11050000	6	0.049109	6
11050000	11100000	6	0.024698	6
11100000	11150000	6	0.070700	6
11150000	11200000	6	0.121232	6
11200000	11250000	6	0.040485	6
11250000	11300000	6	0.077229	6
11300000	11350000	6	0.170894	6
11350000	11400000	6	0.124675	6
11400000	11450000	6	0.130458	6
11450000	11500000	6	0.080139	6
11500000	11550000	6	0.107173	6
11550000	11600000	6	0.093248	6
11600000	11650000	6	0.093888	6
11650000	11700000	6	0.062523	6
11700000	11750000	6	0.013095	6
11750000	11800000	6	0.009949	6
11800000	11850000	6	-0.014112	6
11850000	11900000	6	0.022147	6
11900000	11950000	6	0.056678	6
11950000	12000000	6	-0.017916	6
12000000	12050000	6	-0.010658	6
12050000	12100000	6	-0.014384	6
12100000	12150000	6	0.023143	6
12150000	12200000	6	0.082986	6
12200000	12250000	6	0.134152	6
12250000	12300000	6	0.089167	6
12300000	12350000	6	0.179805	6
12350000	12400000	6	0.114155	6
12400000	12450000	6	0.004853	6
12450000	12500000	6	0.123685	6
12500000	12550000	6	0.140070	6
12550000	12600000	6	0.079874	6
12600000	12650000	6	0.199177	6
12650000	12700000	6	0.203412	6
12700000	12750000	6	0.178598	6
12750000	12800000	6	0.010694	6
12800000	12850000	6	-0.026920	6
12850000	12900000	6	0.016511	6
12900000	12950000	6	-0.009965	6
12950000	13000000	6	0.127060	6
13000000	13050000	6	0.078447	6
13050000	13100000	6	0.120052	6
13100000	13150000	6	0.246181	6
13150000	13200000	6	0.129743	6
13200000	13250000	6	0.131102	6
13250000	13300000	6	0.081179	6
13300000	13350000	6	0.075528	6
13350000	13400000	6	0.098703	6
13400000	13450000	6	0.082382	6
13450000	13500000	6	0.145791	6
13500000	13550000	6	0.172065	6
13550000	13600000	6	0.203160	6
13600000	13650000	6	0.146816	6
13650000	13700000	6	0.314097	6
13700000	13750000	6	0.323233	6
13750000	13800000	6	0.146524	6
13800000	13850000	6	0.141038	6
13850000	13900000	6	0.241111	6
13900000	13950000	6	0.206813	6
13950000	14000000	6	0.222287	6
14000000	14050000	6	0.159361	6
14050000	14100000	6	0.216552	6
14100000	14150000	6	0.189007	6
14150000	14200000	6	0.222673	6
14200000	14250000	6	0.081832	6
14250000	14300000	6	0.143816	6
14300000	14350000	6	-0.020824	6
14350000	14400000	6	-0.047237	6
14400000	14450000	6	-0.025527	6
14450000	14500000	6	0.008774	6
14500000	14550000	6	0.004566	6
14550000	14600000	6	0.064952	6
14600000	14650000	6	0.210425	6
14650000	14700000	6	0.185891	6
14700000	14750000	6	0.136603	6
14750000	14800000	6	0.178917	6
14800000	14850000	6	0.215762	6
14850000	14900000	6	0.095855	6
14900000	14950000	6	0.105527	6
14950000	15000000	6	0.131019	6
15000000	15050000	6	0.148137	6
15050000	15100000	6	0.231609	6
15100000	15150000	6	0.255383	6
15150000	15200000	6	0.177648	6
15200000	15250000	6	0.260127	6
15250000	15300000	6	0.270513	6
15300000	15350000	6	0.275742	6
15350000	15400000	6	0.127371	6
15400000	15450000	6	0.163377	6
15450000	15500000	6	0.171104	6
15500000	15550000	6	0.203471	6
15550000	15600000	6	0.121613	6
15600000	15650000	6	0.083390	6
15650000	15700000	6	0.121435	6
15700000	15750000	6	0.048895	6
15750000	15800000	6	0.129939	6
15800000	15850000	6	0.119759	6
15850000	15900000	6	0.172454	6
15900000	15950000	6	0.086502	6
15950000	16000000	6	-0.005848	6
16000000	16050000	6	-0.012934	6
16050000	16100000	6	0.000415	6
16100000	16150000	6	-0.034236	6
16150000	16200000	6	-0.024864	6
16200000	16250000	6	0.034393	6
16250000	16300000	6	0.080369	6
16300000	16350000	6	0.171058	6
16350000	16400000	6	0.163580	6
16400000	16450000	6	0.018835	6
16450000	16500000	6	0.221723	6
16500000	16550000	6	0.044889	6
16550000	16600000	6	-0.043966	6
16600000	16650000	6	-0.019053	6
16650000	16700000	6	0.025864	6
16700000	16750000	6	0.045400	6
16750000	16800000	6	0.098659	6
16800000	16850000	6	0.012262	6
16850000	16900000	6	0.122336	6
16900000	16950000	6	0.194410	6
16950000	17000000	6	0.069588	6
17000000	17050000	6	0.181569	6
17050000	17100000	6	0.248564	6
17100000	17150000	6	0.122387	6
17150000	17200000	6	0.198039	6
17200000	17250000	6	0.177445	6
17250000	17300000	6	0.217839	6
17300000	17350000	6	0.084755	6
17350000	17400000	6	-0.005591	6
17400000	17450000	6	-0.034166	6
17450000	17500000	6	0.045474	6
17500000	17550000	6	0.054561	6
17550000	17600000	6	0.031950	6
17600000	17650000	6	0.030122	6
17650000	17700000	6	0.038114	6
17700000	17750000	6	0.010394	6
17750000	17800000	6	0.028488	6
17800000	17850000	6	0.023470	6
17850000	17900000	6	0.056630	6
17900000	17950000	6	-0.005115	6
17950000	18000000	6	0.076858	6
18000000	18050000	6	0.058904	6
18050000	18100000	6	0.094086	6
18100000	18150000	6	0.092784	6
18150000	18200000	6	0.175354	6
18200000	18250000	6	0.052206	6
18250000	18300000	6	-0.030951	6
18300000	18350000	6	0.095742	6
18350000	18400000	6	0.033917	6
18400000	18450000	6	0.071601	6
18450000	18500000	6	-0.019342	6
18500000	18550000	6	-0.026471	6
18550000	18600000	6	0.028765	6
18600000	18650000	6	0.117073	6
18650000	18700000	6	0.074771	6
18700000	18750000	6	0.108799	6
18750000	18800000	6	0.055490	6
18800000	18850000	6	0.200190	6
18850000	18900000	6	0.163790	6
18900000	18950000	6	0.136443	6
18950000	19000000	6	0.095332	6
19000000	19050000	6	0.079229	6
19050000	19100000	6	0.174858	6
19100000	19150000	6	0.011817	6
19150000	19200000	6	0.265244	6
19200000	19250000	6	0.264785	6
19250000	19300000	6	0.227056	6
19300000	19350000	6	0.262247	6
19350000	19400000	6	0.265850	6
19400000	19450000	6	-0.038437	6
19450000	19500000	6	0.209593	6
19500000	19550000	6	0.010161	6
19550000	19600000	6	0.076205	6
19600000	19650000	6	0.115167	6
19650000	19700000	6	0.090661	6
19700000	19750000	6	0.047910	6
19750000	19800000	6	-0.009244	6
19800000	19850000	6	0.067114	6
19850000	19900000	6	0.044147	6
19900000	19950000	6	-0.004324	6
19950000	20000000	6	0.029458	6
20000000	20050000	6	0.093826	6
20050000	20100000	6	0.080917	6
20100000	20150000	6	0.072825	6
20150000	20200000	6	0.089525	6
20200000	20250000	6	0.059438	6
20250000	20300000	6	0.050402	6
20300000	20350000	6	0.074288	6
20350000	20400000	6	0.137738	6
20400000	20450000	6	0.102468	6
20450000	20500000	6	0.078030	6
20500000	20550000	6	0.087383	6
20550000	20600000	6	0.224131	6
20600000	20650000	6	0.119965	6
20650000	20700000	6	0.120308	6
20700000	20750000	6	0.026945	6
20750000	20800000	6	0.064225	6
20800000	20850000	6	0.074149	6
20850000	20900000	6	-0.007511	6
20900000	20950000	6	0.000412	6
20950000	21000000	6	0.065568	6
21000000	21050000	6	0.027471	6
21050000	21100000	6	-0.037483	6
21100000	21150000	6	-0.036771	6
21150000	21200000	6	-0.018184	6
21200000	21250000	6	-0.007251	6
21250000	21300000	6	-0.001168	6
21300000	21350000	6	-0.007480	6
21350000	21400000	6	0.004068	6
21400000	21450000	6	-0.016500	6
21450000	21500000	6	-0.018254	6
21500000	21550000	6	-0.018662	6
21550000	21600000	6	0.010143	6
21600000	21650000	6	-0.013739	6
21650000	21700000	6	-0.048218	6
21700000	21750000	6	-0.045162	6
21750000	21800000	6	-0.034677	6
21800000	21850000	6	-0.057565	6
21850000	21900000	6	-0.043837	6
21900000	21950000	6	-0.035962	6
21950000	22000000	6	0.015335	6
22000000	22050000	6	-0.039292	6
22050000	22100000	6	-0.040567	6
22100000	22150000	6	-0.051584	6
22150000	22200000	6	-0.042727	6
22200000	22250000	6	-0.042706	6
22250000	22300000	6	-0.047001	6
22300000	22350000	6	-0.049341	6
22350000	22400000	6	-0.051503	6
22400000	22450000	6	-0.042193	6
22450000	22500000	6	0.004939	6
22500000	22550000	6	0.060519	6
22550000	22600000	6	-0.008385	6
22600000	22650000	6	-0.007455	6
22650000	22700000	6	-0.020096	6
22700000	22750000	6	-0.017005	6
22750000	22800000	6	0.020470	6
22800000	22850000	6	-0.016692	6
22850000	22900000	6	0.008313	6
22900000	22950000	6	-0.003283	6
22950000	23000000	6	-0.017582	6
23000000	23050000	6	-0.060447	6
23050000	23100000	6	-0.043069	6
23100000	23150000	6	-0.019603	6
23150000	23200000	6	0.072680	6
23200000	23250000	6	0.048643	6
23250000	23300000	6	0.069336	6
23300000	23350000	6	0.069309	6
23350000	23400000	6	0.064641	6
23400000	23450000	6	0.030556	6
23450000	23500000	6	0.036117	6
23500000	23550000	6	0.106658	6
23550000	23600000	6	0.042356	6
23600000	23650000	6	-0.035253	6
23650000	23700000	6	0.005292	6
23700000	23750000	6	-0.024596	6
23750000	23800000	6	-0.006454	6
23800000	23850000	6	0.013190	6
23850000	23900000	6	-0.004561	6
23900000	23950000	6	-0.034342	6
23950000	24000000	6	-0.037713	6
24000000	24050000	6	-0.020790	6
24050000	24100000	6	-0.025571	6
24100000	24150000	6	-0.011023	6
24150000	24200000	6	-0.011954	6
24200000	24250000	6	-0.020859	6
24250000	24300000	6	-0.020225	6
24300000	24350000	6	0.019182	6
24350000	24400000	6	0.047316	6
24400000	24450000	6	0.066708	6
24450000	24500000	6	0.043783	6
24500000	24550000	6	0.045193	6
24550000	24600000	6	0.038717	6
24600000	24650000	6	0.036799	6
24650000	24700000	6	0.023310	6
24700000	24750000	6	0.029970	6
24750000	24800000	6	0.009454	6
24800000	24850000	6	-0.000685	6
24850000	24900000	6	0.064223	6
24900000	24950000	6	0.048177	6
24950000	25000000	6	0.016950	6
25000000	25050000	6	0.051714	6
25050000	25100000	6	0.018482	6
25100000	25150000	6	0.005741	6
25150000	25200000	6	0.102702	6
25200000	25250000	6	0.076251	6
25250000	25300000	6	0.049864	6
25300000	25350000	6	0.052630	6
25350000	25400000	6	0.072708	6
25400000	25450000	6	0.098151	6
25450000	25500000	6	0.067385	6
25500000	25550000	6	0.086460	6
25550000	25600000	6	0.132605	6
25600000	25650000	6	0.107525	6
25650000	25700000	6	0.065176	6
25700000	25750000	6	0.112643	6
25750000	25800000	6	0.079725	6
25800000	25850000	6	-0.012365	6
25850000	25900000	6	0.011719	6
25900000	25950000	6	0.017560	6
25950000	26000000	6	0.010256	6
26000000	26050000	6	0.031211	6
26050000	26100000	6	0.049412	6
26100000	26150000	6	0.042077	6
26150000	26200000	6	0.025333	6
26200000	26250000	6	-0.007627	6
26250000	26300000	6	0.016080	6
26300000	26350000	6	0.048978	6
26350000	26400000	6	0.023558	6
26400000	26450000	6	0.003196	6
26450000	26500000	6	-0.009057	6
26500000	26550000	6	0.020367	6
26550000	26600000	6	0.025598	6
26600000	26650000	6	0.069678	6
26650000	26700000	6	0.048652	6
26700000	26750000	6	0.048007	6
26750000	26800000	6	0.056004	6
26800000	26850000	6	0.124043	6
26850000	26900000	6	0.056757	6
26900000	26950000	6	0.036020	6
26950000	27000000	6	0.029358	6
27000000	27050000	6	0.024896	6
27050000	27100000	6	0.043913	6
27100000	27150000	6	-0.013834	6
27150000	27200000	6	-0.007010	6
27200000	27250000	6	0.016154	6
27250000	27300000	6	0.021284	6
27300000	27350000	6	0.008399	6
27350000	27400000	6	-0.061156	6
27400000	27450000	6	0.023294	6
27450000	27500000	6	0.045450	6
27500000	27550000	6	-0.012747	6
27550000	27600000	6	-0.056057	6
27600000	27650000	6	-0.003760	6
27650000	27700000	6	0.097965	6
27700000	27750000	6	0.021778	6
27750000	27800000	6	-0.019054	6
27800000	27850000	6	0.001744	6
27850000	27900000	6	0.012786	6
27900000	27950000	6	-0.004368	6
27950000	28000000	6	0.038225	6
28000000	28050000	6	0.143031	6
28050000	28100000	6	0.041156	6
28100000	28150000	6	0.077404	6
28150000	28200000	6	0.011747	6
28200000	28250000	6	0.081509	6
28250000	28300000	6	0.080285	6
28300000	28350000	6	0.005724	6
28350000	28400000	6	0.067494	6
28400000	28450000	6	0.001753	6
28450000	28500000	6	0.041037	6
28500000	28550000	6	0.039192	6
28550000	28600000	6	0.049038	6
28600000	28650000	6	0.008499	6
28650000	28700000	6	0.031432	6
28700000	28750000	6	-0.003287	6
28750000	28800000	6	0.028140	6
28800000	28850000	6	0.019190	6
28850000	28900000	6	0.033683	6
28900000	28950000	6	0.039770	6
28950000	29000000	6	0.103582	6
29000000	29050000	6	0.158468	6
29050000	29100000	6	0.142397	6
29100000	29150000	6	0.035674	6
29150000	29200000	6	0.050116	6
29200000	29250000	6	0.016584	6
29250000	29300000	6	0.079660	6
29300000	29350000	6	-0.013482	6
29350000	29400000	6	0.074215	6
29400000	29450000	6	0.067379	6
29450000	29500000	6	0.141378	6
29500000	29550000	6	0.037096	6
29550000	29600000	6	0.123858	6
29600000	29650000	6	0.059842	6
29650000	29700000	6	0.046496	6
29700000	29750000	6	0.048788	6
29750000	29800000	6	0.057483	6
29800000	29850000	6	0.062438	6
29850000	29900000	6	-0.023288	6
29900000	29950000	6	0.044540	6
29950000	30000000	6	0.057009	6
30000000	30050000	6	0.114090	6
30050000	30100000	6	0.035058	6
30100000	30150000	6	0.030813	6
30150000	30200000	6	0.014502	6
30200000	30250000	6	0.062308	6
30250000	30300000	6	0.046279	6
30300000	30350000	6	0.057881	6
30350000	30400000	6	0.032199	6
30400000	30450000	6	0.035541	6
30450000	30500000	6	0.024561	6
30500000	30550000	6	0.084233	6
30550000	30600000	6	0.022289	6
30600000	30650000	6	0.035672	6
30650000	30700000	6	0.014186	6
30700000	30750000	6	0.039738	6
30750000	30800000	6	0.105966	6
30800000	30850000	6	0.194156	6
30850000	30900000	6	0.089423	6
30900000	30950000	6	0.043536	6
30950000	31000000	6	0.051606	6
31000000	31050000	6	0.002958	6
31050000	31100000	6	0.031860	6
31100000	31150000	6	0.049627	6
31150000	31200000	6	0.038326	6
31200000	31250000	6	0.147690	6
31250000	31300000	6	0.142434	6
31300000	31350000	6	0.224019	6
31350000	31400000	6	0.146217	6
31400000	31450000	6	0.001994	6
31450000	31500000	6	0.020334	6
31500000	31550000	6	0.040769	6
31550000	31600000	6	0.016054	6
31600000	31650000	6	0.044268	6
31650000	31700000	6	0.082615	6
31700000	31750000	6	0.078503	6
31750000	31800000	6	0.094167	6
31800000	31850000	6	0.175890	6
31850000	31900000	6	0.185778	6
31900000	31950000	6	0.091838	6
31950000	32000000	6	0.193223	6
32000000	32050000	6	0.120801	6
32050000	32100000	6	0.095921	6
32100000	32150000	6	0.163242	6
32150000	32200000	6	0.133224	6
32200000	32250000	6	0.096223	6
32250000	32300000	6	0.037122	6
32300000	32350000	6	0.034293	6
32350000	32400000	6	0.091471	6
32400000	32450000	6	0.113932	6
32450000	32500000	6	0.057784	6
32500000	32550000	6	0.137242	6
32550000	32600000	6	0.142622	6
32600000	32650000	6	0.039884	6
32650000	32700000	6	0.017638	6
32700000	32750000	6	0.083593	6
32750000	32800000	6	0.138930	6
32800000	32850000	6	0.141837	6
32850000	32900000	6	0.210194	6
32900000	32950000	6	0.158198	6
32950000	33000000	6	0.221048	6
33000000	33050000	6	0.198261	6
33050000	33100000	6	0.148510	6
33100000	33150000	6	0.216780	6
33150000	33200000	6	0.236579	6
33200000	33250000	6	0.210531	6
33250000	33300000	6	-0.005089	6
33300000	33350000	6	0.180207	6
33350000	33400000	6	0.145229	6
33400000	33450000	6	0.116122	6
33450000	33500000	6	0.016438	6
33500000	33550000	6	0.123749	6
33550000	33600000	6	0.044785	6
33600000	33650000	6	0.061533	6
33650000	33700000	6	0.097541	6
33700000	33750000	6	0.068223	6
33750000	33800000	6	0.078541	6
33800000	33850000	6	0.102139	6
33850000	33900000	6	0.106176	6
33900000	33950000	6	0.123526	6
33950000	34000000	6	-0.009083	6
34000000	34050000	6	0.012328	6
34050000	34100000	6	0.076170	6
34100000	34150000	6	0.009826	6
34150000	34200000	6	0.066133	6
34200000	34250000	6	0.090517	6
34250000	34300000	6	0.033242	6
34300000	34350000	6	0.084185	6
34350000	34400000	6	0.056353	6
34400000	34450000	6	0.102619	6
34450000	34500000	6	0.064214	6
34500000	34550000	6	0.025570	6
34550000	34600000	6	0.063323	6
34600000	34650000	6	0.099916	6
34650000	34700000	6	0.118400	6
34700000	34750000	6	0.068124	6
34750000	34800000	6	0.087854	6
34800000	34850000	6	0.159005	6
34850000	34900000	6	0.083529	6
34900000	34950000	6	0.072448	6
34950000	35000000	6	0.120786	6
35000000	35050000	6	0.182825	6
35050000	35100000	6	0.042251	6
35100000	35150000	6	0.059386	6
35150000	35200000	6	0.087438	6
35200000	35250000	6	0.109594	6
35250000	35300000	6	0.062328	6
35300000	35350000	6	0.113114	6
35350000	35400000	6	0.118108	6
35400000	35450000	6	0.169615	6
35450000	35500000	6	0.113954	6
35500000	35550000	6	0.180611	6
35550000	35600000	6	0.174843	6
35600000	35650000	6	-0.002425	6
35650000	35700000	6	0.159854	6
35700000	35750000	6	0.159185	6
35750000	35800000	6	0.113450	6
35800000	35850000	6	0.152077	6
35850000	35900000	6	0.147335	6
35900000	35950000	6	0.128997	6
35950000	36000000	6	0.120156	6
36000000	36050000	6	0.104954	6
36050000	36100000	6	-0.005855	6
36100000	36150000	6	0.116197	6
36150000	36200000	6	0.110945	6
36200000	36250000	6	0.100500	6
36250000	36300000	6	0.163361	6
36300000	36350000	6	0.126835	6
50000	100000	7	0.019502	7
100000	150000	7	-0.003200	7
150000	200000	7	0.042297	7
200000	250000	7	0.046409	7
250000	300000	7	0.011111	7
300000	350000	7	0.032756	7
350000	400000	7	-0.015528	7
400000	450000	7	0.032864	7
450000	500000	7	0.154025	7
500000	550000	7	0.075597	7
550000	600000	7	0.006953	7
600000	650000	7	-0.020922	7
650000	700000	7	-0.009562	7
700000	750000	7	0.044280	7
750000	800000	7	-0.043009	7
800000	850000	7	-0.003608	7
850000	900000	7	-0.008382	7
900000	950000	7	-0.040446	7
950000	1000000	7	0.035593	7
1000000	1050000	7	0.027667	7
1050000	1100000	7	0.006863	7
1100000	1150000	7	0.023181	7
1150000	1200000	7	0.021791	7
1200000	1250000	7	0.029142	7
1250000	1300000	7	0.024653	7
1300000	1350000	7	0.027150	7
1350000	1400000	7	0.003106	7
1400000	1450000	7	0.043225	7
1450000	1500000	7	0.134442	7
1500000	1550000	7	0.154845	7
1550000	1600000	7	0.016751	7
1600000	1650000	7	0.089875	7
1650000	1700000	7	0.016998	7
1700000	1750000	7	0.054644	7
1750000	1800000	7	0.056326	7
1800000	1850000	7	0.138036	7
1850000	1900000	7	-0.008789	7
1900000	1950000	7	0.050268	7
1950000	2000000	7	0.142512	7
2000000	2050000	7	0.101798	7
2050000	2100000	7	0.153228	7
2100000	2150000	7	0.064513	7
2150000	2200000	7	0.028964	7
2200000	2250000	7	0.101930	7
2250000	2300000	7	0.073851	7
2300000	2350000	7	0.075957	7
2350000	2400000	7	0.055920	7
2400000	2450000	7	-0.037136	7
2450000	2500000	7	-0.037033	7
2500000	2550000	7	0.012402	7
2550000	2600000	7	-0.047775	7
2600000	2650000	7	-0.042168	7
2650000	2700000	7	-0.011814	7
2700000	2750000	7	0.018301	7
2750000	2800000	7	-0.002607	7
2800000	2850000	7	0.026409	7
2850000	2900000	7	0.035253	7
2900000	2950000	7	0.072879	7
2950000	3000000	7	0.015829	7
3000000	3050000	7	0.159194	7
3050000	3100000	7	0.062139	7
3100000	3150000	7	0.038964	7
3150000	3200000	7	0.073721	7
3200000	3250000	7	0.049783	7
3250000	3300000	7	0.061385	7
3300000	3350000	7	0.031822	7
3350000	3400000	7	0.018712	7
3400000	3450000	7	0.115073	7
3450000	3500000	7	0.099954	7
3500000	3550000	7	-0.001451	7
3550000	3600000	7	-0.000707	7
3600000	3650000	7	0.051055	7
3650000	3700000	7	0.018351	7
3700000	3750000	7	-0.007479	7
3750000	3800000	7	0.068753	7
3800000	3850000	7	0.114263	7
3850000	3900000	7	0.079435	7
3900000	3950000	7	0.113641	7
3950000	4000000	7	0.182760	7
4000000	4050000	7	0.180558	7
4050000	4100000	7	0.085197	7
4100000	4150000	7	0.280853	7
4150000	4200000	7	0.342834	7
4200000	4250000	7	0.292557	7
4250000	4300000	7	0.235637	7
4300000	4350000	7	0.205063	7
4350000	4400000	7	0.244280	7
4400000	4450000	7	0.256405	7
4450000	4500000	7	0.229668	7
4500000	4550000	7	0.196725	7
4550000	4600000	7	0.143166	7
4600000	4650000	7	0.174607	7
4650000	4700000	7	0.060895	7
4700000	4750000	7	0.043146	7
4750000	4800000	7	0.089813	7
4800000	4850000	7	0.085568	7
4850000	4900000	7	-0.006097	7
4900000	4950000	7	-0.005058	7
4950000	5000000	7	0.176890	7
5000000	5050000	7	0.150990	7
5050000	5100000	7	0.148275	7
5100000	5150000	7	0.058608	7
5150000	5200000	7	0.055019	7
5200000	5250000	7	0.040647	7
5250000	5300000	7	0.017660	7
5300000	5350000	7	0.030134	7
5350000	5400000	7	0.005639	7
5400000	5450000	7	0.082667	7
5450000	5500000	7	-0.012210	7
5500000	5550000	7	-0.012322	7
5550000	5600000	7	0.054539	7
5600000	5650000	7	0.086848	7
5650000	5700000	7	0.138522	7
5700000	5750000	7	0.029859	7
5750000	5800000	7	0.021895	7
5800000	5850000	7	0.120018	7
5850000	5900000	7	-0.018488	7
5900000	5950000	7	-0.024539	7
5950000	6000000	7	-0.028358	7
6000000	6050000	7	0.060629	7
6050000	6100000	7	-0.011126	7
6100000	6150000	7	-0.042070	7
6150000	6200000	7	-0.009478	7
6200000	6250000	7	-0.030554	7
6250000	6300000	7	0.007713	7
6300000	6350000	7	-0.004141	7
6350000	6400000	7	0.012457	7
6400000	6450000	7	-0.037558	7
6450000	6500000	7	-0.050251	7
6500000	6550000	7	0.003343	7
6550000	6600000	7	-0.002170	7
6600000	6650000	7	0.005997	7
6650000	6700000	7	-0.030095	7
6700000	6750000	7	-0.026501	7
6750000	6800000	7	-0.008561	7
6800000	6850000	7	-0.013002	7
6850000	6900000	7	-0.002247	7
6900000	6950000	7	-0.018873	7
6950000	7000000	7	-0.033942	7
7000000	7050000	7	-0.018335	7
7050000	7100000	7	-0.025535	7
7100000	7150000	7	-0.008669	7
7150000	7200000	7	-0.013311	7
