scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,30800001,30850000,30821779,477,223,1.0502,4.2406,-0.603,-0.0708,-0.0493
Z,30850001,30900000,30877892,500,272,3.1065,2.9543,0.0251,0.006,0.0016
Z,30900001,30950000,30922229,611,213,4.6481,7.1006,-0.2088,-0.1289,-0.0585
Z,30950001,31000000,30970120,485,214,5.6162,18.2352,-0.5291,-1.105,-0.4545
Z,31000001,31050000,31027710,455,262,4.0471,4.0703,-0.0029,-0.0016,-0.0012
Z,31050001,31100000,31074497,778,397,23.9709,9.5485,0.4303,0.1588,0.1305
Z,31100001,31150000,31126882,768,281,3.0398,10.3219,-0.545,-0.2914,-0.1609
Z,31150001,31200000,31177389,705,311,4.4669,23.8992,-0.6851,-0.4678,-0.2877
Z,31200001,31250000,31221994,548,243,3.584,12.722,-0.5604,-0.8536,-0.361
Z,31250001,31300000,31278168,626,225,7.0087,5.769,0.097,0.0659,0.0426
Z,31300001,31350000,31324939,672,221,1.7715,2.4723,-0.1651,-0.0497,-0.0383
Z,31350001,31400000,31374751,599,134,1.38,0.6057,0.3899,0.0357,0.0305
Z,31400001,31450000,31425497,674,161,3.6688,0.3812,0.8118,0.0786,0.0677
Z,31450001,31500000,31474464,640,202,1.9709,6.9408,-0.5577,-0.1397,-0.0948
Z,31500001,31550000,31523953,600,170,4.1154,8.6466,-0.3551,-0.156,-0.1109
Z,31550001,31600000,31575661,845,309,6.3332,9.1168,-0.1802,-0.0755,-0.0533
Z,31600001,31650000,31624282,914,286,10.6176,15.6458,-0.1915,-0.1763,-0.0966
Z,31650001,31700000,31675519,844,217,18.7112,1.2437,0.8753,0.3657,0.3337
Z,31700001,31750000,31725409,795,243,5.8462,20.617,-0.5582,-0.4121,-0.2398
Z,31750001,31800000,31776410,1005,336,8.3058,20.129,-0.4158,-0.3639,-0.194
Z,31800001,31850000,31824039,958,337,9.3551,23.992,-0.4389,-0.3972,-0.2329
Z,31850001,31900000,31874076,874,351,9.5347,35.5548,-0.5771,-0.6043,-0.2962
Z,31900001,31950000,31924058,853,289,8.184,8.6911,-0.0301,-0.0184,-0.0127
Z,31950001,32000000,31976708,887,327,4.6638,19.0449,-0.6066,-0.6184,-0.3142
Z,32000001,32050000,32023261,897,350,42.4357,16.6597,0.4362,0.3589,0.2884
Z,32050001,32100000,32073008,800,260,6.4256,12.8708,-0.334,-0.6115,-0.1504
Z,32100001,32150000,32122708,641,255,11.6238,9.8154,0.0844,0.0578,0.0332
Z,32150001,32200000,32174313,810,264,9.259,13.3331,-0.1803,-0.1671,-0.0997
Z,32200001,32250000,32220855,492,111,0.7202,6.4166,-0.7982,-1.6295,-0.5536
Z,32250001,32300000,32274504,503,164,5.4867,9.3431,-0.26,-0.2328,-0.1388
Z,32300001,32350000,32324190,620,178,3.6512,12.1892,-0.539,-1.0527,-0.2066
Z,32350001,32400000,32376530,528,153,0.5216,8.9198,-0.8895,-1.761,-0.3473
Z,32400001,32450000,32426243,696,237,0.7407,21.1098,-0.9322,-0.5205,-0.2379
Z,32450001,32500000,32475398,635,241,6.367,22.4927,-0.5588,-0.4766,-0.2201
Z,32500001,32550000,32525116,615,232,3.5238,12.4218,-0.558,-0.8468,-0.3294
Z,32550001,32600000,32574096,519,182,2.0018,5.8534,-0.4903,-0.3852,-0.2053
Z,32600001,32650000,32624845,643,254,2.8276,4.4276,-0.2205,-0.118,-0.0525
Z,32650001,32700000,32673713,528,214,9.0395,8.6432,0.0224,0.0192,0.0082
Z,32700001,32750000,32724828,906,289,11.9862,14.5245,-0.0957,-0.0712,-0.0334
Z,32750001,32800000,32773829,856,369,4.6655,2.4396,0.3133,0.0609,0.053
Z,32800001,32850000,32826393,742,295,6.6082,13.8001,-0.3524,-0.3839,-0.1549
Z,32850001,32900000,32876546,744,310,14.6741,4.785,0.5082,0.1837,0.1228
Z,32900001,32950000,32926378,777,293,5.5421,17.2832,-0.5144,-0.3846,-0.1557
Z,32950001,33000000,32975083,1014,299,8.4783,6.3446,0.1439,0.1001,0.0382
Z,33000001,33050000,33025194,991,333,5.5965,12.2532,-0.3729,-0.1846,-0.1011
Z,33050001,33100000,33073812,945,328,6.5253,15.6662,-0.4119,-0.7568,-0.2342
Z,33100001,33150000,33124503,904,396,9.3134,34.0374,-0.5703,-2.4917,-0.4312
Z,33150001,33200000,33173993,696,227,3.9879,28.6513,-0.7556,-4.879,-0.5242
Z,33200001,33250000,33226674,722,188,0.8086,15.278,-0.8995,-1.7701,-0.6067
Z,33250001,33300000,33275568,868,426,20.3545,17.8915,0.0644,0.0466,0.0229
Z,33300001,33350000,33324142,803,311,5.0946,5.0075,0.0086,0.0025,0.0016
Z,33350001,33400000,33376044,760,290,7.3779,28.0457,-0.5834,-0.8976,-0.3547
Z,33400001,33450000,33425303,870,181,1.3022,7.4805,-0.7035,-0.7783,-0.2878
Z,33450001,33500000,33474797,869,323,13.8078,14.9546,-0.0399,-0.0351,-0.0178
Z,33500001,33550000,33523742,915,277,5.7679,22.9144,-0.5978,-2.2196,-0.6099
Z,33550001,33600000,33573567,710,286,2.5544,3.9938,-0.2198,-0.1088,-0.0482
Z,33600001,33650000,33626980,906,300,3.7589,19.4137,-0.6756,-0.5768,-0.3205
Z,33650001,33700000,33673257,754,261,2.0756,48.651,-0.9182,-3.5672,-0.7609
Z,33700001,33750000,33728106,796,292,5.2163,27.2043,-0.6782,-0.5168,-0.28
Z,33750001,33800000,33774273,791,241,1.0748,12.1149,-0.837,-0.6035,-0.3618
Z,33800001,33850000,33825595,629,171,2.0149,11.1374,-0.6936,-0.584,-0.3186
Z,33850001,33900000,33876130,661,196,5.0053,14.1409,-0.4771,-0.4582,-0.1986
Z,33900001,33950000,33924688,707,165,14.6073,6.8527,0.3614,0.1478,0.0955
Z,33950001,34000000,33974629,737,249,7.0109,13.8595,-0.3281,-0.1953,-0.0851
Z,34000001,34050000,34024538,611,116,10.3377,7.6102,0.152,0.0452,0.0409
Z,34050001,34100000,34075807,666,162,38.0671,0.4838,0.9749,0.695,0.695
Z,34100001,34150000,34125616,722,153,20.8457,7.4475,0.4735,0.2461,0.2017
Z,34150001,34200000,34175014,865,303,4.2599,7.214,-0.2575,-0.0749,-0.0308
Z,34200001,34250000,34222298,772,284,14.6932,22.6199,-0.2124,-0.1216,-0.0582
Z,34250001,34300000,34274566,620,274,10.5703,11.3738,-0.0366,-0.0156,-0.0082
Z,34300001,34350000,34329199,524,174,4.8877,1.7438,0.4741,0.3541,0.0818
Z,34350001,34400000,34351680,20,4,1.4,0.0,1.0,0.9692,0.72
Z,34400001,34450000,34427579,507,176,4.1957,5.4827,-0.133,-0.0686,-0.0293
Z,34450001,34500000,34475919,803,326,2.7364,42.2449,-0.8783,-1.8134,-0.5161
Z,34500001,34550000,34524600,914,344,1.6455,48.5691,-0.9345,-2.41,-0.6797
Z,34550001,34600000,34575066,956,394,13.367,11.5255,0.074,0.0366,0.0181
Z,34600001,34650000,34625377,955,388,3.2201,36.3234,-0.8371,-3.1589,-0.3789
Z,34650001,34700000,34676221,937,351,5.7167,25.4305,-0.6329,-1.0775,-0.2317
Z,34700001,34750000,34725224,887,302,10.4489,18.5308,-0.2789,-0.3892,-0.0994
Z,34750001,34800000,34774170,779,192,2.7894,5.3222,-0.3123,-0.1593,-0.0677
Z,34800001,34850000,34825314,926,283,4.7112,17.4849,-0.5755,-0.3507,-0.1525
Z,34850001,34900000,34873934,1017,341,9.1221,10.4201,-0.0664,-0.0273,-0.0117
Z,34900001,34950000,34925407,861,310,1.9005,10.7126,-0.6986,-0.2215,-0.102
Z,34950001,35000000,34973806,919,317,8.6508,9.1188,-0.0263,-0.0076,-0.0043
Z,35000001,35050000,35024763,796,271,5.7443,5.161,0.0535,0.0123,0.0077
Z,35050001,35100000,35073649,758,284,5.1628,18.3974,-0.5617,-0.2446,-0.1365
Z,35100001,35150000,35126447,698,283,8.6841,3.4716,0.4288,0.0965,0.0609
Z,35150001,35200000,35172243,747,298,6.2923,4.1914,0.2004,0.0483,0.0289
Z,35200001,35250000,35225685,741,287,6.6929,28.1049,-0.6153,-0.5328,-0.2199
Z,35250001,35300000,35274188,781,183,2.6199,1.4995,0.272,0.0712,0.0246
Z,35300001,35350000,35324468,713,252,7.4293,16.0635,-0.3675,-0.1524,-0.0936
Z,35350001,35400000,35376681,715,267,5.0538,31.9508,-0.7269,-0.6131,-0.2991
Z,35400001,35450000,35426101,801,348,21.941,5.2245,0.6154,0.4508,0.1594
Z,35450001,35500000,35475332,670,217,4.3038,4.9604,-0.0709,-0.0083,-0.0068
Z,35500001,35550000,35525473,622,216,7.124,5.9678,0.0883,0.0322,0.0213
Z,35550001,35600000,35577425,715,301,24.7441,8.2638,0.4993,0.319,0.1544
Z,35600001,35650000,35626515,893,332,7.0611,13.4741,-0.3123,-0.1615,-0.0917
Z,35650001,35700000,35673052,762,304,8.6519,7.8702,0.0473,0.0139,0.0084
Z,35700001,35750000,35724288,824,368,7.8921,4.5171,0.272,0.0748,0.0395
Z,35750001,35800000,35774443,688,343,12.7992,5.4086,0.4059,0.1042,0.0725
Z,35800001,35850000,35824201,790,313,1.4398,0.0046,0.9936,0.0848,0.0332
Z,35850001,35900000,35874204,637,274,8.7152,13.2919,-0.208,-0.0641,-0.041
Z,35900001,35950000,35924354,534,215,1.9648,0.1847,0.8282,0.0585,0.0424
Z,35950001,36000000,35976232,536,218,2.3377,2.2912,0.01,0.0022,0.0012
Z,36000001,36050000,36025116,562,288,1.222,0.2701,0.638,0.0316,0.0171
Z,36050001,36100000,36075655,621,295,1.3335,3.4113,-0.4379,-0.0467,-0.0331
Z,36100001,36150000,36124817,736,324,5.5185,0.6393,0.7923,0.1007,0.0583
Z,36150001,36200000,36173668,589,301,7.2074,1.5268,0.6504,0.1155,0.1082
Z,36200001,36250000,36227412,438,173,0.5326,1.5677,-0.4928,-0.0552,-0.0396
Z,36250001,36300000,36276915,540,244,1.4853,1.6219,-0.044,-0.005,-0.0029
Z,36300001,36350000,36325204,608,259,0.7397,0.9388,-0.1186,-0.0077,-0.0036
Z,36350001,36400000,36374455,548,166,0.9915,4.2346,-0.6206,-0.1413,-0.0644
Z,36400001,36450000,36424689,540,193,1.6638,4.9171,-0.4943,-0.1084,-0.072
Z,36450001,36500000,36476465,564,275,1.698,0.5939,0.4818,0.0524,0.0296
Z,36500001,36550000,36525626,608,351,5.0397,7.1588,-0.1737,-0.051,-0.0305
Z,36550001,36600000,36571875,597,217,9.3975,8.0812,0.0753,0.0395,0.0223
Z,36600001,36650000,36626112,593,220,23.9518,1.4495,0.8859,0.6248,0.3853
Z,36650001,36700000,36674236,669,216,12.4279,8.8318,0.1691,0.075,0.0464
Z,36700001,36750000,36725016,741,239,0.0139,0.0694,-0.6667,-0.0166,-0.0057
Z,36750001,36800000,36776427,902,239,10.0431,2.676,0.5792,0.1397,0.1118
Z,36800001,36850000,36823593,908,330,31.9544,10.1798,0.5168,0.2079,0.1415
Z,36850001,36900000,36875182,950,368,4.7251,15.0827,-0.5229,-0.2139,-0.0982
Z,36900001,36950000,36925353,831,333,1.3908,60.8435,-0.9553,-2.2212,-0.6857
Z,36950001,37000000,36976575,840,270,2.7774,48.947,-0.8926,-1.7902,-0.6354
Z,37000001,37050000,37025160,885,252,1.914,42.7366,-0.9143,-1.4284,-0.58
Z,37050001,37100000,37075741,766,275,4.8601,26.8689,-0.6936,-1.047,-0.3966
Z,37100001,37150000,37124098,754,269,0.6362,19.227,-0.9359,-0.7678,-0.3918
Z,37150001,37200000,37175949,710,318,6.5242,18.2289,-0.4729,-0.1834,-0.0817
Z,37200001,37250000,37224986,819,210,6.7826,3.5916,0.3076,0.0842,0.0418
Z,37250001,37300000,37275515,786,312,7.9269,14.1885,-0.2831,-0.1089,-0.0686
Z,37300001,37350000,37325957,855,298,6.0183,9.2609,-0.2122,-0.0702,-0.0393
Z,37350001,37400000,37375054,929,346,4.7076,25.1898,-0.6851,-0.4347,-0.2708
Z,37400001,37450000,37425124,884,280,12.4764,4.4505,0.4742,0.1162,0.1102
Z,37450001,37500000,37476615,613,160,2.8454,21.293,-0.7642,-3.5364,-0.7626
Z,37500001,37550000,37527832,944,295,11.0082,15.3469,-0.1646,-0.1018,-0.0538
Z,37550001,37600000,37575350,993,411,11.3959,25.5438,-0.383,-0.5647,-0.1674
Z,37600001,37650000,37623746,875,402,15.4637,25.5535,-0.246,-0.3012,-0.1089
Z,37650001,37700000,37673891,677,278,2.8936,22.2969,-0.7703,-3.1634,-0.3941
Z,37700001,37750000,37724625,900,307,7.5489,14.9619,-0.3293,-0.2105,-0.1102
Z,37750001,37800000,37772951,814,259,10.7554,10.0474,0.034,0.0201,0.0118
Z,37800001,37850000,37824370,666,245,11.3145,11.2491,0.0029,0.0023,0.0012
Z,37850001,37900000,37875643,717,202,5.1376,19.0941,-0.576,-0.3132,-0.2128
Z,37900001,37950000,37923802,659,228,12.085,10.2579,0.0818,0.0606,0.0302
Z,37950001,38000000,37976737,727,253,3.0965,9.9599,-0.5257,-0.3304,-0.1365
Z,38000001,38050000,38023248,626,236,3.8691,10.1526,-0.4481,-0.387,-0.1371
Z,38050001,38100000,38074393,590,203,15.9101,13.4466,0.0839,0.0548,0.0356
Z,38100001,38150000,38127182,647,247,3.0123,18.3247,-0.7176,-1.4516,-0.3965
Z,38150001,38200000,38174723,680,263,4.3008,26.4133,-0.7199,-5.2477,-0.3134
Z,38200001,38250000,38225993,662,268,4.5194,6.9678,-0.2131,-0.1153,-0.0592
Z,38250001,38300000,38272403,717,327,4.3537,17.0713,-0.5936,-0.2753,-0.1287
Z,38300001,38350000,38323212,477,152,0.7863,4.1815,-0.6835,-0.1807,-0.0607
Z,38350001,38400000,38375785,518,202,1.4042,3.8556,-0.4661,-0.0421,-0.0289
Z,38400001,38450000,38427223,635,237,15.9881,5.3773,0.4966,0.1785,0.1283
Z,38450001,38500000,38473432,593,215,6.6399,5.9038,0.0587,0.0176,0.01
Z,38500001,38550000,38525170,612,218,7.7695,12.7296,-0.242,-0.1705,-0.0885
Z,38550001,38600000,38575417,585,247,4.7036,23.8062,-0.67,-0.573,-0.2737
Z,38600001,38650000,38624671,551,220,12.1707,5.8872,0.348,0.1724,0.0847
Z,38650001,38700000,38674884,655,261,5.2842,1.68,0.5175,0.0916,0.0389
Z,38700001,38750000,38721126,519,268,10.3943,0.5434,0.9006,0.1876,0.0881
Z,38750001,38800000,38775899,523,238,16.7438,2.4218,0.7473,0.1986,0.1983
Z,38800001,38850000,38825154,517,257,5.9808,2.4195,0.424,0.0728,0.0532
Z,38850001,38900000,38876071,441,232,0.9033,1.5845,-0.2738,-0.0211,-0.0133
Z,38900001,38950000,38923930,519,371,7.2133,5.3404,0.1492,0.0425,0.0178
Z,38950001,39000000,38975148,557,284,8.3619,0.8966,0.8063,0.1689,0.1031
Z,39000001,39050000,39024524,504,338,0.2132,0.1451,0.1899,0.0018,0.0011
Z,39050001,39100000,39072492,321,148,0.0324,0.0,1.0,0.0027,0.0014
Z,39100001,39150000,39124572,387,216,10.5985,1.8346,0.7049,0.1794,0.1249
Z,39150001,39200000,39173222,356,193,9.2472,2.7883,0.5367,0.1746,0.1041
Z,39200001,39250000,39225920,347,207,2.6134,8.5856,-0.5333,-0.3086,-0.1373
Z,39250001,39300000,39276819,572,235,23.9108,7.7783,0.5091,0.426,0.1804
Z,39300001,39350000,39338068,227,57,0.213,5.3519,-0.9235,-0.8116,-0.2627
Z,39350001,39400000,39374444,373,170,0.5215,20.1736,-0.9496,-1.4691,-0.2361
Z,39400001,39450000,39423749,428,144,0.0725,37.1698,-0.9961,-4.7448,-0.7802
Z,39450001,39500000,39475291,443,144,0.5705,60.6044,-0.9813,-8.071,-0.8532
Z,39500001,39550000,39525064,377,159,0.4935,39.147,-0.9751,-4.204,-0.7891
Z,39550001,39600000,39574614,403,148,1.2296,32.8265,-0.9278,-3.0717,-0.7122
Z,39600001,39650000,39626847,768,298,15.1095,41.0509,-0.4619,-0.4378,-0.1874
Z,39650001,39700000,39675231,669,306,5.5833,36.4406,-0.7343,-0.9154,-0.3881
Z,39700001,39750000,39723298,642,332,22.1501,30.4497,-0.1578,-0.1432,-0.0681
Z,39750001,39800000,39776102,753,304,4.1989,8.3913,-0.333,-0.1376,-0.0386
Z,39800001,39850000,39825041,790,335,22.8857,16.2045,0.1709,0.1935,0.0696
Z,39850001,39900000,39873954,883,384,11.8952,30.8275,-0.4431,-0.543,-0.1545
Z,39900001,39950000,39925408,893,386,11.4217,28.2317,-0.4239,-0.3371,-0.16
Z,39950001,40000000,39974808,843,273,2.7755,4.4347,-0.2301,-0.1126,-0.0356
Z,40000001,40050000,40026410,701,159,8.8191,0.3912,0.9151,0.1067,0.0952
Z,40050001,40100000,40074556,585,141,0.7504,18.9521,-0.9238,-0.6316,-0.3254
Z,40100001,40150000,40127511,657,203,12.9757,4.6993,0.4683,0.1536,0.1021
Z,40150001,40200000,40176609,641,203,0.4573,0.1842,0.4258,-0.1784,0.0055
Z,40200001,40250000,40223697,700,117,0.0093,0.0324,-0.5556,-0.0028,-0.0013
Z,40250001,40300000,40276354,551,122,0.0885,0.0318,0.4712,0.0091,0.0064
Z,40300001,40350000,40323587,471,118,1.3755,0.1764,0.7726,0.0893,0.0461
Z,40350001,40400000,40372415,404,190,1.0629,6.6569,-0.7246,-0.5176,-0.1501
Z,40400001,40450000,40424460,569,268,3.269,13.2014,-0.603,-1.0909,-0.2559
Z,40450001,40500000,40476251,551,203,2.4758,1.5777,0.2216,0.0562,0.0252
Z,40500001,40550000,40526704,563,227,4.5539,17.876,-0.5939,-0.8094,-0.2783
Z,40550001,40600000,40573541,799,286,4.6814,16.4418,-0.5568,-0.6042,-0.2241
Z,40600001,40650000,40625055,649,246,2.036,29.1161,-0.8693,-1.3489,-0.4068
Z,40650001,40700000,40672471,762,242,2.1855,15.6054,-0.7543,-0.903,-0.4492
Z,40700001,40750000,40728747,615,200,1.1447,26.7095,-0.9178,-3.9833,-0.6399
Z,40750001,40800000,40775855,744,257,1.4223,29.1517,-0.907,-7.5158,-0.5587
Z,40800001,40850000,40824560,794,272,6.6492,31.1988,-0.6486,-1.7793,-0.4948
Z,40850001,40900000,40877405,633,211,7.1128,20.4254,-0.4834,-1.184,-0.3426
Z,40900001,40950000,40926219,673,196,2.4182,3.7469,-0.2155,-0.1071,-0.0171
Z,40950001,41000000,40973767,560,206,7.5302,9.9783,-0.1398,-0.0689,-0.0332
Z,41000001,41050000,41025920,453,187,7.4348,1.7441,0.62,0.1691,0.1219
Z,41050001,41100000,41073651,659,231,13.8312,16.3525,-0.0835,-0.0481,-0.0331
Z,41100001,41150000,41125317,463,149,1.2292,8.4699,-0.7465,-2.5186,-0.4018
Z,41150001,41200000,41175138,567,235,1.3571,13.0076,-0.811,-1.1407,-0.3477
Z,41200001,41250000,41226248,743,268,3.7146,13.0427,-0.5567,-0.4569,-0.1562
Z,41250001,41300000,41272474,685,217,1.0817,19.4999,-0.8949,-0.7591,-0.2924
Z,41300001,41350000,41323124,589,151,3.9833,15.9359,-0.6001,-0.8775,-0.2589
Z,41350001,41400000,41374846,613,160,2.5718,13.9282,-0.6883,-0.6282,-0.2594
Z,41400001,41450000,41424912,601,192,0.6483,6.8561,-0.8272,-0.23,-0.0855
Z,41450001,41500000,41473217,747,239,6.6442,19.8234,-0.4979,-0.3238,-0.1845
Z,41500001,41550000,41523201,412,103,0.2389,7.0065,-0.9341,-0.3227,-0.241
Z,41550001,41600000,41575480,415,90,0.0795,12.4869,-0.9874,-1.7836,-0.6111
Z,41600001,41650000,41625505,456,159,0.5175,28.1055,-0.9638,-1.5744,-0.6053
Z,41650001,41700000,41674351,368,118,0.17,6.6515,-0.9502,-0.2569,-0.203
Z,41700001,41750000,41722760,342,110,0.1579,24.3593,-0.9871,-3.3427,-0.7386
Z,41750001,41800000,41772032,264,93,0.204,28.4899,-0.9858,-4.544,-0.8074
Z,41800001,41850000,41825269,151,42,0.0597,5.2495,-0.9775,-2.5286,-0.7027
Z,41850001,41900000,41873399,125,43,0.0525,6.1914,-0.9832,-2.4893,-0.6662
Z,41900001,41950000,41924007,157,34,0.0373,4.0095,-0.9816,-1.4692,-0.584
Z,41950001,42000000,41976296,137,41,0.0303,4.1276,-0.9854,-1.9547,-0.6193
Z,42000001,42050000,42025710,131,29,0.0247,3.358,-0.9854,-1.5449,-0.6071
Z,42050001,42100000,42076501,151,44,0.1242,1.468,-0.844,-1.8026,-0.4609
Z,42100001,42150000,42125248,157,72,0.0432,3.9877,-0.9786,-1.4161,-0.5101
Z,42150001,42200000,42176155,157,86,0.2731,5.0417,-0.8972,-0.9317,-0.4713
Z,42200001,42250000,42222789,138,71,0.0432,5.8765,-0.9854,-2.4418,-0.7095
Z,42250001,42300000,42276931,145,76,0.0242,3.5103,-0.9863,-1.5025,-0.5951
Z,42300001,42350000,42324491,214,117,0.0355,4.8272,-0.9854,-1.3315,-0.5316
Z,42350001,42400000,42376608,193,113,0.0309,6.0077,-0.9898,-2.0374,-0.6065
Z,42400001,42450000,42426744,157,82,0.037,5.037,-0.9854,-1.3905,-0.5743
Z,42450001,42500000,42471223,137,74,0.0684,8.124,-0.9833,-2.6603,-0.7205
Z,42500001,42550000,42524773,141,78,0.0736,5.8791,-0.9753,-2.495,-0.6123
Z,42550001,42600000,42574264,188,66,0.0337,6.6686,-0.99,-2.8881,-0.7188
Z,42600001,42650000,42623981,203,111,0.0422,6.5366,-0.9872,-1.6557,-0.6112
Z,42650001,42700000,42677152,169,92,0.0288,4.8621,-0.9882,-1.695,-0.6011
Z,42700001,42750000,42728569,236,111,0.0123,1.679,-0.9854,-0.4918,-0.3149
Z,42750001,42800000,42777380,769,389,0.4367,23.9233,-0.9641,-1.9438,-0.6104
Z,42800001,42850000,42822657,214,107,0.0485,5.6295,-0.9829,-1.7788,-0.6321
Z,42850001,42900000,42874892,171,87,0.0214,2.3125,-0.9817,-0.6383,-0.3834
Z,42900001,42950000,42927072,166,92,0.0399,4.1695,-0.9811,-2.0137,-0.6338
Z,42950001,43000000,42975249,212,117,0.0739,9.887,-0.9852,-4.2006,-0.7228
Z,43000001,43050000,43025259,147,66,0.0125,1.6804,-0.9852,-0.8075,-0.4166
Z,43050001,43100000,43078147,166,91,0.4039,3.5129,-0.7938,-1.1367,-0.4472
Z,43100001,43150000,43128705,284,119,0.2093,6.5439,-0.938,-2.1601,-0.5559
Z,43150001,43200000,43173932,153,77,0.0772,5.2103,-0.9708,-1.8348,-0.6109
Z,43200001,43250000,43223496,198,108,0.0465,5.8995,-0.9844,-1.71,-0.6263
Z,43250001,43300000,43277378,169,85,0.0247,5.1525,-0.9905,-1.1481,-0.4852
Z,43300001,43350000,43326764,141,62,0.0517,1.6813,-0.9403,-0.5015,-0.3241
Z,43350001,43400000,43375199,163,84,0.0432,4.8534,-0.9824,-0.9683,-0.487
Z,43400001,43450000,43423259,138,31,0.0636,7.1675,-0.9824,-6.2856,-0.8452
Z,43450001,43500000,43474965,100,24,0.0118,2.5535,-0.9908,-3.3535,-0.7591
Z,43500001,43550000,43526051,151,53,0.1077,5.1459,-0.959,-5.0033,-0.7627
Z,43550001,43600000,43575722,161,81,0.0833,4.9583,-0.9669,-2.4002,-0.6843
Z,43600001,43650000,43626184,180,50,0.1214,16.5103,-0.9854,-5.88,-0.8088
Z,43650001,43700000,43675067,289,65,0.386,11.4063,-0.9345,-1.4112,-0.5682
Z,43700001,43750000,43728659,278,76,0.0532,4.8171,-0.9781,-0.5044,-0.3353
Z,43750001,43800000,43776704,500,154,0.4441,16.2751,-0.9469,-0.5719,-0.3604
Z,43800001,43850000,43825134,388,97,0.2662,32.9027,-0.984,-4.8414,-0.8159
Z,43850001,43900000,43878447,380,132,0.2294,11.4979,-0.9609,-1.0089,-0.4978
Z,43900001,43950000,43929028,593,204,0.4201,26.9134,-0.9693,-1.9036,-0.6503
Z,43950001,44000000,43972072,516,172,0.047,28.3445,-0.9967,-1.9836,-0.6579
Z,44000001,44050000,44027624,554,219,0.63,66.4313,-0.9812,-3.1217,-0.743
Z,44050001,44100000,44076260,653,233,0.2317,17.6854,-0.9741,-0.6665,-0.3941
Z,44100001,44150000,44127031,747,217,0.2366,37.2667,-0.9874,-2.2443,-0.6758
Z,44150001,44200000,44173104,515,188,0.2157,56.3671,-0.9924,-3.8756,-0.7717
Z,44200001,44250000,44223116,616,220,0.4979,40.0344,-0.9754,-3.2936,-0.7343
Z,44250001,44300000,44272522,593,118,0.4869,26.5095,-0.9639,-2.684,-0.7228
Z,44300001,44350000,44324254,504,160,2.135,26.8607,-0.8527,-1.0771,-0.5049
Z,44350001,44400000,44377310,452,150,3.1708,8.9163,-0.4753,-0.2773,-0.168
Z,44400001,44450000,44425041,500,111,0.5397,9.5357,-0.8929,-0.3023,-0.2132
Z,44450001,44500000,44475019,430,156,0.0592,0.6552,-0.8344,-0.0904,-0.0196
Z,44500001,44550000,44523861,457,189,1.8174,0.4655,0.5922,0.0236,0.017
Z,44550001,44600000,44575883,478,210,25.9491,6.037,0.6225,0.2291,0.1805
Z,44600001,44650000,44627501,647,144,1.571,0.2886,0.6896,0.0556,0.0225
Z,44650001,44700000,44673314,839,267,7.4125,11.2348,-0.205,-0.0489,-0.0362
Z,44700001,44750000,44723478,978,262,18.4253,2.3491,0.7738,0.1401,0.1329
Z,44750001,44800000,44772896,640,217,11.0262,0.222,0.9605,0.1505,0.1422
Z,44800001,44850000,44824812,490,172,4.7387,0.0165,0.9931,0.1324,0.1288
Z,44850001,44900000,44877559,731,153,0.2665,24.4609,-0.9784,-1.5229,-0.5948
Z,44900001,44950000,44926083,755,145,2.0619,35.6799,-0.8907,-2.5919,-0.6463
Z,44950001,45000000,44972511,559,116,1.7898,18.9108,-0.8271,-1.8144,-0.5928
Z,45000001,45050000,45006035,128,63,1.6699,6.8381,-0.6075,-0.7002,-0.3803
Z,45050001,45100000,45081202,533,181,1.7134,7.8146,-0.6403,-0.4322,-0.2359
Z,45100001,45150000,45126102,702,185,2.1353,12.3132,-0.7044,-0.4911,-0.2924
Z,45150001,45200000,45175322,629,317,7.0202,93.9486,-0.8609,-2.0254,-0.6214
Z,45200001,45250000,45224962,608,252,2.8306,67.881,-0.9199,-2.4811,-0.6655
Z,45250001,45300000,45275703,741,249,6.8372,33.9175,-0.6645,-0.6628,-0.3528
Z,45300001,45350000,45327157,718,198,7.2603,2.641,0.4665,0.1205,0.0748
Z,45350001,45400000,45374537,669,179,11.5443,0.0565,0.9903,0.2023,0.1568
Z,45400001,45450000,45424804,408,141,12.7824,4.8383,0.4508,0.166,0.1076
Z,45450001,45500000,45477784,529,151,15.7015,0.16,0.9798,0.3903,0.1823
Z,45500001,45550000,45527561,636,202,10.9466,0.7638,0.8696,0.8273,0.1227
Z,45550001,45600000,45575889,626,121,1.2782,6.9379,-0.6889,-3.4903,-0.2166
Z,45600001,45650000,45626069,479,119,9.4411,5.8816,0.2323,0.3438,0.1277
Z,45650001,45700000,45675107,630,185,32.9609,19.1276,0.2656,0.2649,0.1321
Z,45700001,45750000,45724160,724,229,2.5958,34.5657,-0.8603,-3.5617,-0.6233
Z,45750001,45800000,45775869,826,279,7.343,34.6939,-0.6506,-0.8219,-0.3381
Z,45800001,45850000,45827961,750,201,5.2352,20.1869,-0.5881,-1.2918,-0.27
Z,45850001,45900000,45873228,948,378,11.5519,12.8836,-0.0545,-0.025,-0.0119
Z,45900001,45950000,45925957,918,389,7.2308,13.973,-0.318,-0.3848,-0.0847
Z,45950001,46000000,45974479,903,414,11.4504,10.5743,0.0398,0.0255,0.0103
Z,46000001,46050000,46023326,779,304,9.768,4.6919,0.3511,0.1022,0.0516
