scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,31300001,31350000,31324939,672,217,2.7679,16.2712,-0.7092,-1.0012,-0.445
Z,31350001,31400000,31374751,599,134,10.8192,7.0974,0.2077,0.1796,0.1207
Z,31400001,31450000,31425497,674,143,9.9342,0.1715,0.9661,0.6691,0.6017
Z,31450001,31500000,31474464,640,191,8.2036,4.9638,0.246,0.0924,0.0663
Z,31500001,31550000,31523953,600,168,14.6421,7.9146,0.2982,0.2084,0.1444
Z,31550001,31600000,31575661,845,330,11.9745,15.9616,-0.1427,-0.0821,-0.0514
Z,31600001,31650000,31624282,914,298,11.4182,11.6683,-0.0108,-0.0085,-0.0047
Z,31650001,31700000,31675519,844,222,12.775,1.4086,0.8014,0.2633,0.2322
Z,31700001,31750000,31725409,795,227,19.4319,1.949,0.8177,0.2924,0.212
Z,31750001,31800000,31776410,1005,335,17.6403,10.75,0.2427,0.0985,0.0672
Z,31800001,31850000,31824039,958,331,20.6152,10.386,0.33,0.23,0.1319
Z,31850001,31900000,31874076,874,340,9.1139,13.0342,-0.177,-0.1299,-0.0518
Z,31900001,31950000,31924058,853,268,16.5297,4.5731,0.5666,0.1537,0.1322
Z,31950001,32000000,31976708,887,295,5.3684,10.9586,-0.3424,-0.1136,-0.0743
Z,32000001,32050000,32023261,897,349,2.51,26.5394,-0.8272,-0.7821,-0.3662
Z,32050001,32100000,32073008,800,241,13.0055,9.9293,0.1341,0.0907,0.0464
Z,32100001,32150000,32122708,641,224,10.4091,9.7453,0.0329,0.0203,0.0139
Z,32150001,32200000,32174313,810,237,16.0821,10.7386,0.1992,0.1264,0.0846
Z,32200001,32250000,32220855,492,115,3.0156,8.7181,-0.486,-0.7233,-0.2323
Z,32250001,32300000,32274504,503,168,5.0914,2.8861,0.2764,0.1434,0.0828
Z,32300001,32350000,32324190,620,180,1.616,16.4723,-0.8213,-2.9503,-0.2902
Z,32350001,32400000,32376530,528,140,4.6389,0.7184,0.7318,0.2314,0.116
Z,32400001,32450000,32426243,696,207,2.9531,1.8964,0.2179,0.0704,0.0179
Z,32450001,32500000,32475398,635,239,5.3642,4.6342,0.073,0.0159,0.0098
Z,32500001,32550000,32525116,615,232,6.8905,4.1702,0.2459,0.084,0.0571
Z,32550001,32600000,32574096,519,172,3.9903,3.1211,0.1222,0.0467,0.0297
Z,32600001,32650000,32624845,643,192,9.9773,0.7539,0.8595,0.1367,0.1183
Z,32650001,32700000,32673713,528,196,10.3938,6.2522,0.2488,0.1068,0.0686
Z,32700001,32750000,32724828,906,258,14.3831,3.6513,0.5951,0.2682,0.1885
Z,32750001,32800000,32773829,856,324,14.3259,2.2129,0.7324,0.2955,0.2704
Z,32800001,32850000,32826393,742,286,8.2719,6.4107,0.1268,0.0716,0.0321
Z,32850001,32900000,32876546,744,303,22.9012,9.8467,0.3986,0.2125,0.1373
Z,32900001,32950000,32926378,777,248,4.4801,6.1486,-0.157,-0.1909,-0.0329
Z,32950001,33000000,32975083,1014,261,9.1035,3.2933,0.4687,0.4489,0.1215
Z,33000001,33050000,33025194,991,225,0.1124,17.8608,-0.9875,-2.1824,-0.3297
Z,33050001,33100000,33073812,945,284,3.3568,11.4971,-0.548,-0.6026,-0.1622
Z,33100001,33150000,33124503,904,364,17.3215,14.6148,0.0848,0.0624,0.0284
Z,33150001,33200000,33173993,696,229,8.2694,4.0548,0.342,0.0968,0.0543
Z,33200001,33250000,33226674,722,189,5.8524,5.0277,0.0758,0.0234,0.0157
Z,33250001,33300000,33275568,868,401,25.4328,11.0435,0.3945,0.1861,0.113
Z,33300001,33350000,33324142,803,280,11.4159,1.6409,0.7487,0.1793,0.1313
Z,33350001,33400000,33376044,760,292,27.6214,17.8119,0.2159,0.1463,0.0838
Z,33400001,33450000,33425303,870,248,4.998,5.1826,-0.0181,-0.0022,-0.0019
Z,33450001,33500000,33474797,869,330,6.2461,11.3286,-0.2892,-0.1224,-0.0621
Z,33500001,33550000,33523742,915,277,6.1146,30.7994,-0.6687,-0.484,-0.243
Z,33550001,33600000,33573567,710,280,8.7878,7.6932,0.0664,0.0252,0.0163
Z,33600001,33650000,33626980,906,290,11.1861,2.2972,0.6592,0.1847,0.1666
Z,33650001,33700000,33673257,754,267,4.2825,4.0289,0.0305,0.0086,0.0057
Z,33700001,33750000,33728106,796,288,12.5959,10.4791,0.0917,0.0366,0.0228
Z,33750001,33800000,33774273,791,237,16.3845,9.6503,0.2587,0.1233,0.0863
Z,33800001,33850000,33825595,629,154,8.4568,7.4994,0.06,0.0273,0.018
Z,33850001,33900000,33876130,661,188,15.8614,7.6282,0.3505,0.1715,0.1023
Z,33900001,33950000,33924688,707,185,14.3421,7.4679,0.3152,0.1215,0.0781
Z,33950001,34000000,33974629,737,241,14.1536,13.4235,0.0265,0.013,0.0067
Z,34000001,34050000,34024538,611,120,10.547,1.0153,0.8244,0.3955,0.348
Z,34050001,34100000,34075807,666,164,29.0885,0.249,0.983,0.7401,0.7386
Z,34100001,34150000,34125616,722,157,22.9433,3.3677,0.744,0.5694,0.3905
Z,34150001,34200000,34175014,865,298,30.8889,3.2985,0.807,0.5893,0.2975
Z,34200001,34250000,34222298,772,279,36.3904,6.1036,0.7127,0.585,0.2431
Z,34250001,34300000,34274566,620,239,21.4097,4.5683,0.6483,0.4472,0.2002
Z,34300001,34350000,34329199,524,147,7.9555,0.9784,0.781,0.7382,0.1791
Z,34350001,34400000,34351680,20,3,0.3,0.0,1.0,0.8333,0.3488
Z,34400001,34450000,34427579,507,154,11.9982,3.0135,0.5985,0.5611,0.2082
Z,34450001,34500000,34475919,803,310,19.9602,10.5038,0.3104,0.1822,0.0828
Z,34500001,34550000,34524600,914,332,26.401,12.9701,0.3411,0.1949,0.1037
Z,34550001,34600000,34575066,956,369,22.8706,12.8688,0.2799,0.1672,0.09
Z,34600001,34650000,34625377,955,374,22.9181,8.078,0.4788,0.2433,0.1232
Z,34650001,34700000,34676221,937,330,14.4273,14.3413,0.003,0.0017,0.0007
Z,34700001,34750000,34725224,887,269,16.7417,10.5639,0.2262,0.1134,0.0541
Z,34750001,34800000,34774170,779,159,1.3428,2.5795,-0.3153,-0.0833,-0.0474
Z,34800001,34850000,34825314,926,277,19.225,5.1414,0.578,0.268,0.1409
Z,34850001,34900000,34873934,1017,311,14.3859,3.3949,0.6181,0.2049,0.1091
Z,34900001,34950000,34925407,861,292,8.5889,4.3634,0.3262,0.0983,0.0603
Z,34950001,35000000,34973806,919,309,11.2822,11.0889,0.0086,0.0031,0.0017
Z,35000001,35050000,35024763,796,267,5.1289,11.9896,-0.4008,-0.1479,-0.0877
Z,35050001,35100000,35073649,758,270,4.4759,5.6803,-0.1186,-0.0286,-0.022
Z,35100001,35150000,35126447,698,286,5.8023,6.1491,-0.029,-0.007,-0.0042
Z,35150001,35200000,35172243,747,330,10.0758,6.2195,0.2366,0.0517,0.0355
Z,35200001,35250000,35225685,741,305,3.6581,18.7455,-0.6734,-0.3526,-0.1373
Z,35250001,35300000,35274188,781,186,4.3846,13.1719,-0.5005,-0.3298,-0.1399
Z,35300001,35350000,35324468,713,241,1.7305,7.2559,-0.6149,-0.1354,-0.0774
Z,35350001,35400000,35376681,715,274,5.4954,10.5197,-0.3137,-0.1211,-0.0539
Z,35400001,35450000,35426101,801,369,4.4618,7.2423,-0.2376,-0.039,-0.0261
Z,35450001,35500000,35475332,670,193,6.0178,4.9368,0.0987,0.038,0.0226
Z,35500001,35550000,35525473,622,202,13.8344,3.7144,0.5767,0.4977,0.2671
Z,35550001,35600000,35577425,715,303,26.4714,4.9643,0.6842,0.4118,0.202
Z,35600001,35650000,35626515,893,331,37.6224,4.1438,0.8016,0.3723,0.285
Z,35650001,35700000,35673052,762,281,16.9958,9.4075,0.2874,0.1719,0.0927
Z,35700001,35750000,35724288,824,365,17.9759,5.5635,0.5273,0.2883,0.1787
Z,35750001,35800000,35774443,688,345,21.4153,6.5993,0.5289,0.3184,0.1928
Z,35800001,35850000,35824201,790,319,4.1856,11.8209,-0.477,-0.2807,-0.1208
Z,35850001,35900000,35874204,637,276,8.1481,9.5231,-0.0778,-0.0442,-0.018
Z,35900001,35950000,35924354,534,205,15.6819,3.0433,0.675,0.3505,0.2499
Z,35950001,36000000,35976232,536,208,4.9373,4.2492,0.0749,0.0342,0.0164
Z,36000001,36050000,36025116,562,261,6.8989,2.9424,0.402,0.1206,0.0656
Z,36050001,36100000,36075655,621,260,6.6412,1.6872,0.5948,0.1293,0.0928
Z,36100001,36150000,36124817,736,298,10.5378,5.5337,0.3114,0.161,0.0705
Z,36150001,36200000,36173668,589,278,12.0754,1.2543,0.8118,0.1747,0.163
Z,36200001,36250000,36227412,438,159,1.401,0.13,0.8301,0.087,0.0617
Z,36250001,36300000,36276915,540,224,6.1445,5.2801,0.0757,0.0203,0.0145
Z,36300001,36350000,36325204,608,253,10.7276,6.4162,0.2515,0.0815,0.0502
Z,36350001,36400000,36374455,548,154,3.741,1.9631,0.3117,0.091,0.0373
Z,36400001,36450000,36424689,540,192,15.3672,0.9654,0.8818,0.3387,0.2522
Z,36450001,36500000,36476465,564,274,23.1553,1.9756,0.8428,0.3065,0.2442
Z,36500001,36550000,36525626,608,348,25.7704,1.8894,0.8634,0.3036,0.2471
Z,36550001,36600000,36571875,597,217,14.0848,3.4995,0.602,0.3106,0.1742
Z,36600001,36650000,36626112,593,223,23.4802,1.6235,0.8707,0.649,0.3828
Z,36650001,36700000,36674236,669,219,7.1277,6.9681,0.0113,0.0067,0.0026
Z,36700001,36750000,36725016,741,240,2.8957,1.9449,0.1964,0.038,0.0301
Z,36750001,36800000,36776427,902,243,9.0659,3.092,0.4914,0.12,0.096
Z,36800001,36850000,36823593,908,335,39.8478,5.1057,0.7728,0.4486,0.2737
Z,36850001,36900000,36875182,950,366,22.2267,5.284,0.6159,0.2932,0.166
Z,36900001,36950000,36925353,831,335,12.7131,11.9313,0.0317,0.0186,0.0073
Z,36950001,37000000,36976575,840,287,7.6797,10.6893,-0.1638,-0.0594,-0.0309
Z,37000001,37050000,37025160,885,270,6.7783,10.0698,-0.1954,-0.0904,-0.0398
Z,37050001,37100000,37075741,766,274,6.7691,10.6089,-0.221,-0.1234,-0.0539
Z,37100001,37150000,37124098,754,260,8.3242,5.6078,0.195,0.0532,0.0355
Z,37150001,37200000,37175949,710,325,19.0012,14.8376,0.123,0.0816,0.0319
Z,37200001,37250000,37224986,819,208,17.9122,3.8755,0.6442,0.4853,0.2072
Z,37250001,37300000,37275515,786,304,8.5068,4.5811,0.2999,0.1144,0.0638
Z,37300001,37350000,37325957,855,293,5.8069,3.2154,0.2872,0.0735,0.0487
Z,37350001,37400000,37375054,929,349,3.0563,5.7045,-0.3023,-0.0673,-0.0507
Z,37400001,37450000,37425124,884,281,16.1023,2.8873,0.6959,0.1652,0.1564
Z,37450001,37500000,37476615,613,160,0.9315,46.6886,-0.9609,20.1831,-0.633
Z,37500001,37550000,37527832,944,296,34.0369,7.584,0.6356,0.3585,0.2307
Z,37550001,37600000,37575350,993,404,27.9238,10.8103,0.4418,0.238,0.1431
Z,37600001,37650000,37623746,875,371,8.4221,17.0563,-0.3389,-0.2112,-0.0806
Z,37650001,37700000,37673891,677,267,4.3891,9.0899,-0.3487,-0.1024,-0.0612
Z,37700001,37750000,37724625,900,309,8.6235,12.0064,-0.164,-0.0632,-0.0373
Z,37750001,37800000,37772951,814,259,13.5055,2.4549,0.6924,0.2509,0.2074
Z,37800001,37850000,37824370,666,245,26.6923,5.6306,0.6516,0.4482,0.2964
Z,37850001,37900000,37875643,717,190,7.8394,2.3582,0.5375,0.3167,0.1561
Z,37900001,37950000,37923802,659,222,15.1998,5.7599,0.4504,0.3042,0.153
Z,37950001,38000000,37976737,727,216,13.5853,1.6721,0.7808,0.6018,0.2986
Z,38000001,38050000,38023248,626,219,9.8341,2.6969,0.5696,0.2809,0.1637
Z,38050001,38100000,38074393,590,203,16.386,3.7668,0.6262,0.2756,0.1911
Z,38100001,38150000,38127182,647,245,14.5926,7.9175,0.2965,0.1367,0.087
Z,38150001,38200000,38174723,680,246,13.7859,9.1149,0.204,0.1232,0.0464
Z,38200001,38250000,38225993,662,253,3.6092,2.2959,0.2224,0.1075,0.041
Z,38250001,38300000,38272403,717,303,2.622,5.2632,-0.335,-0.2564,-0.0421
Z,38300001,38350000,38323212,477,144,13.6654,2.6697,0.6731,0.4128,0.1684
Z,38350001,38400000,38375785,518,161,24.1004,1.6514,0.8717,0.4562,0.2988
Z,38400001,38450000,38427223,635,233,13.8699,2.6494,0.6792,0.2181,0.1508
Z,38450001,38500000,38473432,593,214,4.7159,3.0885,0.2085,0.0962,0.0332
Z,38500001,38550000,38525170,612,221,13.1446,6.8784,0.313,0.1778,0.0955
Z,38550001,38600000,38575417,585,245,17.3997,3.9227,0.6321,0.3011,0.1761
Z,38600001,38650000,38624671,551,220,17.8261,7.6178,0.4012,0.249,0.1172
Z,38650001,38700000,38674884,655,258,16.8818,1.4355,0.8433,0.3684,0.1625
Z,38700001,38750000,38721126,519,249,22.2377,1.7771,0.852,0.4225,0.1875
Z,38750001,38800000,38775899,523,236,37.0695,0.348,0.9814,0.4563,0.4542
Z,38800001,38850000,38825154,517,259,11.886,0.7343,0.8836,0.3618,0.2261
Z,38850001,38900000,38876071,441,230,14.8808,0.1097,0.9854,0.4332,0.284
Z,38900001,38950000,38923930,519,341,20.4021,6.8103,0.4995,0.2777,0.1572
Z,38950001,39000000,38975148,557,262,21.9846,5.8176,0.5815,0.4527,0.2354
Z,39000001,39050000,39024524,504,321,54.7226,3.8808,0.8676,0.5476,0.4296
Z,39050001,39100000,39072492,321,148,13.674,0.6242,0.9127,0.4168,0.3038
Z,39100001,39150000,39124572,387,205,13.6397,2.4765,0.6927,0.4312,0.2438
Z,39150001,39200000,39173222,356,175,12.6378,5.1203,0.4233,0.2767,0.1385
Z,39200001,39250000,39225920,347,198,5.1076,4.3183,0.0837,0.038,0.0161
Z,39250001,39300000,39276819,572,233,25.451,2.774,0.8034,0.5758,0.246
Z,39300001,39350000,39338068,227,54,0.0,3.1481,-1.0,-7.84,-0.1727
Z,39350001,39400000,39374444,373,153,0.0,12.7799,-1.0,1.9942,-0.1598
Z,39400001,39450000,39423749,428,141,0.0,1.1481,-1.0,-0.3346,-0.0266
Z,39450001,39500000,39475291,443,144,0.5247,10.0141,-0.9004,3.1905,-0.1297
Z,39500001,39550000,39525064,377,158,0.0247,7.638,-0.9936,-5.1832,-0.148
Z,39550001,39600000,39574614,403,149,0.0514,9.7709,-0.9895,3.0693,-0.2177
Z,39600001,39650000,39626847,768,300,16.3692,21.1938,-0.1284,-0.116,-0.0332
Z,39650001,39700000,39675231,669,309,23.5081,10.4496,0.3846,0.2071,0.1058
Z,39700001,39750000,39723298,642,343,10.6593,15.8346,-0.1953,-0.1021,-0.0438
Z,39750001,39800000,39776102,753,321,10.2113,8.1182,0.1142,0.0328,0.0154
Z,39800001,39850000,39825041,790,336,22.9242,11.0714,0.3487,0.2427,0.127
Z,39850001,39900000,39873954,883,382,20.0637,27.7956,-0.1616,-0.1738,-0.0547
Z,39900001,39950000,39925408,893,367,19.535,26.6327,-0.1537,-0.1308,-0.0527
Z,39950001,40000000,39974808,843,269,5.8691,8.0956,-0.1594,-0.1166,-0.0496
Z,40000001,40050000,40026410,701,125,17.9624,0.2545,0.9721,0.5631,0.4309
Z,40050001,40100000,40074556,585,142,21.5685,5.0412,0.6211,0.6262,0.2933
Z,40100001,40150000,40127511,657,202,12.4418,10.2641,0.0959,0.0669,0.0334
Z,40150001,40200000,40176609,641,203,0.9122,13.7587,-0.8756,18.2496,-0.2003
Z,40200001,40250000,40223697,700,116,1.2444,1.7369,-0.1652,-0.0438,-0.0245
Z,40250001,40300000,40276354,551,122,0.9474,0.0629,0.8755,0.0986,0.0926
Z,40300001,40350000,40323587,471,77,7.5247,1.1636,0.7321,0.3406,0.2171
Z,40350001,40400000,40372415,404,169,11.8199,5.2705,0.3832,0.2129,0.1098
Z,40400001,40450000,40424460,569,258,13.4915,5.2809,0.4374,0.1838,0.1174
Z,40450001,40500000,40476251,551,201,1.6852,2.0071,-0.0872,-0.0092,-0.0057
Z,40500001,40550000,40526704,563,229,2.7904,7.2358,-0.4434,-0.1907,-0.0814
Z,40550001,40600000,40573541,799,298,6.6897,13.0864,-0.3235,-0.107,-0.0641
Z,40600001,40650000,40625055,649,252,18.897,8.3382,0.3877,0.219,0.1037
Z,40650001,40700000,40672471,762,241,18.9908,3.5988,0.6814,0.3233,0.2461
Z,40700001,40750000,40728747,615,210,1.7273,10.8647,-0.7257,-0.5071,-0.1628
Z,40750001,40800000,40775855,744,262,6.5246,21.5638,-0.5354,-0.3912,-0.1512
Z,40800001,40850000,40824560,794,269,22.7148,12.5077,0.2898,0.2129,0.1092
Z,40850001,40900000,40877405,633,211,9.2828,5.0463,0.2957,0.1448,0.0876
Z,40900001,40950000,40926219,673,193,8.9678,0.4894,0.8965,0.3502,0.1766
Z,40950001,41000000,40973767,560,205,18.6192,3.5987,0.6761,0.3355,0.1792
Z,41000001,41050000,41025920,453,186,11.947,2.5324,0.6502,0.164,0.1293
Z,41050001,41100000,41073651,659,212,11.9372,5.0718,0.4036,0.1682,0.1039
Z,41100001,41150000,41125317,463,143,3.5039,6.715,-0.3142,-0.1285,-0.0719
Z,41150001,41200000,41175138,567,201,5.5345,2.2188,0.4276,0.0945,0.0604
Z,41200001,41250000,41226248,743,243,14.5893,12.5807,0.0739,0.0414,0.0212
Z,41250001,41300000,41272474,685,189,30.3361,7.4922,0.6039,0.5649,0.2685
Z,41300001,41350000,41323124,589,136,21.7286,3.2716,0.7383,0.6782,0.3194
Z,41350001,41400000,41374846,613,120,19.7917,3.814,0.6769,0.5848,0.3048
Z,41400001,41450000,41424912,601,185,42.7072,8.4753,0.6688,0.5916,0.3088
Z,41450001,41500000,41473217,747,224,26.3987,1.5806,0.887,0.6511,0.3836
Z,41500001,41550000,41523201,412,104,26.0826,0.466,0.9649,0.7353,0.606
Z,41550001,41600000,41575480,415,90,9.483,1.3657,0.7482,0.4403,0.2444
Z,41600001,41650000,41625505,456,160,30.8992,6.9035,0.6348,0.4355,0.274
Z,41650001,41700000,41674351,368,119,38.0598,1.1392,0.9419,0.6251,0.5493
Z,41700001,41750000,41722760,342,110,10.7766,1.9471,0.6939,0.537,0.251
Z,41750001,41800000,41772032,264,93,7.2473,3.2446,0.3815,0.4044,0.0957
Z,41800001,41850000,41825269,151,42,2.9762,0.4237,0.7508,0.3982,0.244
Z,41850001,41900000,41873399,125,42,4.5123,0.892,0.6699,0.4018,0.2147
Z,41900001,41950000,41924007,157,34,3.3642,0.6427,0.6792,0.3323,0.2051
Z,41950001,42000000,41976296,137,40,3.4105,0.5247,0.7333,0.3874,0.2264
Z,42000001,42050000,42025710,131,29,1.679,0.4198,0.6,0.3437,0.1656
Z,42050001,42100000,42076501,151,44,0.4198,0.2785,0.2022,0.1235,0.039
Z,42100001,42150000,42125248,157,73,3.1022,0.7346,0.6171,0.289,0.1666
Z,42150001,42200000,42176155,157,85,5.4568,0.6296,0.7931,0.4035,0.2701
Z,42200001,42250000,42222789,138,70,1.8889,0.7346,0.44,0.2775,0.1044
Z,42250001,42300000,42276931,145,76,2.9383,0.4198,0.75,0.3493,0.2259
Z,42300001,42350000,42324491,214,117,3.7253,0.6296,0.7108,0.3546,0.206
Z,42350001,42400000,42376608,193,114,2.586,0.5247,0.6627,0.271,0.1356
Z,42400001,42450000,42426744,157,81,3.358,0.6296,0.6842,0.3463,0.1963
Z,42450001,42500000,42471223,137,74,4.3025,1.1806,0.5694,0.3377,0.1628
Z,42500001,42550000,42524773,141,78,2.5185,0.6559,0.5868,0.3067,0.1316
Z,42550001,42600000,42574264,188,65,2.6759,0.5948,0.6363,0.3393,0.1509
Z,42600001,42650000,42623981,203,112,4.679,0.9346,0.667,0.3066,0.1838
Z,42650001,42700000,42677152,169,92,3.8364,0.5247,0.7594,0.3587,0.2201
Z,42700001,42750000,42728569,236,111,3.8762,0.2778,0.8663,0.3619,0.2945
Z,42750001,42800000,42777380,769,391,12.9425,2.945,0.6293,0.3205,0.1621
Z,42800001,42850000,42822657,214,107,3.7743,0.8461,0.6338,0.3195,0.1817
Z,42850001,42900000,42874892,171,86,5.7024,0.3883,0.8725,0.4166,0.3372
Z,42900001,42950000,42927072,166,93,1.3117,0.5378,0.4184,0.1927,0.0838
Z,42950001,43000000,42975249,212,118,2.5185,1.3252,0.3104,0.1509,0.0576
Z,43000001,43050000,43025259,147,66,2.9541,0.2404,0.8495,0.3719,0.2848
Z,43050001,43100000,43078147,166,93,2.7914,0.5486,0.6715,0.2652,0.1667
Z,43100001,43150000,43128705,284,122,3.0439,0.963,0.5193,0.2751,0.1212
Z,43150001,43200000,43173932,153,78,2.5185,0.4174,0.7156,0.3248,0.1711
Z,43200001,43250000,43223496,198,108,3.7778,0.6427,0.7092,0.3302,0.1921
Z,43250001,43300000,43277378,169,86,4.6173,0.4198,0.8333,0.3171,0.2114
Z,43300001,43350000,43326764,141,65,2.1651,0.2099,0.8233,0.2137,0.1741
Z,43350001,43400000,43375199,163,84,3.7253,0.6944,0.6858,0.2923,0.1859
Z,43400001,43450000,43423259,138,31,1.3117,1.115,0.0811,0.0895,0.0176
Z,43450001,43500000,43474965,100,25,1.1998,0.2099,0.7022,0.3464,0.1731
Z,43500001,43550000,43526051,151,53,2.1574,1.115,0.3186,0.2511,0.0985
Z,43550001,43600000,43575722,161,81,2.966,1.4691,0.3375,0.242,0.1107
Z,43600001,43650000,43626184,180,49,1.679,2.0988,-0.1111,-0.1878,-0.0184
Z,43650001,43700000,43675067,289,66,12.5972,1.4911,0.7883,0.4631,0.2949
Z,43700001,43750000,43728659,278,86,14.1142,0.9051,0.8795,0.5524,0.441
Z,43750001,43800000,43776704,500,156,37.2257,3.1292,0.8449,0.5801,0.4291
Z,43800001,43850000,43825134,388,107,0.8504,5.4415,-0.7297,-0.4266,-0.0907
Z,43850001,43900000,43878447,380,165,7.1984,4.112,0.2729,0.055,0.0425
Z,43900001,43950000,43929028,593,216,3.306,14.3205,-0.6249,-0.3686,-0.1536
Z,43950001,44000000,43972072,516,172,15.7044,20.3352,-0.1285,-0.0995,-0.0463
Z,44000001,44050000,44027624,554,220,8.5389,4.64,0.2958,0.1404,0.0553
Z,44050001,44100000,44076260,653,237,16.9234,4.1016,0.6098,0.1547,0.127
Z,44100001,44150000,44127031,747,229,3.3246,6.6168,-0.3312,-0.09,-0.0436
Z,44150001,44200000,44173104,515,192,14.7806,1.9634,0.7655,0.2821,0.1324
Z,44200001,44250000,44223116,616,220,12.0274,4.1096,0.4907,0.3702,0.1354
Z,44250001,44300000,44272522,593,119,9.463,7.1445,0.1396,0.2032,0.0482
Z,44300001,44350000,44324254,504,162,11.8223,1.7594,0.7409,0.3853,0.201
Z,44350001,44400000,44377310,452,150,6.7651,1.602,0.6171,0.4099,0.2313
Z,44400001,44450000,44425041,500,101,1.7124,0.3853,0.6327,0.3487,0.1223
Z,44450001,44500000,44475019,430,156,7.8909,0.2266,0.9442,0.4443,0.2919
Z,44500001,44550000,44523861,457,144,26.4838,0.8117,0.9405,0.5541,0.377
Z,44550001,44600000,44575883,478,176,36.7546,3.4136,0.83,0.667,0.4266
Z,44600001,44650000,44627501,647,127,12.5062,4.2901,0.4892,0.4293,0.1511
Z,44650001,44700000,44673314,839,242,64.7657,2.7191,0.9194,0.5888,0.4667
Z,44700001,44750000,44723478,978,184,54.9393,0.1358,0.9951,0.7919,0.7274
Z,44750001,44800000,44772896,640,193,46.0592,0.0525,0.9977,0.6701,0.6311
Z,44800001,44850000,44824812,490,165,24.1698,0.0,1.0,0.5361,0.5244
Z,44850001,44900000,44877559,731,157,12.8943,3.0432,0.6181,0.3591,0.1779
Z,44900001,44950000,44926083,755,146,0.0,14.4583,-1.0,2.997,-0.2787
Z,44950001,45000000,44972511,559,118,0.0343,4.3941,-0.9845,-2.0695,-0.1656
Z,45000001,45050000,45006035,128,63,3.8368,2.3638,0.2376,0.2506,0.1057
Z,45050001,45100000,45081202,533,181,14.9117,1.7978,0.7848,0.5068,0.3406
Z,45100001,45150000,45126102,702,177,2.4221,3.117,-0.1254,-0.1578,-0.0356
Z,45150001,45200000,45175322,629,315,0.0495,20.9662,-0.9953,1.4898,-0.2132
Z,45200001,45250000,45224962,608,251,2.6763,10.3287,-0.5884,10.0501,-0.1021
Z,45250001,45300000,45275703,741,248,33.2981,2.3042,0.8706,0.5649,0.3704
Z,45300001,45350000,45327157,718,196,36.9566,1.6348,0.9153,0.55,0.4205
Z,45350001,45400000,45374537,669,178,30.5498,1.3139,0.9175,0.5896,0.4412
Z,45400001,45450000,45424804,408,141,21.055,3.797,0.6944,0.5285,0.2799
Z,45450001,45500000,45477784,529,150,11.3546,3.916,0.4871,0.3468,0.11
Z,45500001,45550000,45527561,636,200,11.7497,8.3003,0.172,0.3061,0.0385
Z,45550001,45600000,45575889,626,119,1.6914,3.4592,-0.3432,-1.3442,-0.0766
Z,45600001,45650000,45626069,479,119,9.4386,1.8212,0.6765,0.7342,0.2976
Z,45650001,45700000,45675107,630,184,52.7423,6.4985,0.7806,0.7592,0.3836
Z,45700001,45750000,45724160,724,204,11.5642,8.7998,0.1358,0.0721,0.0312
Z,45750001,45800000,45775869,826,274,37.3212,6.2449,0.7133,0.4435,0.2643
Z,45800001,45850000,45827961,750,176,8.4452,6.7449,0.1119,0.0732,0.0314
Z,45850001,45900000,45873228,948,310,10.5019,8.3191,0.116,0.0355,0.0193
Z,45900001,45950000,45925957,918,354,2.8022,16.904,-0.7156,-0.5973,-0.1474
Z,45950001,46000000,45974479,903,371,6.2141,9.6229,-0.2152,-0.1259,-0.042
Z,46000001,46050000,46023326,779,277,18.278,6.9767,0.4475,0.4772,0.1478
Z,46050001,46100000,46076039,757,213,22.3904,4.1361,0.6882,0.4259,0.2514
Z,46100001,46150000,46127079,659,192,2.6767,9.3037,-0.5532,-1.196,-0.1507
Z,46150001,46200000,46176446,742,254,13.0048,11.9781,0.0411,0.0324,0.0129
Z,46200001,46250000,46225187,882,371,21.7297,8.6029,0.4328,0.2119,0.133
Z,46250001,46300000,46274711,976,339,9.5953,15.734,-0.2424,-0.13,-0.058
Z,46300001,46350000,46324001,968,307,0.0796,22.9137,-0.9931,-2.4858,-0.2984
Z,46350001,46400000,46373560,998,365,0.2085,23.4232,-0.9824,-2.9209,-0.2652
Z,46400001,46450000,46423906,970,406,2.1069,20.3065,-0.812,-1.0168,-0.1739
Z,46450001,46500000,46474765,813,243,7.2532,12.296,-0.2579,-0.1493,-0.0594
Z,46500001,46550000,46525248,934,306,1.7809,1.1875,0.1999,0.0354,0.0266
Z,46550001,46600000,46575158,902,260,20.8056,2.6806,0.7717,0.302,0.2081
Z,46600001,46650000,46623500,777,261,10.4322,3.9843,0.4473,0.2307,0.1242
Z,46650001,46700000,46674424,873,245,8.9531,0.8862,0.8199,0.6626,0.5859
Z,46700001,46750000,46722817,700,257,7.0543,1.4232,0.6642,0.5064,0.434
Z,46750001,46800000,46777122,707,253,24.2636,4.2482,0.702,0.5098,0.2555
Z,46800001,46850000,46824198,897,326,28.061,6.9904,0.6011,0.2618,0.1648
Z,46850001,46900000,46875506,890,310,11.9275,29.3614,-0.4222,-0.3396,-0.144
Z,46900001,46950000,46922958,840,257,10.5661,5.3639,0.3266,0.1551,0.0783
Z,46950001,47000000,46976056,677,176,11.8442,5.1276,0.3957,0.2348,0.1069
Z,47000001,47050000,47023733,802,230,0.1235,2.0486,-0.8863,-1.6775,-0.0462
Z,47050001,47100000,47076663,744,208,35.4015,2.3525,0.8754,0.7188,0.5917
