scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
3,42800001,42850000,42825417,1186,448,4.5233,4.418,0.0118,0.0037,0.0025
3,42850001,42900000,42875237,1260,515,15.8038,8.4286,0.3044,0.1539,0.1076
3,42900001,42950000,42925483,1403,563,15.3145,10.9475,0.1663,0.078,0.0596
3,42950001,43000000,42974822,1318,391,11.7477,8.1603,0.1802,0.0897,0.0644
3,43000001,43050000,43025334,1278,469,20.5492,9.5065,0.3674,0.3074,0.2444
3,43050001,43100000,43071938,1337,524,9.6137,5.6799,0.2572,0.0956,0.0781
3,43100001,43150000,43125395,1267,374,7.5119,18.7137,-0.4271,-0.6208,-0.2666
3,43150001,43200000,43173607,1109,405,4.885,10.5338,-0.3664,-0.3149,-0.1768
3,43200001,43250000,43225030,960,297,10.1073,11.1995,-0.0513,-0.0352,-0.0239
3,43250001,43300000,43276145,1003,362,7.9194,6.3799,0.1077,0.0387,0.0309
3,43300001,43350000,43325889,1198,473,9.9611,9.2992,0.0344,0.0245,0.0161
3,43350001,43400000,43375116,1038,358,11.2758,7.4824,0.2022,0.0955,0.0755
3,43400001,43450000,43423707,981,293,12.0465,8.7053,0.161,0.1645,0.0986
3,43450001,43500000,43474984,1036,343,9.0338,6.5873,0.1566,0.0728,0.0478
3,43500001,43550000,43523843,1025,324,2.7402,14.3101,-0.6786,-0.6544,-0.2648
3,43550001,43600000,43573607,684,317,2.3442,4.6562,-0.3303,-0.1486,-0.0661
3,43600001,43650000,43624857,747,331,3.4171,3.8657,-0.0616,-0.0194,-0.0135
3,43650001,43700000,43673207,867,268,5.1737,1.8902,0.4648,0.1134,0.1062
3,43700001,43750000,43727268,808,236,4.6355,0.4781,0.813,0.1345,0.1264
3,43750001,43800000,43773769,895,341,5.445,1.5692,0.5526,0.089,0.0814
3,43800001,43850000,43827529,781,310,9.4627,3.1186,0.5043,0.0734,0.0677
3,43850001,43900000,43876849,963,312,7.5756,2.3984,0.5191,0.148,0.132
3,43900001,43950000,43923944,952,308,6.1891,1.8389,0.5419,0.0899,0.0862
3,43950001,44000000,43976617,938,347,8.581,8.8549,-0.0157,-0.0107,-0.0067
3,44000001,44050000,44024363,882,322,3.6781,2.4889,0.1928,0.0429,0.0356
3,44050001,44100000,44077311,900,312,7.3958,2.1701,0.5463,0.1387,0.1296
3,44100001,44150000,44125060,969,335,4.6585,5.3455,-0.0687,-0.0337,-0.0243
3,44150001,44200000,44175752,1078,408,5.3873,4.537,0.0857,0.0335,0.0256
3,44200001,44250000,44228056,907,349,4.8949,7.0581,-0.181,-0.0685,-0.0542
3,44250001,44300000,44274113,1178,455,8.073,17.2403,-0.3622,-0.2166,-0.1488
3,44300001,44350000,44324603,1165,421,5.794,9.263,-0.2304,-0.0935,-0.0752
3,44350001,44400000,44374404,1159,444,8.1266,12.6932,-0.2193,-0.1473,-0.0933
3,44400001,44450000,44425583,1038,374,8.8895,5.5881,0.228,0.1182,0.0849
3,44450001,44500000,44474834,1039,447,1.2467,9.6254,-0.7707,-0.6901,-0.333
3,44500001,44550000,44524750,1008,313,0.1455,6.9976,-0.9593,-1.1279,-0.4021
3,44550001,44600000,44575821,1192,401,1.2338,7.2297,-0.7084,-0.2684,-0.1936
3,44600001,44650000,44622776,968,393,0.7429,9.2344,-0.8511,-0.4328,-0.2185
3,44650001,44700000,44674841,1030,400,6.0329,11.7137,-0.3201,-0.1276,-0.0901
3,44700001,44750000,44724919,1294,536,3.6618,10.8605,-0.4957,-0.1283,-0.0981
3,44750001,44800000,44775600,1015,384,2.7281,7.0457,-0.4417,-0.114,-0.0742
3,44800001,44850000,44824093,1015,319,8.123,4.9013,0.2474,0.0868,0.0658
3,44850001,44900000,44875708,1176,468,8.0032,10.678,-0.1432,-0.0663,-0.0462
3,44900001,44950000,44925412,1293,433,18.2735,10.2114,0.283,0.1406,0.0961
3,44950001,45000000,44973518,1227,406,2.957,8.774,-0.4959,-0.1166,-0.0847
3,45000001,45050000,45024930,1060,383,13.749,6.159,0.3813,0.3172,0.2044
3,45050001,45100000,45075976,1104,438,4.3544,10.3715,-0.4086,-0.2245,-0.1321
3,45100001,45150000,45123552,1082,386,7.5854,4.5353,0.2516,0.1248,0.0964
3,45150001,45200000,45175080,892,325,4.7843,4.6111,0.0184,0.0072,0.005
3,45200001,45250000,45227325,971,348,11.0738,6.033,0.2947,0.1708,0.129
3,45250001,45300000,45275658,1334,486,18.5216,6.0292,0.5088,0.2494,0.1984
3,45300001,45350000,45324914,1270,495,13.6477,10.262,0.1416,0.0678,0.0552
3,45350001,45400000,45374552,1218,399,5.9212,15.0692,-0.4358,-0.1708,-0.1101
3,45400001,45450000,45424672,1021,340,8.4515,5.447,0.2162,0.0947,0.0685
3,45450001,45500000,45474698,1225,408,4.4554,8.1957,-0.2956,-0.1058,-0.0777
3,45500001,45550000,45526677,1029,367,11.335,12.6107,-0.0533,-0.0362,-0.0255
3,45550001,45600000,45575444,1132,297,4.3912,11.9021,-0.461,-0.2274,-0.1663
3,45600001,45650000,45625886,1470,524,9.1748,10.1609,-0.051,-0.0163,-0.0135
3,45650001,45700000,45676493,1386,448,12.2945,15.11,-0.1027,-0.0824,-0.0578
3,45700001,45750000,45724567,1287,484,7.2403,13.8523,-0.3135,-0.1655,-0.1041
3,45750001,45800000,45774223,1256,425,12.1976,3.9176,0.5138,0.1784,0.1501
3,45800001,45850000,45824262,1399,465,5.8736,9.4349,-0.2326,-0.1457,-0.0981
3,45850001,45900000,45874832,1201,414,10.3277,9.5293,0.0402,0.0214,0.0162
3,45900001,45950000,45925744,1117,429,6.9651,7.61,-0.0443,-0.0169,-0.013
3,45950001,46000000,45974021,1378,558,12.0507,10.978,0.0466,0.0223,0.0171
3,46000001,46050000,46025347,1408,593,20.3866,10.3825,0.3251,0.1894,0.1394
3,46050001,46100000,46074351,1118,451,10.2511,10.0844,0.0082,0.0044,0.0031
3,46100001,46150000,46124353,1098,342,9.1245,32.9076,-0.5658,-0.6695,-0.3452
3,46150001,46200000,46175490,1076,418,5.0285,23.5697,-0.6483,-0.4207,-0.2601
3,46200001,46250000,46224749,1196,458,6.67,12.7677,-0.3137,-0.1195,-0.0817
3,46250001,46300000,46275341,1157,507,9.7098,17.614,-0.2893,-0.1605,-0.1116
3,46300001,46350000,46324589,1084,425,13.5359,6.3599,0.3607,0.1927,0.1455
3,46350001,46400000,46375837,1101,366,6.5156,10.6786,-0.2421,-0.1301,-0.0916
3,46400001,46450000,46424285,1092,382,3.4068,9.0692,-0.4539,-0.3457,-0.1796
3,46450001,46500000,46475088,1056,415,4.8913,6.5314,-0.1436,-0.0702,-0.0508
3,46500001,46550000,46524772,1181,366,4.0446,1.2959,0.5147,0.3467,0.2771
3,46550001,46600000,46574857,1198,476,7.7381,13.701,-0.2781,-0.1949,-0.1286
3,46600001,46650000,46623916,1246,378,12.544,9.4413,0.1411,0.0968,0.0673
3,46650001,46700000,46675316,1209,353,10.7529,4.3733,0.4218,0.1685,0.1321
3,46700001,46750000,46724759,1194,358,15.0123,4.8613,0.5108,0.2004,0.1636
3,46750001,46800000,46776072,1019,384,4.5355,3.939,0.0704,0.0098,0.0077
3,46800001,46850000,46824370,1001,298,3.0934,1.429,0.368,0.0227,0.0219
3,46850001,46900000,46873729,1058,309,6.9501,0.6989,0.8173,0.0969,0.094
3,46900001,46950000,46926970,930,299,8.3212,10.6769,-0.124,-0.0502,-0.0373
3,46950001,47000000,46975948,1172,424,9.0282,6.5018,0.1627,0.0736,0.0571
3,47000001,47050000,47024155,1189,387,15.6793,5.2577,0.4978,0.232,0.2026
3,47050001,47100000,47076189,1206,460,10.6947,17.4014,-0.2387,-0.0989,-0.0713
3,47100001,47150000,47124754,1081,387,13.2226,4.7853,0.4685,0.1085,0.093
3,47150001,47200000,47175843,1070,343,6.4466,19.9873,-0.5122,-0.3821,-0.2091
3,47200001,47250000,47226660,1170,421,22.7869,9.0392,0.432,0.1898,0.1557
3,47250001,47300000,47274049,1177,455,19.3146,11.8493,0.2396,0.1028,0.0805
3,47300001,47350000,47325896,1253,346,3.6285,5.1359,-0.172,-0.0302,-0.0259
3,47350001,47400000,47374330,1283,443,15.2722,5.2391,0.4891,0.1543,0.1323
3,47400001,47450000,47424317,1174,432,6.0723,15.1984,-0.429,-0.1083,-0.0804
3,47450001,47500000,47475487,985,322,8.9004,9.9982,-0.0581,-0.0166,-0.0123
3,47500001,47550000,47526144,1041,380,10.3919,4.3833,0.4067,0.0615,0.0548
3,47550001,47600000,47573127,1271,485,4.716,6.1048,-0.1283,-0.0217,-0.0174
3,47600001,47650000,47625138,1092,338,10.7693,5.3983,0.3322,0.0667,0.061
3,47650001,47700000,47675149,1233,395,10.4126,3.6052,0.4856,0.0707,0.0625
3,47700001,47750000,47724908,1177,349,5.1082,2.2278,0.3926,0.0435,0.04
3,47750001,47800000,47774910,1310,415,3.961,5.4485,-0.1581,-0.0198,-0.0168
3,47800001,47850000,47824114,1073,376,5.7407,9.9275,-0.2672,-0.0558,-0.0449
3,47850001,47900000,47876499,1254,485,13.917,13.9843,-0.0024,-0.0011,-0.0008
3,47900001,47950000,47924905,1239,508,11.6335,10.4477,0.0537,0.0192,0.0151
3,47950001,48000000,47974943,1262,422,9.8458,5.4826,0.2846,0.0515,0.0457
3,48000001,48050000,48025261,1290,444,11.4127,12.6514,-0.0515,-0.0121,-0.0103
3,48050001,48100000,48075504,1257,391,10.9978,11.071,-0.0033,-0.0013,-0.001
3,48100001,48150000,48124652,1286,416,3.6221,3.3908,0.033,0.0049,0.0039
3,48150001,48200000,48175234,1155,331,3.1254,8.1723,-0.4467,-0.1316,-0.1063
3,48200001,48250000,48224970,1456,398,8.3528,16.3174,-0.3228,-0.1295,-0.0966
3,48250001,48300000,48273683,1120,358,3.3994,19.6387,-0.7049,-0.425,-0.2659
3,48300001,48350000,48325782,1381,454,10.362,10.4848,-0.0059,-0.0026,-0.002
3,48350001,48400000,48373832,1289,435,10.1722,5.3015,0.3148,0.1072,0.0892
3,48400001,48450000,48424956,1214,301,5.7024,15.2015,-0.4544,-0.3822,-0.2103
3,48450001,48500000,48476645,1290,323,12.4886,11.8422,0.0266,0.0137,0.0104
3,48500001,48550000,48524221,1304,344,11.2708,15.7832,-0.1668,-0.1274,-0.0798
3,48550001,48600000,48572786,1085,365,9.5894,4.8277,0.3303,0.1394,0.1057
3,48600001,48650000,48625968,1100,377,8.3755,7.5431,0.0523,0.0244,0.0162
3,48650001,48700000,48674999,922,316,8.7548,3.9796,0.375,0.1083,0.0911
3,48700001,48750000,48727096,1113,379,7.9437,7.9755,-0.002,-0.0017,-0.0008
3,48750001,48800000,48773081,999,302,2.6587,4.1296,-0.2167,-0.2235,-0.063
3,48800001,48850000,48824936,1109,331,4.6816,4.0167,0.0764,0.0322,0.0153
3,48850001,48900000,48875089,1187,377,3.3027,6.0705,-0.2953,-0.188,-0.0758
3,48900001,48950000,48924637,1145,477,8.7915,12.3067,-0.1666,-0.1049,-0.0658
3,48950001,49000000,48974140,1213,402,9.3183,8.6074,0.0397,0.0172,0.0135
3,49000001,49050000,49023852,1106,388,15.7379,3.2435,0.6582,0.5422,0.4125
3,49050001,49100000,49073811,828,223,4.084,2.0769,0.3258,0.0686,0.0632
3,49100001,49150000,49122105,592,124,4.7749,0.4123,0.841,0.1447,0.1419
3,49150001,49200000,49175331,510,140,8.2289,1.1051,0.7632,0.229,0.2203
3,49200001,49250000,49226046,656,132,0.5787,3.4861,-0.7153,-0.635,-0.3715
3,49250001,49300000,49273824,546,115,4.9278,3.1916,0.2138,0.1348,0.1092
3,49300001,49350000,49325903,621,161,7.7244,2.7614,0.4733,0.4722,0.4278
3,49350001,49400000,49375009,931,197,1.9681,18.9106,-0.8115,33.8068,-0.4647
3,49400001,49450000,49423364,887,259,7.272,2.9371,0.4246,0.2103,0.1568
3,49450001,49500000,49476981,1152,377,0.7984,3.8878,-0.6593,-0.0965,-0.0788
3,49500001,49550000,49525057,1030,435,12.2522,7.1087,0.2657,0.0771,0.0635
3,49550001,49600000,49573294,832,352,10.7862,4.0968,0.4495,0.2538,0.2122
3,49600001,49650000,49623900,894,417,0.4547,17.3504,-0.9489,-2.5721,-0.4459
3,49650001,49700000,49676898,856,373,0.5669,10.6906,-0.8993,-0.5418,-0.2129
3,49700001,49750000,49722614,1083,324,1.4809,1.0333,0.178,0.0155,0.0135
3,49750001,49800000,49774958,966,278,2.7744,3.3146,-0.0887,-0.0187,-0.0127
3,49800001,49850000,49824024,862,251,1.6434,3.7715,-0.393,-1.1223,-0.179
3,49850001,49900000,49875201,1050,230,2.1061,2.1089,-0.0007,-0.0007,-0.0005
3,49900001,49950000,49926827,846,201,5.2986,2.385,0.3792,0.5569,0.3376
3,49950001,50000000,49973113,876,229,4.0142,2.4024,0.2512,0.3609,0.2325
3,50000001,50050000,50021792,822,147,3.9763,2.572,0.2145,0.3189,0.263
3,50050001,50100000,50074020,781,182,13.6692,9.9839,0.1558,0.2785,0.2584
3,50100001,50150000,50125242,820,261,4.0638,3.9869,0.0096,0.009,0.0064
3,50150001,50200000,50176127,881,244,8.7985,4.4713,0.3261,0.2087,0.1679
3,50200001,50250000,50226514,931,273,5.2029,4.8283,0.0374,0.0162,0.0126
3,50250001,50300000,50276457,1023,267,1.7876,6.5647,-0.572,-0.4735,-0.2029
3,50300001,50350000,50325179,1189,365,1.3202,16.7097,-0.8536,-1.2744,-0.4527
3,50350001,50400000,50374946,1284,429,9.2689,3.7195,0.4273,0.1026,0.0944
3,50400001,50450000,50423620,1131,408,33.7512,3.8515,0.7951,0.2997,0.2877
3,50450001,50500000,50475684,1273,433,13.4991,2.8473,0.6516,0.2878,0.2578
3,50500001,50550000,50524039,974,256,2.0776,1.773,0.0791,0.0159,0.0119
3,50550001,50600000,50573424,960,278,10.4475,8.1048,0.1263,0.1107,0.0655
3,50600001,50650000,50623977,1018,242,5.9403,6.3867,-0.0362,-0.0255,-0.0137
3,50650001,50700000,50677718,1294,422,10.6455,9.5398,0.0548,0.0142,0.0123
3,50700001,50750000,50721885,1013,262,5.238,2.94,0.281,0.0629,0.0566
3,50750001,50800000,50774282,944,329,9.8919,4.5265,0.3721,0.1197,0.1014
3,50800001,50850000,50824217,869,281,3.0988,4.5718,-0.192,-0.0503,-0.0421
3,50850001,50900000,50873180,861,282,9.0018,2.8984,0.5129,0.1811,0.128
3,50900001,50950000,50926940,742,186,1.3765,2.392,-0.2695,-0.0654,-0.0474
3,50950001,51000000,50973447,925,311,10.2308,5.855,0.272,0.1078,0.0853
3,51000001,51050000,51025712,748,293,1.599,0.7842,0.3419,0.0409,0.0306
3,51050001,51100000,51074746,838,284,1.9268,1.9979,-0.0181,-0.0027,-0.0024
3,51100001,51150000,51126612,838,279,6.0091,6.5516,-0.0432,-0.0254,-0.0182
3,51150001,51200000,51175328,932,268,7.5954,9.809,-0.1272,-0.049,-0.0362
3,51200001,51250000,51223333,868,232,6.3451,3.0689,0.348,0.2033,0.1671
3,51250001,51300000,51274825,1098,399,7.2595,3.9372,0.2967,0.1137,0.0859
3,51300001,51350000,51323724,1054,268,0.8747,1.6343,-0.3027,-0.0505,-0.0345
3,51350001,51400000,51374841,986,350,20.5408,7.9251,0.4432,0.4268,0.3338
3,51400001,51450000,51425240,1040,367,14.4121,6.6505,0.3685,0.3684,0.224
3,51450001,51500000,51474232,1028,303,1.1137,3.4486,-0.5118,-0.3787,-0.1867
3,51500001,51550000,51525904,868,277,0.5389,11.6805,-0.9118,-0.9814,-0.4288
3,51550001,51600000,51577080,1025,351,5.1252,6.2741,-0.1008,-0.1443,-0.0631
3,51600001,51650000,51627369,1107,310,2.7444,2.1532,0.1207,0.0475,0.0372
3,51650001,51700000,51674338,1164,336,23.5209,11.8928,0.3283,0.3244,0.2219
3,51700001,51750000,51723462,1006,336,4.0427,18.5855,-0.6427,-0.9131,-0.29
3,51750001,51800000,51775375,1008,327,1.749,7.3574,-0.6159,-0.4902,-0.2321
3,51800001,51850000,51822976,1156,406,0.0643,15.5729,-0.9918,-71.6963,-0.5259
3,51850001,51900000,51875453,1355,598,1.5633,30.3767,-0.9021,-2.2643,-0.4696
3,51900001,51950000,51923340,1418,515,5.3275,17.9896,-0.543,-0.9435,-0.2565
3,51950001,52000000,51974002,1288,456,8.6233,14.4235,-0.2517,-0.2755,-0.1599
3,52000001,52050000,52026386,1153,464,5.3557,5.3036,0.0049,0.0034,0.0024
3,52050001,52100000,52073142,1111,395,5.0551,5.4789,-0.0402,-0.0367,-0.0216
3,52100001,52150000,52127010,1224,492,9.8546,8.7568,0.059,0.0325,0.0245
3,52150001,52200000,52174609,1378,481,7.5748,9.3118,-0.1029,-0.0563,-0.0364
3,52200001,52250000,52224051,1281,565,8.3996,10.2274,-0.0981,-0.0752,-0.0419
3,52250001,52300000,52274151,1469,609,10.292,11.2276,-0.0435,-0.0207,-0.0139
3,52300001,52350000,52325583,1264,502,10.3629,10.6467,-0.0135,-0.0088,-0.0057
3,52350001,52400000,52376569,1313,471,6.0687,5.925,0.012,0.0098,0.0052
3,52400001,52450000,52423811,1222,448,9.3706,11.7665,-0.1133,-0.0421,-0.0305
3,52450001,52500000,52475374,1430,531,15.2676,9.0168,0.2574,0.1091,0.0872
3,52500001,52550000,52526265,1238,467,10.6865,15.6533,-0.1886,-0.0902,-0.0619
3,52550001,52600000,52573167,1277,490,8.9133,9.2427,-0.0181,-0.0059,-0.0047
3,52600001,52650000,52624326,1044,349,1.5612,5.6086,-0.5645,-0.6312,-0.2124
3,52650001,52700000,52675396,1167,438,8.1304,9.5602,-0.0808,-0.0932,-0.0505
3,52700001,52750000,52725471,1217,474,9.5859,10.0098,-0.0216,-0.0108,-0.0078
3,52750001,52800000,52774486,1230,408,28.0553,4.2278,0.7381,0.5296,0.4171
3,52800001,52850000,52820884,837,236,11.9407,2.7131,0.6297,0.3675,0.2939
3,52850001,52900000,52875157,914,257,2.6746,4.6616,-0.2708,-0.2374,-0.0876
3,52900001,52950000,52924878,835,332,1.5216,8.642,-0.7006,-1.6646,-0.2367
3,52950001,53000000,52972988,603,216,5.3804,1.0421,0.6755,0.2596,0.2124
3,53000001,53050000,53026237,798,219,1.8755,2.1274,-0.0629,-0.0349,-0.0201
3,53050001,53100000,53074548,1014,320,2.841,8.7091,-0.508,-1.0564,-0.2587
3,53100001,53150000,53125830,1001,493,5.5227,17.2394,-0.5147,-0.6313,-0.2816
3,53150001,53200000,53173413,1057,520,5.9761,35.954,-0.7149,-1.8961,-0.4885
3,53200001,53250000,53225667,938,394,3.2562,8.885,-0.4636,-0.7583,-0.3215
3,53250001,53300000,53275451,926,397,5.3551,35.4014,-0.7372,-1.9235,-0.5969
3,53300001,53350000,53326196,837,307,2.0442,18.2354,-0.7984,-1.5819,-0.5656
3,53350001,53400000,53374498,810,429,21.0477,4.3221,0.6593,0.3615,0.3151
3,53400001,53450000,53424965,646,325,17.5362,1.6732,0.8258,0.2736,0.2562
3,53450001,53500000,53475887,711,370,4.3044,3.757,0.0679,0.0072,0.0067
3,53500001,53550000,53524163,680,382,6.1279,9.1297,-0.1967,-0.0515,-0.0431
3,53550001,53600000,53575350,532,271,1.0723,3.4129,-0.5219,-0.2244,-0.1527
3,53600001,53650000,53623229,598,349,2.5347,1.8465,0.1571,0.0494,0.0331
3,53650001,53700000,53676969,687,387,5.8954,3.7598,0.2212,0.0941,0.0729
3,53700001,53750000,53727501,771,330,1.1268,6.4424,-0.7023,-0.2242,-0.1435
3,53750001,53800000,53774324,704,310,2.6368,6.1995,-0.4032,-0.3586,-0.1561
3,53800001,53850000,53824951,723,278,0.2778,2.0692,-0.7633,-0.3495,-0.176
3,53850001,53900000,53874611,655,276,0.7022,2.1539,-0.5083,-0.1675,-0.111
3,53900001,53950000,53924317,734,298,9.7341,1.7681,0.6926,0.1891,0.171
3,53950001,54000000,53974334,690,282,3.7728,2.6578,0.1734,0.0632,0.0475
3,54000001,54050000,54027386,876,338,0.0,5.5803,-1.0,-2.3443,-0.3059
3,54050001,54100000,54076259,1294,493,6.236,7.7278,-0.1068,-0.0397,-0.0283
3,54100001,54150000,54123842,1054,385,7.3154,9.0023,-0.1034,-0.035,-0.0255
3,54150001,54200000,54174584,1343,461,9.8045,5.6885,0.2657,0.0825,0.0683
3,54200001,54250000,54225027,1180,392,2.9307,5.425,-0.2985,-0.2022,-0.1475
3,54250001,54300000,54275629,1307,583,14.1141,11.0323,0.1226,0.0478,0.038
3,54300001,54350000,54325252,1224,387,7.4592,5.2914,0.17,0.0549,0.0421
3,54350001,54400000,54376022,1306,424,18.9502,6.7275,0.476,0.1921,0.1638
3,54400001,54450000,54424750,1296,466,8.222,6.6857,0.1031,0.0387,0.0294
3,54450001,54500000,54475283,1218,503,4.9226,7.0595,-0.1783,-0.0672,-0.049
3,54500001,54550000,54525514,1371,541,18.5518,6.2294,0.4972,0.1509,0.1388
3,54550001,54600000,54574169,1455,574,6.6719,3.4943,0.3126,0.0732,0.0559
3,54600001,54650000,54624752,1209,383,2.2586,7.5787,-0.5408,-0.2909,-0.1667
3,54650001,54700000,54674197,1266,501,15.6083,7.1118,0.374,0.1694,0.1346
3,54700001,54750000,54725588,1195,429,4.3866,8.7517,-0.3322,-0.0783,-0.0623
3,54750001,54800000,54775023,1213,544,15.9011,14.9898,0.0295,0.0129,0.0097
3,54800001,54850000,54823292,1036,472,8.0352,5.4033,0.1959,0.0887,0.0712
3,54850001,54900000,54876078,1229,500,23.73,10.9154,0.3699,0.1886,0.1672
3,54900001,54950000,54923673,923,137,3.0478,7.36,-0.4143,-0.2177,-0.1639
3,54950001,55000000,54975726,1075,226,6.5791,2.592,0.4348,0.1292,0.1115
3,55000001,55050000,55027037,1219,380,8.9394,2.6132,0.5476,0.1781,0.1571
3,55050001,55100000,55075320,1194,437,7.8499,12.1421,-0.2147,-0.1058,-0.068
3,55100001,55150000,55124238,1076,401,7.4682,5.8856,0.1185,0.0656,0.0455
3,55150001,55200000,55174573,1304,408,19.7715,5.5027,0.5646,0.4669,0.3666
3,55200001,55250000,55224197,1103,394,19.6741,7.6634,0.4393,0.3268,0.2457
3,55250001,55300000,55274897,1097,276,14.6741,4.6532,0.5185,0.3169,0.2824
3,55300001,55350000,55327839,1090,329,14.0161,3.9472,0.5605,0.3446,0.3104
3,55350001,55400000,55375320,1198,268,11.7384,3.531,0.5375,0.3142,0.236
3,55400001,55450000,55424443,939,333,13.2384,8.1675,0.2369,0.1963,0.1253
3,55450001,55500000,55474554,821,339,4.0883,3.4807,0.0803,0.0839,0.0323
3,55500001,55550000,55525031,956,347,4.8864,7.6123,-0.2181,-0.4765,-0.0945
3,55550001,55600000,55575602,1003,359,0.1669,2.4269,-0.8713,-5.4249,-0.2267
3,55600001,55650000,55624483,1087,368,9.0352,2.0778,0.6261,0.2831,0.2233
3,55650001,55700000,55672835,1146,354,13.2912,2.7655,0.6555,0.2907,0.2336
3,55700001,55750000,55724561,1015,318,4.2734,4.0774,0.0235,0.0113,0.0062
3,55750001,55800000,55773845,965,356,13.6288,7.2753,0.3039,0.2228,0.1456
3,55800001,55850000,55824865,964,268,10.0148,6.034,0.248,0.1378,0.1061
3,55850001,55900000,55876435,876,243,6.8259,2.2999,0.496,0.1333,0.1089
3,55900001,55950000,55925091,1056,365,8.3922,4.5137,0.3005,0.1942,0.134
3,55950001,56000000,55975062,1020,384,8.4812,3.1022,0.4644,0.1963,0.1581
3,56000001,56050000,56024383,1048,367,19.0149,6.0401,0.5179,0.3625,0.2728
3,56050001,56100000,56074454,960,274,11.8,9.1553,0.1262,0.065,0.0435
3,56100001,56150000,56125954,889,314,4.4192,1.2194,0.5675,0.311,0.1974
3,56150001,56200000,56175607,1022,389,3.8951,4.8337,-0.1075,-0.0828,-0.0505
3,56200001,56250000,56226528,1091,476,5.8288,5.6848,0.0125,0.0041,0.0035
3,56250001,56300000,56276075,1155,470,27.3663,7.559,0.5671,0.5601,0.3942
3,56300001,56350000,56325244,1133,425,7.6353,7.4775,0.0104,0.0062,0.0043
3,56350001,56400000,56373861,1005,370,7.3157,8.4472,-0.0718,-0.0493,-0.0331
3,56400001,56450000,56424835,882,377,3.572,5.4901,-0.2117,-0.0912,-0.0647
3,56450001,56500000,56475027,1040,455,9.7061,7.8191,0.1077,0.0515,0.0401
3,56500001,56550000,56525872,1135,480,4.7677,4.4135,0.0386,0.0119,0.0094
3,56550001,56600000,56576060,1204,496,4.1266,5.5451,-0.1467,-0.0412,-0.032
3,56600001,56650000,56624294,1126,380,9.4681,11.6269,-0.1023,-0.0869,-0.0533
3,56650001,56700000,56674648,1020,379,12.647,7.6175,0.2482,0.2089,0.1679
3,56700001,56750000,56724564,1061,371,9.6013,9.8914,-0.0149,-0.0148,-0.0096
3,56750001,56800000,56776033,922,320,6.3693,4.9492,0.1255,0.0677,0.0485
3,56800001,56850000,56824974,1129,438,10.0081,8.3851,0.0882,0.0487,0.0383
3,56850001,56900000,56873805,1323,477,7.3029,15.1734,-0.3502,-0.2438,-0.151
3,56900001,56950000,56925546,1370,534,14.185,14.0731,0.004,0.0028,0.002
3,56950001,57000000,56975335,1408,450,12.1944,10.3412,0.0822,0.0559,0.0386
3,57000001,57050000,57024516,1545,393,6.4882,4.4187,0.1897,0.0793,0.061
3,57050001,57100000,57073995,1317,284,18.9307,3.7613,0.6685,0.6265,0.4726
3,57100001,57150000,57124839,1366,363,17.8321,2.7464,0.7331,0.5659,0.4808
3,57150001,57200000,57174759,1231,332,3.8069,9.2328,-0.4161,-0.459,-0.2111
3,57200001,57250000,57223069,1141,359,13.435,8.7257,0.2125,0.2267,0.1307
3,57250001,57300000,57274375,1155,402,18.2675,4.4827,0.6059,0.6058,0.3489
3,57300001,57350000,57323314,1150,467,12.3514,5.9577,0.3492,0.1993,0.1434
3,57350001,57400000,57375525,1175,454,5.591,9.9989,-0.2827,-0.7317,-0.2537
3,57400001,57450000,57424575,1580,741,10.5751,15.1977,-0.1794,-0.1098,-0.0693
3,57450001,57500000,57473110,1504,650,12.0252,10.0518,0.0894,0.0546,0.0419
3,57500001,57550000,57523735,1287,365,20.8934,5.5712,0.579,0.4721,0.4354
3,57550001,57600000,57574778,1293,477,14.8085,14.4864,0.011,0.0169,0.0099
3,57600001,57650000,57625187,1360,435,15.4107,6.9353,0.3793,0.4177,0.2812
3,57650001,57700000,57675085,1166,468,20.5418,7.863,0.4464,0.4175,0.3057
3,57700001,57750000,57722881,1066,488,14.3611,10.4707,0.1567,0.1363,0.0919
3,57750001,57800000,57775195,1044,402,15.6871,7.6034,0.3471,0.2587,0.1863
3,57800001,57850000,57823154,1061,440,9.314,5.4051,0.2656,0.0947,0.073
3,57850001,57900000,57876269,1146,395,4.7772,6.6827,-0.1663,-0.0654,-0.049
3,57900001,57950000,57924601,1048,391,7.517,3.4624,0.3693,0.1452,0.1176
3,57950001,58000000,57974979,980,274,9.9437,3.5731,0.4713,0.3947,0.1817
3,58000001,58050000,58024663,1102,394,11.14,8.5758,0.1301,0.087,0.0505
3,58050001,58100000,58076196,1322,515,16.2297,7.6,0.3621,0.1857,0.1514
3,58100001,58150000,58124236,1267,476,16.2725,8.3471,0.3219,0.0989,0.0811
3,58150001,58200000,58174626,1291,478,5.3967,7.9199,-0.1895,-0.1006,-0.0655
3,58200001,58250000,58223038,907,349,3.6336,7.3886,-0.3407,-0.2877,-0.1562
3,58250001,58300000,58275005,931,317,4.9433,11.5314,-0.3999,-0.4863,-0.2488
3,58300001,58350000,58324017,798,254,4.4732,6.7179,-0.2006,-0.2213,-0.1125
3,58350001,58400000,58376328,849,390,3.8,2.9868,0.1198,0.0412,0.0352
3,58400001,58450000,58426894,1118,413,14.6075,5.2998,0.4676,0.307,0.2544
