BP	SNP	CHR	P	chr
52400000	52450000	4	0.092665	4
52450000	52500000	4	0.159397	4
52500000	52550000	4	0.102709	4
52550000	52600000	4	0.243247	4
52600000	52650000	4	0.061949	4
52650000	52700000	4	0.107058	4
52700000	52750000	4	0.128444	4
52750000	52800000	4	0.161103	4
52800000	52850000	4	0.101680	4
52850000	52900000	4	0.090966	4
52900000	52950000	4	0.097581	4
52950000	53000000	4	0.122357	4
53000000	53050000	4	0.059741	4
53050000	53100000	4	0.059897	4
53100000	53150000	4	0.112663	4
53150000	53200000	4	0.067838	4
53200000	53250000	4	0.105226	4
53250000	53300000	4	0.002689	4
53300000	53350000	4	-0.015816	4
53350000	53400000	4	0.085998	4
53400000	53450000	4	0.061991	4
53450000	53500000	4	0.047451	4
53500000	53550000	4	0.041383	4
53550000	53600000	4	0.096118	4
53600000	53650000	4	0.001638	4
53650000	53700000	4	0.047646	4
53700000	53750000	4	0.081132	4
53750000	53800000	4	0.061702	4
53800000	53850000	4	0.072862	4
53850000	53900000	4	0.073285	4
53900000	53950000	4	0.054340	4
53950000	54000000	4	0.036446	4
54000000	54050000	4	-0.004641	4
54050000	54100000	4	0.055309	4
54100000	54150000	4	0.031553	4
54150000	54200000	4	0.061017	4
54200000	54250000	4	0.093756	4
54250000	54300000	4	0.062734	4
54300000	54350000	4	0.083660	4
54350000	54400000	4	0.064585	4
54400000	54450000	4	0.060684	4
54450000	54500000	4	0.113427	4
54500000	54550000	4	0.094969	4
54550000	54600000	4	0.090857	4
54600000	54650000	4	0.051701	4
54650000	54700000	4	0.006815	4
54700000	54750000	4	0.117158	4
54750000	54800000	4	0.187663	4
54800000	54850000	4	0.125644	4
54850000	54900000	4	0.042293	4
54900000	54950000	4	0.031310	4
54950000	55000000	4	-0.007819	4
55000000	55050000	4	0.031982	4
55050000	55100000	4	0.030151	4
55100000	55150000	4	0.036746	4
55150000	55200000	4	0.068981	4
55200000	55250000	4	0.117239	4
55250000	55300000	4	0.064921	4
55300000	55350000	4	0.023673	4
55350000	55400000	4	0.047936	4
55400000	55450000	4	0.025567	4
55450000	55500000	4	0.002549	4
55500000	55550000	4	0.044233	4
55550000	55600000	4	0.070179	4
55600000	55650000	4	0.080570	4
55650000	55700000	4	0.098598	4
55700000	55750000	4	0.013390	4
55750000	55800000	4	0.013336	4
55800000	55850000	4	0.031815	4
55850000	55900000	4	0.033226	4
55900000	55950000	4	0.025683	4
55950000	56000000	4	0.035469	4
56000000	56050000	4	0.049810	4
56050000	56100000	4	0.018158	4
56100000	56150000	4	0.113010	4
56150000	56200000	4	0.164881	4
56200000	56250000	4	0.067909	4
56250000	56300000	4	0.079592	4
56300000	56350000	4	0.060428	4
56350000	56400000	4	0.100718	4
56400000	56450000	4	0.122719	4
56450000	56500000	4	0.091491	4
56500000	56550000	4	0.079574	4
56550000	56600000	4	0.053528	4
56600000	56650000	4	0.017007	4
56650000	56700000	4	0.040694	4
56700000	56750000	4	0.034803	4
56750000	56800000	4	0.073801	4
56800000	56850000	4	0.146135	4
56850000	56900000	4	0.139176	4
56900000	56950000	4	0.207326	4
56950000	57000000	4	0.116677	4
57000000	57050000	4	0.101733	4
57050000	57100000	4	0.095328	4
57100000	57150000	4	0.082065	4
57150000	57200000	4	0.141563	4
57200000	57250000	4	0.117894	4
57250000	57300000	4	0.232313	4
57300000	57350000	4	0.252972	4
57350000	57400000	4	0.297462	4
57400000	57450000	4	0.174175	4
57450000	57500000	4	0.145693	4
57500000	57550000	4	0.141399	4
57550000	57600000	4	0.145775	4
57600000	57650000	4	0.099183	4
57650000	57700000	4	0.194249	4
57700000	57750000	4	0.166430	4
57750000	57800000	4	0.155018	4
57800000	57850000	4	0.259646	4
57850000	57900000	4	0.281867	4
57900000	57950000	4	0.255302	4
57950000	58000000	4	0.285892	4
58000000	58050000	4	0.227349	4
58050000	58100000	4	0.283215	4
58100000	58150000	4	0.278189	4
58150000	58200000	4	0.247773	4
58200000	58250000	4	0.259094	4
58250000	58300000	4	0.203020	4
58300000	58350000	4	0.080217	4
58350000	58400000	4	0.147348	4
58400000	58450000	4	0.141631	4
58450000	58500000	4	0.052345	4
58500000	58550000	4	0.082413	4
58550000	58600000	4	0.082639	4
58600000	58650000	4	0.045566	4
58650000	58700000	4	0.010024	4
58700000	58750000	4	0.054378	4
58750000	58800000	4	0.027856	4
58800000	58850000	4	0.038929	4
58850000	58900000	4	-0.009888	4
58900000	58950000	4	-0.014373	4
58950000	59000000	4	0.010125	4
59000000	59050000	4	0.019402	4
59050000	59100000	4	0.051328	4
59100000	59150000	4	0.076086	4
59150000	59200000	4	0.017987	4
59200000	59250000	4	-0.004668	4
59250000	59300000	4	0.012192	4
59300000	59350000	4	0.095624	4
59350000	59400000	4	0.133119	4
59400000	59450000	4	0.048762	4
59450000	59500000	4	0.066823	4
59500000	59550000	4	0.068179	4
59550000	59600000	4	0.047093	4
59600000	59650000	4	0.105980	4
59650000	59700000	4	0.165046	4
59700000	59750000	4	0.080098	4
59750000	59800000	4	0.097051	4
59800000	59850000	4	0.107209	4
59850000	59900000	4	0.039903	4
59900000	59950000	4	-0.019956	4
59950000	60000000	4	0.015132	4
60000000	60050000	4	-0.018627	4
60050000	60100000	4	0.033010	4
60100000	60150000	4	0.050766	4
60150000	60200000	4	0.042248	4
60200000	60250000	4	0.037003	4
60250000	60300000	4	0.052858	4
60300000	60350000	4	-0.024471	4
60350000	60400000	4	-0.058243	4
60400000	60450000	4	-0.060180	4
60450000	60500000	4	-0.026990	4
60500000	60550000	4	-0.040297	4
60550000	60600000	4	-0.055691	4
60600000	60650000	4	-0.079706	4
60650000	60700000	4	-0.023723	4
60700000	60750000	4	0.156426	4
60750000	60800000	4	-0.016845	4
60800000	60850000	4	-0.032523	4
60850000	60900000	4	-0.040943	4
60900000	60950000	4	0.022606	4
60950000	61000000	4	0.214430	4
61000000	61050000	4	0.252113	4
61050000	61100000	4	0.039611	4
61100000	61150000	4	0.018322	4
61150000	61200000	4	0.065498	4
61200000	61250000	4	0.035432	4
61250000	61300000	4	0.045663	4
61300000	61350000	4	0.106222	4
61350000	61400000	4	0.137695	4
61400000	61450000	4	0.205706	4
61450000	61500000	4	0.154193	4
61500000	61550000	4	0.147586	4
61550000	61600000	4	0.146905	4
61600000	61650000	4	-0.001667	4
61650000	61700000	4	0.077022	4
61700000	61750000	4	0.020431	4
61750000	61800000	4	0.193008	4
61800000	61850000	4	0.282305	4
61850000	61900000	4	0.351784	4
61900000	61950000	4	0.171383	4
61950000	62000000	4	0.287982	4
62000000	62050000	4	0.215515	4
62050000	62100000	4	0.042774	4
62100000	62150000	4	0.056355	4
62150000	62200000	4	0.078918	4
62200000	62250000	4	0.049915	4
62250000	62300000	4	0.069066	4
62300000	62350000	4	0.124064	4
62350000	62400000	4	0.175786	4
62400000	62450000	4	0.016281	4
62450000	62500000	4	0.076531	4
62500000	62550000	4	0.005386	4
62550000	62600000	4	0.067122	4
62600000	62650000	4	0.082770	4
62650000	62700000	4	0.049754	4
62700000	62750000	4	0.036914	4
62750000	62800000	4	0.064652	4
62800000	62850000	4	0.071378	4
62850000	62900000	4	0.112542	4
62900000	62950000	4	0.043024	4
62950000	63000000	4	0.070240	4
63000000	63050000	4	0.052377	4
63050000	63100000	4	0.024498	4
63100000	63150000	4	0.112447	4
63150000	63200000	4	0.081064	4
63200000	63250000	4	0.184146	4
63250000	63300000	4	0.076442	4
63300000	63350000	4	0.037566	4
63350000	63400000	4	0.078626	4
63400000	63450000	4	0.085141	4
63450000	63500000	4	0.049318	4
63500000	63550000	4	0.256498	4
63550000	63600000	4	0.208649	4
63600000	63650000	4	0.138160	4
63650000	63700000	4	0.052753	4
63700000	63750000	4	0.087897	4
63750000	63800000	4	0.152348	4
63800000	63850000	4	0.316062	4
63850000	63900000	4	0.151034	4
63900000	63950000	4	0.105804	4
63950000	64000000	4	0.211892	4
64000000	64050000	4	0.063009	4
64050000	64100000	4	0.155736	4
64100000	64150000	4	0.180796	4
64150000	64200000	4	0.162858	4
64200000	64250000	4	0.069676	4
64250000	64300000	4	0.036863	4
64300000	64350000	4	0.058531	4
64350000	64400000	4	0.025256	4
64400000	64450000	4	0.024205	4
64450000	64500000	4	0.144710	4
64500000	64550000	4	0.108085	4
64550000	64600000	4	0.049758	4
64600000	64650000	4	0.128282	4
64650000	64700000	4	-0.021006	4
64700000	64750000	4	-0.018776	4
64750000	64800000	4	0.046215	4
64800000	64850000	4	0.048032	4
64850000	64900000	4	0.011795	4
64900000	64950000	4	-0.022928	4
64950000	65000000	4	0.053903	4
65000000	65050000	4	0.060652	4
65050000	65100000	4	0.023906	4
65100000	65150000	4	0.129661	4
65150000	65200000	4	0.136915	4
65200000	65250000	4	0.044899	4
65250000	65300000	4	0.077634	4
65300000	65350000	4	0.184386	4
65350000	65400000	4	0.353308	4
65400000	65450000	4	0.389671	4
65450000	65500000	4	0.405484	4
65500000	65550000	4	0.219542	4
65550000	65600000	4	0.244325	4
65600000	65650000	4	0.498227	4
65650000	65700000	4	0.310897	4
65700000	65750000	4	0.037465	4
65750000	65800000	4	0.028833	4
65800000	65850000	4	0.076870	4
65850000	65900000	4	0.105130	4
65900000	65950000	4	0.122729	4
65950000	66000000	4	0.143290	4
66000000	66050000	4	0.155210	4
66050000	66100000	4	0.135654	4
66100000	66150000	4	0.266808	4
66150000	66200000	4	0.124173	4
66200000	66250000	4	0.136593	4
66250000	66300000	4	0.162167	4
66300000	66350000	4	0.122799	4
66350000	66400000	4	0.104897	4
66400000	66450000	4	0.159667	4
66450000	66500000	4	0.183844	4
66500000	66550000	4	0.150985	4
66550000	66600000	4	0.226901	4
66600000	66650000	4	0.157685	4
66650000	66700000	4	0.175237	4
66700000	66750000	4	0.094101	4
66750000	66800000	4	0.299650	4
66800000	66850000	4	0.195417	4
66850000	66900000	4	0.141622	4
66900000	66950000	4	0.139657	4
66950000	67000000	4	0.116371	4
67000000	67050000	4	0.104016	4
67050000	67100000	4	0.201257	4
67100000	67150000	4	0.188437	4
67150000	67200000	4	0.121461	4
67200000	67250000	4	0.102485	4
67250000	67300000	4	0.204266	4
67300000	67350000	4	0.174870	4
67350000	67400000	4	0.146509	4
67400000	67450000	4	0.075125	4
67450000	67500000	4	0.215172	4
67500000	67550000	4	0.184872	4
67550000	67600000	4	0.203637	4
67600000	67650000	4	0.199817	4
67650000	67700000	4	0.241423	4
67700000	67750000	4	0.162979	4
67750000	67800000	4	0.127597	4
67800000	67850000	4	0.065321	4
67850000	67900000	4	0.319943	4
67900000	67950000	4	0.177753	4
67950000	68000000	4	0.133363	4
68000000	68050000	4	0.160371	4
68050000	68100000	4	0.137978	4
68100000	68150000	4	0.083750	4
68150000	68200000	4	0.178794	4
68200000	68250000	4	0.108133	4
68250000	68300000	4	0.108434	4
68300000	68350000	4	0.174970	4
68350000	68400000	4	0.129130	4
68400000	68450000	4	0.269631	4
68450000	68500000	4	0.196393	4
68500000	68550000	4	0.105693	4
68550000	68600000	4	0.135403	4
68600000	68650000	4	0.109804	4
68650000	68700000	4	0.071913	4
68700000	68750000	4	0.082989	4
68750000	68800000	4	0.095721	4
68800000	68850000	4	0.148567	4
68850000	68900000	4	0.106018	4
68900000	68950000	4	0.143631	4
68950000	69000000	4	0.147021	4
69000000	69050000	4	0.276499	4
69050000	69100000	4	0.256661	4
69100000	69150000	4	0.244243	4
69150000	69200000	4	0.142069	4
69200000	69250000	4	0.135522	4
69250000	69300000	4	0.020294	4
69300000	69350000	4	0.059380	4
69350000	69400000	4	0.061454	4
69400000	69450000	4	0.046703	4
69450000	69500000	4	-0.017859	4
69500000	69550000	4	-0.043154	4
69550000	69600000	4	0.038611	4
69600000	69650000	4	0.100293	4
69650000	69700000	4	0.035392	4
69700000	69750000	4	-0.007665	4
69750000	69800000	4	-0.012917	4
69800000	69850000	4	-0.033035	4
69850000	69900000	4	-0.035804	4
69900000	69950000	4	-0.039231	4
69950000	70000000	4	-0.047817	4
70000000	70050000	4	-0.036224	4
70050000	70100000	4	-0.041238	4
70100000	70150000	4	-0.039158	4
70150000	70200000	4	-0.051152	4
70200000	70250000	4	-0.043784	4
70250000	70300000	4	-0.034397	4
70300000	70350000	4	-0.059726	4
70350000	70400000	4	-0.040400	4
70400000	70450000	4	-0.047250	4
70450000	70500000	4	-0.049371	4
70500000	70550000	4	-0.034049	4
70550000	70600000	4	-0.055916	4
70600000	70650000	4	-0.005269	4
70650000	70700000	4	-0.028033	4
70700000	70750000	4	-0.029201	4
70750000	70800000	4	0.003170	4
70800000	70850000	4	-0.020447	4
70850000	70900000	4	-0.004704	4
70900000	70950000	4	-0.008653	4
70950000	71000000	4	-0.018387	4
71000000	71050000	4	0.020334	4
71050000	71100000	4	-0.040130	4
71100000	71150000	4	-0.044222	4
71150000	71200000	4	-0.049945	4
71200000	71250000	4	-0.059246	4
71250000	71300000	4	-0.034060	4
71300000	71350000	4	-0.049705	4
71350000	71400000	4	-0.056661	4
71400000	71450000	4	-0.051719	4
71450000	71500000	4	-0.042333	4
71500000	71550000	4	-0.039323	4
71550000	71600000	4	-0.042696	4
71600000	71650000	4	-0.030538	4
71650000	71700000	4	-0.038865	4
71700000	71750000	4	-0.034503	4
71750000	71800000	4	-0.041095	4
71800000	71850000	4	-0.040633	4
71850000	71900000	4	-0.046800	4
71900000	71950000	4	-0.032393	4
71950000	72000000	4	-0.051995	4
72000000	72050000	4	-0.034619	4
72050000	72100000	4	-0.033645	4
72100000	72150000	4	-0.013068	4
72150000	72200000	4	-0.032887	4
72200000	72250000	4	0.010199	4
72250000	72300000	4	-0.021156	4
72300000	72350000	4	-0.014855	4
72350000	72400000	4	0.006710	4
72400000	72450000	4	0.010538	4
72450000	72500000	4	-0.004382	4
72500000	72550000	4	-0.018158	4
72550000	72600000	4	-0.042765	4
72600000	72650000	4	0.008104	4
72650000	72700000	4	-0.025802	4
72700000	72750000	4	-0.021645	4
72750000	72800000	4	-0.000388	4
72800000	72850000	4	-0.050052	4
72850000	72900000	4	-0.018649	4
72900000	72950000	4	0.036632	4
72950000	73000000	4	0.001654	4
73000000	73050000	4	-0.015616	4
73050000	73100000	4	-0.057457	4
73100000	73150000	4	-0.055904	4
73150000	73200000	4	-0.031079	4
73200000	73250000	4	0.014613	4
73250000	73300000	4	0.100248	4
73300000	73350000	4	0.047715	4
73350000	73400000	4	0.034286	4
73400000	73450000	4	0.030360	4
73450000	73500000	4	0.076910	4
73500000	73550000	4	0.045867	4
73550000	73600000	4	0.069627	4
73600000	73650000	4	0.051441	4
73650000	73700000	4	0.056942	4
73700000	73750000	4	0.056202	4
73750000	73800000	4	0.120203	4
73800000	73850000	4	0.082873	4
73850000	73900000	4	0.075401	4
73900000	73950000	4	0.091475	4
73950000	74000000	4	0.142836	4
74000000	74050000	4	0.081324	4
74050000	74100000	4	0.109271	4
74100000	74150000	4	0.100298	4
74150000	74200000	4	0.140048	4
74200000	74250000	4	0.117540	4
74250000	74300000	4	0.042086	4
74300000	74350000	4	0.116218	4
74350000	74400000	4	0.184389	4
74400000	74450000	4	0.383140	4
74450000	74500000	4	0.240668	4
74500000	74550000	4	0.223634	4
74550000	74600000	4	0.151687	4
74600000	74650000	4	0.002127	4
74650000	74700000	4	0.024328	4
74700000	74750000	4	0.057594	4
74750000	74800000	4	0.001237	4
74800000	74850000	4	0.032110	4
74850000	74900000	4	0.073056	4
74900000	74950000	4	0.171896	4
74950000	75000000	4	0.034892	4
75000000	75050000	4	-0.047783	4
75050000	75100000	4	0.115796	4
75100000	75150000	4	0.152341	4
75150000	75200000	4	0.159663	4
75200000	75250000	4	0.087629	4
75250000	75300000	4	0.096465	4
75300000	75350000	4	-0.023313	4
75350000	75400000	4	0.053236	4
75400000	75450000	4	0.060015	4
75450000	75500000	4	0.091499	4
75500000	75550000	4	0.225459	4
75550000	75600000	4	0.141258	4
75600000	75650000	4	0.117226	4
75650000	75700000	4	0.013395	4
75700000	75750000	4	0.200234	4
75750000	75800000	4	0.118462	4
75800000	75850000	4	-0.028438	4
75850000	75900000	4	-0.017617	4
75900000	75950000	4	0.099894	4
75950000	76000000	4	0.091691	4
76000000	76050000	4	0.132452	4
76050000	76100000	4	0.020987	4
76100000	76150000	4	0.026223	4
76150000	76200000	4	0.075790	4
76200000	76250000	4	0.122108	4
76250000	76300000	4	0.112632	4
76300000	76350000	4	0.078063	4
76350000	76400000	4	0.074257	4
76400000	76450000	4	0.036303	4
76450000	76500000	4	0.089501	4
76500000	76550000	4	0.118745	4
76550000	76600000	4	0.109786	4
76600000	76650000	4	0.056591	4
76650000	76700000	4	0.064356	4
76700000	76750000	4	0.070356	4
76750000	76800000	4	0.143114	4
76800000	76850000	4	0.067837	4
76850000	76900000	4	0.083976	4
76900000	76950000	4	0.136427	4
76950000	77000000	4	0.131279	4
77000000	77050000	4	0.128547	4
77050000	77100000	4	0.044606	4
77100000	77150000	4	0.118104	4
77150000	77200000	4	0.132859	4
77200000	77250000	4	0.129186	4
77250000	77300000	4	0.069039	4
77300000	77350000	4	-0.003008	4
77350000	77400000	4	0.122303	4
77400000	77450000	4	0.101091	4
77450000	77500000	4	-0.018541	4
77500000	77550000	4	0.073731	4
77550000	77600000	4	0.061106	4
77600000	77650000	4	-0.003470	4
77650000	77700000	4	-0.040594	4
77700000	77750000	4	0.007987	4
77750000	77800000	4	-0.003637	4
77800000	77850000	4	0.051059	4
77850000	77900000	4	-0.012758	4
77900000	77950000	4	-0.026851	4
77950000	78000000	4	-0.019561	4
78000000	78050000	4	-0.003381	4
78050000	78100000	4	-0.009877	4
78100000	78150000	4	0.004963	4
78150000	78200000	4	-0.029173	4
78200000	78250000	4	0.020431	4
78250000	78300000	4	-0.012441	4
78300000	78350000	4	0.004770	4
78350000	78400000	4	-0.015454	4
78400000	78450000	4	-0.035686	4
78450000	78500000	4	0.000803	4
78500000	78550000	4	0.054213	4
78550000	78600000	4	0.057193	4
78600000	78650000	4	0.046797	4
78650000	78700000	4	0.077788	4
78700000	78750000	4	-0.023404	4
78750000	78800000	4	0.067058	4
78800000	78850000	4	0.100714	4
78850000	78900000	4	0.105127	4
78900000	78950000	4	0.078082	4
78950000	79000000	4	0.189135	4
79000000	79050000	4	0.075507	4
79050000	79100000	4	0.064251	4
79100000	79150000	4	0.085196	4
79150000	79200000	4	0.118313	4
79200000	79250000	4	0.009962	4
79250000	79300000	4	0.103713	4
79300000	79350000	4	0.121036	4
79350000	79400000	4	0.202899	4
79400000	79450000	4	0.146543	4
79450000	79500000	4	0.085609	4
79500000	79550000	4	0.110396	4
79550000	79600000	4	0.166960	4
79600000	79650000	4	0.094342	4
79650000	79700000	4	0.147751	4
79700000	79750000	4	0.098163	4
79750000	79800000	4	0.092949	4
79800000	79850000	4	0.112901	4
79850000	79900000	4	0.101655	4
79900000	79950000	4	0.017761	4
79950000	80000000	4	0.008495	4
80000000	80050000	4	0.015992	4
80050000	80100000	4	-0.005754	4
80100000	80150000	4	-0.025218	4
80150000	80200000	4	0.056433	4
80200000	80250000	4	0.072580	4
80250000	80300000	4	0.036527	4
80300000	80350000	4	-0.024045	4
80350000	80400000	4	-0.016935	4
80400000	80450000	4	-0.026776	4
80450000	80500000	4	-0.054392	4
80500000	80550000	4	-0.014089	4
80550000	80600000	4	0.009305	4
80600000	80650000	4	0.098292	4
80650000	80700000	4	0.120315	4
80700000	80750000	4	0.122475	4
80750000	80800000	4	0.089610	4
80800000	80850000	4	0.237758	4
80850000	80900000	4	0.196674	4
80900000	80950000	4	0.207126	4
80950000	81000000	4	0.148831	4
81000000	81050000	4	0.116826	4
81050000	81100000	4	0.102980	4
81100000	81150000	4	0.039306	4
81150000	81200000	4	0.150935	4
81200000	81250000	4	0.158743	4
81250000	81300000	4	0.064587	4
81300000	81350000	4	0.234125	4
81350000	81400000	4	0.159427	4
81400000	81450000	4	0.076590	4
81450000	81500000	4	0.151616	4
81500000	81550000	4	0.307446	4
81550000	81600000	4	0.246164	4
81600000	81650000	4	0.146678	4
81650000	81700000	4	0.310651	4
81700000	81750000	4	0.330298	4
81750000	81800000	4	0.141173	4
81800000	81850000	4	0.255425	4
81850000	81900000	4	0.228236	4
81900000	81950000	4	0.214000	4
81950000	82000000	4	0.224648	4
82000000	82050000	4	0.046580	4
82050000	82100000	4	0.087880	4
82100000	82150000	4	0.044074	4
82150000	82200000	4	-0.003733	4
82200000	82250000	4	0.051254	4
82250000	82300000	4	0.128800	4
82300000	82350000	4	0.154572	4
82350000	82400000	4	0.071811	4
82400000	82450000	4	0.102830	4
82450000	82500000	4	0.152194	4
82500000	82550000	4	0.091781	4
82550000	82600000	4	0.051337	4
82600000	82650000	4	0.059716	4
82650000	82700000	4	0.056997	4
82700000	82750000	4	0.029055	4
82750000	82800000	4	0.018387	4
82800000	82850000	4	0.087713	4
82850000	82900000	4	0.122554	4
82900000	82950000	4	0.154686	4
82950000	83000000	4	0.110325	4
83000000	83050000	4	0.049344	4
83050000	83100000	4	0.061851	4
83100000	83150000	4	0.062075	4
83150000	83200000	4	-0.007508	4
83200000	83250000	4	0.022176	4
83250000	83300000	4	0.033006	4
83300000	83350000	4	0.166921	4
83350000	83400000	4	0.062643	4
83400000	83450000	4	0.132312	4
83450000	83500000	4	0.019690	4
83500000	83550000	4	0.005236	4
83550000	83600000	4	-0.023307	4
83600000	83650000	4	0.087218	4
83650000	83700000	4	0.024648	4
83700000	83750000	4	0.015823	4
83750000	83800000	4	-0.001002	4
83800000	83850000	4	0.002404	4
83850000	83900000	4	-0.013085	4
83900000	83950000	4	-0.003408	4
83950000	84000000	4	0.004114	4
84000000	84050000	4	-0.026985	4
84050000	84100000	4	-0.013158	4
84100000	84150000	4	-0.013440	4
84150000	84200000	4	0.017945	4
84200000	84250000	4	-0.015950	4
84250000	84300000	4	-0.010313	4
84300000	84350000	4	-0.010517	4
84350000	84400000	4	-0.028313	4
84400000	84450000	4	0.002294	4
84450000	84500000	4	0.078939	4
84500000	84550000	4	0.026493	4
84550000	84600000	4	0.148796	4
84600000	84650000	4	0.154478	4
84650000	84700000	4	0.143816	4
84700000	84750000	4	0.151606	4
84750000	84800000	4	0.126934	4
84800000	84850000	4	0.127410	4
84850000	84900000	4	0.057540	4
84900000	84950000	4	0.135343	4
84950000	85000000	4	0.106785	4
85000000	85050000	4	0.128175	4
85050000	85100000	4	0.061972	4
85100000	85150000	4	0.054394	4
85150000	85200000	4	0.081584	4
85200000	85250000	4	0.084709	4
85250000	85300000	4	0.100541	4
85300000	85350000	4	0.189086	4
85350000	85400000	4	0.134194	4
85400000	85450000	4	0.179962	4
85450000	85500000	4	0.166019	4
85500000	85550000	4	0.155768	4
85550000	85600000	4	0.192652	4
85600000	85650000	4	0.191016	4
85650000	85700000	4	0.175113	4
85700000	85750000	4	0.121209	4
85750000	85800000	4	0.103112	4
85800000	85850000	4	0.115789	4
85850000	85900000	4	0.123037	4
85900000	85950000	4	0.166419	4
85950000	86000000	4	0.129256	4
86000000	86050000	4	0.065402	4
86050000	86100000	4	0.168791	4
86100000	86150000	4	0.244719	4
86150000	86200000	4	0.311226	4
86200000	86250000	4	0.352423	4
86250000	86300000	4	0.430410	4
86300000	86350000	4	0.319973	4
86350000	86400000	4	0.221760	4
86400000	86450000	4	0.240727	4
86450000	86500000	4	0.215917	4
86500000	86550000	4	0.210038	4
86550000	86600000	4	0.207428	4
86600000	86650000	4	0.295408	4
86650000	86700000	4	0.141465	4
86700000	86750000	4	0.110080	4
86750000	86800000	4	0.174659	4
86800000	86850000	4	0.279735	4
86850000	86900000	4	0.293163	4
86900000	86950000	4	0.092700	4
86950000	87000000	4	0.104571	4
87000000	87050000	4	0.105556	4
87050000	87100000	4	0.195759	4
87100000	87150000	4	0.280061	4
87150000	87200000	4	0.253246	4
87200000	87250000	4	0.135772	4
87250000	87300000	4	0.063984	4
87300000	87350000	4	0.262604	4
87350000	87400000	4	0.211863	4
87400000	87450000	4	0.195449	4
87450000	87500000	4	0.313810	4
87500000	87550000	4	0.176639	4
87550000	87600000	4	0.152792	4
87600000	87650000	4	0.123301	4
87650000	87700000	4	0.143455	4
87700000	87750000	4	0.147424	4
87750000	87800000	4	0.122555	4
87800000	87850000	4	0.126997	4
87850000	87900000	4	0.010975	4
87900000	87950000	4	0.078791	4
87950000	88000000	4	0.046806	4
88000000	88050000	4	0.045353	4
88050000	88100000	4	0.112264	4
88100000	88150000	4	0.163346	4
88150000	88200000	4	0.152665	4
88200000	88250000	4	0.142549	4
88250000	88300000	4	0.088373	4
88300000	88350000	4	0.108009	4
88350000	88400000	4	0.216992	4
88400000	88450000	4	0.081356	4
88450000	88500000	4	0.130093	4
88500000	88550000	4	0.185699	4
88550000	88600000	4	0.123833	4
88600000	88650000	4	0.116792	4
88650000	88700000	4	0.125542	4
88700000	88750000	4	0.170170	4
88750000	88800000	4	0.128459	4
88800000	88850000	4	0.146946	4
88850000	88900000	4	0.126682	4
88900000	88950000	4	0.126011	4
88950000	89000000	4	0.020637	4
89000000	89050000	4	0.011356	4
89050000	89100000	4	0.016819	4
89100000	89150000	4	0.043262	4
89150000	89200000	4	0.035306	4
89200000	89250000	4	0.043714	4
89250000	89300000	4	0.053380	4
89300000	89350000	4	0.030143	4
89350000	89400000	4	0.072784	4
89400000	89450000	4	0.083428	4
89450000	89500000	4	0.053759	4
89500000	89550000	4	0.063789	4
89550000	89600000	4	0.094907	4
89600000	89650000	4	0.131244	4
89650000	89700000	4	0.136711	4
89700000	89750000	4	0.075718	4
89750000	89800000	4	0.077459	4
89800000	89850000	4	0.144785	4
89850000	89900000	4	0.134119	4
89900000	89950000	4	0.130615	4
89950000	90000000	4	0.074427	4
90000000	90050000	4	0.123674	4
90050000	90100000	4	0.054473	4
90100000	90150000	4	0.139660	4
90150000	90200000	4	0.051490	4
90200000	90250000	4	0.097989	4
90250000	90300000	4	0.034829	4
90300000	90350000	4	0.060917	4
90350000	90400000	4	0.095459	4
90400000	90450000	4	0.107062	4
90450000	90500000	4	0.218483	4
90500000	90550000	4	0.190342	4
90550000	90600000	4	0.213513	4
90600000	90650000	4	0.261232	4
90650000	90700000	4	0.102823	4
90700000	90750000	4	-0.015843	4
90750000	90800000	4	0.031402	4
90800000	90850000	4	0.049826	4
90850000	90900000	4	0.060847	4
90900000	90950000	4	0.051967	4
90950000	91000000	4	0.052898	4
91000000	91050000	4	0.028503	4
91050000	91100000	4	0.126001	4
91100000	91150000	4	0.101653	4
91150000	91200000	4	0.076052	4
91200000	91250000	4	0.087026	4
91250000	91300000	4	0.058451	4
100000	150000	5	0.044624	5
150000	200000	5	0.053034	5
200000	250000	5	0.075577	5
250000	300000	5	0.116553	5
300000	350000	5	0.072391	5
350000	400000	5	0.025623	5
400000	450000	5	0.039786	5
450000	500000	5	0.025284	5
500000	550000	5	0.072973	5
550000	600000	5	0.026293	5
600000	650000	5	0.025589	5
650000	700000	5	0.008416	5
700000	750000	5	0.105328	5
750000	800000	5	0.118042	5
800000	850000	5	0.040512	5
850000	900000	5	0.070930	5
900000	950000	5	0.059870	5
950000	1000000	5	0.030938	5
1000000	1050000	5	-0.006629	5
1050000	1100000	5	0.020917	5
1100000	1150000	5	0.031032	5
1150000	1200000	5	0.062839	5
1200000	1250000	5	0.042301	5
1250000	1300000	5	0.006110	5
1300000	1350000	5	0.027660	5
1350000	1400000	5	0.011476	5
1400000	1450000	5	0.020281	5
1450000	1500000	5	0.019989	5
1500000	1550000	5	0.030083	5
1550000	1600000	5	0.047048	5
1600000	1650000	5	0.073005	5
1650000	1700000	5	0.008260	5
1700000	1750000	5	0.025721	5
1750000	1800000	5	0.010255	5
1800000	1850000	5	0.022361	5
1850000	1900000	5	0.027192	5
1900000	1950000	5	0.003170	5
1950000	2000000	5	-0.026129	5
2000000	2050000	5	-0.003496	5
