BP	SNP	CHR	P	chr
30100000	30150000	4	-0.057406	4
30150000	30200000	4	-0.037103	4
30200000	30250000	4	-0.027426	4
30250000	30300000	4	-0.048969	4
30300000	30350000	4	-0.008630	4
30350000	30400000	4	-0.043942	4
30400000	30450000	4	0.050295	4
30450000	30500000	4	0.040843	4
30500000	30550000	4	0.109743	4
30550000	30600000	4	0.067488	4
30600000	30650000	4	-0.022459	4
30650000	30700000	4	-0.000394	4
30700000	30750000	4	0.000305	4
30750000	30800000	4	-0.003272	4
30800000	30850000	4	0.030569	4
30850000	30900000	4	0.020965	4
30900000	30950000	4	0.093842	4
30950000	31000000	4	0.161904	4
31000000	31050000	4	0.142817	4
31050000	31100000	4	0.155197	4
31100000	31150000	4	0.062610	4
31150000	31200000	4	0.017529	4
31200000	31250000	4	0.069377	4
31250000	31300000	4	0.005410	4
31300000	31350000	4	0.023307	4
31350000	31400000	4	0.005160	4
31400000	31450000	4	0.035856	4
31450000	31500000	4	0.045913	4
31500000	31550000	4	0.068593	4
31550000	31600000	4	0.051599	4
31600000	31650000	4	0.020309	4
31650000	31700000	4	0.137235	4
31700000	31750000	4	0.074552	4
31750000	31800000	4	0.105033	4
31800000	31850000	4	0.241981	4
31850000	31900000	4	0.106746	4
31900000	31950000	4	0.082063	4
31950000	32000000	4	0.037897	4
32000000	32050000	4	0.013361	4
32050000	32100000	4	0.020425	4
32100000	32150000	4	-0.005356	4
32150000	32200000	4	0.014013	4
32200000	32250000	4	0.015028	4
32250000	32300000	4	0.007887	4
32300000	32350000	4	-0.034952	4
32350000	32400000	4	-0.001169	4
32400000	32450000	4	-0.013615	4
32450000	32500000	4	-0.012668	4
32500000	32550000	4	0.004329	4
32550000	32600000	4	0.034182	4
32600000	32650000	4	0.042867	4
32650000	32700000	4	0.009771	4
32700000	32750000	4	0.066810	4
32750000	32800000	4	0.096531	4
32800000	32850000	4	0.078481	4
32850000	32900000	4	0.050828	4
32900000	32950000	4	0.018162	4
32950000	33000000	4	0.132223	4
33000000	33050000	4	0.072416	4
33050000	33100000	4	0.172039	4
33100000	33150000	4	-0.006217	4
33150000	33200000	4	-0.023223	4
33200000	33250000	4	0.047148	4
33250000	33300000	4	0.015171	4
33300000	33350000	4	0.033735	4
33350000	33400000	4	0.045427	4
33400000	33450000	4	0.089067	4
33450000	33500000	4	0.093380	4
33500000	33550000	4	0.098561	4
33550000	33600000	4	0.157499	4
33600000	33650000	4	0.240580	4
33650000	33700000	4	0.107884	4
33700000	33750000	4	0.111893	4
33750000	33800000	4	0.044791	4
33800000	33850000	4	0.080392	4
33850000	33900000	4	0.084013	4
33900000	33950000	4	0.173287	4
33950000	34000000	4	0.058741	4
34000000	34050000	4	0.105612	4
34050000	34100000	4	0.072261	4
34100000	34150000	4	0.022144	4
34150000	34200000	4	0.024554	4
34200000	34250000	4	-0.001165	4
34250000	34300000	4	0.170284	4
34300000	34350000	4	0.127370	4
34350000	34400000	4	0.079345	4
34400000	34450000	4	0.041025	4
34450000	34500000	4	0.015568	4
34500000	34550000	4	0.028628	4
34550000	34600000	4	0.032601	4
34600000	34650000	4	0.044556	4
34650000	34700000	4	0.116778	4
34700000	34750000	4	0.110541	4
34750000	34800000	4	0.057286	4
34800000	34850000	4	0.014420	4
34850000	34900000	4	-0.007192	4
34900000	34950000	4	0.022703	4
34950000	35000000	4	0.023832	4
35000000	35050000	4	0.042571	4
35050000	35100000	4	0.010231	4
35100000	35150000	4	0.043547	4
35150000	35200000	4	0.018904	4
35200000	35250000	4	0.087866	4
35250000	35300000	4	0.005126	4
35300000	35350000	4	-0.017179	4
35350000	35400000	4	0.068136	4
35400000	35450000	4	0.069767	4
35450000	35500000	4	-0.010763	4
35500000	35550000	4	0.006799	4
35550000	35600000	4	0.031147	4
35600000	35650000	4	0.027911	4
35650000	35700000	4	0.020423	4
35700000	35750000	4	0.051127	4
35750000	35800000	4	0.032851	4
35800000	35850000	4	0.028277	4
35850000	35900000	4	0.014032	4
35900000	35950000	4	0.036150	4
35950000	36000000	4	0.013764	4
36000000	36050000	4	0.117866	4
36050000	36100000	4	0.124578	4
36100000	36150000	4	0.039413	4
36150000	36200000	4	-0.006829	4
36200000	36250000	4	-0.010234	4
36250000	36300000	4	-0.029087	4
36300000	36350000	4	0.005882	4
36350000	36400000	4	0.053147	4
36400000	36450000	4	0.063012	4
36450000	36500000	4	0.046981	4
36500000	36550000	4	0.067877	4
36550000	36600000	4	-0.020841	4
36600000	36650000	4	-0.004383	4
36650000	36700000	4	0.011893	4
36700000	36750000	4	0.102351	4
36750000	36800000	4	0.051705	4
36800000	36850000	4	-0.018457	4
36850000	36900000	4	-0.013265	4
36900000	36950000	4	0.032591	4
36950000	37000000	4	-0.013162	4
37000000	37050000	4	0.041947	4
37050000	37100000	4	0.028146	4
37100000	37150000	4	0.018143	4
37150000	37200000	4	0.002220	4
37200000	37250000	4	-0.012427	4
37250000	37300000	4	0.001871	4
37300000	37350000	4	-0.020848	4
37350000	37400000	4	0.019019	4
37400000	37450000	4	0.023161	4
37450000	37500000	4	-0.018966	4
37500000	37550000	4	0.067408	4
37550000	37600000	4	-0.017087	4
37600000	37650000	4	-0.015569	4
37650000	37700000	4	-0.024736	4
37700000	37750000	4	0.002146	4
37750000	37800000	4	-0.015698	4
37800000	37850000	4	0.033917	4
37850000	37900000	4	0.016112	4
37900000	37950000	4	0.020212	4
37950000	38000000	4	0.023575	4
38000000	38050000	4	0.016687	4
38050000	38100000	4	-0.025107	4
38100000	38150000	4	-0.030134	4
38150000	38200000	4	0.022687	4
38200000	38250000	4	0.059856	4
38250000	38300000	4	0.103894	4
38300000	38350000	4	-0.001808	4
38350000	38400000	4	-0.032173	4
38400000	38450000	4	0.011619	4
38450000	38500000	4	0.090082	4
38500000	38550000	4	0.089525	4
38550000	38600000	4	0.075032	4
38600000	38650000	4	0.267952	4
38650000	38700000	4	0.153211	4
38700000	38750000	4	0.097399	4
38750000	38800000	4	0.106617	4
38800000	38850000	4	0.049048	4
38850000	38900000	4	0.065795	4
38900000	38950000	4	0.085122	4
38950000	39000000	4	0.090334	4
39000000	39050000	4	0.138961	4
39050000	39100000	4	0.115653	4
39100000	39150000	4	0.036166	4
39150000	39200000	4	0.003241	4
39200000	39250000	4	-0.024370	4
39250000	39300000	4	0.038886	4
39300000	39350000	4	0.042075	4
39350000	39400000	4	0.032763	4
39400000	39450000	4	0.039626	4
39450000	39500000	4	0.007999	4
39500000	39550000	4	0.071528	4
39550000	39600000	4	0.016500	4
39600000	39650000	4	0.043382	4
39650000	39700000	4	0.019718	4
39700000	39750000	4	0.036391	4
39750000	39800000	4	0.040442	4
39800000	39850000	4	-0.007977	4
39850000	39900000	4	0.028376	4
39900000	39950000	4	0.016886	4
39950000	40000000	4	-0.003229	4
40000000	40050000	4	0.006395	4
40050000	40100000	4	0.039311	4
40100000	40150000	4	0.052118	4
40150000	40200000	4	-0.009760	4
40200000	40250000	4	-0.048901	4
40250000	40300000	4	-0.008670	4
40300000	40350000	4	0.005341	4
40350000	40400000	4	0.020107	4
40400000	40450000	4	0.041404	4
40450000	40500000	4	-0.003313	4
40500000	40550000	4	0.003259	4
40550000	40600000	4	0.036392	4
40600000	40650000	4	0.016505	4
40650000	40700000	4	0.047088	4
40700000	40750000	4	0.082834	4
40750000	40800000	4	0.016724	4
40800000	40850000	4	0.010211	4
40850000	40900000	4	0.040482	4
40900000	40950000	4	0.022557	4
40950000	41000000	4	0.015095	4
41000000	41050000	4	0.041185	4
41050000	41100000	4	0.077394	4
41100000	41150000	4	0.044331	4
41150000	41200000	4	0.052651	4
41200000	41250000	4	0.058607	4
41250000	41300000	4	0.026142	4
41300000	41350000	4	0.021673	4
41350000	41400000	4	-0.011161	4
41400000	41450000	4	0.003295	4
41450000	41500000	4	0.013188	4
41500000	41550000	4	0.015248	4
41550000	41600000	4	0.023596	4
41600000	41650000	4	0.010598	4
41650000	41700000	4	0.045119	4
41700000	41750000	4	0.016756	4
41750000	41800000	4	0.007406	4
41800000	41850000	4	0.001054	4
41850000	41900000	4	0.068128	4
41900000	41950000	4	-0.005480	4
41950000	42000000	4	-0.003222	4
42000000	42050000	4	0.067785	4
42050000	42100000	4	0.008528	4
42100000	42150000	4	0.043068	4
42150000	42200000	4	0.004385	4
42200000	42250000	4	-0.004433	4
42250000	42300000	4	0.013133	4
42300000	42350000	4	-0.004092	4
42350000	42400000	4	0.035995	4
42400000	42450000	4	0.020968	4
42450000	42500000	4	0.076051	4
42500000	42550000	4	0.044277	4
42550000	42600000	4	0.008523	4
42600000	42650000	4	-0.027245	4
42650000	42700000	4	-0.034823	4
42700000	42750000	4	-0.025906	4
42750000	42800000	4	-0.008754	4
42800000	42850000	4	-0.001696	4
42850000	42900000	4	-0.020219	4
42900000	42950000	4	-0.013725	4
42950000	43000000	4	0.000909	4
43000000	43050000	4	-0.027416	4
43050000	43100000	4	-0.049527	4
43100000	43150000	4	-0.012286	4
43150000	43200000	4	0.003886	4
43200000	43250000	4	0.057355	4
43250000	43300000	4	0.053456	4
43300000	43350000	4	0.080151	4
43350000	43400000	4	0.054993	4
43400000	43450000	4	0.042912	4
43450000	43500000	4	0.021504	4
43500000	43550000	4	0.050275	4
43550000	43600000	4	0.093706	4
43600000	43650000	4	0.121646	4
43650000	43700000	4	0.077110	4
43700000	43750000	4	0.045194	4
43750000	43800000	4	0.016868	4
43800000	43850000	4	-0.030993	4
43850000	43900000	4	-0.020640	4
43900000	43950000	4	0.016371	4
43950000	44000000	4	0.003002	4
44000000	44050000	4	0.007935	4
44050000	44100000	4	0.008680	4
44100000	44150000	4	0.018687	4
44150000	44200000	4	-0.005258	4
44200000	44250000	4	-0.011241	4
44250000	44300000	4	-0.029015	4
44300000	44350000	4	-0.048565	4
44350000	44400000	4	-0.026731	4
44400000	44450000	4	0.044558	4
44450000	44500000	4	0.011994	4
44500000	44550000	4	0.022524	4
44550000	44600000	4	-0.009126	4
44600000	44650000	4	-0.008221	4
44650000	44700000	4	0.022645	4
44700000	44750000	4	0.008261	4
44750000	44800000	4	-0.003156	4
44800000	44850000	4	-0.013707	4
44850000	44900000	4	-0.052136	4
44900000	44950000	4	-0.059356	4
44950000	45000000	4	-0.010653	4
45000000	45050000	4	0.009644	4
45050000	45100000	4	-0.006231	4
45100000	45150000	4	0.021112	4
45150000	45200000	4	0.015518	4
45200000	45250000	4	-0.012035	4
45250000	45300000	4	-0.012754	4
45300000	45350000	4	0.031992	4
45350000	45400000	4	-0.003724	4
45400000	45450000	4	0.001698	4
45450000	45500000	4	0.011037	4
45500000	45550000	4	0.014036	4
45550000	45600000	4	-0.007288	4
45600000	45650000	4	0.009098	4
45650000	45700000	4	0.022930	4
45700000	45750000	4	0.015145	4
45750000	45800000	4	-0.012764	4
45800000	45850000	4	0.025642	4
45850000	45900000	4	-0.002871	4
45900000	45950000	4	-0.005686	4
45950000	46000000	4	-0.016029	4
46000000	46050000	4	0.038916	4
46050000	46100000	4	-0.017497	4
46100000	46150000	4	-0.010328	4
46150000	46200000	4	0.002068	4
46200000	46250000	4	-0.010217	4
46250000	46300000	4	-0.051438	4
46300000	46350000	4	-0.045762	4
46350000	46400000	4	0.015081	4
46400000	46450000	4	0.014531	4
46450000	46500000	4	-0.023229	4
46500000	46550000	4	0.063272	4
46550000	46600000	4	-0.040086	4
46600000	46650000	4	0.055777	4
46650000	46700000	4	0.081329	4
46700000	46750000	4	-0.004599	4
46750000	46800000	4	0.072717	4
46800000	46850000	4	0.051671	4
46850000	46900000	4	0.095475	4
46900000	46950000	4	0.080570	4
46950000	47000000	4	0.115146	4
47000000	47050000	4	0.061564	4
47050000	47100000	4	0.092395	4
47100000	47150000	4	-0.018994	4
47150000	47200000	4	0.078100	4
47200000	47250000	4	0.098038	4
47250000	47300000	4	0.093356	4
47300000	47350000	4	0.042298	4
47350000	47400000	4	-0.058624	4
47400000	47450000	4	-0.035038	4
47450000	47500000	4	-0.070570	4
47500000	47550000	4	-0.019802	4
47550000	47600000	4	-0.002714	4
47600000	47650000	4	0.000123	4
47650000	47700000	4	0.003400	4
47700000	47750000	4	-0.010837	4
47750000	47800000	4	0.013307	4
47800000	47850000	4	-0.002174	4
47850000	47900000	4	-0.016117	4
47900000	47950000	4	-0.009717	4
47950000	48000000	4	-0.012474	4
48000000	48050000	4	0.028505	4
48050000	48100000	4	-0.010888	4
48100000	48150000	4	-0.025181	4
48150000	48200000	4	-0.000947	4
48200000	48250000	4	-0.006374	4
48250000	48300000	4	0.001775	4
48300000	48350000	4	-0.010939	4
48350000	48400000	4	0.001718	4
48400000	48450000	4	-0.013313	4
48450000	48500000	4	-0.018343	4
48500000	48550000	4	-0.011623	4
48550000	48600000	4	0.024421	4
48600000	48650000	4	0.015666	4
48650000	48700000	4	-0.013500	4
48700000	48750000	4	-0.021867	4
48750000	48800000	4	-0.014757	4
48800000	48850000	4	-0.008548	4
48850000	48900000	4	-0.030528	4
48900000	48950000	4	0.081024	4
48950000	49000000	4	0.044437	4
49000000	49050000	4	-0.027212	4
49050000	49100000	4	-0.030709	4
49100000	49150000	4	-0.026316	4
49150000	49200000	4	-0.005052	4
49200000	49250000	4	0.008181	4
49250000	49300000	4	0.004362	4
49300000	49350000	4	0.012373	4
49350000	49400000	4	0.019133	4
49400000	49450000	4	-0.015675	4
49450000	49500000	4	-0.032398	4
49500000	49550000	4	-0.019778	4
49550000	49600000	4	-0.009000	4
49600000	49650000	4	0.000945	4
49650000	49700000	4	-0.019373	4
49700000	49750000	4	-0.030024	4
49750000	49800000	4	-0.006964	4
49800000	49850000	4	0.021384	4
49850000	49900000	4	0.112942	4
49900000	49950000	4	-0.033671	4
49950000	50000000	4	-0.013454	4
50000000	50050000	4	0.001363	4
50050000	50100000	4	-0.017608	4
50100000	50150000	4	-0.037840	4
50150000	50200000	4	-0.069180	4
50200000	50250000	4	-0.057628	4
50250000	50300000	4	-0.006012	4
50300000	50350000	4	-0.020128	4
50350000	50400000	4	-0.019662	4
50400000	50450000	4	-0.047808	4
50450000	50500000	4	-0.055772	4
50500000	50550000	4	-0.009957	4
50550000	50600000	4	-0.008953	4
50600000	50650000	4	-0.030851	4
50650000	50700000	4	-0.036460	4
50700000	50750000	4	-0.025944	4
50750000	50800000	4	0.063427	4
50800000	50850000	4	0.020844	4
50850000	50900000	4	0.013576	4
50900000	50950000	4	-0.027897	4
50950000	51000000	4	-0.020211	4
51000000	51050000	4	0.090517	4
51050000	51100000	4	0.072606	4
51100000	51150000	4	0.089306	4
51150000	51200000	4	0.140577	4
51200000	51250000	4	0.057608	4
51250000	51300000	4	0.082745	4
51300000	51350000	4	0.032366	4
51350000	51400000	4	0.062224	4
51400000	51450000	4	0.006291	4
51450000	51500000	4	-0.016284	4
51500000	51550000	4	-0.037418	4
51550000	51600000	4	-0.000229	4
51600000	51650000	4	0.013662	4
51650000	51700000	4	0.044344	4
51700000	51750000	4	-0.010118	4
51750000	51800000	4	-0.016273	4
51800000	51850000	4	-0.001717	4
51850000	51900000	4	0.036522	4
51900000	51950000	4	0.000440	4
51950000	52000000	4	-0.000003	4
52000000	52050000	4	0.013659	4
52050000	52100000	4	0.001724	4
52100000	52150000	4	-0.015392	4
52150000	52200000	4	0.010699	4
52200000	52250000	4	0.008407	4
52250000	52300000	4	-0.004116	4
52300000	52350000	4	-0.003484	4
52350000	52400000	4	-0.013869	4
52400000	52450000	4	0.085946	4
52450000	52500000	4	0.108900	4
52500000	52550000	4	0.020410	4
52550000	52600000	4	0.033287	4
52600000	52650000	4	0.053542	4
52650000	52700000	4	0.062462	4
52700000	52750000	4	0.061479	4
52750000	52800000	4	0.117253	4
52800000	52850000	4	-0.030155	4
52850000	52900000	4	-0.017147	4
52900000	52950000	4	-0.005092	4
52950000	53000000	4	0.059595	4
53000000	53050000	4	-0.007417	4
53050000	53100000	4	-0.012860	4
53100000	53150000	4	0.009690	4
53150000	53200000	4	-0.009328	4
53200000	53250000	4	-0.001603	4
53250000	53300000	4	0.059040	4
53300000	53350000	4	0.017837	4
53350000	53400000	4	0.077493	4
53400000	53450000	4	0.034606	4
53450000	53500000	4	0.043615	4
53500000	53550000	4	0.085276	4
53550000	53600000	4	0.017700	4
53600000	53650000	4	0.072180	4
53650000	53700000	4	0.072508	4
53700000	53750000	4	0.073554	4
53750000	53800000	4	0.107546	4
53800000	53850000	4	0.060748	4
53850000	53900000	4	0.062076	4
53900000	53950000	4	0.109670	4
53950000	54000000	4	0.038855	4
54000000	54050000	4	0.172664	4
54050000	54100000	4	0.283681	4
54100000	54150000	4	0.165045	4
54150000	54200000	4	0.175316	4
54200000	54250000	4	0.172440	4
54250000	54300000	4	0.123853	4
54300000	54350000	4	0.119016	4
54350000	54400000	4	0.123248	4
54400000	54450000	4	0.147227	4
54450000	54500000	4	0.263030	4
54500000	54550000	4	0.087762	4
54550000	54600000	4	0.207056	4
54600000	54650000	4	0.079809	4
54650000	54700000	4	-0.058546	4
54700000	54750000	4	0.103343	4
54750000	54800000	4	0.179985	4
54800000	54850000	4	0.131080	4
54850000	54900000	4	0.052955	4
54900000	54950000	4	0.015605	4
54950000	55000000	4	-0.018914	4
55000000	55050000	4	0.012407	4
55050000	55100000	4	0.015033	4
55100000	55150000	4	0.022592	4
55150000	55200000	4	0.015678	4
55200000	55250000	4	0.090400	4
55250000	55300000	4	0.103978	4
55300000	55350000	4	0.033119	4
55350000	55400000	4	0.051298	4
55400000	55450000	4	0.031609	4
55450000	55500000	4	-0.007548	4
55500000	55550000	4	-0.007633	4
55550000	55600000	4	0.047487	4
55600000	55650000	4	0.152654	4
55650000	55700000	4	0.112212	4
55700000	55750000	4	-0.001639	4
55750000	55800000	4	-0.013738	4
55800000	55850000	4	0.041740	4
55850000	55900000	4	0.034968	4
55900000	55950000	4	0.025631	4
55950000	56000000	4	0.035069	4
56000000	56050000	4	0.048849	4
56050000	56100000	4	0.020726	4
56100000	56150000	4	0.116001	4
56150000	56200000	4	0.172589	4
56200000	56250000	4	0.069858	4
56250000	56300000	4	0.081129	4
56300000	56350000	4	0.052451	4
56350000	56400000	4	0.087901	4
56400000	56450000	4	0.121723	4
56450000	56500000	4	0.051928	4
56500000	56550000	4	0.178649	4
56550000	56600000	4	0.157184	4
56600000	56650000	4	0.218558	4
56650000	56700000	4	0.203955	4
56700000	56750000	4	0.203053	4
56750000	56800000	4	0.167781	4
56800000	56850000	4	0.099475	4
56850000	56900000	4	0.004117	4
56900000	56950000	4	0.101564	4
56950000	57000000	4	0.114252	4
57000000	57050000	4	0.008322	4
57050000	57100000	4	0.225333	4
57100000	57150000	4	0.150762	4
57150000	57200000	4	0.099693	4
57200000	57250000	4	0.145519	4
57250000	57300000	4	0.139218	4
57300000	57350000	4	0.247160	4
57350000	57400000	4	0.185744	4
57400000	57450000	4	0.176330	4
57450000	57500000	4	0.021060	4
57500000	57550000	4	0.061855	4
57550000	57600000	4	0.110805	4
57600000	57650000	4	0.058355	4
57650000	57700000	4	0.058493	4
57700000	57750000	4	0.049933	4
57750000	57800000	4	0.041111	4
57800000	57850000	4	0.126678	4
57850000	57900000	4	0.075346	4
57900000	57950000	4	0.065282	4
57950000	58000000	4	0.061580	4
58000000	58050000	4	0.068257	4
58050000	58100000	4	0.133929	4
58100000	58150000	4	0.125671	4
58150000	58200000	4	0.100000	4
58200000	58250000	4	0.194209	4
58250000	58300000	4	0.189712	4
58300000	58350000	4	0.080604	4
58350000	58400000	4	0.103162	4
58400000	58450000	4	0.048708	4
58450000	58500000	4	-0.006878	4
58500000	58550000	4	-0.003250	4
58550000	58600000	4	0.036369	4
58600000	58650000	4	0.057184	4
58650000	58700000	4	0.006130	4
58700000	58750000	4	0.026951	4
58750000	58800000	4	0.020237	4
58800000	58850000	4	-0.009988	4
58850000	58900000	4	0.015235	4
58900000	58950000	4	-0.012678	4
58950000	59000000	4	0.008583	4
59000000	59050000	4	0.021471	4
59050000	59100000	4	0.059793	4
59100000	59150000	4	-0.001583	4
59150000	59200000	4	-0.054367	4
59200000	59250000	4	0.053045	4
59250000	59300000	4	0.062403	4
59300000	59350000	4	0.124027	4
59350000	59400000	4	0.177415	4
59400000	59450000	4	0.085937	4
59450000	59500000	4	0.150291	4
59500000	59550000	4	0.191475	4
59550000	59600000	4	0.079021	4
59600000	59650000	4	0.171208	4
59650000	59700000	4	0.190164	4
59700000	59750000	4	0.115536	4
59750000	59800000	4	0.067266	4
59800000	59850000	4	0.112149	4
59850000	59900000	4	0.092715	4
59900000	59950000	4	0.036265	4
59950000	60000000	4	0.010445	4
60000000	60050000	4	0.040993	4
60050000	60100000	4	0.043351	4
60100000	60150000	4	0.037744	4
60150000	60200000	4	0.047557	4
60200000	60250000	4	0.034047	4
60250000	60300000	4	0.089491	4
60300000	60350000	4	0.057840	4
60350000	60400000	4	-0.022623	4
60400000	60450000	4	-0.000927	4
60450000	60500000	4	-0.017622	4
60500000	60550000	4	0.053040	4
60550000	60600000	4	0.010531	4
60600000	60650000	4	-0.033317	4
60650000	60700000	4	-0.029892	4
60700000	60750000	4	-0.035661	4
60750000	60800000	4	-0.033750	4
60800000	60850000	4	-0.041306	4
60850000	60900000	4	-0.007665	4
60900000	60950000	4	-0.028877	4
60950000	61000000	4	0.051069	4
61000000	61050000	4	0.043219	4
61050000	61100000	4	0.006885	4
61100000	61150000	4	-0.023231	4
61150000	61200000	4	-0.036908	4
61200000	61250000	4	-0.012355	4
61250000	61300000	4	-0.013975	4
61300000	61350000	4	-0.023406	4
61350000	61400000	4	-0.016456	4
61400000	61450000	4	-0.016010	4
61450000	61500000	4	0.045749	4
61500000	61550000	4	-0.019559	4
61550000	61600000	4	-0.015487	4
61600000	61650000	4	-0.032937	4
61650000	61700000	4	-0.029478	4
61700000	61750000	4	-0.005429	4
61750000	61800000	4	0.073779	4
61800000	61850000	4	0.100023	4
61850000	61900000	4	0.126579	4
61900000	61950000	4	0.196406	4
61950000	62000000	4	0.061932	4
62000000	62050000	4	0.064493	4
62050000	62100000	4	0.050636	4
62100000	62150000	4	0.045016	4
62150000	62200000	4	0.038157	4
62200000	62250000	4	0.060198	4
62250000	62300000	4	0.055414	4
62300000	62350000	4	0.111094	4
62350000	62400000	4	0.109127	4
62400000	62450000	4	0.000455	4
62450000	62500000	4	0.012707	4
62500000	62550000	4	0.003174	4
62550000	62600000	4	0.069809	4
62600000	62650000	4	0.000098	4
62650000	62700000	4	0.019393	4
62700000	62750000	4	0.027519	4
62750000	62800000	4	0.020147	4
62800000	62850000	4	0.063171	4
62850000	62900000	4	0.080634	4
62900000	62950000	4	-0.011687	4
62950000	63000000	4	0.069438	4
63000000	63050000	4	0.060691	4
63050000	63100000	4	0.044671	4
63100000	63150000	4	0.073715	4
63150000	63200000	4	0.201267	4
63200000	63250000	4	0.152138	4
63250000	63300000	4	0.093433	4
63300000	63350000	4	0.383587	4
63350000	63400000	4	0.177765	4
63400000	63450000	4	0.180351	4
63450000	63500000	4	0.087776	4
63500000	63550000	4	-0.038986	4
63550000	63600000	4	-0.018383	4
63600000	63650000	4	0.042167	4
63650000	63700000	4	-0.002182	4
63700000	63750000	4	0.079176	4
63750000	63800000	4	0.071954	4
63800000	63850000	4	0.282027	4
63850000	63900000	4	0.208768	4
63900000	63950000	4	0.186872	4
63950000	64000000	4	0.168863	4
64000000	64050000	4	0.129486	4
64050000	64100000	4	0.202670	4
64100000	64150000	4	0.048552	4
64150000	64200000	4	0.075069	4
64200000	64250000	4	0.088708	4
64250000	64300000	4	0.034482	4
64300000	64350000	4	0.071693	4
64350000	64400000	4	0.119100	4
64400000	64450000	4	0.180676	4
64450000	64500000	4	0.085866	4
64500000	64550000	4	0.051021	4
64550000	64600000	4	0.054237	4
64600000	64650000	4	0.072345	4
64650000	64700000	4	0.001987	4
64700000	64750000	4	0.033383	4
64750000	64800000	4	0.079693	4
64800000	64850000	4	0.080066	4
64850000	64900000	4	0.049418	4
64900000	64950000	4	0.009363	4
64950000	65000000	4	0.068304	4
65000000	65050000	4	0.089997	4
65050000	65100000	4	0.030822	4
65100000	65150000	4	0.133472	4
65150000	65200000	4	0.205377	4
65200000	65250000	4	0.079200	4
65250000	65300000	4	0.122781	4
65300000	65350000	4	0.157475	4
65350000	65400000	4	0.215749	4
65400000	65450000	4	0.294863	4
65450000	65500000	4	0.231974	4
65500000	65550000	4	0.083565	4
65550000	65600000	4	0.252047	4
65600000	65650000	4	0.167064	4
65650000	65700000	4	0.275845	4
65700000	65750000	4	0.159063	4
65750000	65800000	4	0.056474	4
65800000	65850000	4	0.106953	4
65850000	65900000	4	-0.006846	4
65900000	65950000	4	0.008888	4
65950000	66000000	4	0.034760	4
66000000	66050000	4	0.043733	4
66050000	66100000	4	0.014879	4
66100000	66150000	4	0.094302	4
66150000	66200000	4	0.032894	4
66200000	66250000	4	0.052816	4
66250000	66300000	4	0.050480	4
66300000	66350000	4	0.035837	4
66350000	66400000	4	0.053230	4
66400000	66450000	4	0.030340	4
66450000	66500000	4	0.013048	4
66500000	66550000	4	0.016105	4
66550000	66600000	4	0.165328	4
66600000	66650000	4	0.050521	4
66650000	66700000	4	0.059387	4
66700000	66750000	4	0.096846	4
66750000	66800000	4	0.146573	4
66800000	66850000	4	0.165001	4
66850000	66900000	4	0.159133	4
66900000	66950000	4	0.154583	4
66950000	67000000	4	0.178848	4
67000000	67050000	4	0.157762	4
67050000	67100000	4	0.204170	4
67100000	67150000	4	0.095316	4
67150000	67200000	4	0.108250	4
67200000	67250000	4	0.130838	4
67250000	67300000	4	0.168831	4
67300000	67350000	4	0.167215	4
67350000	67400000	4	0.148895	4
67400000	67450000	4	0.048489	4
67450000	67500000	4	0.128604	4
67500000	67550000	4	0.098751	4
67550000	67600000	4	0.110762	4
67600000	67650000	4	0.187719	4
67650000	67700000	4	0.157643	4
67700000	67750000	4	0.102317	4
67750000	67800000	4	0.042740	4
67800000	67850000	4	-0.022159	4
67850000	67900000	4	0.091267	4
67900000	67950000	4	0.056172	4
67950000	68000000	4	0.061757	4
68000000	68050000	4	0.131725	4
68050000	68100000	4	0.053126	4
68100000	68150000	4	0.037445	4
68150000	68200000	4	0.062698	4
68200000	68250000	4	0.110416	4
68250000	68300000	4	0.094713	4
68300000	68350000	4	0.083368	4
68350000	68400000	4	0.076499	4
68400000	68450000	4	0.184743	4
68450000	68500000	4	0.132675	4
68500000	68550000	4	0.081034	4
68550000	68600000	4	0.091275	4
68600000	68650000	4	0.071877	4
68650000	68700000	4	0.034666	4
68700000	68750000	4	0.089475	4
68750000	68800000	4	0.140311	4
68800000	68850000	4	0.181885	4
68850000	68900000	4	0.188887	4
68900000	68950000	4	0.222953	4
68950000	69000000	4	0.182765	4
69000000	69050000	4	0.314305	4
69050000	69100000	4	0.280856	4
69100000	69150000	4	0.233207	4
69150000	69200000	4	0.115801	4
69200000	69250000	4	0.180069	4
69250000	69300000	4	0.110498	4
69300000	69350000	4	0.126929	4
69350000	69400000	4	0.227552	4
69400000	69450000	4	0.183538	4
69450000	69500000	4	0.062153	4
69500000	69550000	4	0.009074	4
69550000	69600000	4	0.120384	4
69600000	69650000	4	0.115121	4
69650000	69700000	4	0.037899	4
69700000	69750000	4	0.054015	4
69750000	69800000	4	0.035849	4
69800000	69850000	4	0.025185	4
69850000	69900000	4	-0.010105	4
69900000	69950000	4	-0.007368	4
69950000	70000000	4	0.025536	4
70000000	70050000	4	0.016143	4
70050000	70100000	4	-0.004504	4
70100000	70150000	4	0.078847	4
70150000	70200000	4	-0.027725	4
70200000	70250000	4	-0.023179	4
70250000	70300000	4	-0.006856	4
70300000	70350000	4	-0.025647	4
70350000	70400000	4	-0.044154	4
70400000	70450000	4	-0.028408	4
70450000	70500000	4	-0.044478	4
70500000	70550000	4	0.002408	4
70550000	70600000	4	-0.024026	4
