BP	SNP	CHR	P	chr
64100000	64150000	4	0.312117	4
64150000	64200000	4	0.282003	4
64200000	64250000	4	0.521552	4
64250000	64300000	4	0.403578	4
64300000	64350000	4	0.327042	4
64350000	64400000	4	0.436328	4
64400000	64450000	4	0.472719	4
64450000	64500000	4	0.336649	4
64500000	64550000	4	0.259355	4
64550000	64600000	4	0.346257	4
64600000	64650000	4	0.444970	4
64650000	64700000	4	0.466273	4
64700000	64750000	4	0.467322	4
64750000	64800000	4	0.561785	4
64800000	64850000	4	0.517601	4
64850000	64900000	4	0.471304	4
64900000	64950000	4	0.491742	4
64950000	65000000	4	0.424327	4
65000000	65050000	4	0.427116	4
65050000	65100000	4	0.304873	4
65100000	65150000	4	0.470547	4
65150000	65200000	4	0.378468	4
65200000	65250000	4	0.323911	4
65250000	65300000	4	0.376643	4
65300000	65350000	4	0.311752	4
65350000	65400000	4	0.228062	4
65400000	65450000	4	0.191489	4
65450000	65500000	4	0.221437	4
65500000	65550000	4	0.122878	4
65550000	65600000	4	0.177615	4
65600000	65650000	4	0.208441	4
65650000	65700000	4	0.192713	4
65700000	65750000	4	0.183160	4
65750000	65800000	4	0.188447	4
65800000	65850000	4	0.241035	4
65850000	65900000	4	0.183272	4
65900000	65950000	4	0.222322	4
65950000	66000000	4	0.289358	4
66000000	66050000	4	0.275086	4
66050000	66100000	4	0.211251	4
66100000	66150000	4	0.251594	4
66150000	66200000	4	0.236806	4
66200000	66250000	4	0.224929	4
66250000	66300000	4	0.238826	4
66300000	66350000	4	0.247998	4
66350000	66400000	4	0.270808	4
66400000	66450000	4	0.269227	4
66450000	66500000	4	0.176639	4
66500000	66550000	4	0.188355	4
66550000	66600000	4	0.222170	4
66600000	66650000	4	0.176599	4
66650000	66700000	4	0.261875	4
66700000	66750000	4	0.019865	4
66750000	66800000	4	0.310211	4
66800000	66850000	4	0.274450	4
66850000	66900000	4	0.270343	4
66900000	66950000	4	0.253550	4
66950000	67000000	4	0.025260	4
67000000	67050000	4	0.021863	4
67050000	67100000	4	0.044762	4
67100000	67150000	4	0.030721	4
67150000	67200000	4	0.061367	4
67200000	67250000	4	0.188230	4
67250000	67300000	4	0.057222	4
67300000	67350000	4	0.053903	4
67350000	67400000	4	0.249120	4
67400000	67450000	4	0.207272	4
67450000	67500000	4	0.291707	4
67500000	67550000	4	0.259453	4
67550000	67600000	4	0.247682	4
67600000	67650000	4	0.055390	4
67650000	67700000	4	0.221564	4
67700000	67750000	4	0.247635	4
67750000	67800000	4	0.292357	4
67800000	67850000	4	0.241310	4
67850000	67900000	4	0.219652	4
67900000	67950000	4	0.146105	4
67950000	68000000	4	0.104971	4
68000000	68050000	4	0.157256	4
68050000	68100000	4	0.297310	4
68100000	68150000	4	0.151107	4
68150000	68200000	4	0.310085	4
68200000	68250000	4	0.268658	4
68250000	68300000	4	0.274698	4
68300000	68350000	4	0.353455	4
68350000	68400000	4	0.387652	4
68400000	68450000	4	0.138549	4
68450000	68500000	4	0.187471	4
68500000	68550000	4	0.325036	4
68550000	68600000	4	0.190617	4
68600000	68650000	4	0.192327	4
68650000	68700000	4	0.354378	4
68700000	68750000	4	0.136457	4
68750000	68800000	4	0.161316	4
68800000	68850000	4	0.194949	4
68850000	68900000	4	0.227147	4
68900000	68950000	4	0.232309	4
68950000	69000000	4	0.166606	4
69000000	69050000	4	0.154470	4
69050000	69100000	4	0.370565	4
69100000	69150000	4	0.095123	4
69150000	69200000	4	0.147783	4
69200000	69250000	4	0.195452	4
69250000	69300000	4	0.349951	4
69300000	69350000	4	0.432226	4
69350000	69400000	4	0.291044	4
69400000	69450000	4	0.169400	4
69450000	69500000	4	0.132618	4
69500000	69550000	4	0.257201	4
69550000	69600000	4	0.459498	4
69600000	69650000	4	0.475624	4
69650000	69700000	4	0.226171	4
69700000	69750000	4	0.296960	4
69750000	69800000	4	0.241759	4
69800000	69850000	4	0.233016	4
69850000	69900000	4	0.258474	4
69900000	69950000	4	0.209431	4
69950000	70000000	4	0.219747	4
70000000	70050000	4	0.449521	4
70050000	70100000	4	0.327010	4
70100000	70150000	4	0.473000	4
70150000	70200000	4	0.284684	4
70200000	70250000	4	0.300175	4
70250000	70300000	4	0.130872	4
70300000	70350000	4	0.219921	4
70350000	70400000	4	0.363676	4
70400000	70450000	4	0.341302	4
70450000	70500000	4	0.372255	4
70500000	70550000	4	0.394801	4
70550000	70600000	4	0.516602	4
70600000	70650000	4	0.229892	4
70650000	70700000	4	0.441598	4
70700000	70750000	4	0.304184	4
70750000	70800000	4	0.195160	4
70800000	70850000	4	0.244452	4
70850000	70900000	4	0.177535	4
70900000	70950000	4	0.241550	4
70950000	71000000	4	0.329620	4
71000000	71050000	4	0.382856	4
71050000	71100000	4	0.354384	4
71100000	71150000	4	0.374828	4
71150000	71200000	4	0.438903	4
71200000	71250000	4	0.315466	4
71250000	71300000	4	0.263256	4
71300000	71350000	4	0.599897	4
71350000	71400000	4	0.611907	4
71400000	71450000	4	0.556784	4
71450000	71500000	4	0.524858	4
71500000	71550000	4	0.498233	4
71550000	71600000	4	0.406277	4
71600000	71650000	4	0.479566	4
71650000	71700000	4	0.504078	4
71700000	71750000	4	0.430637	4
71750000	71800000	4	0.459572	4
71800000	71850000	4	0.498914	4
71850000	71900000	4	0.642174	4
71900000	71950000	4	0.399640	4
71950000	72000000	4	0.555579	4
72000000	72050000	4	0.561238	4
72050000	72100000	4	0.456177	4
72100000	72150000	4	0.410542	4
72150000	72200000	4	0.418951	4
72200000	72250000	4	0.316474	4
72250000	72300000	4	0.399706	4
72300000	72350000	4	0.568850	4
72350000	72400000	4	0.485988	4
72400000	72450000	4	0.426752	4
72450000	72500000	4	0.462483	4
72500000	72550000	4	0.602778	4
72550000	72600000	4	0.402826	4
72600000	72650000	4	0.170953	4
72650000	72700000	4	0.333922	4
72700000	72750000	4	0.193504	4
72750000	72800000	4	0.126426	4
72800000	72850000	4	0.330520	4
72850000	72900000	4	0.377478	4
72900000	72950000	4	0.497080	4
72950000	73000000	4	0.179725	4
73000000	73050000	4	0.271151	4
73050000	73100000	4	0.406011	4
73100000	73150000	4	0.334631	4
73150000	73200000	4	0.141298	4
73200000	73250000	4	0.256277	4
73250000	73300000	4	0.258814	4
73300000	73350000	4	0.326996	4
73350000	73400000	4	0.365790	4
73400000	73450000	4	0.387456	4
73450000	73500000	4	0.268521	4
73500000	73550000	4	0.475113	4
73550000	73600000	4	0.256953	4
73600000	73650000	4	0.349677	4
73650000	73700000	4	0.276615	4
73700000	73750000	4	0.496491	4
73750000	73800000	4	0.175064	4
73800000	73850000	4	0.134845	4
73850000	73900000	4	0.106961	4
73900000	73950000	4	0.116921	4
73950000	74000000	4	0.199841	4
74000000	74050000	4	0.247951	4
74050000	74100000	4	0.135413	4
74100000	74150000	4	0.117089	4
74150000	74200000	4	0.129842	4
74200000	74250000	4	0.097988	4
74250000	74300000	4	0.171288	4
74300000	74350000	4	0.182258	4
74350000	74400000	4	0.186459	4
74400000	74450000	4	0.265061	4
74450000	74500000	4	0.085682	4
74500000	74550000	4	0.166713	4
74550000	74600000	4	0.111999	4
74600000	74650000	4	0.046049	4
74650000	74700000	4	0.079583	4
74700000	74750000	4	0.105956	4
74750000	74800000	4	0.155126	4
74800000	74850000	4	0.146112	4
74850000	74900000	4	0.132156	4
74900000	74950000	4	0.150420	4
74950000	75000000	4	0.148616	4
75000000	75050000	4	0.344008	4
75050000	75100000	4	0.247214	4
75100000	75150000	4	0.266927	4
75150000	75200000	4	0.168517	4
75200000	75250000	4	0.166718	4
75250000	75300000	4	0.180431	4
75300000	75350000	4	0.105042	4
75350000	75400000	4	0.207740	4
75400000	75450000	4	0.239363	4
75450000	75500000	4	0.117823	4
75500000	75550000	4	0.324039	4
75550000	75600000	4	0.405523	4
75600000	75650000	4	0.210427	4
75650000	75700000	4	0.274215	4
75700000	75750000	4	0.398440	4
75750000	75800000	4	0.373405	4
75800000	75850000	4	0.196275	4
75850000	75900000	4	0.253610	4
75900000	75950000	4	0.307868	4
75950000	76000000	4	0.254761	4
76000000	76050000	4	0.249147	4
76050000	76100000	4	0.398303	4
76100000	76150000	4	0.390447	4
76150000	76200000	4	0.404813	4
76200000	76250000	4	0.241605	4
76250000	76300000	4	0.415286	4
76300000	76350000	4	0.322965	4
76350000	76400000	4	0.359698	4
76400000	76450000	4	0.327214	4
76450000	76500000	4	0.201967	4
76500000	76550000	4	0.357583	4
76550000	76600000	4	0.396468	4
76600000	76650000	4	0.345204	4
76650000	76700000	4	0.365354	4
76700000	76750000	4	0.431204	4
76750000	76800000	4	0.408976	4
76800000	76850000	4	0.477464	4
76850000	76900000	4	0.445285	4
76900000	76950000	4	0.302408	4
76950000	77000000	4	0.417002	4
77000000	77050000	4	0.470375	4
77050000	77100000	4	0.569914	4
77100000	77150000	4	0.493293	4
77150000	77200000	4	0.217081	4
77200000	77250000	4	0.319648	4
77250000	77300000	4	0.401466	4
77300000	77350000	4	0.488485	4
77350000	77400000	4	0.485943	4
77400000	77450000	4	0.299930	4
77450000	77500000	4	0.336124	4
77500000	77550000	4	0.395388	4
77550000	77600000	4	0.201966	4
77600000	77650000	4	0.531428	4
77650000	77700000	4	0.123649	4
77700000	77750000	4	0.312169	4
77750000	77800000	4	0.250254	4
77800000	77850000	4	0.169122	4
77850000	77900000	4	0.331371	4
77900000	77950000	4	0.351721	4
77950000	78000000	4	0.299889	4
78000000	78050000	4	0.248505	4
78050000	78100000	4	0.297087	4
78100000	78150000	4	0.330487	4
78150000	78200000	4	0.317797	4
78200000	78250000	4	0.296186	4
78250000	78300000	4	0.293093	4
78300000	78350000	4	0.277071	4
78350000	78400000	4	0.316845	4
78400000	78450000	4	0.338304	4
78450000	78500000	4	0.284301	4
78500000	78550000	4	0.289356	4
78550000	78600000	4	0.309245	4
78600000	78650000	4	0.217071	4
78650000	78700000	4	0.208658	4
78700000	78750000	4	0.205535	4
78750000	78800000	4	0.261151	4
78800000	78850000	4	0.298486	4
78850000	78900000	4	0.314435	4
78900000	78950000	4	0.408437	4
78950000	79000000	4	0.107964	4
79000000	79050000	4	0.060676	4
79050000	79100000	4	0.100185	4
79100000	79150000	4	0.260620	4
79150000	79200000	4	0.269489	4
79200000	79250000	4	0.216738	4
79250000	79300000	4	0.152675	4
79300000	79350000	4	0.140511	4
79350000	79400000	4	0.097278	4
79400000	79450000	4	0.202475	4
79450000	79500000	4	0.146938	4
79500000	79550000	4	0.108907	4
79550000	79600000	4	0.104051	4
79600000	79650000	4	0.160635	4
79650000	79700000	4	0.096822	4
79700000	79750000	4	0.050453	4
79750000	79800000	4	0.078404	4
79800000	79850000	4	0.123529	4
79850000	79900000	4	0.180107	4
79900000	79950000	4	0.122753	4
79950000	80000000	4	0.204425	4
80000000	80050000	4	0.314980	4
80050000	80100000	4	0.251607	4
80100000	80150000	4	0.248731	4
80150000	80200000	4	0.208004	4
80200000	80250000	4	0.189682	4
80250000	80300000	4	0.194443	4
80300000	80350000	4	0.495209	4
80350000	80400000	4	0.366397	4
80400000	80450000	4	0.461806	4
80450000	80500000	4	0.419125	4
80500000	80550000	4	0.362962	4
80550000	80600000	4	0.386614	4
80600000	80650000	4	0.241607	4
80650000	80700000	4	0.111906	4
80700000	80750000	4	0.226108	4
80750000	80800000	4	0.251478	4
80800000	80850000	4	0.579085	4
80850000	80900000	4	0.292127	4
80900000	80950000	4	0.379826	4
80950000	81000000	4	0.228443	4
81000000	81050000	4	0.248373	4
81050000	81100000	4	0.276426	4
81100000	81150000	4	0.312892	4
81150000	81200000	4	0.330987	4
81200000	81250000	4	0.396999	4
81250000	81300000	4	0.207391	4
81300000	81350000	4	0.158372	4
81350000	81400000	4	0.229954	4
81400000	81450000	4	0.278292	4
81450000	81500000	4	0.089384	4
81500000	81550000	4	0.240741	4
81550000	81600000	4	0.233890	4
81600000	81650000	4	0.208533	4
81650000	81700000	4	0.402996	4
81700000	81750000	4	0.403243	4
81750000	81800000	4	0.454410	4
81800000	81850000	4	0.243398	4
81850000	81900000	4	0.155739	4
81900000	81950000	4	0.159077	4
81950000	82000000	4	0.237067	4
82000000	82050000	4	0.277135	4
82050000	82100000	4	0.223750	4
82100000	82150000	4	0.238451	4
82150000	82200000	4	0.314113	4
82200000	82250000	4	0.443934	4
82250000	82300000	4	0.404318	4
82300000	82350000	4	0.438321	4
82350000	82400000	4	0.214858	4
82400000	82450000	4	0.306312	4
82450000	82500000	4	0.204782	4
82500000	82550000	4	0.406927	4
82550000	82600000	4	0.332739	4
82600000	82650000	4	0.504944	4
82650000	82700000	4	0.347449	4
82700000	82750000	4	0.372575	4
82750000	82800000	4	0.236577	4
82800000	82850000	4	0.395269	4
82850000	82900000	4	0.377334	4
82900000	82950000	4	0.308125	4
82950000	83000000	4	0.462983	4
83000000	83050000	4	0.590479	4
83050000	83100000	4	0.328573	4
83100000	83150000	4	0.253096	4
83150000	83200000	4	0.174657	4
83200000	83250000	4	0.373783	4
83250000	83300000	4	0.195299	4
83300000	83350000	4	0.135621	4
83350000	83400000	4	0.198494	4
83400000	83450000	4	0.277949	4
83450000	83500000	4	0.218635	4
83500000	83550000	4	0.482970	4
83550000	83600000	4	0.435350	4
83600000	83650000	4	0.567207	4
83650000	83700000	4	0.398558	4
83700000	83750000	4	0.478466	4
83750000	83800000	4	0.472797	4
83800000	83850000	4	0.380005	4
83850000	83900000	4	0.470986	4
83900000	83950000	4	0.488811	4
83950000	84000000	4	0.408272	4
84000000	84050000	4	0.359539	4
84050000	84100000	4	0.319888	4
84100000	84150000	4	0.246732	4
84150000	84200000	4	0.445051	4
84200000	84250000	4	0.314614	4
84250000	84300000	4	0.282540	4
84300000	84350000	4	0.218805	4
84350000	84400000	4	0.254428	4
84400000	84450000	4	0.268416	4
84450000	84500000	4	0.334609	4
84500000	84550000	4	0.326841	4
84550000	84600000	4	0.463230	4
84600000	84650000	4	0.410081	4
84650000	84700000	4	0.373554	4
84700000	84750000	4	0.502591	4
84750000	84800000	4	0.520949	4
84800000	84850000	4	0.290175	4
84850000	84900000	4	0.441949	4
84900000	84950000	4	0.456329	4
84950000	85000000	4	0.445164	4
85000000	85050000	4	0.370494	4
85050000	85100000	4	0.370320	4
85100000	85150000	4	0.411394	4
85150000	85200000	4	0.416774	4
85200000	85250000	4	0.447259	4
85250000	85300000	4	0.385958	4
85300000	85350000	4	0.334598	4
85350000	85400000	4	0.434455	4
85400000	85450000	4	0.415711	4
85450000	85500000	4	0.408302	4
85500000	85550000	4	0.380301	4
85550000	85600000	4	0.500588	4
85600000	85650000	4	0.480858	4
85650000	85700000	4	0.304748	4
85700000	85750000	4	0.329203	4
85750000	85800000	4	0.266071	4
85800000	85850000	4	0.304387	4
85850000	85900000	4	0.287676	4
85900000	85950000	4	0.436488	4
85950000	86000000	4	0.648981	4
86000000	86050000	4	0.453632	4
86050000	86100000	4	0.418977	4
86100000	86150000	4	0.485138	4
86150000	86200000	4	0.392458	4
86200000	86250000	4	0.413767	4
86250000	86300000	4	0.465436	4
86300000	86350000	4	0.603914	4
86350000	86400000	4	0.483419	4
86400000	86450000	4	0.459267	4
86450000	86500000	4	0.463203	4
86500000	86550000	4	0.473462	4
86550000	86600000	4	0.447984	4
86600000	86650000	4	0.473055	4
86650000	86700000	4	0.372310	4
86700000	86750000	4	0.515582	4
86750000	86800000	4	0.161581	4
86800000	86850000	4	0.283557	4
86850000	86900000	4	0.315318	4
86900000	86950000	4	0.499383	4
86950000	87000000	4	0.476653	4
87000000	87050000	4	0.429835	4
87050000	87100000	4	0.392819	4
87100000	87150000	4	0.410818	4
87150000	87200000	4	0.379824	4
87200000	87250000	4	0.341615	4
87250000	87300000	4	0.450856	4
87300000	87350000	4	0.489314	4
87350000	87400000	4	0.444090	4
87400000	87450000	4	0.442526	4
87450000	87500000	4	0.298855	4
87500000	87550000	4	0.378669	4
87550000	87600000	4	0.506520	4
87600000	87650000	4	0.422090	4
87650000	87700000	4	0.328837	4
87700000	87750000	4	0.309543	4
87750000	87800000	4	0.469215	4
87800000	87850000	4	0.650364	4
87850000	87900000	4	0.513922	4
87900000	87950000	4	0.423842	4
87950000	88000000	4	0.502615	4
88000000	88050000	4	0.357120	4
88050000	88100000	4	0.444767	4
88100000	88150000	4	0.430159	4
88150000	88200000	4	0.322417	4
88200000	88250000	4	0.304199	4
88250000	88300000	4	0.344436	4
88300000	88350000	4	0.449280	4
88350000	88400000	4	0.411124	4
88400000	88450000	4	0.367481	4
88450000	88500000	4	0.425375	4
88500000	88550000	4	0.330964	4
88550000	88600000	4	0.311472	4
88600000	88650000	4	0.400540	4
88650000	88700000	4	0.413940	4
88700000	88750000	4	0.486379	4
88750000	88800000	4	0.434473	4
88800000	88850000	4	0.538045	4
88850000	88900000	4	0.532927	4
88900000	88950000	4	0.582001	4
88950000	89000000	4	0.489788	4
89000000	89050000	4	0.565177	4
89050000	89100000	4	0.407366	4
89100000	89150000	4	0.340019	4
89150000	89200000	4	0.378965	4
89200000	89250000	4	0.498433	4
89250000	89300000	4	0.480545	4
89300000	89350000	4	0.433369	4
89350000	89400000	4	0.386762	4
89400000	89450000	4	0.426431	4
89450000	89500000	4	0.425821	4
89500000	89550000	4	0.475327	4
89550000	89600000	4	0.421144	4
89600000	89650000	4	0.215401	4
89650000	89700000	4	0.475077	4
89700000	89750000	4	0.423795	4
89750000	89800000	4	0.380778	4
89800000	89850000	4	0.425738	4
89850000	89900000	4	0.511929	4
89900000	89950000	4	0.423230	4
89950000	90000000	4	0.424295	4
90000000	90050000	4	0.427589	4
90050000	90100000	4	0.473646	4
90100000	90150000	4	0.382918	4
90150000	90200000	4	0.439176	4
90200000	90250000	4	0.359139	4
90250000	90300000	4	0.464271	4
90300000	90350000	4	0.493413	4
90350000	90400000	4	0.321679	4
90400000	90450000	4	0.530908	4
90450000	90500000	4	0.462734	4
90500000	90550000	4	0.396010	4
90550000	90600000	4	0.402688	4
90600000	90650000	4	0.423805	4
90650000	90700000	4	0.363986	4
90700000	90750000	4	0.113346	4
90750000	90800000	4	0.238296	4
90800000	90850000	4	0.223835	4
90850000	90900000	4	0.149543	4
90900000	90950000	4	0.192563	4
90950000	91000000	4	0.290708	4
91000000	91050000	4	0.292863	4
91050000	91100000	4	0.237619	4
91100000	91150000	4	0.264555	4
91150000	91200000	4	0.428589	4
91200000	91250000	4	0.487377	4
91250000	91300000	4	0.227765	4
100000	150000	5	0.258526	5
150000	200000	5	0.331095	5
200000	250000	5	0.325984	5
250000	300000	5	0.297552	5
300000	350000	5	0.311595	5
350000	400000	5	0.109512	5
400000	450000	5	0.164517	5
450000	500000	5	0.165284	5
500000	550000	5	0.237420	5
550000	600000	5	0.270823	5
600000	650000	5	0.269076	5
650000	700000	5	0.098440	5
700000	750000	5	0.189175	5
750000	800000	5	0.100804	5
800000	850000	5	0.185252	5
850000	900000	5	0.252843	5
900000	950000	5	0.241424	5
950000	1000000	5	0.237292	5
1000000	1050000	5	0.213723	5
1050000	1100000	5	0.246663	5
1100000	1150000	5	0.302522	5
1150000	1200000	5	0.363232	5
1200000	1250000	5	0.276027	5
1250000	1300000	5	0.282131	5
1300000	1350000	5	0.370444	5
1350000	1400000	5	0.251320	5
1400000	1450000	5	0.173945	5
1450000	1500000	5	0.223946	5
1500000	1550000	5	0.267329	5
1550000	1600000	5	0.181188	5
1600000	1650000	5	0.097555	5
1650000	1700000	5	0.375341	5
1700000	1750000	5	0.300592	5
1750000	1800000	5	0.307343	5
1800000	1850000	5	0.250389	5
1850000	1900000	5	0.223339	5
1900000	1950000	5	0.269771	5
1950000	2000000	5	0.343307	5
2000000	2050000	5	0.305722	5
2050000	2100000	5	0.497413	5
2100000	2150000	5	0.461504	5
2150000	2200000	5	0.397540	5
2200000	2250000	5	0.423209	5
2250000	2300000	5	0.473105	5
2300000	2350000	5	0.486708	5
2350000	2400000	5	0.230519	5
2400000	2450000	5	0.179727	5
2450000	2500000	5	0.194875	5
2500000	2550000	5	0.143795	5
2550000	2600000	5	0.259261	5
2600000	2650000	5	0.463088	5
2650000	2700000	5	0.622557	5
2700000	2750000	5	0.500789	5
2750000	2800000	5	0.430263	5
2800000	2850000	5	0.428517	5
2850000	2900000	5	0.485556	5
2900000	2950000	5	0.378238	5
2950000	3000000	5	0.360702	5
3000000	3050000	5	0.462647	5
3050000	3100000	5	0.268338	5
3100000	3150000	5	0.355975	5
3150000	3200000	5	0.464436	5
3200000	3250000	5	0.386636	5
3250000	3300000	5	0.465315	5
3300000	3350000	5	0.326818	5
3350000	3400000	5	0.382694	5
3400000	3450000	5	0.488865	5
3450000	3500000	5	0.397458	5
3500000	3550000	5	0.467418	5
3550000	3600000	5	0.325036	5
3600000	3650000	5	0.447792	5
3650000	3700000	5	0.321654	5
3700000	3750000	5	0.512735	5
3750000	3800000	5	0.342581	5
3800000	3850000	5	0.336946	5
3850000	3900000	5	0.470500	5
3900000	3950000	5	0.336346	5
3950000	4000000	5	0.228322	5
4000000	4050000	5	0.068806	5
4050000	4100000	5	0.031675	5
4100000	4150000	5	0.011799	5
4150000	4200000	5	0.076269	5
4200000	4250000	5	0.213284	5
4250000	4300000	5	0.301057	5
4300000	4350000	5	0.351721	5
4350000	4400000	5	0.518388	5
4400000	4450000	5	0.459148	5
4450000	4500000	5	0.646711	5
4500000	4550000	5	0.468650	5
4550000	4600000	5	0.334830	5
4600000	4650000	5	0.257575	5
4650000	4700000	5	0.326444	5
4700000	4750000	5	0.560713	5
4750000	4800000	5	0.630651	5
4800000	4850000	5	0.445411	5
4850000	4900000	5	0.641661	5
4900000	4950000	5	0.445140	5
4950000	5000000	5	0.195353	5
5000000	5050000	5	0.368588	5
5050000	5100000	5	0.491616	5
5100000	5150000	5	0.403120	5
5150000	5200000	5	0.205229	5
5200000	5250000	5	0.245737	5
5250000	5300000	5	0.198698	5
5300000	5350000	5	0.184843	5
5350000	5400000	5	0.184796	5
5400000	5450000	5	0.358559	5
5450000	5500000	5	0.397900	5
5500000	5550000	5	0.377140	5
5550000	5600000	5	0.371793	5
5600000	5650000	5	0.382938	5
5650000	5700000	5	0.394555	5
5700000	5750000	5	0.211078	5
5750000	5800000	5	0.274605	5
5800000	5850000	5	0.259009	5
5850000	5900000	5	0.257171	5
5900000	5950000	5	0.233765	5
5950000	6000000	5	0.137786	5
6000000	6050000	5	0.124485	5
6500000	6550000	5	0.114892	5
6550000	6600000	5	0.119529	5
6600000	6650000	5	0.160309	5
6650000	6700000	5	0.265987	5
6700000	6750000	5	0.180091	5
6750000	6800000	5	0.196838	5
6800000	6850000	5	0.288865	5
6850000	6900000	5	0.227017	5
6900000	6950000	5	0.167278	5
6950000	7000000	5	0.330531	5
7000000	7050000	5	0.358233	5
7050000	7100000	5	0.354543	5
7100000	7150000	5	0.337379	5
7150000	7200000	5	0.306176	5
7200000	7250000	5	0.348207	5
7250000	7300000	5	0.344969	5
7300000	7350000	5	0.366352	5
7350000	7400000	5	0.303717	5
7400000	7450000	5	0.276418	5
7450000	7500000	5	0.331035	5
7500000	7550000	5	0.324548	5
7550000	7600000	5	0.364525	5
7600000	7650000	5	0.322086	5
7650000	7700000	5	0.360181	5
7700000	7750000	5	0.315636	5
7750000	7800000	5	0.325402	5
7800000	7850000	5	0.268576	5
7850000	7900000	5	0.314923	5
7900000	7950000	5	0.355130	5
7950000	8000000	5	0.216978	5
8000000	8050000	5	0.324055	5
8050000	8100000	5	0.387870	5
8100000	8150000	5	0.456986	5
8150000	8200000	5	0.298388	5
8200000	8250000	5	0.311434	5
8250000	8300000	5	0.365975	5
8300000	8350000	5	0.317348	5
8350000	8400000	5	0.452733	5
8400000	8450000	5	0.445114	5
8450000	8500000	5	0.516514	5
8500000	8550000	5	0.502086	5
8550000	8600000	5	0.458951	5
8600000	8650000	5	0.470753	5
8650000	8700000	5	0.479078	5
8700000	8750000	5	0.497207	5
8750000	8800000	5	0.438989	5
8800000	8850000	5	0.461552	5
8850000	8900000	5	0.546946	5
8900000	8950000	5	0.484258	5
8950000	9000000	5	0.439107	5
9000000	9050000	5	0.453791	5
9050000	9100000	5	0.470207	5
9100000	9150000	5	0.490198	5
9150000	9200000	5	0.452633	5
9200000	9250000	5	0.425952	5
9250000	9300000	5	0.456714	5
9300000	9350000	5	0.456448	5
9350000	9400000	5	0.437516	5
9400000	9450000	5	0.438058	5
9450000	9500000	5	0.716317	5
9500000	9550000	5	0.505310	5
9550000	9600000	5	0.464512	5
9600000	9650000	5	0.438777	5
9650000	9700000	5	0.349741	5
9700000	9750000	5	0.395619	5
9750000	9800000	5	0.362995	5
9800000	9850000	5	0.460970	5
9850000	9900000	5	0.380907	5
9900000	9950000	5	0.319970	5
9950000	10000000	5	0.359453	5
10000000	10050000	5	0.497202	5
10050000	10100000	5	0.436824	5
10100000	10150000	5	0.457115	5
10150000	10200000	5	0.482138	5
10200000	10250000	5	0.487352	5
10250000	10300000	5	0.378465	5
10300000	10350000	5	0.354665	5
10350000	10400000	5	0.369117	5
10400000	10450000	5	0.303661	5
10450000	10500000	5	0.320522	5
10500000	10550000	5	0.331124	5
10550000	10600000	5	0.389774	5
10600000	10650000	5	0.326577	5
10650000	10700000	5	0.385107	5
10700000	10750000	5	0.443595	5
10750000	10800000	5	0.414727	5
10800000	10850000	5	0.255065	5
10850000	10900000	5	0.333530	5
10900000	10950000	5	0.320364	5
10950000	11000000	5	0.336757	5
11000000	11050000	5	0.330888	5
11050000	11100000	5	0.321788	5
11100000	11150000	5	0.477067	5
11150000	11200000	5	0.488807	5
11200000	11250000	5	0.422645	5
11250000	11300000	5	0.515116	5
11300000	11350000	5	0.451880	5
11350000	11400000	5	0.507188	5
11400000	11450000	5	0.525574	5
11450000	11500000	5	0.594495	5
11500000	11550000	5	0.565661	5
11550000	11600000	5	0.594036	5
11600000	11650000	5	0.647954	5
11650000	11700000	5	0.627744	5
11700000	11750000	5	0.621100	5
11750000	11800000	5	0.538164	5
11800000	11850000	5	0.566507	5
11850000	11900000	5	0.411102	5
11900000	11950000	5	0.483722	5
11950000	12000000	5	0.514053	5
12000000	12050000	5	0.413107	5
12050000	12100000	5	0.342825	5
12100000	12150000	5	0.382292	5
12150000	12200000	5	0.317064	5
12200000	12250000	5	0.426231	5
12250000	12300000	5	0.486230	5
12300000	12350000	5	0.446852	5
12350000	12400000	5	0.371516	5
12400000	12450000	5	0.358577	5
12450000	12500000	5	0.381996	5
12500000	12550000	5	0.441354	5
12550000	12600000	5	0.370420	5
12600000	12650000	5	0.371075	5
12650000	12700000	5	0.372829	5
12700000	12750000	5	0.517228	5
12750000	12800000	5	0.477269	5
12800000	12850000	5	0.488325	5
12850000	12900000	5	0.225197	5
12900000	12950000	5	0.232697	5
12950000	13000000	5	0.257558	5
13000000	13050000	5	0.340760	5
13050000	13100000	5	0.419641	5
13100000	13150000	5	0.537326	5
13150000	13200000	5	0.502741	5
13200000	13250000	5	0.523832	5
13250000	13300000	5	0.512433	5
13300000	13350000	5	0.352741	5
13350000	13400000	5	0.386775	5
13400000	13450000	5	0.360678	5
13450000	13500000	5	0.460795	5
13500000	13550000	5	0.398813	5
13550000	13600000	5	0.660782	5
13600000	13650000	5	0.411562	5
13650000	13700000	5	0.446141	5
13700000	13750000	5	0.486493	5
13750000	13800000	5	0.342423	5
13800000	13850000	5	0.367420	5
13850000	13900000	5	0.608395	5
13900000	13950000	5	0.324343	5
13950000	14000000	5	0.434188	5
14000000	14050000	5	0.378962	5
14050000	14100000	5	0.250360	5
14100000	14150000	5	0.427194	5
14150000	14200000	5	0.447665	5
14200000	14250000	5	0.616131	5
14250000	14300000	5	0.622192	5
14300000	14350000	5	0.575217	5
14350000	14400000	5	0.460695	5
14400000	14450000	5	0.461387	5
14450000	14500000	5	0.490234	5
14500000	14550000	5	0.412086	5
